# cadence BJD stars_used sigma X_0 X_x X_y X_xx X_xy X_yy Y_0 Y_x Y_y Y_xx Y_xy Y_yy
126928 2457535.53035 3050 0.0634 2.8274705963e+05 -1.1582599900e+03 1.7240401698e+03 3.3220643595e-01 -7.1711263627e+00 -6.7303381585e-02 -1.6476958923e+05 1.6264075134e+03 1.1957540116e+03 -3.4184357009e+00 -1.2578686091e+00 -4.3729673163e-01
126929 2457535.55070 3169 0.0630 2.8315839615e+05 -1.1616211481e+03 1.7210884208e+03 3.3877190100e-01 -7.1647904033e+00 -8.9258682117e-02 -1.6527757604e+05 1.6302422489e+03 1.1964082938e+03 -3.4256304060e+00 -1.2595189275e+00 -4.3354745445e-01
126930 2457535.57122 3233 0.0653 2.8260117317e+05 -1.1576420842e+03 1.7196018596e+03 3.3188937960e-01 -7.1552739645e+00 -7.0234354624e-02 -1.6525178388e+05 1.6300788752e+03 1.1967046754e+03 -3.4254185071e+00 -1.2613792616e+00 -4.3724671317e-01
126931 2457535.59161 3299 0.0637 2.8175524474e+05 -1.1509324036e+03 1.7237914438e+03 3.1856622875e-01 -7.1722436141e+00 -7.7166908192e-02 -1.6505474070e+05 1.6281341140e+03 1.1921547504e+03 -3.4208120878e+00 -1.2425168381e+00 -4.2776625618e-01
126932 2457535.61209 3469 0.0639 2.8388569911e+05 -1.1673391308e+03 1.7180870777e+03 3.5017256247e-01 -7.1499104461e+00 -7.1601566332e-02 -1.6493844335e+05 1.6277303449e+03 1.1965081212e+03 -3.4209861178e+00 -1.2600317722e+00 -4.3429977609e-01
126933 2457535.63253 3455 0.0641 2.8281134791e+05 -1.1590329355e+03 1.7212099314e+03 3.3413909186e-01 -7.1615971050e+00 -7.2137187139e-02 -1.6519598752e+05 1.6296155857e+03 1.1963043027e+03 -3.4244558686e+00 -1.2596733654e+00 -4.3624655560e-01
126934 2457535.65297 3875 0.0646 2.8314772117e+05 -1.1616613718e+03 1.7199477395e+03 3.3925652472e-01 -7.1570015306e+00 -7.2623606599e-02 -1.6529552522e+05 1.6302303590e+03 1.1951638793e+03 -3.4253541599e+00 -1.2551999180e+00 -4.3508106794e-01
126935 2457535.67340 3455 0.0651 2.8258139798e+05 -1.1575813679e+03 1.7188110555e+03 3.3184606258e-01 -7.1540901746e+00 -7.8876154141e-02 -1.6545973990e+05 1.6311928725e+03 1.1927924195e+03 -3.4266952068e+00 -1.2469834880e+00 -4.3787858946e-01
126936 2457535.69379 3321 0.0644 2.8174912437e+05 -1.1511060107e+03 1.7216413185e+03 3.1930280974e-01 -7.1641333957e+00 -7.6809553142e-02 -1.6530790097e+05 1.6300772553e+03 1.1929063294e+03 -3.4245237892e+00 -1.2450754938e+00 -4.2679980781e-01
126937 2457535.71427 3740 0.0645 2.8233157660e+05 -1.1556100068e+03 1.7198996696e+03 3.2803642614e-01 -7.1569085490e+00 -7.3267481763e-02 -1.6523176538e+05 1.6295871100e+03 1.1936467236e+03 -3.4237555465e+00 -1.2478773415e+00 -4.2712895043e-01
126938 2457535.73471 3892 0.0709 2.8322975195e+05 -1.1623003446e+03 1.7196692306e+03 3.4048213504e-01 -7.1562801886e+00 -7.4126610455e-02 -1.6516057292e+05 1.6291254544e+03 1.1941417082e+03 -3.4231051908e+00 -1.2512734882e+00 -4.3446114535e-01
126939 2457535.75510 3501 0.0645 2.8308820826e+05 -1.1613845970e+03 1.7184641414e+03 3.3895172044e-01 -7.1533468729e+00 -8.1439456115e-02 -1.6550558217e+05 1.6315230228e+03 1.1926342196e+03 -3.4272415271e+00 -1.2454769443e+00 -4.3342681244e-01
126940 2457535.77558 3680 0.0644 2.8333622068e+05 -1.1631156794e+03 1.7194008181e+03 3.4206209666e-01 -7.1548947551e+00 -7.2343446623e-02 -1.6506913522e+05 1.6283508481e+03 1.1932949073e+03 -3.4215082892e+00 -1.2484835070e+00 -4.3616657004e-01
126941 2457535.79601 3160 0.0636 2.8341755980e+05 -1.1636518857e+03 1.7200679067e+03 3.4297951872e-01 -7.1564765686e+00 -6.8193956682e-02 -1.6519010180e+05 1.6297424735e+03 1.1980511589e+03 -3.4248660781e+00 -1.2634738906e+00 -4.2360149658e-01
126942 2457535.81645 3444 0.0647 2.8242217651e+05 -1.1562955301e+03 1.7197302771e+03 3.2934231924e-01 -7.1560946886e+00 -7.2376228125e-02 -1.6536323667e+05 1.6306736546e+03 1.1947135153e+03 -3.4260511141e+00 -1.2532469069e+00 -4.3385883779e-01
126943 2457535.83688 3281 0.0632 2.8385594952e+05 -1.1670778122e+03 1.7183706442e+03 3.4961875722e-01 -7.1508867996e+00 -7.1646077252e-02 -1.6536740960e+05 1.6309455643e+03 1.1969969853e+03 -3.4268843214e+00 -1.2594727703e+00 -4.2319680770e-01
126944 2457535.85732 3470 0.0632 2.8266081053e+05 -1.1579551156e+03 1.7207595266e+03 3.3224320277e-01 -7.1593899659e+00 -7.0024541825e-02 -1.6542370675e+05 1.6311283334e+03 1.1947930276e+03 -3.4267566593e+00 -1.2507204213e+00 -4.2052071765e-01
126945 2457535.87776 3208 0.0646 2.8177618421e+05 -1.1511536312e+03 1.7230417724e+03 3.1920658019e-01 -7.1674770043e+00 -6.8309415830e-02 -1.6542231707e+05 1.6310395645e+03 1.1940868640e+03 -3.4264793510e+00 -1.2487180656e+00 -4.2342143973e-01
126946 2457535.89819 2457 0.0651 2.8159385769e+05 -1.1497219720e+03 1.7237148384e+03 3.1640584309e-01 -7.1699746116e+00 -6.8446735133e-02 -1.6441926235e+05 1.6234181495e+03 1.1923574368e+03 -3.4120893088e+00 -1.2438195004e+00 -4.3070008446e-01
126947 2457535.91857 1727 0.0640 2.8157619023e+05 -1.1495033971e+03 1.7245440087e+03 3.1592573783e-01 -7.1713702735e+00 -6.0418988858e-02 -1.6452682922e+05 1.6234873555e+03 1.1854925537e+03 -3.4110454602e+00 -1.2217498287e+00 -4.4675971663e-01
126948 2457535.93898 761 0.0572 2.7969977794e+05 -1.1351903206e+03 1.7284408320e+03 2.8846934432e-01 -7.1892481883e+00 -7.6506373230e-02 -1.6417474786e+05 1.6213777072e+03 1.1902389558e+03 -3.4078440358e+00 -1.2351582179e+00 -4.2677838690e-01
126950 2457535.97989 3382 0.0814 2.8257297931e+05 -1.1568621726e+03 1.7252142747e+03 3.2935752071e-01 -7.1764416463e+00 -7.0617667299e-02 -1.6572757852e+05 1.6334105281e+03 1.1942951109e+03 -3.4309642297e+00 -1.2473527102e+00 -4.1273809963e-01
126951 2457536.00030 1182 0.0657 2.8267321198e+05 -1.1571326358e+03 1.7297148688e+03 3.2916663675e-01 -7.1896041389e+00 -5.3698070360e-02 -1.6633333540e+05 1.6378265125e+03 1.1935585721e+03 -3.4386662749e+00 -1.2380985371e+00 -3.8177170489e-01
126952 2457536.02076 1045 0.0625 2.8401360345e+05 -1.1682787447e+03 1.7184145165e+03 3.5184964675e-01 -7.1518706025e+00 -7.3699527087e-02 -1.6443981413e+05 1.6240077034e+03 1.1957164801e+03 -3.4136234892e+00 -1.2491859129e+00 -3.9640581349e-01
126953 2457536.04124 1502 0.0643 2.8264490939e+05 -1.1564867655e+03 1.7338666209e+03 3.2688314452e-01 -7.2102953066e+00 -7.8993154852e-02 -1.6357868900e+05 1.6182570329e+03 1.2017239499e+03 -3.4041699336e+00 -1.2720832935e+00 -3.9960337388e-01
126954 2457536.06158 877 0.0648 2.8531050852e+05 -1.1767474165e+03 1.7292228771e+03 3.6593426530e-01 -7.1822375778e+00 -2.7928583142e-02 -1.6686034828e+05 1.6433736624e+03 1.2089893076e+03 -3.4523078604e+00 -1.3013685424e+00 -4.1052343354e-01
126955 2457536.08208 756 0.0589 3.1342395828e+05 -1.3943463338e+03 1.6468809135e+03 7.8691523959e-01 -6.8649547020e+00 2.5920045470e-02 -1.4280745119e+05 1.4605431304e+03 1.1697165919e+03 -3.1053833531e+00 -1.1616103548e+00 -4.3895849568e-01
126956 2457536.10245 811 0.0676 2.8586801511e+05 -1.1829950727e+03 1.7092312864e+03 3.8088344641e-01 -7.1186430615e+00 -7.8265709660e-02 -1.6087450968e+05 1.5963289307e+03 1.1840738843e+03 -3.3599308943e+00 -1.2045448743e+00 -3.8971333140e-01
126957 2457536.12298 1470 0.0641 2.8596417059e+05 -1.1818640084e+03 1.7268126244e+03 3.7567887302e-01 -7.1779136200e+00 -5.0151692493e-02 -1.6455326410e+05 1.6252761134e+03 1.1997974721e+03 -3.4169845423e+00 -1.2684730236e+00 -4.1628170167e-01
126958 2457536.14342 1325 0.0624 2.8477323900e+05 -1.1725007035e+03 1.7316357220e+03 3.5746387105e-01 -7.1932669099e+00 -3.7853804727e-02 -1.6524013051e+05 1.6310721581e+03 1.2065118198e+03 -3.4288090708e+00 -1.2891244823e+00 -3.9610986780e-01
126959 2457536.16381 2923 0.0660 2.8150859955e+05 -1.1485676846e+03 1.7289184999e+03 3.1340338756e-01 -7.1870968379e+00 -5.6630241437e-02 -1.6559217322e+05 1.6321239191e+03 1.1917825285e+03 -3.4280907047e+00 -1.2387449314e+00 -4.1632350599e-01
126960 2457536.18424 2511 0.0640 2.8313643186e+05 -1.1601395787e+03 1.7337287985e+03 3.3421689481e-01 -7.1994521913e+00 -3.0431073670e-02 -1.6458391469e+05 1.6248617716e+03 1.1938859918e+03 -3.4149405223e+00 -1.2449406598e+00 -4.0876195062e-01
126961 2457536.20467 2216 0.0642 2.8535367403e+05 -1.1773308387e+03 1.7267915108e+03 3.6718818624e-01 -7.1792336764e+00 -5.6719374210e-02 -1.6407944596e+05 1.6208595731e+03 1.1914669794e+03 -3.4069994325e+00 -1.2352685164e+00 -4.0544031268e-01
126962 2457536.22511 3063 0.0662 2.8123164325e+05 -1.1468857208e+03 1.7253951537e+03 3.1095776034e-01 -7.1743586988e+00 -5.8287694019e-02 -1.6509314663e+05 1.6285509997e+03 1.1930868720e+03 -3.4216764161e+00 -1.2430638867e+00 -4.1388565560e-01
126963 2457536.24559 3669 0.0657 2.8224473617e+05 -1.1543851457e+03 1.7255007343e+03 3.2473208825e-01 -7.1767414071e+00 -6.7822447262e-02 -1.6506914274e+05 1.6286985676e+03 1.1962020627e+03 -3.4226073001e+00 -1.2556447779e+00 -4.1883308572e-01
126964 2457536.26603 3411 0.0667 2.8239733294e+05 -1.1555593694e+03 1.7250970402e+03 3.2697540232e-01 -7.1754952727e+00 -6.9101675934e-02 -1.6505371912e+05 1.6285315284e+03 1.1957379177e+03 -3.4221827643e+00 -1.2535970425e+00 -4.1729432495e-01
126965 2457536.28646 3675 0.0655 2.8274234882e+05 -1.1581988690e+03 1.7243354155e+03 3.3208276369e-01 -7.1714627565e+00 -6.3414136929e-02 -1.6485178313e+05 1.6269049210e+03 1.1945487486e+03 -3.4189579726e+00 -1.2497615503e+00 -4.2003376020e-01
126966 2457536.30690 3490 0.0656 2.8267099532e+05 -1.1577065863e+03 1.7239617336e+03 3.3115667453e-01 -7.1716389104e+00 -7.0908087421e-02 -1.6500039491e+05 1.6278232031e+03 1.1928448710e+03 -3.4204091695e+00 -1.2451426880e+00 -4.2810773165e-01
126967 2457536.32734 3427 0.0640 2.8341958785e+05 -1.1633934229e+03 1.7227248125e+03 3.4199455686e-01 -7.1662354944e+00 -6.7126998590e-02 -1.6483575990e+05 1.6270593110e+03 1.1972055476e+03 -3.4198493062e+00 -1.2614627738e+00 -4.2873671893e-01
126968 2457536.34777 3862 0.0647 2.8267328369e+05 -1.1579205627e+03 1.7220821360e+03 3.3187425746e-01 -7.1655278329e+00 -7.5127726255e-02 -1.6516873904e+05 1.6291958316e+03 1.1940834578e+03 -3.4232497269e+00 -1.2509653636e+00 -4.3390813370e-01
126969 2457536.36821 3467 0.0643 2.8279933331e+05 -1.1589729258e+03 1.7209533854e+03 3.3405858224e-01 -7.1610678047e+00 -7.3931359324e-02 -1.6476751056e+05 1.6259250653e+03 1.1913185608e+03 -3.4167067714e+00 -1.2420192552e+00 -4.4015336687e-01
126970 2457536.38864 3488 0.0651 2.8354749761e+05 -1.1646591220e+03 1.7196879117e+03 3.4487977093e-01 -7.1559398202e+00 -7.1940910952e-02 -1.6509210227e+05 1.6290403901e+03 1.1980397382e+03 -3.4236787409e+00 -1.2647198970e+00 -4.2959633304e-01
126971 2457536.40908 3291 0.0654 2.8282319536e+05 -1.1589438648e+03 1.7228839997e+03 3.3370126424e-01 -7.1667425710e+00 -6.6978744709e-02 -1.6509069807e+05 1.6288640611e+03 1.1965347110e+03 -3.4230665864e+00 -1.2595644811e+00 -4.3162388071e-01
126972 2457536.42951 3302 0.0652 2.8325071072e+05 -1.1624242672e+03 1.7199471268e+03 3.4065408274e-01 -7.1572770111e+00 -7.3825572903e-02 -1.6497641533e+05 1.6279101614e+03 1.1955390975e+03 -3.4211365655e+00 -1.2565495886e+00 -4.3484157844e-01
126973 2457536.44995 3205 0.0649 2.8301672073e+05 -1.1608892379e+03 1.7180525937e+03 3.3811643364e-01 -7.1514549193e+00 -7.9597033314e-02 -1.6553157134e+05 1.6319835733e+03 1.1951531814e+03 -3.4286657967e+00 -1.2562327981e+00 -4.4019819246e-01
126974 2457536.47034 2678 0.0651 2.8234133233e+05 -1.1557399078e+03 1.7194568849e+03 3.2822722824e-01 -7.1582137835e+00 -8.7009479096e-02 -1.6597833611e+05 1.6351177302e+03 1.1934546195e+03 -3.4340248166e+00 -1.2476330742e+00 -4.2915322152e-01
126975 2457536.49077 3157 0.0645 2.8214028755e+05 -1.1542099558e+03 1.7197391052e+03 3.2537883486e-01 -7.1581162055e+00 -8.1631455843e-02 -1.6528501340e+05 1.6294364026e+03 1.1884079887e+03 -3.4226626685e+00 -1.2322035375e+00 -4.4487525014e-01
126976 2457536.51126 2042 0.0658 2.8297202404e+05 -1.1601845579e+03 1.7215110003e+03 3.3622623721e-01 -7.1622507212e+00 -7.0197196462e-02 -1.6525429123e+05 1.6298037566e+03 1.1940457671e+03 -3.4244921642e+00 -1.2539755396e+00 -4.4906483308e-01
126977 2457536.53169 2151 0.0649 2.8376633730e+05 -1.1665732984e+03 1.7168774718e+03 3.4892225472e-01 -7.1464471545e+00 -7.6817250358e-02 -1.6550274737e+05 1.6314518831e+03 1.1922264525e+03 -3.4271377059e+00 -1.2462816870e+00 -4.4455901111e-01
126978 2457536.55213 1886 0.0646 2.8440869771e+05 -1.1710278737e+03 1.7197186553e+03 3.5674495107e-01 -7.1543862908e+00 -6.4564549678e-02 -1.6484603614e+05 1.6273060589e+03 1.1991292141e+03 -3.4204181215e+00 -1.2647329712e+00 -4.1065459972e-01
126979 2457536.57246 1347 0.0624 2.8262529636e+05 -1.1579393342e+03 1.7185062700e+03 3.3282737645e-01 -7.1481035653e+00 -5.6130867804e-02 -1.6722389426e+05 1.6452351185e+03 1.2019283558e+03 -3.4540607693e+00 -1.2723746535e+00 -3.9769392119e-01
126980 2457536.59300 1515 0.0609 2.8355312428e+05 -1.1644654621e+03 1.7217081134e+03 3.4440599709e-01 -7.1574143066e+00 -4.4172196403e-02 -1.6652922392e+05 1.6395320683e+03 1.1967905682e+03 -3.4427774670e+00 -1.2592789185e+00 -4.2607454999e-01
126981 2457536.61343 1094 0.0664 2.8210288011e+05 -1.1530017009e+03 1.7282996252e+03 3.2183534107e-01 -7.1819123794e+00 -4.4475258400e-02 -1.6580527847e+05 1.6339576969e+03 1.1948596582e+03 -3.4321283110e+00 -1.2534018131e+00 -4.3224374032e-01
126982 2457536.63378 649 0.0664 2.8061736042e+05 -1.1427018141e+03 1.7218532257e+03 3.0421308578e-01 -7.1553373350e+00 -3.2213090136e-02 -1.6075372710e+05 1.5958811745e+03 1.1892674744e+03 -3.3600449656e+00 -1.2259677920e+00 -4.0029521948e-01
126983 2457536.65422 1003 0.0673 2.8233438460e+05 -1.1561440708e+03 1.7150410242e+03 3.2995187342e-01 -7.1394858725e+00 -7.6756020440e-02 -1.6320127809e+05 1.6147125882e+03 1.1956563259e+03 -3.3963417680e+00 -1.2519732014e+00 -4.1128958915e-01
126984 2457536.67466 679 0.0646 2.8729095088e+05 -1.1918965696e+03 1.7247498091e+03 3.9460121504e-01 -7.1711617544e+00 -5.6321670272e-02 -1.6445933337e+05 1.6239493526e+03 1.1948154463e+03 -3.4137167871e+00 -1.2569111555e+00 -4.4970673151e-01
126985 2457536.69510 208 0.0688 1.1201351515e+05 1.6120044995e+02 2.2377227550e+03 -2.2170513272e+00 -9.1560719438e+00 -4.5461948431e-01 7.9781323185e+05 -5.7374403863e+03 -9.8696966973e+02 1.0664266264e+01 7.0753266243e+00 7.2427474414e-01
126986 2457536.71561 3903 0.0875 2.8230531975e+05 -1.1549071789e+03 1.7249585060e+03 3.2567552270e-01 -7.1775083919e+00 -7.9295507224e-02 -1.6520399757e+05 1.6297525405e+03 1.1961584179e+03 -3.4246314950e+00 -1.2548469555e+00 -4.1531263249e-01
126987 2457536.73605 2603 0.0647 2.8331363893e+05 -1.1622913070e+03 1.7258604397e+03 3.3936286628e-01 -7.1776918951e+00 -6.4629672536e-02 -1.6414763176e+05 1.6224831618e+03 1.2015280636e+03 -3.4121455675e+00 -1.2737403993e+00 -4.1063282311e-01
126988 2457536.75643 2352 0.0683 2.8152348446e+05 -1.1493065540e+03 1.7231140943e+03 3.1585735252e-01 -7.1670154534e+00 -6.2587517100e-02 -1.6528288212e+05 1.6303316782e+03 1.1961302651e+03 -3.4257672808e+00 -1.2561521271e+00 -4.2212919072e-01
126989 2457536.77692 1493 0.0661 2.8824614791e+05 -1.2000191342e+03 1.7153019962e+03 4.1142372571e-01 -7.1389405505e+00 -6.7145211111e-02 -1.6679506471e+05 1.6426974505e+03 1.2069433286e+03 -3.4505425819e+00 -1.2908401825e+00 -3.9655295334e-01
126990 2457536.79735 1654 0.0647 2.8724210322e+05 -1.1914382857e+03 1.7260064493e+03 3.9368391610e-01 -7.1734488910e+00 -4.2595931246e-02 -1.6454242142e+05 1.6260536129e+03 1.2077049793e+03 -3.4198061697e+00 -1.2937933554e+00 -3.9719325480e-01
126991 2457536.81774 1693 0.0680 2.7708393120e+05 -1.1163868126e+03 1.7231052373e+03 2.5468652659e-01 -7.1697563100e+00 -7.6007091215e-02 -1.6558384750e+05 1.6326612549e+03 1.1972014352e+03 -3.4299471815e+00 -1.2540480006e+00 -3.9335806855e-01
126992 2457536.83817 2138 0.0674 2.8099745919e+05 -1.1449812900e+03 1.7271533939e+03 3.0708981796e-01 -7.1813102289e+00 -5.9762130921e-02 -1.6597159829e+05 1.6354483155e+03 1.1964281462e+03 -3.4350291415e+00 -1.2526731808e+00 -4.0043776045e-01
126993 2457536.85866 2574 0.0656 2.8277315106e+05 -1.1581378581e+03 1.7271532087e+03 3.3137915799e-01 -7.1828639048e+00 -6.7293987860e-02 -1.6513504497e+05 1.6286696217e+03 1.1910125410e+03 -3.4216749264e+00 -1.2379205771e+00 -4.2587629229e-01
126994 2457536.87909 2814 0.0660 2.8272174075e+05 -1.1575411115e+03 1.7291644736e+03 3.2987895857e-01 -7.1902132007e+00 -6.6806968443e-02 -1.6474474650e+05 1.6262975658e+03 1.1960327801e+03 -3.4180546899e+00 -1.2529311534e+00 -4.0887995213e-01
126995 2457536.89953 1982 0.0648 2.8335062874e+05 -1.1619613761e+03 1.7314386326e+03 3.3802941994e-01 -7.1909389336e+00 -3.0357402208e-02 -1.6510106644e+05 1.6295481111e+03 1.2018416185e+03 -3.4250431811e+00 -1.2713308720e+00 -3.9398944989e-01
126996 2457536.91991 2593 0.0663 2.8200039028e+05 -1.1523694910e+03 1.7274782667e+03 3.2068715254e-01 -7.1826943374e+00 -6.0860639550e-02 -1.6523912912e+05 1.6294806906e+03 1.1915447467e+03 -3.4230627180e+00 -1.2363310351e+00 -4.0907908919e-01
126997 2457536.94033 713 0.0671 2.6725059656e+05 -1.0376487839e+03 1.7776701272e+03 9.7753945750e-02 -7.3753545763e+00 -9.1742721881e-02 -1.5082579862e+05 1.5182585151e+03 1.1515540321e+03 -3.2087016764e+00 -1.0858500128e+00 -3.9923406085e-01
126999 2457536.98127 3504 0.0782 2.8239614797e+05 -1.1550858192e+03 1.7295115190e+03 3.2549417559e-01 -7.1868920650e+00 -4.5070163436e-02 -1.6528041056e+05 1.6302964391e+03 1.1964174534e+03 -3.4255777840e+00 -1.2554812543e+00 -4.1415241261e-01
127000 2457537.00171 3190 0.0660 2.8268120832e+05 -1.1574578206e+03 1.7270843170e+03 3.3019803473e-01 -7.1811845637e+00 -6.0774916663e-02 -1.6453542286e+05 1.6245594632e+03 1.1943639197e+03 -3.4145330542e+00 -1.2475966928e+00 -4.1293516774e-01
127001 2457537.02210 3216 0.0666 2.8228791069e+05 -1.1545601988e+03 1.7269230866e+03 3.2491686536e-01 -7.1795270978e+00 -5.5764702284e-02 -1.6492450964e+05 1.6273594910e+03 1.1936180559e+03 -3.4195194576e+00 -1.2439373206e+00 -4.0865039834e-01
127002 2457537.04253 3444 0.0667 2.8021976094e+05 -1.1390733654e+03 1.7283440423e+03 2.9589645117e-01 -7.1853946479e+00 -5.8707669807e-02 -1.6492563159e+05 1.6269915580e+03 1.1900702160e+03 -3.4181448912e+00 -1.2308782314e+00 -4.0911078669e-01
127003 2457537.06301 3393 0.0667 2.8260971681e+05 -1.1571816807e+03 1.7246304985e+03 3.3007812074e-01 -7.1736055960e+00 -6.8177576124e-02 -1.6493495190e+05 1.6275384187e+03 1.1946118777e+03 -3.4201934533e+00 -1.2505629393e+00 -4.2269409346e-01
127004 2457537.08345 3519 0.0663 2.8275122873e+05 -1.1583277645e+03 1.7237464965e+03 3.3236201788e-01 -7.1707220107e+00 -7.0134863405e-02 -1.6504532382e+05 1.6284512102e+03 1.1955186405e+03 -3.4219877198e+00 -1.2525424767e+00 -4.1613805310e-01
127005 2457537.10388 3494 0.0669 2.8226176433e+05 -1.1546367344e+03 1.7243051199e+03 3.2541267340e-01 -7.1726555676e+00 -6.9500814201e-02 -1.6505124044e+05 1.6284871902e+03 1.1954785748e+03 -3.4220813327e+00 -1.2531822656e+00 -4.1988605076e-01
127006 2457537.12432 3195 0.0666 2.8283420311e+05 -1.1589366494e+03 1.7238319906e+03 3.3347749175e-01 -7.1710809767e+00 -7.0446811816e-02 -1.6500087008e+05 1.6282410413e+03 1.1966838086e+03 -3.4218924911e+00 -1.2582437068e+00 -4.2269325375e-01
127007 2457537.14475 3499 0.0658 2.8350392335e+05 -1.1641267251e+03 1.7217265824e+03 3.4359828385e-01 -7.1616717791e+00 -6.2840191983e-02 -1.6487702973e+05 1.6273511907e+03 1.1969991605e+03 -3.4202557068e+00 -1.2586507806e+00 -4.1906416642e-01
127008 2457537.16514 3718 0.0663 2.8173619937e+05 -1.1505952055e+03 1.7256916878e+03 3.1765333997e-01 -7.1777993924e+00 -6.9632939074e-02 -1.6494774003e+05 1.6271873393e+03 1.1905041996e+03 -3.4187383954e+00 -1.2357489118e+00 -4.2465705933e-01
127009 2457537.18563 3444 0.0663 2.8278447401e+05 -1.1589516382e+03 1.7201304744e+03 3.3413586685e-01 -7.1588940990e+00 -7.7824589748e-02 -1.6546172756e+05 1.6315814552e+03 1.1960411710e+03 -3.4280136880e+00 -1.2572197125e+00 -4.2918272572e-01
127010 2457537.20606 3864 0.0654 2.8281463082e+05 -1.1588170038e+03 1.7235368903e+03 3.3329346336e-01 -7.1701797771e+00 -7.1523359177e-02 -1.6494205474e+05 1.6275483557e+03 1.1943767485e+03 -3.4201785718e+00 -1.2505593402e+00 -4.2685042817e-01
127011 2457537.22650 3649 0.0644 2.8346326616e+05 -1.1634704813e+03 1.7250578761e+03 3.4162252235e-01 -7.1759644570e+00 -7.2224291220e-02 -1.6509966228e+05 1.6287231448e+03 1.1944589469e+03 -3.4223260856e+00 -1.2500784290e+00 -4.2314871646e-01
127012 2457537.24693 2836 0.0656 2.8387004641e+05 -1.1672019034e+03 1.7182828870e+03 3.4983594634e-01 -7.1514432538e+00 -7.5269316494e-02 -1.6537160361e+05 1.6314016293e+03 1.2007525651e+03 -3.4285283470e+00 -1.2735716779e+00 -4.2379211670e-01
127013 2457537.26732 2664 0.0661 2.8217795883e+05 -1.1536163687e+03 1.7280945142e+03 3.2281846402e-01 -7.1860506107e+00 -6.6820028125e-02 -1.6509161622e+05 1.6280711870e+03 1.1889159257e+03 -3.4200952167e+00 -1.2309578432e+00 -4.2992660569e-01
127014 2457537.28780 2808 0.0657 2.8328995759e+05 -1.1625514642e+03 1.7214695197e+03 3.4070087136e-01 -7.1607174279e+00 -6.3202111968e-02 -1.6467276184e+05 1.6252858171e+03 1.1919818027e+03 -3.4156242683e+00 -1.2441896671e+00 -4.3877719792e-01
127015 2457537.30819 2447 0.0652 2.8065657418e+05 -1.1425390102e+03 1.7260973173e+03 3.0256699682e-01 -7.1804573270e+00 -7.5574671030e-02 -1.6552021781e+05 1.6312777059e+03 1.1892173561e+03 -3.4260473372e+00 -1.2312338112e+00 -4.2598791375e-01
127016 2457537.32867 2792 0.0652 2.8407861163e+05 -1.1688617738e+03 1.7171325923e+03 3.5317271854e-01 -7.1462471345e+00 -7.1045213980e-02 -1.6500263392e+05 1.6283036199e+03 1.1974572831e+03 -3.4222190508e+00 -1.2633640513e+00 -4.3346743657e-01
127017 2457537.34911 2301 0.0653 2.8413370612e+05 -1.1692127531e+03 1.7176524591e+03 3.5373326514e-01 -7.1478514978e+00 -6.9500697665e-02 -1.6556973234e+05 1.6328166501e+03 1.2003751817e+03 -3.4311040123e+00 -1.2731840789e+00 -4.2868754518e-01
127018 2457537.36954 1873 0.0676 2.8346085061e+05 -1.1640715325e+03 1.7191213918e+03 3.4395379959e-01 -7.1526874394e+00 -6.6697335047e-02 -1.6462599473e+05 1.6254087806e+03 1.1965738342e+03 -3.4167221476e+00 -1.2612295766e+00 -4.3903546292e-01
127019 2457537.38998 2791 0.0660 2.8263298379e+05 -1.1579197500e+03 1.7192176867e+03 3.3251654023e-01 -7.1532344864e+00 -6.7735028136e-02 -1.6566029807e+05 1.6327968610e+03 1.1939050707e+03 -3.4298329934e+00 -1.2501204028e+00 -4.3322554597e-01
127020 2457537.41037 2152 0.0644 2.7950914115e+05 -1.1344420686e+03 1.7221868555e+03 2.8829400901e-01 -7.1664807176e+00 -7.8370904504e-02 -1.6518485757e+05 1.6286284592e+03 1.1878441614e+03 -3.4209224012e+00 -1.2278008668e+00 -4.3390578106e-01
127021 2457537.43076 684 0.0670 2.7389986210e+05 -1.0915571199e+03 1.7343813502e+03 2.0649069380e-01 -7.2099829582e+00 -7.0268921058e-02 -1.6392548788e+05 1.6200984994e+03 1.1955202438e+03 -3.4064438697e+00 -1.2531135063e+00 -4.1887015372e-01
127023 2457537.47172 3866 0.0656 2.8281006630e+05 -1.1590267535e+03 1.7211914030e+03 3.3411423463e-01 -7.1618818997e+00 -7.3622822313e-02 -1.6526750739e+05 1.6299411778e+03 1.1942597621e+03 -3.4247063643e+00 -1.2525883314e+00 -4.3854989924e-01
127024 2457537.49211 2993 0.0655 2.8184032255e+05 -1.1515152384e+03 1.7242105737e+03 3.1951234744e-01 -7.1746474083e+00 -8.1124169727e-02 -1.6472762943e+05 1.6254284171e+03 1.1894854423e+03 -3.4153704808e+00 -1.2343913708e+00 -4.3617072608e-01
127025 2457537.51259 3130 0.0649 2.8337465913e+05 -1.1631620066e+03 1.7217149363e+03 3.4178319624e-01 -7.1619684065e+00 -6.4915394159e-02 -1.6526540289e+05 1.6299730077e+03 1.1947805079e+03 -3.4246877973e+00 -1.2513883168e+00 -4.2376059000e-01
127026 2457537.53298 2757 0.0649 2.8293513086e+05 -1.1604746724e+03 1.7162882832e+03 3.3775397545e-01 -7.1438999465e+00 -7.4708919780e-02 -1.6498885469e+05 1.6274838589e+03 1.1906233943e+03 -3.4194153013e+00 -1.2389061976e+00 -4.3764296868e-01
