# cadence BJD stars_used sigma X_0 X_x X_y X_xx X_xy X_yy Y_0 Y_x Y_y Y_xx Y_xy Y_yy
127835 2457554.06501 2440 0.0882 -3.4312801595e+05 1.6133822694e+03 -1.6120754862e+03 -1.1980319128e+00 6.6884983867e+00 -2.4939883772e-01 -1.4096047079e+05 1.4693565207e+03 1.3977619280e+03 -3.1640902355e+00 -2.0243424010e+00 -5.4237452245e-01
127836 2457554.08549 2387 0.0878 -3.3994161049e+05 1.5893976160e+03 -1.6168149529e+03 -1.1529485429e+00 6.7053797343e+00 -2.5212085303e-01 -1.4185898599e+05 1.4764657714e+03 1.4025872131e+03 -3.1780223993e+00 -2.0408746264e+00 -5.3630589878e-01
127837 2457554.10592 2460 0.0849 -3.4376076944e+05 1.6178666232e+03 -1.6138827510e+03 -1.2059156452e+00 6.6961243339e+00 -2.4459737610e-01 -1.4237177259e+05 1.4797949502e+03 1.3980250536e+03 -3.1833249123e+00 -2.0240392145e+00 -5.3628995993e-01
127838 2457554.12636 3119 0.0877 -3.4252876856e+05 1.6089484655e+03 -1.6122479531e+03 -1.1897764353e+00 6.6902003678e+00 -2.4411675600e-01 -1.4111370434e+05 1.4709194357e+03 1.4020049405e+03 -3.1677271352e+00 -2.0391609130e+00 -5.3837118155e-01
127839 2457554.14679 3123 0.0880 -3.4248113099e+05 1.6085332645e+03 -1.6128608755e+03 -1.1888840185e+00 6.6926408290e+00 -2.4321105278e-01 -1.4108008764e+05 1.4706725941e+03 1.4020311133e+03 -3.1672697464e+00 -2.0391763940e+00 -5.3798957576e-01
127840 2457554.16723 3119 0.0876 -3.4245634933e+05 1.6083356536e+03 -1.6129981549e+03 -1.1884730376e+00 6.6935222823e+00 -2.4136787739e-01 -1.4138371240e+05 1.4730856313e+03 1.4037288976e+03 -3.1720403884e+00 -2.0454620225e+00 -5.3812517170e-01
127841 2457554.18766 2873 0.0876 -3.4220438282e+05 1.6066313093e+03 -1.6114935780e+03 -1.1856475348e+00 6.6873468678e+00 -2.4432073146e-01 -1.4051731425e+05 1.4667118904e+03 1.4039192696e+03 -3.1603067370e+00 -2.0459263055e+00 -5.3690329064e-01
127842 2457554.20810 2913 0.0873 -3.4278326084e+05 1.6108430979e+03 -1.6120673106e+03 -1.1932338780e+00 6.6908745462e+00 -2.3749438931e-01 -1.4179528084e+05 1.4759931890e+03 1.4025239481e+03 -3.1772050999e+00 -2.0417857574e+00 -5.4185472944e-01
127843 2457554.22854 2666 0.0877 -3.4276193052e+05 1.6109345486e+03 -1.6096500028e+03 -1.1937903041e+00 6.6833294387e+00 -2.3086915595e-01 -1.4209095591e+05 1.4778434374e+03 1.3993594463e+03 -3.1801748212e+00 -2.0333460238e+00 -5.5742829390e-01
127844 2457554.24897 2641 0.0887 -3.4384686287e+05 1.6184973835e+03 -1.6139014986e+03 -1.2068868017e+00 6.6997423597e+00 -2.2737948415e-01 -1.3876180966e+05 1.4535995154e+03 1.4024799910e+03 -3.1357794756e+00 -2.0397410483e+00 -5.3273267023e-01
127845 2457554.26941 2319 0.0864 -3.4270990623e+05 1.6106944424e+03 -1.6082375361e+03 -1.1934975980e+00 6.6803451754e+00 -2.2004864683e-01 -1.4231597521e+05 1.4798180649e+03 1.4024051514e+03 -3.1840289072e+00 -2.0374678288e+00 -5.2306579088e-01
127846 2457554.28984 2699 0.0865 -3.4303174535e+05 1.6127550592e+03 -1.6112673564e+03 -1.1967982558e+00 6.6900061735e+00 -2.2731707365e-01 -1.4238184415e+05 1.4802468553e+03 1.4019082152e+03 -3.1849954947e+00 -2.0410801414e+00 -5.4943294017e-01
127847 2457554.31028 1616 0.0866 -3.4195866857e+05 1.6048733549e+03 -1.6108449429e+03 -1.1823849235e+00 6.6873135644e+00 -2.3275139027e-01 -1.4620048073e+05 1.5076614985e+03 1.3944511774e+03 -3.2344561101e+00 -2.0192818712e+00 -5.7707848740e-01
127848 2457554.33074 1233 0.0854 -3.4542150167e+05 1.6301268620e+03 -1.6137711395e+03 -1.2284151911e+00 6.6981643123e+00 -2.3267545046e-01 -1.4133569614e+05 1.4722912670e+03 1.3997609327e+03 -3.1695145836e+00 -2.0260866324e+00 -5.1560050702e-01
127849 2457554.35115 1988 0.0856 -3.4479508614e+05 1.6249982261e+03 -1.6187164123e+03 -1.2180504562e+00 6.7158893219e+00 -2.3485669971e-01 -1.4359163424e+05 1.4905984804e+03 1.4156860360e+03 -3.2064497034e+00 -2.0867167327e+00 -5.2442703571e-01
127850 2457554.37154 970 0.0852 -3.4182902424e+05 1.6038794490e+03 -1.6111620866e+03 -1.1806574013e+00 6.6851172277e+00 -2.4891949841e-01 -1.4433913486e+05 1.4944743825e+03 1.3996976447e+03 -3.2104334644e+00 -2.0249809599e+00 -5.1106956544e-01
127851 2457554.39197 1723 0.0896 -3.4210007276e+05 1.6058292488e+03 -1.6116826642e+03 -1.1837264098e+00 6.6954269434e+00 -2.0847439835e-01 -1.4435832612e+05 1.4950706408e+03 1.4043205600e+03 -3.2128061639e+00 -2.0504166463e+00 -5.5150753291e-01
127852 2457554.41247 962 0.0862 -3.4607586666e+05 1.6339784896e+03 -1.6231103792e+03 -1.2335703223e+00 6.7355434692e+00 -2.1819342091e-01 -1.4576706441e+05 1.5046128184e+03 1.3963400300e+03 -3.2282781485e+00 -2.0102128900e+00 -4.9960903807e-01
127853 2457554.43284 474 0.1076 -3.4243845486e+05 1.6089996785e+03 -1.6056697659e+03 -1.1912980556e+00 6.6640358273e+00 -2.5253305685e-01 -1.4556843352e+05 1.5141900002e+03 1.5009115453e+03 -3.2644206972e+00 -2.3593148637e+00 -3.2196629199e-01
127854 2457554.45328 1226 0.0853 -3.4271384096e+05 1.6101294837e+03 -1.6138924495e+03 -1.1918558044e+00 6.6917440245e+00 -2.6502814407e-01 -1.4523852360e+05 1.5018318146e+03 1.4066532541e+03 -3.2253278440e+00 -2.0505265828e+00 -5.1069956919e-01
127855 2457554.47378 1078 0.0904 -3.6504013970e+05 1.7713539847e+03 -1.6479531124e+03 -1.4821503399e+00 6.8295146730e+00 -2.0673455125e-01 -1.9041629777e+05 1.8370260638e+03 1.4260503954e+03 -3.8464907287e+00 -2.1114831753e+00 -4.6027325416e-01
127856 2457554.49422 918 0.0896 -3.5975060487e+05 1.7347456002e+03 -1.6248187264e+03 -1.4190989488e+00 6.7438381817e+00 -2.0873009956e-01 -1.6978864423e+05 1.6841499267e+03 1.4182929081e+03 -3.5631533401e+00 -2.0810096132e+00 -4.5105044567e-01
127857 2457554.51458 1247 0.0826 -3.4416294223e+05 1.6208900496e+03 -1.6130470781e+03 -1.2115737430e+00 6.6935708255e+00 -2.4124052405e-01 -1.4490525287e+05 1.4996970026e+03 1.4097146480e+03 -3.2216229659e+00 -2.0547584828e+00 -4.7654725674e-01
127858 2457554.53506 1224 0.0845 -3.5935008745e+05 1.7319308608e+03 -1.6233761864e+03 -1.4142797501e+00 6.7364139484e+00 -2.1842023794e-01 -1.7116231390e+05 1.6950856513e+03 1.4263380054e+03 -3.5849893832e+00 -2.1142788072e+00 -4.6818306546e-01
127859 2457554.55552 755 0.0868 -3.7733779173e+05 1.8661777943e+03 -1.6078516821e+03 -1.6645918980e+00 6.6816666317e+00 -2.0667876619e-01 -1.7803449206e+05 1.7447576662e+03 1.4168942018e+03 -3.6755609851e+00 -2.0959568261e+00 -5.4811363163e-01
127860 2457554.57595 496 0.0850 -4.0386658714e+05 2.0453375985e+03 -1.7683574528e+03 -1.9625556268e+00 7.3112373195e+00 -2.5245007316e-02 -1.9263555116e+05 1.8437273532e+03 1.3320401491e+03 -3.8400146464e+00 -1.7452462226e+00 -3.6549172306e-01
127863 2457554.63724 2888 0.0887 -3.4331161657e+05 1.6140686054e+03 -1.6187627102e+03 -1.1978703252e+00 6.7167937009e+00 -2.3322679414e-01 -1.4392025566e+05 1.4914062466e+03 1.3992368143e+03 -3.2053005363e+00 -2.0325605369e+00 -5.5533565223e-01
127864 2457554.65767 2070 0.0901 -3.4692911155e+05 1.6409642292e+03 -1.6168891071e+03 -1.2477261515e+00 6.7124269892e+00 -2.2099330396e-01 -1.3994574799e+05 1.4617385416e+03 1.3960206753e+03 -3.1502499442e+00 -2.0265988172e+00 -5.8384441846e-01
127865 2457554.67811 2387 0.0876 -3.4733777282e+05 1.6440064870e+03 -1.6165585591e+03 -1.2534109380e+00 6.7107677807e+00 -2.2305554178e-01 -1.4042992506e+05 1.4659026969e+03 1.4016935100e+03 -3.1585449166e+00 -2.0383332279e+00 -5.3961078858e-01
127866 2457554.69855 2197 0.0894 -3.4289744267e+05 1.6110845276e+03 -1.6180692819e+03 -1.1925306313e+00 6.7136344792e+00 -2.3598299250e-01 -1.4597239967e+05 1.5065110228e+03 1.3989147958e+03 -3.2328100117e+00 -2.0258929884e+00 -5.2900839251e-01
127867 2457554.71898 2473 0.0891 -3.4440794271e+05 1.6219688382e+03 -1.6206434418e+03 -1.2121208651e+00 6.7232459307e+00 -2.3542188017e-01 -1.4583640399e+05 1.5054266904e+03 1.3982107121e+03 -3.2308859232e+00 -2.0276388626e+00 -5.4993911801e-01
127868 2457554.73937 2578 0.0880 -3.4382664058e+05 1.6179605004e+03 -1.6178603559e+03 -1.2051230262e+00 6.7153216502e+00 -2.2415409946e-01 -1.4182554225e+05 1.4756569217e+03 1.3964461910e+03 -3.1755254499e+00 -2.0187735845e+00 -5.3861551436e-01
127869 2457554.75985 3110 0.0886 -3.4374253886e+05 1.6173730447e+03 -1.6175878695e+03 -1.2041642115e+00 6.7130926729e+00 -2.3001109101e-01 -1.4285413459e+05 1.4831901183e+03 1.3959482362e+03 -3.1894352907e+00 -2.0192034171e+00 -5.4952883559e-01
127870 2457554.78029 2845 0.0889 -3.4414127108e+05 1.6206002528e+03 -1.6148352130e+03 -1.2106730818e+00 6.7023678269e+00 -2.3271082335e-01 -1.4295923899e+05 1.4835607126e+03 1.3920840842e+03 -3.1894697740e+00 -2.0068288425e+00 -5.5857735502e-01
127871 2457554.80072 2635 0.0892 -3.4312515241e+05 1.6128892075e+03 -1.6168909126e+03 -1.1960145566e+00 6.7107449955e+00 -2.2880760076e-01 -1.4222062869e+05 1.4785462221e+03 1.3962806401e+03 -3.1809910445e+00 -2.0216996870e+00 -5.5565468379e-01
127872 2457554.82116 2641 0.0887 -3.4188215481e+05 1.6032903878e+03 -1.6210877759e+03 -1.1775019523e+00 6.7265836033e+00 -2.2704376007e-01 -1.4364928793e+05 1.4889575797e+03 1.3950860998e+03 -3.1999911823e+00 -2.0179712501e+00 -5.5895293713e-01
127873 2457554.84159 2865 0.0873 -3.4291650782e+05 1.6112879682e+03 -1.6174673527e+03 -1.1929354685e+00 6.7130946804e+00 -2.2769114545e-01 -1.4229204647e+05 1.4793996116e+03 1.3994372538e+03 -3.1829949087e+00 -2.0300283159e+00 -5.3971238709e-01
127874 2457554.86203 2862 0.0870 -3.4312655596e+05 1.6129442188e+03 -1.6164359233e+03 -1.1961539212e+00 6.7099264317e+00 -2.2459894869e-01 -1.4225523228e+05 1.4791311988e+03 1.3994813725e+03 -3.1825113204e+00 -2.0302984568e+00 -5.4022953387e-01
127875 2457554.88246 3110 0.0885 -3.4358368423e+05 1.6162854884e+03 -1.6167404904e+03 -1.2023236739e+00 6.7098046237e+00 -2.3056752330e-01 -1.4233425230e+05 1.4793999867e+03 1.3964662543e+03 -3.1825467338e+00 -2.0214731737e+00 -5.5130077815e-01
127876 2457554.90290 2613 0.0877 -3.4198421035e+05 1.6042736248e+03 -1.6187323241e+03 -1.1797962339e+00 6.7168105515e+00 -2.3221815591e-01 -1.4268282457e+05 1.4821520114e+03 1.3982326986e+03 -3.1878872785e+00 -2.0266773948e+00 -5.4497665080e-01
127877 2457554.92333 2452 0.0882 -3.4328285099e+05 1.6141382896e+03 -1.6160422732e+03 -1.1986701146e+00 6.7038847902e+00 -2.4663884788e-01 -1.4603136064e+05 1.5067831066e+03 1.3974707245e+03 -3.2331347751e+00 -2.0229864792e+00 -5.4089385905e-01
127878 2457554.94377 2607 0.0880 -3.4297998650e+05 1.6120908053e+03 -1.6142206208e+03 -1.1950914053e+00 6.7000169881e+00 -2.3280016263e-01 -1.4127798566e+05 1.4717399510e+03 1.3978121625e+03 -3.1685021905e+00 -2.0233411825e+00 -5.3642870081e-01
127879 2457554.96420 2897 0.0895 -3.4388194623e+05 1.6184562420e+03 -1.6169828592e+03 -1.2063425758e+00 6.7093513610e+00 -2.3697291390e-01 -1.4221069966e+05 1.4782003478e+03 1.3937382960e+03 -3.1799166373e+00 -2.0136167671e+00 -5.6199611286e-01
127880 2457554.98464 2931 0.0898 -3.4243025607e+05 1.6076213613e+03 -1.6181577323e+03 -1.1862048216e+00 6.7122225003e+00 -2.4395376542e-01 -1.4249585432e+05 1.4805540090e+03 1.3961639669e+03 -3.1845910438e+00 -2.0201048601e+00 -5.5014333644e-01
127881 2457555.00507 2885 0.0904 -3.4251329864e+05 1.6085355797e+03 -1.6152761699e+03 -1.1884293230e+00 6.7019529926e+00 -2.4212654994e-01 -1.4177673243e+05 1.4753291116e+03 1.3969906467e+03 -3.1750701426e+00 -2.0225269476e+00 -5.4712544993e-01
127882 2457555.02551 2914 0.0884 -3.4367341080e+05 1.6171053148e+03 -1.6151497645e+03 -1.2042631578e+00 6.7013293791e+00 -2.4289570390e-01 -1.4210346600e+05 1.4774501585e+03 1.3942094690e+03 -3.1785326005e+00 -2.0139022920e+00 -5.5505290601e-01
127883 2457555.04594 3119 0.0883 -3.4273720119e+05 1.6101556787e+03 -1.6155622679e+03 -1.1913615295e+00 6.7029612369e+00 -2.4228219764e-01 -1.4205571130e+05 1.4772384944e+03 1.3955902634e+03 -3.1783519958e+00 -2.0180354454e+00 -5.5040857887e-01
127884 2457555.06638 3118 0.0881 -3.4274758786e+05 1.6102524041e+03 -1.6153671827e+03 -1.1915576080e+00 6.7026198269e+00 -2.4041605439e-01 -1.4197395744e+05 1.4768120518e+03 1.3973349472e+03 -3.1778368415e+00 -2.0234217249e+00 -5.4536374964e-01
127885 2457555.08681 3122 0.0883 -3.4250843189e+05 1.6085355897e+03 -1.6148881793e+03 -1.1884764328e+00 6.7009060235e+00 -2.4010712111e-01 -1.4185055577e+05 1.4757633774e+03 1.3960118577e+03 -3.1757033823e+00 -2.0196198623e+00 -5.5058527211e-01
127886 2457555.10725 2472 0.0901 -3.4200179453e+05 1.6043320380e+03 -1.6194463665e+03 -1.1797697369e+00 6.7195661920e+00 -2.3107852092e-01 -1.4452980955e+05 1.4955682117e+03 1.3964982216e+03 -3.2122708550e+00 -2.0208032085e+00 -5.4761502560e-01
127887 2457555.12768 2899 0.0879 -3.4321017458e+05 1.6136641918e+03 -1.6153692105e+03 -1.1978880740e+00 6.7018772528e+00 -2.4390322765e-01 -1.4180887662e+05 1.4754417389e+03 1.3959409953e+03 -3.1750025352e+00 -2.0178061442e+00 -5.4320506653e-01
127888 2457555.14812 2673 0.0870 -3.4303256336e+05 1.6124703867e+03 -1.6142383897e+03 -1.1958863540e+00 6.6979960032e+00 -2.4245442857e-01 -1.4403183691e+05 1.4921232289e+03 1.3987614369e+03 -3.2064519893e+00 -2.0313610936e+00 -5.5842089037e-01
127889 2457555.16856 2868 0.0875 -3.4144085387e+05 1.6006331894e+03 -1.6150649388e+03 -1.1738585037e+00 6.7014626144e+00 -2.4040187643e-01 -1.4163163945e+05 1.4742096260e+03 1.3967197952e+03 -3.1729868736e+00 -2.0229299130e+00 -5.5397768995e-01
127890 2457555.18895 2900 0.0872 -3.4301041044e+05 1.6124339337e+03 -1.6129131437e+03 -1.1961160400e+00 6.6919062245e+00 -2.4812389183e-01 -1.4046189589e+05 1.4658066599e+03 1.3989154272e+03 -3.1577371857e+00 -2.0277572833e+00 -5.3822794404e-01
127891 2457555.20943 3120 0.0869 -3.4211869458e+05 1.6058402344e+03 -1.6130812475e+03 -1.1838581016e+00 6.6938709649e+00 -2.4154317985e-01 -1.4112742354e+05 1.4708191185e+03 1.3999486806e+03 -3.1672728702e+00 -2.0335424225e+00 -5.4780026377e-01
127892 2457555.22986 3120 0.0866 -3.4221581337e+05 1.6065938659e+03 -1.6127148431e+03 -1.1853203159e+00 6.6924501330e+00 -2.4184383874e-01 -1.4091166104e+05 1.4692579058e+03 1.4002539804e+03 -3.1644349794e+00 -2.0343843511e+00 -5.4644116296e-01
127893 2457555.25030 2683 0.0874 -3.4059337654e+05 1.5943147871e+03 -1.6157989440e+03 -1.1620834409e+00 6.7041973753e+00 -2.3998659063e-01 -1.4464216188e+05 1.4972741420e+03 1.4052351231e+03 -3.2170186711e+00 -2.0527568334e+00 -5.4649667104e-01
127894 2457555.27073 3123 0.0869 -3.4240485676e+05 1.6080719526e+03 -1.6119072743e+03 -1.1881968900e+00 6.6895449863e+00 -2.4140548300e-01 -1.4078920789e+05 1.4683429768e+03 1.4001876874e+03 -3.1627072075e+00 -2.0337759525e+00 -5.4470784590e-01
127895 2457555.29117 2874 0.0863 -3.4287475994e+05 1.6112508052e+03 -1.6146920358e+03 -1.1935293051e+00 6.6998114961e+00 -2.4140877559e-01 -1.4169554053e+05 1.4750012274e+03 1.3999390747e+03 -3.1749243347e+00 -2.0326540538e+00 -5.4377108794e-01
127896 2457555.31160 2767 0.0875 -3.4079633415e+05 1.5962917701e+03 -1.6111075925e+03 -1.1666004508e+00 6.6871843559e+00 -2.3839959695e-01 -1.4277230435e+05 1.4834934677e+03 1.4053724406e+03 -3.1917076082e+00 -2.0548188029e+00 -5.5411374240e-01
127897 2457555.33204 3122 0.0873 -3.4319005500e+05 1.6138834210e+03 -1.6117076959e+03 -1.1989854609e+00 6.6881392421e+00 -2.4447721330e-01 -1.4194366508e+05 1.4773169280e+03 1.4046588349e+03 -3.1801057497e+00 -2.0503589398e+00 -5.4517309125e-01
127898 2457555.35247 2806 0.0884 -3.4244687948e+05 1.6082992173e+03 -1.6126665562e+03 -1.1884594836e+00 6.6924417555e+00 -2.4075403943e-01 -1.4137328559e+05 1.4729817549e+03 1.4034624048e+03 -3.1719300874e+00 -2.0469993587e+00 -5.5025446024e-01
127899 2457555.37291 3127 0.0875 -3.4251024771e+05 1.6088214306e+03 -1.6121416420e+03 -1.1895355584e+00 6.6902802175e+00 -2.4179763503e-01 -1.4098104191e+05 1.4700143611e+03 1.4027534319e+03 -3.1662170977e+00 -2.0423759275e+00 -5.4058554106e-01
127900 2457555.39334 2396 0.0876 -3.4120516076e+05 1.5991007684e+03 -1.6130127778e+03 -1.1714134062e+00 6.6939402749e+00 -2.3964474067e-01 -1.4176795830e+05 1.4763209148e+03 1.4075789027e+03 -3.1785904292e+00 -2.0566620754e+00 -5.2367198464e-01
127901 2457555.41378 2652 0.0865 -3.4194917034e+05 1.6047367853e+03 -1.6116014676e+03 -1.1820380889e+00 6.6895352871e+00 -2.3577139693e-01 -1.4166603865e+05 1.4757412253e+03 1.4092159458e+03 -3.1779508387e+00 -2.0648545914e+00 -5.3403683800e-01
127902 2457555.43417 2415 0.0882 -3.4332104098e+05 1.6151841804e+03 -1.6084338691e+03 -1.2019723686e+00 6.6766363055e+00 -2.4158156713e-01 -1.3964982329e+05 1.4599453680e+03 1.4003724491e+03 -3.1471815851e+00 -2.0334448498e+00 -5.3983811306e-01
127903 2457555.45465 2648 0.0885 -3.4157633271e+05 1.6017430407e+03 -1.6139268244e+03 -1.1760906506e+00 6.6976878297e+00 -2.3774633126e-01 -1.4191478719e+05 1.4771060690e+03 1.4047532285e+03 -3.1796495390e+00 -2.0493284707e+00 -5.3852101581e-01
127904 2457555.47508 2866 0.0871 -3.4255584970e+05 1.6091050971e+03 -1.6126248292e+03 -1.1898904355e+00 6.6934544557e+00 -2.3491365246e-01 -1.4123995805e+05 1.4721780298e+03 1.4052868964e+03 -3.1706616317e+00 -2.0514626051e+00 -5.3937170006e-01
127905 2457555.49552 2742 0.0879 -3.4431598333e+05 1.6216679700e+03 -1.6167223546e+03 -1.2122486096e+00 6.7092006627e+00 -2.3188713317e-01 -1.3934687914e+05 1.4592322337e+03 1.4151924345e+03 -3.1482922300e+00 -2.0807470413e+00 -5.0424344307e-01
127906 2457555.51595 2330 0.0848 -3.4285158769e+05 1.6111476666e+03 -1.6140203877e+03 -1.1933022886e+00 6.7005127825e+00 -2.2561280598e-01 -1.4143450264e+05 1.4730597619e+03 1.4000835957e+03 -3.1710202707e+00 -2.0275432638e+00 -5.1674956806e-01
127907 2457555.53639 1707 0.0854 -3.3520337641e+05 1.5542338298e+03 -1.6189589962e+03 -1.0875408287e+00 6.7166121765e+00 -2.3567539663e-01 -1.5636765193e+05 1.5877261161e+03 1.4438777808e+03 -3.3908304323e+00 -2.1896490821e+00 -5.1953213109e-01
127908 2457555.55685 1970 0.0854 -3.4691666238e+05 1.6405109755e+03 -1.6199413315e+03 -1.2464233024e+00 6.7200413985e+00 -2.3669156162e-01 -1.4093268146e+05 1.4701512694e+03 1.4075582795e+03 -3.1673757772e+00 -2.0600012719e+00 -5.4006285489e-01
127909 2457555.57726 1155 0.0853 -3.4577554408e+05 1.6321953352e+03 -1.6190047893e+03 -1.2310790251e+00 6.7204129887e+00 -2.1810651834e-01 -1.3884139999e+05 1.4539054242e+03 1.3999041385e+03 -3.1358026376e+00 -2.0298108818e+00 -5.3068917314e-01
127911 2457555.61815 772 0.0881 -3.7291430866e+05 1.8268635166e+03 -1.6728803864e+03 -1.5795360935e+00 6.9258722524e+00 -1.8585123065e-01 -1.7829178216e+05 1.7449102737e+03 1.4003060878e+03 -3.6718295181e+00 -2.0195288386e+00 -4.7497142084e-01
127912 2457555.63857 1468 0.0919 -3.4306446960e+05 1.6136122113e+03 -1.6053066888e+03 -1.1994529259e+00 6.6691995735e+00 -2.2154790431e-01 -1.4940871463e+05 1.5335424605e+03 1.4164457302e+03 -3.2863944635e+00 -2.1028548418e+00 -5.8912412533e-01
127913 2457555.65896 1155 0.0870 -3.4520429390e+05 1.6286875292e+03 -1.6120464445e+03 -1.2256711658e+00 6.6994512590e+00 -1.9506978407e-01 -1.4077538545e+05 1.4675081915e+03 1.3934645002e+03 -3.1598194026e+00 -2.0089902773e+00 -5.4457990899e-01
127914 2457555.67944 741 0.0839 -3.3394534291e+05 1.5450220843e+03 -1.6185055178e+03 -1.0706736685e+00 6.7150817207e+00 -2.3463217401e-01 -1.8664171584e+05 1.8047081580e+03 1.3837685068e+03 -3.7785870738e+00 -1.9544672556e+00 -4.5494673136e-01
127915 2457555.69983 272 0.1165 -3.5572426859e+05 1.7123685275e+03 -1.5535466560e+03 -1.3892846509e+00 6.5206128683e+00 -1.7313134618e-02 -1.1923734817e+05 1.3104046816e+03 1.4077281308e+03 -2.8686720314e+00 -1.9711001884e+00 -1.0882166758e-01
127916 2457555.72026 256 0.0876 -3.3484344167e+05 1.5532639309e+03 -1.6028706333e+03 -1.0891090069e+00 6.6524381050e+00 -2.5894592689e-01 -9.5611418630e+04 1.1206126843e+03 1.2546201170e+03 -2.4910098425e+00 -1.4240388691e+00 -1.9036991139e-01
127917 2457555.74070 1170 0.0890 -3.4096821450e+05 1.5966710403e+03 -1.6194217908e+03 -1.1657145550e+00 6.7168918134e+00 -2.4224902454e-01 -1.4833000815e+05 1.5243600062e+03 1.4040540815e+03 -3.2665305899e+00 -2.0441892609e+00 -5.2650687325e-01
127918 2457555.76120 349 0.1117 -3.8800480685e+05 1.9403005523e+03 -1.6523865059e+03 -1.7939512732e+00 6.8249194957e+00 -3.0850041823e-01 -1.5426016153e+05 1.5496250555e+03 1.2223733532e+03 -3.2755982250e+00 -1.3076879495e+00 -2.0671906036e-01
127919 2457555.78163 510 0.0919 -3.8941889819e+05 1.9383783648e+03 -1.7731589273e+03 -1.7652194548e+00 7.3167876095e+00 -8.4543380910e-02 -2.0124788123e+05 1.9028829528e+03 1.2896549457e+03 -3.9412359997e+00 -1.5931527334e+00 -3.8812841951e-01
127920 2457555.80208 701 0.0847 -3.4973381015e+05 1.6584704591e+03 -1.6474090108e+03 -1.2744062489e+00 6.8200812760e+00 -2.4253747335e-01 -1.4180423340e+05 1.4773664814e+03 1.4154875219e+03 -3.1817803793e+00 -2.0825267286e+00 -5.0793810518e-01
127922 2457555.84292 3117 0.0879 -3.4329960688e+05 1.6146665296e+03 -1.6119776207e+03 -1.2002870900e+00 6.6909440413e+00 -2.3618661768e-01 -1.4130376103e+05 1.4722193143e+03 1.4008814650e+03 -3.1699493827e+00 -2.0352503533e+00 -5.3937680600e-01
127923 2457555.86331 2149 0.0855 -3.4248993175e+05 1.6092115383e+03 -1.6070302115e+03 -1.1911040677e+00 6.6741773142e+00 -2.2920738605e-01 -1.4032879439e+05 1.4649312709e+03 1.3998249278e+03 -3.1563533053e+00 -2.0317757366e+00 -5.4145309327e-01
127924 2457555.88374 2191 0.0879 -3.4166552192e+05 1.6029823647e+03 -1.6084157857e+03 -1.1794834956e+00 6.6765898212e+00 -2.4223010248e-01 -1.4108444663e+05 1.4704429473e+03 1.3993227688e+03 -3.1663696466e+00 -2.0292746464e+00 -5.3824902962e-01
127925 2457555.90422 2656 0.0860 -3.4303255698e+05 1.6124199266e+03 -1.6146453494e+03 -1.1958104977e+00 6.6973761058e+00 -2.5262853963e-01 -1.4032906058e+05 1.4643562426e+03 1.3943689768e+03 -3.1542772670e+00 -2.0125890958e+00 -5.4598220483e-01
127926 2457555.92468 1672 0.0848 -3.4630921362e+05 1.6365500947e+03 -1.6151318167e+03 -1.2401462115e+00 6.7008800677e+00 -2.4442765554e-01 -1.4047102326e+05 1.4657239351e+03 1.3975523000e+03 -3.1572945255e+00 -2.0225178907e+00 -5.3743538939e-01
127927 2457555.94509 1925 0.0876 -3.3880608638e+05 1.5808477141e+03 -1.6185957273e+03 -1.1368316768e+00 6.7124717598e+00 -2.4994505671e-01 -1.4925684661e+05 1.5323847649e+03 1.4154933959e+03 -3.2837755194e+00 -2.0912562231e+00 -5.4968900937e-01
127928 2457555.96553 2724 0.0861 -3.4224604139e+05 1.6066271180e+03 -1.6145285386e+03 -1.1850186928e+00 6.6994024913e+00 -2.4056102665e-01 -1.4189985590e+05 1.4769629766e+03 1.4041716086e+03 -3.1792063540e+00 -2.0448995080e+00 -5.2750150101e-01
127929 2457555.98596 2653 0.0860 -3.4263115577e+05 1.6094885528e+03 -1.6143154250e+03 -1.1902314080e+00 6.7005826523e+00 -2.3109208440e-01 -1.4136064472e+05 1.4725194444e+03 1.3996963347e+03 -3.1703464272e+00 -2.0321192549e+00 -5.4539541819e-01
127930 2457556.00640 2674 0.0863 -3.4231525534e+05 1.6072632534e+03 -1.6133340216e+03 -1.1863763946e+00 6.6958866293e+00 -2.3632616015e-01 -1.4201295350e+05 1.4773710462e+03 1.4000797394e+03 -3.1794787475e+00 -2.0356945139e+00 -5.5583495346e-01
127931 2457556.02683 2906 0.0854 -3.4280805412e+05 1.6110052447e+03 -1.6122800804e+03 -1.1935616560e+00 6.6903179885e+00 -2.4437728515e-01 -1.4110313342e+05 1.4705499802e+03 1.3990933627e+03 -3.1666002933e+00 -2.0301923121e+00 -5.4689214286e-01
127932 2457556.04727 3113 0.0857 -3.4235385644e+05 1.6076410817e+03 -1.6124193178e+03 -1.1872894845e+00 6.6916628881e+00 -2.4031117251e-01 -1.4079608991e+05 1.4684748329e+03 1.4009753111e+03 -3.1630696336e+00 -2.0360869600e+00 -5.4180768920e-01
127933 2457556.06770 2640 0.0870 -3.4098487870e+05 1.5974223130e+03 -1.6136444654e+03 -1.1681574648e+00 6.6974491914e+00 -2.3412025393e-01 -1.4307618335e+05 1.4855501825e+03 1.4035272292e+03 -3.1951355720e+00 -2.0475346860e+00 -5.5173668522e-01
