# cadence BJD stars_used sigma X_0 X_x X_y X_xx X_xy X_yy Y_0 Y_x Y_y Y_xx Y_xy Y_yy
127716 2457551.63345 2223 0.0638 -3.3080671072e+05 1.5365070437e+03 -1.6840195592e+03 -1.0466709074e+00 6.9616728619e+00 -2.1774651644e-01 -1.5606872000e+05 1.5742556437e+03 1.3135235432e+03 -3.3468380132e+00 -1.7338031141e+00 -6.1621083302e-01
127717 2457551.65388 2584 0.0619 -3.3248238825e+05 1.5488311273e+03 -1.6855678848e+03 -1.0695036922e+00 6.9641472174e+00 -2.3306821313e-01 -1.5642920209e+05 1.5771059490e+03 1.3150821861e+03 -3.3525789928e+00 -1.7419428056e+00 -6.2706836677e-01
127718 2457551.67432 2123 0.0620 -3.3143285025e+05 1.5412055899e+03 -1.6837194650e+03 -1.0554372398e+00 6.9614382909e+00 -2.1361300451e-01 -1.5605417504e+05 1.5742989100e+03 1.3149645776e+03 -3.3472725798e+00 -1.7405183959e+00 -6.2257011878e-01
127719 2457551.69475 2742 0.0621 -3.3189460654e+05 1.5443975298e+03 -1.6860251071e+03 -1.0612357989e+00 6.9641331030e+00 -2.4109550812e-01 -1.5626024116e+05 1.5756621171e+03 1.3134080176e+03 -3.3494544218e+00 -1.7340193502e+00 -6.1924492304e-01
127720 2457551.71519 2856 0.0623 -3.3182305809e+05 1.5438623928e+03 -1.6860425836e+03 -1.0601709604e+00 6.9654087253e+00 -2.3537690232e-01 -1.5621644404e+05 1.5753487916e+03 1.3135548232e+03 -3.3488561637e+00 -1.7338398352e+00 -6.1585647568e-01
127721 2457551.73562 2233 0.0622 -3.3343246361e+05 1.5566395410e+03 -1.6787498667e+03 -1.0854968700e+00 6.9371009870e+00 -2.4056195250e-01 -1.5701907429e+05 1.5809783668e+03 1.3102482353e+03 -3.3587506270e+00 -1.7226766693e+00 -6.2130039433e-01
127722 2457551.75606 2861 0.0629 -3.3190082586e+05 1.5448900791e+03 -1.6818286129e+03 -1.0629898608e+00 6.9484277772e+00 -2.4122264734e-01 -1.5620167835e+05 1.5752714137e+03 1.3139121845e+03 -3.3487638658e+00 -1.7350013709e+00 -6.1507812511e-01
127723 2457551.77649 2861 0.0629 -3.3165399024e+05 1.5432170540e+03 -1.6802715289e+03 -1.0602316242e+00 6.9417203277e+00 -2.4541444554e-01 -1.5612184110e+05 1.5746807218e+03 1.3139805460e+03 -3.3476580663e+00 -1.7350080229e+00 -6.1393316030e-01
127724 2457551.79692 1193 0.0636 -3.3183937791e+05 1.5456088860e+03 -1.6708298596e+03 -1.0664501221e+00 6.9088216764e+00 -2.3452332316e-01 -1.5457023231e+05 1.5631289957e+03 1.3140808451e+03 -3.3259511492e+00 -1.7315140414e+00 -5.9582211329e-01
127725 2457551.81735 562 0.0583 -3.3154240923e+05 1.5414076645e+03 -1.6893587968e+03 -1.0554715199e+00 6.9674959747e+00 -2.8311066448e-01 -1.5618398384e+05 1.5749246353e+03 1.3120182926e+03 -3.3473364403e+00 -1.7208105844e+00 -5.8172386696e-01
127726 2457551.83785 330 0.0653 -3.2706003438e+05 1.5102280313e+03 -1.6685107990e+03 -1.0004781220e+00 6.9095370489e+00 -1.9026740172e-01 -1.4337394390e+05 1.4798636816e+03 1.3159798956e+03 -3.1712952573e+00 -1.7414582884e+00 -6.0941673746e-01
127727 2457551.85822 34 0.2503 -5.0140633332e+05 2.7861495137e+03 -1.8883615033e+03 -3.3393405926e+00 7.6318224509e+00 -6.3716766034e-01 4.5146563756e+04 9.4189017738e+01 1.4946362620e+03 -6.2736434362e-01 -2.4463568921e+00 -8.1566186805e-01
127728 2457551.87865 484 0.0600 -3.2975486095e+05 1.5294302913e+03 -1.6768022581e+03 -1.0357851291e+00 6.9184038155e+00 -2.9367579480e-01 -1.5348782734e+05 1.5556069997e+03 1.3192790262e+03 -3.3125530074e+00 -1.7434646479e+00 -5.6135721892e-01
127730 2457551.91954 2586 0.0731 -3.2894583924e+05 1.5230193631e+03 -1.6805485434e+03 -1.0227803162e+00 6.9387649380e+00 -2.6513926295e-01 -1.5578652919e+05 1.5714757012e+03 1.3067434936e+03 -3.3406564423e+00 -1.7133346739e+00 -6.3818269371e-01
127731 2457551.93998 2316 0.0620 -3.3007914652e+05 1.5309052723e+03 -1.6856835626e+03 -1.0362452311e+00 6.9613474400e+00 -2.4903420783e-01 -1.5703497468e+05 1.5808122065e+03 1.3070854479e+03 -3.3579565265e+00 -1.7117329836e+00 -6.2486501523e-01
127732 2457551.96041 2184 0.0620 -3.2943666555e+05 1.5265633514e+03 -1.6816092212e+03 -1.0290549308e+00 6.9449198009e+00 -2.5469117258e-01 -1.5596240512e+05 1.5730675199e+03 1.3093602550e+03 -3.3440744642e+00 -1.7217690858e+00 -6.3212771251e-01
127733 2457551.98085 2419 0.0623 -3.3012230069e+05 1.5315442135e+03 -1.6828095987e+03 -1.0380570500e+00 6.9500973587e+00 -2.5137349678e-01 -1.5475782425e+05 1.5637057627e+03 1.3057737926e+03 -3.3258665499e+00 -1.7074747083e+00 -6.2774834071e-01
127734 2457552.00128 2352 0.0628 -3.3039389151e+05 1.5330115293e+03 -1.6879906237e+03 -1.0393341882e+00 6.9772722842e+00 -2.1444784734e-01 -1.5469756680e+05 1.5631654460e+03 1.3049504373e+03 -3.3246381639e+00 -1.7034422126e+00 -6.2326320657e-01
127735 2457552.02171 2543 0.0622 -3.3088644543e+05 1.5369542633e+03 -1.6853975639e+03 -1.0473855672e+00 6.9638811787e+00 -2.3190911229e-01 -1.5567444362e+05 1.5713439769e+03 1.3133936397e+03 -3.3414591687e+00 -1.7332231060e+00 -6.1545753823e-01
127736 2457552.04215 2510 0.0625 -3.3154447750e+05 1.5416208913e+03 -1.6876395195e+03 -1.0556151065e+00 6.9726585387e+00 -2.2992593430e-01 -1.5636992568e+05 1.5764280573e+03 1.3125007699e+03 -3.3507074357e+00 -1.7291667682e+00 -6.1210388003e-01
127737 2457552.06259 2458 0.0625 -3.3175280794e+05 1.5432352481e+03 -1.6871380114e+03 -1.0585723910e+00 6.9739020747e+00 -2.1528214674e-01 -1.5616805827e+05 1.5748336828e+03 1.3116544103e+03 -3.3477266723e+00 -1.7289449895e+00 -6.2577097649e-01
127738 2457552.08302 2034 0.0620 -3.3036664714e+05 1.5335123945e+03 -1.6814679128e+03 -1.0417758251e+00 6.9492475073e+00 -2.3192509288e-01 -1.5522266946e+05 1.5677963273e+03 1.3117068203e+03 -3.3346530997e+00 -1.7295712303e+00 -6.2782673972e-01
127739 2457552.10346 2530 0.0628 -3.3068725912e+05 1.5348280188e+03 -1.6914476478e+03 -1.0420014433e+00 6.9906638552e+00 -2.1202891379e-01 -1.5639433409e+05 1.5763898517e+03 1.3105079136e+03 -3.3504334987e+00 -1.7256093238e+00 -6.3018381896e-01
127740 2457552.12389 2252 0.0636 -3.3215513374e+05 1.5460435715e+03 -1.6888072833e+03 -1.0635334567e+00 6.9785812590e+00 -2.2236389374e-01 -1.5633451571e+05 1.5757765119e+03 1.3089884297e+03 -3.3489272245e+00 -1.7189770658e+00 -6.2562276625e-01
127741 2457552.14433 2277 0.0621 -3.3106096588e+05 1.5378639831e+03 -1.6890980047e+03 -1.0482111675e+00 6.9803224960e+00 -2.1929103351e-01 -1.5690549715e+05 1.5806687686e+03 1.3149502243e+03 -3.3593271300e+00 -1.7430503546e+00 -6.3442607959e-01
127742 2457552.16476 2176 0.0625 -3.3108594179e+05 1.5384958323e+03 -1.6849083130e+03 -1.0501396304e+00 6.9661521768e+00 -2.1270633263e-01 -1.5547785541e+05 1.5699498536e+03 1.3141887187e+03 -3.3390428575e+00 -1.7371207226e+00 -6.2000928829e-01
127743 2457552.18519 2262 0.0627 -3.3075987779e+05 1.5352953955e+03 -1.6920046469e+03 -1.0428072278e+00 6.9913851378e+00 -2.1823476589e-01 -1.5720437339e+05 1.5829012306e+03 1.3151002296e+03 -3.3632274708e+00 -1.7385867038e+00 -6.1096598927e-01
127744 2457552.20563 2279 0.0631 -3.3105987628e+05 1.5378193882e+03 -1.6893814997e+03 -1.0479502820e+00 6.9834220587e+00 -2.0970591751e-01 -1.5591762086e+05 1.5726697585e+03 1.3090743682e+03 -3.3431583471e+00 -1.7196848815e+00 -6.2763432981e-01
127745 2457552.22607 2383 0.0624 -3.3179724289e+05 1.5416640613e+03 -1.7048255983e+03 -1.0521225440e+00 7.0394489503e+00 -2.1653216229e-01 -1.5858259303e+05 1.5925329738e+03 1.3092162457e+03 -3.3802196359e+00 -1.7211113794e+00 -6.3175749126e-01
127746 2457552.24650 2497 0.0630 -3.3147061169e+05 1.5406006711e+03 -1.6919907786e+03 -1.0526488873e+00 6.9924475241e+00 -2.1286507459e-01 -1.5659825825e+05 1.5781347827e+03 1.3128147700e+03 -3.3540567442e+00 -1.7333392965e+00 -6.2632413762e-01
127747 2457552.26694 2710 0.0630 -3.3306864862e+05 1.5528682028e+03 -1.6886700327e+03 -1.0763150144e+00 6.9774121160e+00 -2.2522781877e-01 -1.5701827308e+05 1.5814477551e+03 1.3145337851e+03 -3.3605301133e+00 -1.7390019634e+00 -6.2286434322e-01
127748 2457552.28738 2520 0.0623 -3.3155494807e+05 1.5414520363e+03 -1.6899210958e+03 -1.0548521264e+00 6.9809644411e+00 -2.3041000244e-01 -1.5688936850e+05 1.5804543915e+03 1.3142638366e+03 -3.3586776914e+00 -1.7391086496e+00 -6.2810405819e-01
127749 2457552.30781 2548 0.0623 -3.3248987741e+05 1.5485988787e+03 -1.6882304268e+03 -1.0685309765e+00 6.9741184178e+00 -2.3291296620e-01 -1.5708328404e+05 1.5821788264e+03 1.3169006141e+03 -3.3622929396e+00 -1.7467208554e+00 -6.1773956048e-01
127750 2457552.32825 2343 0.0627 -3.3105698479e+05 1.5380475775e+03 -1.6870561150e+03 -1.0489133259e+00 6.9734366977e+00 -2.1551976592e-01 -1.5679979637e+05 1.5797816090e+03 1.3143216132e+03 -3.3573398720e+00 -1.7379287959e+00 -6.2161430757e-01
127751 2457552.34868 2283 0.0637 -3.3190309841e+05 1.5443633376e+03 -1.6869562507e+03 -1.0608763898e+00 6.9697507276e+00 -2.3097701467e-01 -1.5617370877e+05 1.5749375192e+03 1.3126651885e+03 -3.3479489759e+00 -1.7311228622e+00 -6.1866127731e-01
127752 2457552.36912 2724 0.0635 -3.3309102904e+05 1.5540554314e+03 -1.6791155310e+03 -1.0805431562e+00 6.9396892780e+00 -2.3482756459e-01 -1.5646692575e+05 1.5774553860e+03 1.3158141858e+03 -3.3532185946e+00 -1.7420808942e+00 -6.1503175667e-01
127753 2457552.38955 2531 0.0631 -3.3196614166e+05 1.5454078943e+03 -1.6815108785e+03 -1.0639817495e+00 6.9478113984e+00 -2.3859589088e-01 -1.5593336179e+05 1.5732994739e+03 1.3141761943e+03 -3.3451028415e+00 -1.7352680408e+00 -6.1176428107e-01
127754 2457552.40999 2165 0.0647 -3.3111489745e+05 1.5394457234e+03 -1.6779900738e+03 -1.0536955142e+00 6.9326456464e+00 -2.4800927340e-01 -1.5501118784e+05 1.5662364056e+03 1.3124133883e+03 -3.3315801662e+00 -1.7285438197e+00 -6.1104909224e-01
127755 2457552.43042 1465 0.0632 -3.3172267119e+05 1.5451157270e+03 -1.6673593124e+03 -1.0662441604e+00 6.8956714757e+00 -2.3557574865e-01 -1.5500139875e+05 1.5665324501e+03 1.3159084109e+03 -3.3328818940e+00 -1.7427266821e+00 -6.1642392024e-01
127756 2457552.45085 506 0.0636 -3.2820739187e+05 1.5161302118e+03 -1.6932714688e+03 -1.0069272343e+00 6.9944279563e+00 -2.2539815025e-01 -1.5289227547e+05 1.5526809469e+03 1.3332059367e+03 -3.3097111601e+00 -1.7915358121e+00 -5.4373505054e-01
127757 2457552.47132 287 0.0601 -3.2511243146e+05 1.4972455870e+03 -1.6539736934e+03 -9.8099374797e-01 6.8206768737e+00 -3.5293238815e-01 -1.3900006605e+05 1.4501116262e+03 1.3433557190e+03 -3.1212255466e+00 -1.8445571892e+00 -6.1410315328e-01
127758 2457552.49173 1233 0.0671 -3.2763480238e+05 1.5127408820e+03 -1.6851293148e+03 -1.0028700798e+00 6.9524918658e+00 -2.7936636593e-01 -1.5546131104e+05 1.5697658682e+03 1.3141688318e+03 -3.3380477444e+00 -1.7269677946e+00 -5.7317024162e-01
127759 2457552.51216 698 0.0649 -3.3272234337e+05 1.5518999763e+03 -1.6737161896e+03 -1.0778770560e+00 6.9150491666e+00 -2.5532508686e-01 -1.5694502707e+05 1.5813708992e+03 1.3192315364e+03 -3.3605250133e+00 -1.7427327183e+00 -5.5859517625e-01
127760 2457552.53258 858 0.0631 -3.2873895443e+05 1.5216193568e+03 -1.6788832163e+03 -1.0204672438e+00 6.9321547823e+00 -2.6539184165e-01 -1.5583129939e+05 1.5736412900e+03 1.3246505259e+03 -3.3475019513e+00 -1.7688385310e+00 -5.8633442689e-01
127761 2457552.55303 2508 0.0645 -3.2943239569e+05 1.5262292179e+03 -1.6841637314e+03 -1.0279707717e+00 6.9526889083e+00 -2.6131357043e-01 -1.5428674709e+05 1.5612987250e+03 1.3169787728e+03 -3.3232414599e+00 -1.7455660162e+00 -6.1113024660e-01
127762 2457552.57347 2255 0.0658 -3.2793657904e+05 1.5155829173e+03 -1.6794973682e+03 -1.0091450237e+00 6.9338714999e+00 -2.6802619548e-01 -1.5407989495e+05 1.5595723488e+03 1.3153164065e+03 -3.3196543875e+00 -1.7388866030e+00 -6.0891909314e-01
127763 2457552.59390 1578 0.0640 -3.2884631702e+05 1.5227003733e+03 -1.6762712957e+03 -1.0225599730e+00 6.9307340930e+00 -2.2644239804e-01 -1.5493240453e+05 1.5659468885e+03 1.3156280774e+03 -3.3314424620e+00 -1.7376280482e+00 -5.9750172359e-01
127764 2457552.61434 1336 0.0678 -3.3303031374e+05 1.5527500300e+03 -1.6870889067e+03 -1.0773789599e+00 6.9534685118e+00 -3.0845802868e-01 -1.5256355128e+05 1.5472090431e+03 1.3055101987e+03 -3.2943855517e+00 -1.6976250134e+00 -5.8704862409e-01
127767 2457552.67564 2777 0.0639 -3.3157702656e+05 1.5421933367e+03 -1.6844915835e+03 -1.0573645802e+00 6.9597039446e+00 -2.3493074635e-01 -1.5575716560e+05 1.5717847293e+03 1.3122515294e+03 -3.3419001128e+00 -1.7279990471e+00 -6.1126732098e-01
127768 2457552.69608 2616 0.0636 -3.3155818528e+05 1.5424543239e+03 -1.6807073758e+03 -1.0588535342e+00 6.9408409241e+00 -2.5714082616e-01 -1.5622664283e+05 1.5755607126e+03 1.3149181911e+03 -3.3495628580e+00 -1.7400174849e+00 -6.2103188395e-01
127769 2457552.71651 2464 0.0646 -3.3158334988e+05 1.5424206274e+03 -1.6827711699e+03 -1.0583593956e+00 6.9488983965e+00 -2.5535897322e-01 -1.5656752183e+05 1.5780030951e+03 1.3140258572e+03 -3.3538315770e+00 -1.7348371992e+00 -6.1236688627e-01
127770 2457552.73695 2279 0.0641 -3.3169965186e+05 1.5437474073e+03 -1.6785388620e+03 -1.0616574042e+00 6.9337213627e+00 -2.5250410775e-01 -1.5638706104e+05 1.5767343525e+03 1.3147213194e+03 -3.3514974735e+00 -1.7353228813e+00 -6.0249294083e-01
127771 2457552.75739 1169 0.0656 -3.2668276186e+05 1.5055244388e+03 -1.6862340955e+03 -9.8859871345e-01 6.9678395310e+00 -2.2691555596e-01 -1.5381444281e+05 1.5573519236e+03 1.3127992996e+03 -3.3148392710e+00 -1.7252686153e+00 -5.8902381124e-01
127772 2457552.77780 354 0.0602 -3.3221776799e+05 1.5479069218e+03 -1.6755946857e+03 -1.0705322437e+00 6.9120278948e+00 -3.0292960098e-01 -1.5821664179e+05 1.5900633540e+03 1.3119064744e+03 -3.3753694846e+00 -1.7175044265e+00 -5.6820320652e-01
127773 2457552.79824 38 0.1183 -3.7526055285e+05 1.8598107347e+03 -1.7600452377e+03 -1.6443642720e+00 7.0521804079e+00 -1.1264049421e+00 -1.5527925668e+05 1.5665278469e+03 1.2953121989e+03 -3.3249561068e+00 -1.5903202276e+00 -2.6322591820e-01
127774 2457552.81875 29 0.0779 -3.8662634007e+05 1.8519889596e+03 -2.6377676710e+03 -1.4899455518e+00 9.7061322699e+00 -4.0478712727e+00 2.9267561875e+04 5.5634840942e+02 4.7631752672e+03 -2.0123235526e+00 -1.2409242297e+01 9.7108811832e+00
127775 2457552.83912 158 0.0860 -3.6582609978e+05 1.7829251039e+03 -1.8211156196e+03 -1.4778100314e+00 7.4891506511e+00 -1.3488934006e-01 -1.7381540865e+05 1.7041333080e+03 1.2926324757e+03 -3.5800630768e+00 -1.5750737271e+00 -2.3783229645e-01
127776 2457552.85954 207 0.0682 -3.3692687330e+05 1.5851806501e+03 -1.6549600117e+03 -1.1442339397e+00 6.8316880340e+00 -3.1794769600e-01 -1.6249157299e+05 1.6255179763e+03 1.3459107730e+03 -3.4489683004e+00 -1.8598924877e+00 -6.4108761970e-01
127778 2457552.90041 718 0.0780 -3.2506472533e+05 1.4948081448e+03 -1.6739169077e+03 -9.7098094102e-01 6.9245702988e+00 -2.1633205031e-01 -1.5364191651e+05 1.5551385846e+03 1.3034917020e+03 -3.3094628361e+00 -1.6994756108e+00 -6.3024832373e-01
127779 2457552.92087 2524 0.0639 -3.2821106371e+05 1.5167648504e+03 -1.6877444233e+03 -1.0094743522e+00 6.9693458830e+00 -2.4771501140e-01 -1.5571176511e+05 1.5710827557e+03 1.3082044648e+03 -3.3401952434e+00 -1.7181462526e+00 -6.3530152831e-01
127780 2457552.94128 1164 0.0635 -3.3029697185e+05 1.5323576986e+03 -1.6872734892e+03 -1.0383676198e+00 6.9721937002e+00 -2.2624518293e-01 -1.5777359408e+05 1.5862610199e+03 1.3065870917e+03 -3.3680644056e+00 -1.7110116850e+00 -6.3023490390e-01
127781 2457552.96174 1516 0.0641 -3.2569792577e+05 1.4973896762e+03 -1.6938262828e+03 -9.7175916828e-01 6.9997613607e+00 -2.1133003159e-01 -1.5171504040e+05 1.5401841138e+03 1.2977823500e+03 -3.2805569576e+00 -1.6793747504e+00 -6.3561401770e-01
127782 2457552.98217 2137 0.0637 -3.2985256160e+05 1.5287453693e+03 -1.6900866744e+03 -1.0314383887e+00 6.9759475477e+00 -2.5761115611e-01 -1.5605702509e+05 1.5737940288e+03 1.3095508432e+03 -3.3453439536e+00 -1.7201718656e+00 -6.2136181989e-01
127783 2457553.00261 1814 0.0612 -3.2824207518e+05 1.5170742066e+03 -1.6870686060e+03 -1.0100119227e+00 6.9703050112e+00 -2.3129291273e-01 -1.5533358764e+05 1.5679557291e+03 1.3053475734e+03 -3.3338508256e+00 -1.7085637512e+00 -6.4030590101e-01
127784 2457553.02304 2076 0.0644 -3.2932972601e+05 1.5253190629e+03 -1.6856861780e+03 -1.0257032478e+00 6.9638182298e+00 -2.3755202191e-01 -1.5623246704e+05 1.5744172527e+03 1.3032095396e+03 -3.3453688048e+00 -1.6991104383e+00 -6.3327362796e-01
127785 2457553.04347 2550 0.0631 -3.2946323112e+05 1.5265209317e+03 -1.6837621675e+03 -1.0284974053e+00 6.9535040104e+00 -2.5213275716e-01 -1.5568814075e+05 1.5712173243e+03 1.3111905378e+03 -3.3408566057e+00 -1.7261294278e+00 -6.2064789505e-01
127786 2457553.06391 2665 0.0630 -3.2950638086e+05 1.5267636290e+03 -1.6845186131e+03 -1.0286915983e+00 6.9583967211e+00 -2.4244216259e-01 -1.5533751494e+05 1.5683233820e+03 1.3085658189e+03 -3.3350262991e+00 -1.7179344195e+00 -6.2805767503e-01
127787 2457553.08435 2659 0.0632 -3.2816153176e+05 1.5162348401e+03 -1.6892986390e+03 -1.0079944253e+00 6.9787954829e+00 -2.3025483716e-01 -1.5431155763e+05 1.5601942546e+03 1.3040253145e+03 -3.3189128423e+00 -1.6997378884e+00 -6.2203724630e-01
127788 2457553.10478 2593 0.0631 -3.3047182760e+05 1.5338774472e+03 -1.6852829547e+03 -1.0418177229e+00 6.9608211626e+00 -2.4430970190e-01 -1.5420670403e+05 1.5596174532e+03 1.3059660271e+03 -3.3181995566e+00 -1.7066025713e+00 -6.2035987797e-01
127789 2457553.12522 2486 0.0631 -3.3117948618e+05 1.5386663044e+03 -1.6898230678e+03 -1.0496183242e+00 6.9818407121e+00 -2.2499534765e-01 -1.5674351610e+05 1.5787306996e+03 1.3080171340e+03 -3.3543393042e+00 -1.7169162466e+00 -6.3288278499e-01
127790 2457553.14565 2518 0.0635 -3.3208905651e+05 1.5456100893e+03 -1.6882841610e+03 -1.0629228671e+00 6.9750004027e+00 -2.3011051802e-01 -1.5689210900e+05 1.5801360375e+03 1.3107867848e+03 -3.3574807218e+00 -1.7266338606e+00 -6.3005694335e-01
127791 2457553.16609 2462 0.0637 -3.3012763103e+05 1.5310350094e+03 -1.6878694500e+03 -1.0357797777e+00 6.9746921967e+00 -2.2440125211e-01 -1.5561902282e+05 1.5705818283e+03 1.3101719312e+03 -3.3395079542e+00 -1.7234524103e+00 -6.2593978553e-01
127792 2457553.18652 2423 0.0633 -3.3155159967e+05 1.5421440551e+03 -1.6832160388e+03 -1.0575424195e+00 6.9547549509e+00 -2.3649769492e-01 -1.5541471117e+05 1.5689732918e+03 1.3093499017e+03 -3.3361379833e+00 -1.7164064921e+00 -6.0732703544e-01
127793 2457553.20696 2624 0.0628 -3.3113142786e+05 1.5388107412e+03 -1.6851758494e+03 -1.0508207659e+00 6.9645778699e+00 -2.2470608664e-01 -1.5600268021e+05 1.5736517655e+03 1.3121243610e+03 -3.3456387319e+00 -1.7310709268e+00 -6.2754895892e-01
127794 2457553.22740 2845 0.0635 -3.3116260036e+05 1.5387129292e+03 -1.6882203110e+03 -1.0499570086e+00 6.9771738788e+00 -2.1878701499e-01 -1.5624650928e+05 1.5753877994e+03 1.3114243882e+03 -3.3487217208e+00 -1.7284547908e+00 -6.2752157068e-01
127795 2457553.24783 2531 0.0633 -3.3082465068e+05 1.5357832258e+03 -1.6920742609e+03 -1.0435996492e+00 6.9940014434e+00 -2.0731447261e-01 -1.5632623303e+05 1.5759967039e+03 1.3115967599e+03 -3.3499397373e+00 -1.7301521204e+00 -6.3250386315e-01
127796 2457553.26827 2654 0.0630 -3.3116930097e+05 1.5385805997e+03 -1.6899056980e+03 -1.0493643871e+00 6.9835727100e+00 -2.1818011567e-01 -1.5510400897e+05 1.5666168681e+03 1.3090649359e+03 -3.3317989148e+00 -1.7177198013e+00 -6.1845075527e-01
127797 2457553.28870 2276 0.0644 -3.3163775537e+05 1.5421792705e+03 -1.6889043543e+03 -1.0561703455e+00 6.9816868834e+00 -2.0957069898e-01 -1.5578191375e+05 1.5716017635e+03 1.3084922158e+03 -3.3410485708e+00 -1.7172239007e+00 -6.2614271286e-01
127798 2457553.30912 2426 0.0638 -3.3101536864e+05 1.5378376847e+03 -1.6860782310e+03 -1.0485887351e+00 6.9720199485e+00 -2.0545862537e-01 -1.5680428153e+05 1.5798878478e+03 1.3147361615e+03 -3.3577156475e+00 -1.7402530985e+00 -6.2510578934e-01
127799 2457553.32957 2684 0.0635 -3.3147447657e+05 1.5405451021e+03 -1.6927674066e+03 -1.0523988345e+00 6.9951500391e+00 -2.1380945204e-01 -1.5678534229e+05 1.5794289738e+03 1.3118147138e+03 -3.3562807087e+00 -1.7295830101e+00 -6.2608880637e-01
127800 2457553.35001 2541 0.0636 -3.3134054875e+05 1.5397060964e+03 -1.6912926060e+03 -1.0511309557e+00 6.9896618445e+00 -2.1381877472e-01 -1.5678722635e+05 1.5794557247e+03 1.3119321757e+03 -3.3563725603e+00 -1.7303793552e+00 -6.2785012731e-01
127801 2457553.37044 2115 0.0636 -3.2878016405e+05 1.5202935365e+03 -1.6943616273e+03 -1.0142966492e+00 7.0020033042e+00 -2.0961865593e-01 -1.5600749970e+05 1.5736039604e+03 1.3115722819e+03 -3.3454692951e+00 -1.7304610726e+00 -6.3457594125e-01
127802 2457553.39088 1347 0.0652 -3.3099236273e+05 1.5377651455e+03 -1.6852815278e+03 -1.0484190741e+00 6.9731372186e+00 -1.8630028292e-01 -1.5605101879e+05 1.5742144189e+03 1.3142321449e+03 -3.3469662012e+00 -1.7371419352e+00 -6.1955698506e-01
127803 2457553.41129 1290 0.0645 -3.3161328463e+05 1.5409010333e+03 -1.6990480677e+03 -1.0520627352e+00 7.0135869578e+00 -2.3698791950e-01 -1.5661098970e+05 1.5778943712e+03 1.3097000769e+03 -3.3530016847e+00 -1.7220523871e+00 -6.2778770999e-01
127804 2457553.43173 1305 0.0641 -3.3399200843e+05 1.5586591679e+03 -1.6987698463e+03 -1.0856320723e+00 7.0045666884e+00 -2.7431548903e-01 -1.5480776022e+05 1.5644292086e+03 1.3094140600e+03 -3.3276998363e+00 -1.7179020751e+00 -6.1338786791e-01
127805 2457553.45218 908 0.0653 -3.3067796407e+05 1.5331040243e+03 -1.7067217173e+03 -1.0363353217e+00 7.0358409689e+00 -2.6656010387e-01 -1.5741420417e+05 1.5847596235e+03 1.3180010474e+03 -3.3669531828e+00 -1.7440971904e+00 -5.8647383065e-01
127806 2457553.47260 636 0.0615 -3.2894539492e+05 1.5190098360e+03 -1.7179416646e+03 -1.0076521555e+00 7.0818274361e+00 -2.4682117095e-01 -1.5640807784e+05 1.5764557374e+03 1.3103935181e+03 -3.3498634571e+00 -1.7135030423e+00 -5.7573804452e-01
127807 2457553.49304 869 0.0618 -3.2998287653e+05 1.5291035769e+03 -1.6958456822e+03 -1.0303938962e+00 7.0081443871e+00 -2.0651370290e-01 -1.5633588612e+05 1.5763804960e+03 1.3148163572e+03 -3.3508887197e+00 -1.7357006706e+00 -6.0269683732e-01
127808 2457553.51348 590 0.0607 -3.2607992183e+05 1.4995893993e+03 -1.6997580968e+03 -9.7516671168e-01 7.0122363277e+00 -2.5579003300e-01 -1.5198502834e+05 1.5444508079e+03 1.3193632446e+03 -3.2921467566e+00 -1.7493982871e+00 -5.8771248887e-01
127809 2457553.53392 567 0.0646 -3.2603680653e+05 1.5001898953e+03 -1.6911686856e+03 -9.7699454026e-01 6.9991194532e+00 -1.6730144442e-01 -1.4924274624e+05 1.5241701873e+03 1.3208635808e+03 -3.2541324031e+00 -1.7452639282e+00 -5.4228393740e-01
127810 2457553.55435 161 0.0582 -3.2262870256e+05 1.4743620030e+03 -1.6952964969e+03 -9.2862380345e-01 7.0042092003e+00 -2.1548084343e-01 -1.5836230652e+05 1.5911162371e+03 1.3115460323e+03 -3.3771509358e+00 -1.7138523021e+00 -5.5700944491e-01
127811 2457553.57479 199 0.0699 -3.2847139231e+05 1.5174311527e+03 -1.6995007055e+03 -1.0073942078e+00 7.0311202336e+00 -1.6195122013e-01 -1.9402742985e+05 1.8561655222e+03 1.3034526704e+03 -3.8696120237e+00 -1.6840462645e+00 -5.5766784256e-01
127812 2457553.59521 223 0.0765 -3.1961183869e+05 1.4144365898e+03 -2.0507514421e+03 -7.4733677017e-01 8.3275862808e+00 -2.1540670959e-01 -1.6049978320e+05 1.5991393189e+03 1.2356328663e+03 -3.3757319344e+00 -1.4002837746e+00 -4.1306479000e-01
127814 2457553.63610 2505 0.0742 -3.2838916056e+05 1.5182313471e+03 -1.6864276053e+03 -1.0126192621e+00 6.9615461750e+00 -2.6139830834e-01 -1.5550567499e+05 1.5691456435e+03 1.3044292592e+03 -3.3357480157e+00 -1.7023755532e+00 -6.2729176603e-01
127815 2457553.65652 591 0.0649 -3.1254809052e+05 1.3972697404e+03 -1.7143091001e+03 -7.8124373646e-01 7.0766729533e+00 -2.0840011458e-01 -1.4059099365e+05 1.4522507995e+03 1.2502308401e+03 -3.1071200563e+00 -1.4977319856e+00 -6.1421124106e-01
