# cadence BJD stars_used sigma X_0 X_x X_y X_xx X_xy X_yy Y_0 Y_x Y_y Y_xx Y_xy Y_yy
127634 2457549.95769 1194 0.0954 2.7937593135e+05 -1.1332554450e+03 1.7230972182e+03 2.8183219916e-01 -7.2453027705e+00 -4.4563322107e-01 1.5588822583e+05 -1.5484300352e+03 -1.2337491742e+03 3.2719615081e+00 1.2214467991e+00 -4.1926630127e-01
127635 2457549.97813 945 0.0925 2.7936021508e+05 -1.1345582261e+03 1.7093111751e+03 2.8761984942e-01 -7.1797954757e+00 -3.7581659811e-01 1.5787790491e+05 -1.5571870755e+03 -1.1752590101e+03 3.2792816254e+00 1.0477300236e+00 -2.0806934148e-01
127636 2457549.99856 1312 0.0957 2.8029729041e+05 -1.1398309774e+03 1.7256152863e+03 2.9345883874e-01 -7.2563839628e+00 -4.5440101751e-01 1.5807610785e+05 -1.5589367021e+03 -1.1779367558e+03 3.2831905858e+00 1.0605447832e+00 -1.9384799284e-01
127637 2457550.01900 1033 0.0961 2.8148695240e+05 -1.1430860078e+03 1.7801245018e+03 2.9168300168e-01 -7.4093348254e+00 -2.1376741615e-01 1.6056979014e+05 -1.5743589826e+03 -1.1480236238e+03 3.3071941352e+00 9.7117549145e-01 -8.8695800273e-02
127638 2457550.03943 1301 0.0955 2.8126390235e+05 -1.1473201391e+03 1.7224766015e+03 3.0723696130e-01 -7.2584822738e+00 -5.2168818136e-01 1.5648050071e+05 -1.5464867837e+03 -1.1720162590e+03 3.2588621029e+00 1.0366091773e+00 -2.0340539354e-01
127639 2457550.05987 822 0.0956 2.8048810764e+05 -1.1394351496e+03 1.7430602176e+03 2.8832645395e-01 -7.3413552799e+00 -5.5327440155e-01 1.5100480828e+05 -1.5141500681e+03 -1.2528987328e+03 3.2110629495e+00 1.2743185635e+00 -5.0744314422e-01
127640 2457550.08031 555 0.0918 2.7571295188e+05 -1.1133044038e+03 1.6522173386e+03 2.5449551967e-01 -7.0555052300e+00 -8.0400178335e-01 1.5455345986e+05 -1.5300962822e+03 -1.1514870381e+03 3.2277300767e+00 1.0221178214e+00 9.8197143244e-02
127641 2457550.10075 364 0.0878 2.8139391820e+05 -1.1608323716e+03 1.5997669974e+03 3.5267450544e-01 -6.8603174724e+00 -8.0237105756e-01 1.5576741446e+05 -1.5405958491e+03 -1.1660703193e+03 3.2481867044e+00 1.0411696182e+00 -7.3607329803e-02
127642 2457550.12119 302 0.0852 2.6135910046e+05 -9.9488041968e+02 1.7667344288e+03 1.8025217359e-02 -7.3763302400e+00 -2.9500623923e-01 1.6942633946e+05 -1.6410479285e+03 -1.1567813351e+03 3.4334205808e+00 1.0176165039e+00 -2.0406877145e-02
127643 2457550.14162 137 0.0923 2.2681280880e+05 -7.4192660788e+02 1.7318664947e+03 -4.5509082171e-01 -7.4455198606e+00 -1.2653845238e+00 1.2866010822e+05 -1.3148936099e+03 -9.2982823887e+02 2.7812723124e+00 1.1307717611e-01 -3.2350452888e-01
127644 2457550.16204 295 0.0958 2.8278827619e+05 -1.1774138232e+03 1.5398129716e+03 3.8969504825e-01 -6.7408828997e+00 -1.3023706482e+00 1.4467377938e+05 -1.4800480380e+03 -1.3785672740e+03 3.1667005458e+00 1.6433063828e+00 -9.8164159253e-01
127646 2457550.20291 1160 0.1041 2.7784334163e+05 -1.1236196771e+03 1.7065642533e+03 2.6875912034e-01 -7.1528143147e+00 -2.9158422094e-01 1.5975473368e+05 -1.5708184944e+03 -1.1714016938e+03 3.3047263986e+00 1.0472140980e+00 -1.4083149419e-01
127647 2457550.22335 1150 0.1013 2.7874921661e+05 -1.1309098615e+03 1.7009665227e+03 2.8179064913e-01 -7.1622574769e+00 -4.3908272336e-01 1.6193320491e+05 -1.5865944424e+03 -1.1677126923e+03 3.3325279226e+00 1.0189879731e+00 -2.1201732971e-01
127648 2457550.24379 995 0.0973 2.7805150151e+05 -1.1285023694e+03 1.6739233162e+03 2.8206226536e-01 -7.0698047945e+00 -4.7791916528e-01 1.5993441905e+05 -1.5715606925e+03 -1.1657279715e+03 3.3056988166e+00 1.0396540073e+00 -7.5095640032e-02
127649 2457550.26422 848 0.0920 2.8253083199e+05 -1.1566998473e+03 1.7232475114e+03 3.2624511636e-01 -7.2288312178e+00 -3.6066458415e-01 1.5356271370e+05 -1.5267527312e+03 -1.1899382966e+03 3.2265046737e+00 1.1167737764e+00 -1.3641099203e-01
127650 2457550.28466 1275 0.0958 2.7860153436e+05 -1.1282954419e+03 1.7157150506e+03 2.7559089822e-01 -7.1884249219e+00 -3.0032436635e-01 1.6093927926e+05 -1.5820543253e+03 -1.1955371740e+03 3.3284539088e+00 1.1044734474e+00 -2.9839557805e-01
127651 2457550.30509 1305 0.0954 2.8005453273e+05 -1.1372081718e+03 1.7339127592e+03 2.8889400459e-01 -7.2513859721e+00 -2.7841501883e-01 1.6008268530e+05 -1.5741470132e+03 -1.1803988863e+03 3.3118780099e+00 1.0672481837e+00 -2.0594977966e-01
127652 2457550.32553 1156 0.0964 2.7773662258e+05 -1.1232159921e+03 1.7026161666e+03 2.6698185439e-01 -7.1724763215e+00 -4.6003589331e-01 1.6057927558e+05 -1.5793911088e+03 -1.1957666297e+03 3.3234391469e+00 1.1035258797e+00 -3.0741985952e-01
127653 2457550.34596 1194 0.0949 2.8049671724e+05 -1.1427234872e+03 1.7120953407e+03 3.0201377124e-01 -7.1949923151e+00 -3.9843307918e-01 1.5823924649e+05 -1.5599511073e+03 -1.1754073681e+03 3.2852748511e+00 1.0622322786e+00 -1.3991155973e-01
127654 2457550.36640 1165 0.0967 2.7874068094e+05 -1.1255272032e+03 1.7527187142e+03 2.6512975740e-01 -7.2921118243e+00 -1.3676800963e-01 1.6036864692e+05 -1.5778268383e+03 -1.1957362078e+03 3.3205683643e+00 1.1040636804e+00 -3.0425131968e-01
127655 2457550.38683 1025 0.1012 2.7622232710e+05 -1.1078866637e+03 1.7425558692e+03 2.3286068777e-01 -7.2834198217e+00 -2.7844433132e-01 1.6193736676e+05 -1.5884785514e+03 -1.1862359095e+03 3.3392435684e+00 1.0834732593e+00 -2.3257934321e-01
127656 2457550.40727 1128 0.0970 2.7551347709e+05 -1.1070507225e+03 1.6994927221e+03 2.3906029906e-01 -7.1324565448e+00 -3.2096487117e-01 1.5707503584e+05 -1.5521552651e+03 -1.1835945320e+03 3.2731906375e+00 1.1085497400e+00 -6.1820217343e-02
127657 2457550.42771 253 0.0856 2.9551261972e+05 -1.2502207649e+03 1.7515233422e+03 4.9731822582e-01 -7.2791297440e+00 -9.4034076884e-02 1.7032460988e+05 -1.6393479870e+03 -1.0740369634e+03 3.4206558185e+00 8.2634248750e-01 5.4612353549e-01
127658 2457550.44813 955 0.0985 2.8375414751e+05 -1.1610125883e+03 1.7692342159e+03 3.2853192435e-01 -7.3387119178e+00 -6.5846850368e-02 1.5689325899e+05 -1.5542590232e+03 -1.2175051440e+03 3.2818319335e+00 1.2017792893e+00 -2.2109641779e-01
127659 2457550.46858 1052 0.0991 2.8355139760e+05 -1.1606324787e+03 1.7583057676e+03 3.3003398053e-01 -7.2957786532e+00 -5.4160137421e-02 1.5634440980e+05 -1.5506333609e+03 -1.2218859735e+03 3.2767404557e+00 1.2338159413e+00 -1.4374341433e-01
127660 2457550.48901 1311 0.0982 2.7955124232e+05 -1.1372224613e+03 1.6971056624e+03 2.9491718478e-01 -7.1336339142e+00 -3.7103673599e-01 1.5427179213e+05 -1.5376238837e+03 -1.2450873969e+03 3.2549562228e+00 1.2798819094e+00 -3.3926136820e-01
127661 2457550.50944 924 0.0974 2.8003658206e+05 -1.1435494711e+03 1.6704222166e+03 3.0862508714e-01 -7.0949462888e+00 -6.6580346038e-01 1.5611948961e+05 -1.5545888308e+03 -1.2770495744e+03 3.2895859542e+00 1.3421193418e+00 -6.1496047839e-01
127662 2457550.52988 1310 0.0980 2.8171873523e+05 -1.1503510852e+03 1.7259762334e+03 3.1471365242e-01 -7.2227612965e+00 -2.8351281215e-01 1.5419452035e+05 -1.5352324787e+03 -1.2274391602e+03 3.2477256149e+00 1.2256761350e+00 -2.8429787035e-01
127663 2457550.55031 1086 0.0985 2.8246022850e+05 -1.1535345825e+03 1.7484898979e+03 3.1541872452e-01 -7.3238469227e+00 -3.6922037265e-01 1.5483435118e+05 -1.5397113359e+03 -1.2249143479e+03 3.2554738504e+00 1.2151162056e+00 -2.9005645128e-01
127664 2457550.57075 1038 0.0979 2.8406721581e+05 -1.1620841444e+03 1.7814695039e+03 3.2633191370e-01 -7.4205670776e+00 -2.4415162520e-01 1.5460620589e+05 -1.5394446060e+03 -1.2387748072e+03 3.2572481310e+00 1.2591978558e+00 -3.2584382745e-01
127665 2457550.59119 1163 0.0960 2.8144248456e+05 -1.1517463766e+03 1.6923363726e+03 3.2013682687e-01 -7.1673781479e+00 -6.2245371752e-01 1.5644783715e+05 -1.5486055779e+03 -1.1948620248e+03 3.2676393661e+00 1.1304976667e+00 -1.5880944676e-01
127666 2457550.61162 1221 0.0964 2.8378798994e+05 -1.1656850383e+03 1.7260540782e+03 3.4042359856e-01 -7.2757480355e+00 -5.4100757731e-01 1.5896380537e+05 -1.5656343442e+03 -1.1789318503e+03 3.2961544241e+00 1.0707431570e+00 -1.6216730514e-01
127667 2457550.63206 911 0.0961 2.7934465439e+05 -1.1257011286e+03 1.7948678487e+03 2.5783277043e-01 -7.4411622037e+00 -1.0108452422e-01 1.6256320542e+05 -1.6049634154e+03 -1.3028108045e+03 3.3852145468e+00 1.3872223767e+00 -8.6276519844e-01
127668 2457550.65249 1235 0.0964 2.8015131505e+05 -1.1403239628e+03 1.7102493471e+03 2.9655685627e-01 -7.2138228911e+00 -5.2489945620e-01 1.5608587048e+05 -1.5439584045e+03 -1.1757897906e+03 3.2552837757e+00 1.0578615615e+00 -1.6789451494e-01
127669 2457550.67293 1309 0.0951 2.8081324166e+05 -1.1439547618e+03 1.7226948397e+03 3.0117046321e-01 -7.2550679680e+00 -5.0105107509e-01 1.5588346257e+05 -1.5426964841e+03 -1.1782658042e+03 3.2530005298e+00 1.0594873041e+00 -2.0475498829e-01
127671 2457550.71380 1169 0.0985 2.7911759767e+05 -1.1331736328e+03 1.7052448248e+03 2.8636489460e-01 -7.1540576683e+00 -3.2332404365e-01 1.5549229706e+05 -1.5448158154e+03 -1.2269784628e+03 3.2660097152e+00 1.2355476956e+00 -2.2774080252e-01
127672 2457550.73423 1082 0.0981 2.8345862693e+05 -1.1674385053e+03 1.6851125446e+03 3.5102438666e-01 -7.1324172583e+00 -5.8271021315e-01 1.5395623051e+05 -1.5354024685e+03 -1.2462702108e+03 3.2509782798e+00 1.2827059469e+00 -3.4689174346e-01
127673 2457550.75467 1303 0.0980 2.8220521108e+05 -1.1538209639e+03 1.7273153825e+03 3.2069105070e-01 -7.2316445081e+00 -3.0268739857e-01 1.5423424624e+05 -1.5352948480e+03 -1.2251842593e+03 3.2475243039e+00 1.2195382669e+00 -2.7341855147e-01
127674 2457550.77510 1298 0.0978 2.8216923934e+05 -1.1518635610e+03 1.7438332819e+03 3.1403772425e-01 -7.2907051413e+00 -2.9184982899e-01 1.5407792808e+05 -1.5337063753e+03 -1.2210237931e+03 3.2440078313e+00 1.2084916104e+00 -2.5202694748e-01
127675 2457550.79554 1189 0.0976 2.8212753879e+05 -1.1524359491e+03 1.7351557806e+03 3.1591038149e-01 -7.2746319639e+00 -3.7062220896e-01 1.5404710618e+05 -1.5354063434e+03 -1.2399757145e+03 3.2490708448e+00 1.2461665793e+00 -4.1165204102e-01
127676 2457550.81597 1174 0.0970 2.8285333852e+05 -1.1548970936e+03 1.7637427701e+03 3.1658247280e-01 -7.3507548856e+00 -2.2433419105e-01 1.5409569848e+05 -1.5358482082e+03 -1.2406372346e+03 3.2509105361e+00 1.2656695955e+00 -3.2805478094e-01
127677 2457550.83641 1273 0.0982 2.8301666870e+05 -1.1583759952e+03 1.7415986692e+03 3.2548498992e-01 -7.3029307349e+00 -3.9213125159e-01 1.5602467031e+05 -1.5465069253e+03 -1.2050868467e+03 3.2651692200e+00 1.1584605807e+00 -2.0767971966e-01
127678 2457550.85684 1194 0.0960 2.8006629106e+05 -1.1378269293e+03 1.7284764660e+03 2.8980789003e-01 -7.2551596186e+00 -3.9635989908e-01 1.5596705043e+05 -1.5488266275e+03 -1.2319094091e+03 3.2724685325e+00 1.2169695933e+00 -4.0782816756e-01
127679 2457550.87728 1313 0.0970 2.8142412207e+05 -1.1475305419e+03 1.7320711738e+03 3.0704435148e-01 -7.2699873868e+00 -4.0383267707e-01 1.5758040130e+05 -1.5561237236e+03 -1.1863338359e+03 3.2792676119e+00 1.0856409244e+00 -2.2346610973e-01
127680 2457550.89771 1227 0.0969 2.8045941540e+05 -1.1402670087e+03 1.7330208484e+03 2.9297068103e-01 -7.2814044776e+00 -4.4237873019e-01 1.5650275691e+05 -1.5478899576e+03 -1.1840189291e+03 3.2637239662e+00 1.0804273333e+00 -2.0679210838e-01
127681 2457550.91816 831 0.0930 2.7935998683e+05 -1.1397219401e+03 1.6585991562e+03 3.0347152361e-01 -7.0564212265e+00 -6.9276699458e-01 1.5749257818e+05 -1.5561033540e+03 -1.1925536948e+03 3.2793819231e+00 1.0888373798e+00 -3.2041692169e-01
127682 2457550.93858 395 0.1119 2.8363398583e+05 -1.1829744374e+03 1.5461242984e+03 4.0031197480e-01 -6.7328068695e+00 -1.1495006145e+00 1.4519339205e+05 -1.4709021013e+03 -1.2515736603e+03 3.1301223970e+00 1.2598142889e+00 -5.5547519110e-01
127683 2457550.95902 1090 0.0987 2.7796740870e+05 -1.1264846670e+03 1.6871647412e+03 2.7520933946e-01 -7.1293550072e+00 -5.2997157009e-01 1.5501844775e+05 -1.5416870750e+03 -1.2305294584e+03 3.2605966105e+00 1.2423046887e+00 -2.5921424552e-01
127684 2457550.97946 1295 0.0980 2.7708650283e+05 -1.1193894930e+03 1.6927568287e+03 2.6292701097e-01 -7.1126479139e+00 -3.4696290278e-01 1.5499962599e+05 -1.5413016978e+03 -1.2280918854e+03 3.2601312303e+00 1.2471046465e+00 -1.9128310862e-01
127685 2457550.99990 794 0.0991 2.8429186072e+05 -1.1634684869e+03 1.7842003372e+03 3.3116563787e-01 -7.3761465331e+00 2.2709299489e-02 1.5697390060e+05 -1.5557074017e+03 -1.2257949151e+03 3.2862415590e+00 1.2353948673e+00 -2.0707764911e-01
127686 2457551.02033 1056 0.0956 2.7791665205e+05 -1.1248985831e+03 1.6990703013e+03 2.7206740800e-01 -7.1335837514e+00 -3.3491808872e-01 1.5705521574e+05 -1.5557680090e+03 -1.2206098797e+03 3.2851867168e+00 1.2129793228e+00 -2.2281213606e-01
127687 2457551.04076 1102 0.0989 2.8039035799e+05 -1.1420439195e+03 1.7107382770e+03 3.0145739676e-01 -7.1802803378e+00 -3.5193000496e-01 1.5538864225e+05 -1.5442176281e+03 -1.2285966591e+03 3.2647779166e+00 1.2329719663e+00 -2.6964369545e-01
127688 2457551.06119 888 0.0981 2.8155346097e+05 -1.1513125164e+03 1.7044866362e+03 3.1995341484e-01 -7.1548154795e+00 -3.4108608585e-01 1.5502260404e+05 -1.5399136360e+03 -1.2132418756e+03 3.2536180678e+00 1.1714745867e+00 -2.9192426931e-01
127689 2457551.08164 1053 0.0999 2.8577947894e+05 -1.1744594460e+03 1.7846647242e+03 3.5217619179e-01 -7.3641119878e+00 8.9273866322e-02 1.5730574654e+05 -1.5575742248e+03 -1.2202551669e+03 3.2881208710e+00 1.2054493502e+00 -2.5308872694e-01
127690 2457551.10207 1256 0.0990 2.7808680495e+05 -1.1273151844e+03 1.6879109905e+03 2.7873015595e-01 -7.0914314185e+00 -3.3140921601e-01 1.5256341409e+05 -1.5240628788e+03 -1.2364164711e+03 3.2293596394e+00 1.2712134284e+00 -2.2422422545e-01
127691 2457551.12250 1176 0.1001 2.8585377493e+05 -1.1775238079e+03 1.7601496960e+03 3.6051416737e-01 -7.3123987466e+00 -1.0242495795e-01 1.5309165626e+05 -1.5266491183e+03 -1.2234978945e+03 3.2311335274e+00 1.2124452874e+00 -2.7759814571e-01
127692 2457551.14294 1176 0.0977 2.8647962624e+05 -1.1879926143e+03 1.7032491160e+03 3.8589121574e-01 -7.1959694548e+00 -5.6462329978e-01 1.5828415229e+05 -1.5658597520e+03 -1.2303453687e+03 3.3049709502e+00 1.2346619429e+00 -2.9308163804e-01
127693 2457551.16337 1173 0.0977 2.8450474224e+05 -1.1681450226e+03 1.7539893687e+03 3.4209889837e-01 -7.3322259668e+00 -3.1057587660e-01 1.5508698199e+05 -1.5414841213e+03 -1.2238683200e+03 3.2589503601e+00 1.2185923315e+00 -2.5413748061e-01
127694 2457551.18381 916 0.0950 2.8133090028e+05 -1.1582791302e+03 1.6207227579e+03 3.4339204538e-01 -6.9508905011e+00 -8.6279591209e-01 1.5176573532e+05 -1.5169791119e+03 -1.2252607489e+03 3.2129532692e+00 1.2082196675e+00 -3.2981860462e-01
127695 2457551.20424 1035 0.0981 2.7858380523e+05 -1.1266735613e+03 1.7301297765e+03 2.6961170273e-01 -7.2460281339e+00 -3.2141582781e-01 1.5598701934e+05 -1.5441241749e+03 -1.1845003911e+03 3.2582163857e+00 1.1088294556e+00 -7.7057970516e-02
127696 2457551.22468 1139 0.0979 2.8206578086e+05 -1.1523467779e+03 1.7316225798e+03 3.1618627311e-01 -7.2662123470e+00 -3.9324244710e-01 1.5622375310e+05 -1.5469989738e+03 -1.1954350849e+03 3.2647145835e+00 1.1316529049e+00 -1.6365714824e-01
127697 2457551.24511 1056 0.0978 2.8653699422e+05 -1.1806194550e+03 1.7793715138e+03 3.6211716376e-01 -7.3930204740e+00 -1.4785073502e-01 1.5988815242e+05 -1.5718146828e+03 -1.1724384492e+03 3.3067162174e+00 1.0535202635e+00 -1.2901405365e-01
127698 2457551.26555 1163 0.0979 2.7856641843e+05 -1.1289247339e+03 1.7067164993e+03 2.7630898358e-01 -7.1962193417e+00 -5.0270854954e-01 1.5393532894e+05 -1.5303599617e+03 -1.1987265316e+03 3.2346057471e+00 1.1463761136e+00 -1.5092108105e-01
127699 2457551.28598 1219 0.0978 2.7921822212e+05 -1.1332370660e+03 1.7119162177e+03 2.8338011522e-01 -7.2146846333e+00 -4.9885284768e-01 1.5756176912e+05 -1.5558161738e+03 -1.1846527245e+03 3.2789270071e+00 1.0900673675e+00 -1.7120235353e-01
127700 2457551.30642 1167 0.0972 2.8003825889e+05 -1.1377023516e+03 1.7276602727e+03 2.8924566355e-01 -7.2616220868e+00 -4.4275142616e-01 1.5838856811e+05 -1.5633914292e+03 -1.1988553140e+03 3.2938915920e+00 1.1083252094e+00 -3.3966455874e-01
127701 2457551.32686 849 0.0979 2.8668051133e+05 -1.1795925289e+03 1.7995882164e+03 3.5554326727e-01 -7.4834607570e+00 -2.2345639105e-01 1.5788315720e+05 -1.5552582324e+03 -1.1560040911e+03 3.2732691089e+00 1.0000759285e+00 -9.1750592056e-02
127702 2457551.34729 1084 0.0971 2.7938309759e+05 -1.1317472050e+03 1.7383068037e+03 2.7621847650e-01 -7.3001671499e+00 -4.3811246342e-01 1.5508402833e+05 -1.5397850892e+03 -1.2077997497e+03 3.2513324002e+00 1.1324978574e+00 -3.8342316203e-01
127703 2457551.36773 1117 0.0954 2.8056863009e+05 -1.1426955783e+03 1.7172890620e+03 2.9978355198e-01 -7.2365941824e+00 -5.0863604794e-01 1.5422165412e+05 -1.5323107402e+03 -1.1971563824e+03 3.2371730293e+00 1.1262649906e+00 -2.2086265558e-01
127704 2457551.38816 1172 0.0948 2.8150726941e+05 -1.1482739381e+03 1.7307551577e+03 3.0790542691e-01 -7.2798271275e+00 -4.7593983990e-01 1.5484701067e+05 -1.5359777145e+03 -1.1877608753e+03 3.2419844832e+00 1.0877464429e+00 -2.3890952962e-01
127705 2457551.40859 1173 0.0970 2.8049398962e+05 -1.1439289689e+03 1.6997932338e+03 3.0387627369e-01 -7.2012471353e+00 -6.5332695143e-01 1.5419414966e+05 -1.5321025903e+03 -1.1972691398e+03 3.2362554761e+00 1.1164406732e+00 -2.7090497222e-01
127707 2457551.44946 912 0.1015 2.8106158254e+05 -1.1449973498e+03 1.7308015806e+03 3.0428819645e-01 -7.2329203666e+00 -2.4501614516e-01 1.5725106127e+05 -1.5567790183e+03 -1.2160458051e+03 3.2864741239e+00 1.2006489077e+00 -2.0005704437e-01
127708 2457551.46990 890 0.0947 2.7524791163e+05 -1.1143541073e+03 1.6086786645e+03 2.6289840445e-01 -6.9306746497e+00 -9.8143547535e-01 1.5477222401e+05 -1.5354076272e+03 -1.1871931560e+03 3.2421561419e+00 1.1102009294e+00 -1.1912599183e-01
127709 2457551.49034 1188 0.0971 2.7837915730e+05 -1.1242544924e+03 1.7390196590e+03 2.6567167312e-01 -7.2356287110e+00 -1.0904894454e-01 1.5419831802e+05 -1.5387658180e+03 -1.2613557092e+03 3.2594949755e+00 1.3264171068e+00 -4.0662943506e-01
127710 2457551.51077 1125 0.0983 2.7857773176e+05 -1.1356961417e+03 1.6414568985e+03 2.9907491993e-01 -6.9970780167e+00 -7.1225246110e-01 1.5303348418e+05 -1.5278640119e+03 -1.2395266155e+03 3.2353014507e+00 1.2496605016e+00 -3.8621755643e-01
127711 2457551.53121 1227 0.0995 2.7772032556e+05 -1.1256232885e+03 1.6776443586e+03 2.7549451375e-01 -7.0925014519e+00 -5.2269481953e-01 1.5454385991e+05 -1.5395754179e+03 -1.2444268406e+03 3.2584000176e+00 1.2763965934e+00 -3.4444650797e-01
127712 2457551.55164 1182 0.0970 2.8009113025e+05 -1.1394720124e+03 1.7142893696e+03 2.9687834038e-01 -7.1769264011e+00 -2.7101279041e-01 1.5545668989e+05 -1.5452381068e+03 -1.2335707499e+03 3.2677860429e+00 1.2545219918e+00 -2.5455194060e-01
127713 2457551.57208 1068 0.0965 2.8066705691e+05 -1.1455609765e+03 1.6965278042e+03 3.1115983758e-01 -7.1185142979e+00 -3.0772892706e-01 1.5437990458e+05 -1.5364978560e+03 -1.2263294579e+03 3.2495402254e+00 1.2151669144e+00 -3.1543423687e-01
127714 2457551.59251 1169 0.0988 2.7850007365e+05 -1.1295817258e+03 1.6955809017e+03 2.8104074943e-01 -7.1279144628e+00 -3.7065536423e-01 1.5543643837e+05 -1.5452858053e+03 -1.2356260669e+03 3.2680100532e+00 1.2576074923e+00 -2.7677314463e-01
127715 2457551.61294 805 0.1010 2.7863174877e+05 -1.1262760640e+03 1.7374757114e+03 2.7057470103e-01 -7.2127523437e+00 -2.5622786535e-02 1.5150353788e+05 -1.5186861104e+03 -1.2605876698e+03 3.2236438842e+00 1.3539711792e+00 -2.5781144251e-01
127716 2457551.63338 1178 0.0984 2.8195738388e+05 -1.1496121983e+03 1.7504760280e+03 3.1012561366e-01 -7.2855581109e+00 -1.4625664844e-01 1.5319974841e+05 -1.5308921042e+03 -1.2570860787e+03 3.2440729621e+00 1.3114066904e+00 -4.0275478183e-01
127717 2457551.65382 1082 0.0966 2.8012988472e+05 -1.1415134233e+03 1.6971689815e+03 3.0239869028e-01 -7.1431662054e+00 -4.1676201856e-01 1.5337444961e+05 -1.5309923027e+03 -1.2456686497e+03 3.2412534918e+00 1.2536071826e+00 -4.7851460972e-01
127718 2457551.67426 987 0.0990 2.7497169357e+05 -1.0981338896e+03 1.7472262662e+03 2.1580183321e-01 -7.2634378024e+00 -9.6554553492e-02 1.6040729150e+05 -1.5905581678e+03 -1.3181354295e+03 3.3606312219e+00 1.4282005450e+00 -9.4020483985e-01
127719 2457551.69469 1198 0.0966 2.8145342987e+05 -1.1519921237e+03 1.6906915202e+03 3.2170494673e-01 -7.1455774772e+00 -5.4605822974e-01 1.5562474506e+05 -1.5430630872e+03 -1.2004369185e+03 3.2573899719e+00 1.1312944605e+00 -2.5613504358e-01
127720 2457551.71512 1046 0.0975 2.8467634997e+05 -1.1661187324e+03 1.7861660075e+03 3.3397795223e-01 -7.4172839090e+00 -1.4319649374e-01 1.5685322992e+05 -1.5514026083e+03 -1.1928483187e+03 3.2722196836e+00 1.1187454947e+00 -1.7994814296e-01
127721 2457551.73556 1311 0.0976 2.8230663383e+05 -1.1542145102e+03 1.7307549612e+03 3.1951358327e-01 -7.2686489347e+00 -4.2111259995e-01 1.5619489158e+05 -1.5476624580e+03 -1.2040531560e+03 3.2666141139e+00 1.1448611849e+00 -2.5541739549e-01
127722 2457551.75600 1312 0.0977 2.8126930603e+05 -1.1468889323e+03 1.7271401562e+03 3.0677249911e-01 -7.2521223841e+00 -4.0586595144e-01 1.5722186087e+05 -1.5538039118e+03 -1.1896438232e+03 3.2754365798e+00 1.0947967843e+00 -2.3875915996e-01
127723 2457551.77643 1312 0.0975 2.8113114811e+05 -1.1459040676e+03 1.7267093298e+03 3.0467966260e-01 -7.2571889747e+00 -4.3849535629e-01 1.5713257148e+05 -1.5523332843e+03 -1.1817510977e+03 3.2717014773e+00 1.0751491953e+00 -1.9157840886e-01
127724 2457551.79687 1062 0.0960 2.8141690969e+05 -1.1457120419e+03 1.7492497200e+03 3.0166554243e-01 -7.3089841388e+00 -2.8328307656e-01 1.5715996026e+05 -1.5530022217e+03 -1.1863820229e+03 3.2730108629e+00 1.0767683168e+00 -2.6768290611e-01
127725 2457551.81730 972 0.0970 2.7872162961e+05 -1.1305005215e+03 1.7026475694e+03 2.7992058770e-01 -7.1830194528e+00 -5.1192755603e-01 1.5337908622e+05 -1.5269983707e+03 -1.2063184996e+03 3.2285067907e+00 1.1494064477e+00 -2.7393173687e-01
127726 2457551.83772 117 0.2027 2.8137415394e+05 -1.1355250321e+03 1.8434334704e+03 2.6236898900e-01 -7.7000394954e+00 -4.9041238570e-01 1.0274701865e+05 -1.2116662011e+03 -1.7941639344e+03 2.7032348718e+00 2.3090647901e+00 -5.2597838614e+00
127728 2457551.87861 331 0.0945 3.1995490751e+05 -1.4258296335e+03 1.8069414103e+03 8.0391441784e-01 -7.6509720312e+00 -9.0861840131e-01 1.7354477065e+05 -1.6783566791e+03 -1.2234347528e+03 3.5124154303e+00 1.2113909461e+00 -2.8222629324e-01
127730 2457551.91948 1101 0.1058 2.7796309615e+05 -1.1230822007e+03 1.7203172953e+03 2.6492577624e-01 -7.2075969899e+00 -3.1013790112e-01 1.6218277823e+05 -1.5864428093e+03 -1.1482147855e+03 3.3299377185e+00 9.7414941430e-01 -7.7657830193e-02
127731 2457551.93991 1236 0.0978 2.7768617745e+05 -1.1234516587e+03 1.6967530157e+03 2.6926485374e-01 -7.1366672335e+00 -3.9075181361e-01 1.5925001876e+05 -1.5672161198e+03 -1.1727828451e+03 3.2986490360e+00 1.0589988026e+00 -1.0823482801e-01
127732 2457551.96034 1101 0.0990 2.7931875590e+05 -1.1301042825e+03 1.7499514869e+03 2.7379055861e-01 -7.2888711529e+00 -1.7057415676e-01 1.5979396130e+05 -1.5718213654e+03 -1.1785421121e+03 3.3070117166e+00 1.0562004131e+00 -2.2633695022e-01
127733 2457551.98078 1303 0.0959 2.7928215528e+05 -1.1330154272e+03 1.7189045964e+03 2.8348213222e-01 -7.2051876516e+00 -3.2444400243e-01 1.6001543510e+05 -1.5739055585e+03 -1.1828160093e+03 3.3118817551e+00 1.0757286245e+00 -2.0821372336e-01
127734 2457552.00122 1016 0.0981 2.7990084475e+05 -1.1348689697e+03 1.7456165885e+03 2.8345427274e-01 -7.2728134776e+00 -1.7074282982e-01 1.5899877021e+05 -1.5661740102e+03 -1.1809886223e+03 3.2982699794e+00 1.0900022770e+00 -1.0548784693e-01
