# cadence BJD stars_used sigma X_0 X_x X_y X_xx X_xy X_yy Y_0 Y_x Y_y Y_xx Y_xy Y_yy
127750 2457552.32807 1181 0.0799 -3.5152232343e+05 1.6648262239e+03 -1.7167017070e+03 -1.2727612201e+00 7.0890598390e+00 -1.8383397055e-01 1.3350253570e+05 -1.4035200068e+03 -1.4459601958e+03 3.0437050963e+00 2.0355563504e+00 -2.7904812578e-01
127751 2457552.34851 1083 0.0801 -3.5084803868e+05 1.6596841693e+03 -1.7183841557e+03 -1.2628290697e+00 7.0980007768e+00 -1.7038517039e-01 1.3396663886e+05 -1.4059501936e+03 -1.4361416909e+03 3.0465769699e+00 2.0037519909e+00 -2.5715950263e-01
127752 2457552.36894 1112 0.0795 -3.5456679017e+05 1.6855689508e+03 -1.7338729985e+03 -1.3078193020e+00 7.1529922980e+00 -1.8095019144e-01 1.3383345940e+05 -1.4039376328e+03 -1.4259071800e+03 3.0412144077e+00 1.9710178278e+00 -2.3188641461e-01
127753 2457552.38938 1057 0.0817 -3.5416722215e+05 1.6825915920e+03 -1.7341774191e+03 -1.3025959055e+00 7.1476991052e+00 -2.1283442286e-01 1.3375246359e+05 -1.4031782455e+03 -1.4244133562e+03 3.0393192850e+00 1.9615735804e+00 -2.5161593297e-01
127754 2457552.40981 789 0.0868 -3.5251947399e+05 1.6709384437e+03 -1.7290769137e+03 -1.2818587472e+00 7.1323257450e+00 -1.9562101294e-01 1.3546222503e+05 -1.4166407182e+03 -1.4328419173e+03 3.0647747404e+00 1.9739388810e+00 -3.4489002355e-01
127755 2457552.43025 522 0.0822 -3.4398886927e+05 1.6134500010e+03 -1.6747137766e+03 -1.1847191457e+00 6.9548301028e+00 -8.0630947203e-02 1.2571159372e+05 -1.3514418074e+03 -1.4998035818e+03 2.9596500950e+00 2.2747348702e+00 -7.7214703849e-02
127756 2457552.45068 221 0.0800 -3.4682434403e+05 1.6352702233e+03 -1.6658204153e+03 -1.2278242495e+00 6.8982532737e+00 -1.9854045955e-01 1.2199813710e+05 -1.3248224248e+03 -1.5076629175e+03 2.9121431379e+00 2.3066856218e+00 -6.3264491647e-02
127757 2457552.47112 112 0.1114 -4.0301616017e+05 2.0318605627e+03 -1.8438144716e+03 -1.9239715654e+00 7.5981909873e+00 1.7054566679e-02 1.2836595315e+05 -1.3527536736e+03 -1.3188373342e+03 2.9276240648e+00 1.5928598237e+00 -1.4583258973e-01
127758 2457552.49155 351 0.0835 -3.4940149969e+05 1.6464998032e+03 -1.7434770117e+03 -1.2344324911e+00 7.1795028433e+00 -2.2532933712e-01 1.2870341304e+05 -1.3688042359e+03 -1.4534793655e+03 2.9808375052e+00 2.0610674891e+00 -2.9017796163e-01
127759 2457552.51199 351 0.0872 -3.5136506486e+05 1.6668682091e+03 -1.6849301075e+03 -1.2811930399e+00 6.9965791562e+00 -6.0408183834e-02 1.3860758208e+05 -1.4384323261e+03 -1.4190662337e+03 3.1046315534e+00 1.9683777994e+00 -1.1950396984e-01
127760 2457552.53242 682 0.0849 -3.5277997247e+05 1.6728838515e+03 -1.7286481864e+03 -1.2850249543e+00 7.1401087473e+00 -1.4831640405e-01 1.3302698699e+05 -1.4021778309e+03 -1.4680944167e+03 3.0450844416e+00 2.1143520068e+00 -2.9349307767e-01
127761 2457552.55286 866 0.0924 -3.5275101333e+05 1.6719582971e+03 -1.7359233193e+03 -1.2821366605e+00 7.1642345324e+00 -1.6219725731e-01 1.3604713849e+05 -1.4215581095e+03 -1.4390697413e+03 3.0749756642e+00 1.9973463908e+00 -3.4260153347e-01
127762 2457552.57329 1044 0.0934 -3.5412851965e+05 1.6824674592e+03 -1.7326532363e+03 -1.3021558244e+00 7.1522248785e+00 -1.6192319352e-01 1.3723346250e+05 -1.4261664559e+03 -1.3977408203e+03 3.0777229351e+00 1.8826190833e+00 -1.5439379911e-01
127763 2457552.59373 1003 0.0908 -3.5167559468e+05 1.6651904362e+03 -1.7242005102e+03 -1.2709668195e+00 7.1376881383e+00 -7.8961436774e-02 1.3335427852e+05 -1.4029996897e+03 -1.4522038378e+03 3.0437067055e+00 2.0566860142e+00 -2.8838328168e-01
127764 2457552.61416 1040 0.0940 -3.4689755724e+05 1.6282157932e+03 -1.7416774824e+03 -1.2007784979e+00 7.1784485911e+00 -1.9722989406e-01 1.2924139169e+05 -1.3742977362e+03 -1.4684484667e+03 2.9952068918e+00 2.1447494309e+00 -1.4806885427e-01
127765 2457552.63459 141 0.0851 -3.5688967704e+05 1.7043706738e+03 -1.7177940307e+03 -1.3427999851e+00 7.1487277047e+00 9.3234490500e-02 1.2547877512e+05 -1.3489991812e+03 -1.4940581590e+03 2.9553951928e+00 2.2853211333e+00 8.1860066563e-02
127767 2457552.67547 1132 0.0793 -3.5208503967e+05 1.6684900890e+03 -1.7215509068e+03 -1.2786321247e+00 7.1067044920e+00 -1.8493449614e-01 1.3313721408e+05 -1.3999238497e+03 -1.4371364437e+03 3.0350850645e+00 1.9965385107e+00 -3.1117461413e-01
127768 2457552.69591 1106 0.0807 -3.4954785000e+05 1.6492314923e+03 -1.7268959914e+03 -1.2420409524e+00 7.1278803534e+00 -1.7773628662e-01 1.3246809600e+05 -1.3967687193e+03 -1.4548115503e+03 3.0331016759e+00 2.0726917841e+00 -2.5667741969e-01
127769 2457552.71634 1047 0.0801 -3.5379505602e+05 1.6783423741e+03 -1.7490119240e+03 -1.2920662149e+00 7.2007943359e+00 -2.2099696383e-01 1.3559425559e+05 -1.4163846107e+03 -1.4205594711e+03 3.0625280643e+00 1.9385469910e+00 -2.9520307622e-01
127770 2457552.73678 853 0.0796 -3.5158196100e+05 1.6630610561e+03 -1.7386168690e+03 -1.2660366253e+00 7.1579781786e+00 -2.4308604489e-01 1.2747885453e+05 -1.3599935436e+03 -1.4551101418e+03 2.9658581058e+00 2.0842548839e+00 -2.0434540414e-01
127771 2457552.75721 512 0.0817 -3.5182793629e+05 1.6676479426e+03 -1.7110769724e+03 -1.2787749164e+00 7.0729682461e+00 -1.6074555846e-01 1.3527389067e+05 -1.4124975376e+03 -1.4055361740e+03 3.0538259531e+00 1.9085942988e+00 -1.6827722761e-01
127772 2457552.77764 109 0.0773 -3.5742805055e+05 1.7030006117e+03 -1.7713466323e+03 -1.3336144126e+00 7.2823476649e+00 -2.2688587661e-01 1.3007210115e+05 -1.3787842526e+03 -1.4525715855e+03 3.0008560527e+00 2.0941816793e+00 -1.0839979635e-01
127773 2457552.79807 32 0.4793 -3.9168404399e+05 1.9454255445e+03 -1.8745983337e+03 -1.7685836344e+00 7.5243091825e+00 -9.3184808281e-01 1.7698665339e+05 -1.6769434987e+03 -9.7580908542e+02 3.4665329302e+00 4.1939722988e-01 3.0998826797e-01
127774 2457552.81851 39 0.3246 -3.8073323456e+05 1.8747230020e+03 -1.7753986223e+03 -1.6522941701e+00 7.2503004129e+00 -4.6191437713e-01 1.6645021519e+05 -1.6608218648e+03 -1.5904425077e+03 3.5402238563e+00 2.4816125782e+00 -7.1934702248e-01
127775 2457552.83895 78 0.3364 -3.2808104260e+05 1.5164318489e+03 -1.4736842158e+03 -1.0328766226e+00 6.4216260818e+00 9.6039926922e-01 1.9609233031e+05 -1.8758329576e+03 -1.5576185801e+03 3.9036156167e+00 1.8339432627e+00 -3.3455931806e+00
127776 2457552.85939 84 0.2241 -3.7873660769e+05 1.8723843526e+03 -1.6501947584e+03 -1.6559836466e+00 7.0860704969e+00 1.0289540993e+00 1.2642215431e+05 -1.3499437024e+03 -1.4331974129e+03 2.9443321798e+00 2.0265659584e+00 -8.9651968710e-02
127777 2457552.87981 20 0.6183 -4.0459745878e+05 1.9994612994e+03 -2.2855813302e+03 -1.8115549141e+00 8.6562631461e+00 -2.8364870729e+00 1.4453556306e+05 -1.5385314177e+03 -1.9845730679e+03 3.3260517451e+00 2.7142024476e+00 -6.8051321894e+00
127778 2457552.90026 353 0.0914 -3.4781474764e+05 1.6389539788e+03 -1.7024089824e+03 -1.2274410318e+00 7.0427397082e+00 -1.5348681098e-01 1.3265983349e+05 -1.3923588955e+03 -1.3961320738e+03 3.0181383704e+00 1.9343136397e+00 1.3276728118e-01
127779 2457552.92069 1172 0.0808 -3.4836071798e+05 1.6417508274e+03 -1.7145263165e+03 -1.2308190710e+00 7.0776670005e+00 -2.0231420886e-01 1.3477788516e+05 -1.4124324653e+03 -1.4402997278e+03 3.0594841843e+00 2.0198003878e+00 -2.5353453541e-01
127780 2457552.94113 863 0.0824 -3.4900788599e+05 1.6483445064e+03 -1.6964767060e+03 -1.2457740121e+00 7.0222954381e+00 -1.4636185079e-01 1.3489172602e+05 -1.4116187470e+03 -1.4237770240e+03 3.0560542800e+00 1.9811897476e+00 -1.4222901265e-01
127781 2457552.96156 942 0.0821 -3.4552868547e+05 1.6199299005e+03 -1.7237194965e+03 -1.1886757261e+00 7.1153177905e+00 -1.8355128715e-01 1.3393654389e+05 -1.4063274778e+03 -1.4413727870e+03 3.0494564487e+00 2.0445623935e+00 -1.4990027575e-01
127782 2457552.98200 1073 0.0814 -3.4817704980e+05 1.6397944309e+03 -1.7204568214e+03 -1.2261554603e+00 7.0984692341e+00 -2.0763148589e-01 1.3415818836e+05 -1.4084622326e+03 -1.4464026479e+03 3.0530078373e+00 2.0370804870e+00 -2.7952405672e-01
127783 2457553.00243 1034 0.0817 -3.4681157165e+05 1.6327707378e+03 -1.6901326023e+03 -1.2180872765e+00 7.0013610459e+00 -1.3405855231e-01 1.3438644795e+05 -1.4086651180e+03 -1.4316105823e+03 3.0517044299e+00 2.0035165183e+00 -1.7493444619e-01
127784 2457553.02287 1039 0.0811 -3.4830770775e+05 1.6411014872e+03 -1.7169723181e+03 -1.2290695540e+00 7.0882463535e+00 -1.9423742923e-01 1.3426274873e+05 -1.4069084397e+03 -1.4233436143e+03 3.0466923953e+00 1.9687099990e+00 -1.9651922961e-01
127785 2457553.04331 1103 0.0801 -3.4675674209e+05 1.6308046846e+03 -1.7055685407e+03 -1.2117254397e+00 7.0554589279e+00 -1.4800597026e-01 1.3452381450e+05 -1.4078892070e+03 -1.4138609522e+03 3.0475101241e+00 1.9487561398e+00 -1.2148868821e-01
127786 2457553.06374 899 0.0784 -3.4724515367e+05 1.6333060220e+03 -1.7164578407e+03 -1.2144548770e+00 7.0926657346e+00 -1.6277166146e-01 1.3409776144e+05 -1.4059347846e+03 -1.4257134182e+03 3.0457752362e+00 1.9860262669e+00 -1.5372161752e-01
127787 2457553.08418 1123 0.0836 -3.4844773366e+05 1.6429612136e+03 -1.7087595182e+03 -1.2335638712e+00 7.0671469258e+00 -1.4829551127e-01 1.3410729384e+05 -1.4059459070e+03 -1.4252059436e+03 3.0453974875e+00 1.9783973382e+00 -1.8237416219e-01
127788 2457553.10461 1107 0.0810 -3.4832111483e+05 1.6439419911e+03 -1.6897514432e+03 -1.2383254281e+00 7.0085739765e+00 -9.0749947289e-02 1.3348813211e+05 -1.4026197354e+03 -1.4374833722e+03 3.0416237569e+00 2.0251117061e+00 -1.7519889593e-01
127789 2457553.12505 1100 0.0812 -3.4819095221e+05 1.6428818558e+03 -1.6907441044e+03 -1.2362524124e+00 7.0109173323e+00 -9.7262284413e-02 1.3404477672e+05 -1.4065576789e+03 -1.4358402462e+03 3.0486095314e+00 2.0197179859e+00 -1.7191162125e-01
127790 2457553.14548 904 0.0792 -3.4821328183e+05 1.6410142130e+03 -1.7108831899e+03 -1.2298521920e+00 7.0694217091e+00 -1.7580160978e-01 1.3231390119e+05 -1.3949486741e+03 -1.4474797989e+03 3.0274653778e+00 2.0253536003e+00 -3.5757294242e-01
127791 2457553.16592 1220 0.0801 -3.4846023552e+05 1.6436135594e+03 -1.7031493467e+03 -1.2354956273e+00 7.0525431852e+00 -1.1776684457e-01 1.3357881325e+05 -1.4029175884e+03 -1.4339025217e+03 3.0413069385e+00 2.0082514709e+00 -1.9354156213e-01
127792 2457553.18635 951 0.0799 -3.4921262812e+05 1.6481743056e+03 -1.7129785347e+03 -1.2421969290e+00 7.0864872365e+00 -1.2933802693e-01 1.3270382129e+05 -1.3974095468e+03 -1.4433540826e+03 3.0322212879e+00 2.0296837049e+00 -2.6048084063e-01
127793 2457553.20679 965 0.0782 -3.4772674959e+05 1.6376940568e+03 -1.7082067841e+03 -1.2239515625e+00 7.0650003734e+00 -1.4861188570e-01 1.2934614278e+05 -1.3714141059e+03 -1.4310988865e+03 2.9833400597e+00 2.0108418614e+00 -1.2902748021e-01
127794 2457553.22722 1047 0.0821 -3.4837019969e+05 1.6429150097e+03 -1.7034772934e+03 -1.2343583850e+00 7.0494945111e+00 -1.3884639781e-01 1.2912612830e+05 -1.3705229404e+03 -1.4384797020e+03 2.9826692038e+00 2.0305491902e+00 -1.6648183730e-01
127795 2457553.24766 1047 0.0800 -3.5060120624e+05 1.6589203259e+03 -1.7079787172e+03 -1.2629631489e+00 7.0676760704e+00 -1.3082353467e-01 1.3137166989e+05 -1.3878567462e+03 -1.4462630841e+03 3.0153319257e+00 2.0448395980e+00 -2.3843172074e-01
127796 2457553.26809 1125 0.0821 -3.5091237588e+05 1.6615472108e+03 -1.7046644111e+03 -1.2683120876e+00 7.0576139089e+00 -1.1985176552e-01 1.3313147469e+05 -1.3997315345e+03 -1.4352142848e+03 3.0354195695e+00 2.0086655108e+00 -2.1560472958e-01
127797 2457553.28853 1134 0.0824 -3.5157182025e+05 1.6664406504e+03 -1.7043557508e+03 -1.2772239446e+00 7.0598038974e+00 -1.0313023080e-01 1.3305007877e+05 -1.3991115367e+03 -1.4350435673e+03 3.0341826205e+00 2.0068901015e+00 -2.2130993738e-01
127798 2457553.30896 1229 0.0815 -3.5125482019e+05 1.6637889747e+03 -1.7074758312e+03 -1.2719714400e+00 7.0670108665e+00 -1.2458646971e-01 1.3272066781e+05 -1.3972570922e+03 -1.4407711280e+03 3.0315238963e+00 2.0220268397e+00 -2.5117797300e-01
127799 2457553.32940 1116 0.0832 -3.5165661406e+05 1.6670866710e+03 -1.7041857837e+03 -1.2786647031e+00 7.0549600941e+00 -1.2410645211e-01 1.3232469602e+05 -1.3948674934e+03 -1.4460265420e+03 3.0286190206e+00 2.0518440476e+00 -1.9904888002e-01
127800 2457553.34983 1163 0.0804 -3.5393735280e+05 1.6831999722e+03 -1.7113440645e+03 -1.3071057288e+00 7.0806412754e+00 -1.2764684514e-01 1.3401617765e+05 -1.4058074147e+03 -1.4307872376e+03 3.0455341794e+00 1.9871848676e+00 -2.4112693734e-01
127801 2457553.37027 1217 0.0815 -3.5267419955e+05 1.6731392997e+03 -1.7186171976e+03 -1.2873064747e+00 7.1049864626e+00 -1.4000588073e-01 1.3243045478e+05 -1.3954014561e+03 -1.4437188882e+03 3.0284961051e+00 2.0302817679e+00 -2.6418589880e-01
127802 2457553.39070 899 0.0849 -3.5336568541e+05 1.6766512383e+03 -1.7344504743e+03 -1.2917642799e+00 7.1452038142e+00 -2.3065086861e-01 1.3324819241e+05 -1.4025923697e+03 -1.4553876899e+03 3.0426189088e+00 2.0478587939e+00 -3.9126177714e-01
127803 2457553.41114 349 0.0807 -3.5251050864e+05 1.6746734727e+03 -1.6913869051e+03 -1.2942846333e+00 7.0226089765e+00 -5.0108868073e-02 1.2787346845e+05 -1.3654572085e+03 -1.4804102082e+03 2.9820640914e+00 2.2057458413e+00 -6.4850125832e-02
127804 2457553.43157 334 0.0865 -3.4482870733e+05 1.6160372565e+03 -1.7107685772e+03 -1.1837555698e+00 7.0692840572e+00 -1.7429247746e-01 1.2896067936e+05 -1.3704740016e+03 -1.4503763604e+03 2.9851619546e+00 2.0828580562e+00 -1.2441895381e-01
127805 2457553.45201 428 0.0786 -3.5373665014e+05 1.6825580452e+03 -1.7027484048e+03 -1.3073072978e+00 7.0521579524e+00 -1.1144205922e-01 1.2051251098e+05 -1.3112686275e+03 -1.4819528114e+03 2.8807496303e+00 2.1797721209e+00 -2.2286555675e-01
127806 2457553.47244 223 0.0780 -3.5155631247e+05 1.6640529568e+03 -1.7268779911e+03 -1.2687723900e+00 7.1399694980e+00 -1.1757035976e-01 1.2716328453e+05 -1.3639240414e+03 -1.5178468488e+03 2.9812498116e+00 2.2474873329e+00 -5.4611917602e-01
127807 2457553.49288 424 0.0763 -3.5741666150e+05 1.7004755365e+03 -1.7950293416e+03 -1.3250726846e+00 7.3576567092e+00 -2.8583695050e-01 1.2759927958e+05 -1.3641003525e+03 -1.4870509843e+03 2.9767834339e+00 2.1504252293e+00 -4.6234372890e-01
127808 2457553.51332 129 0.1107 -4.1427698038e+05 2.1098188571e+03 -1.8945790372e+03 -2.0583375823e+00 7.7850383016e+00 1.4937568567e-02 1.2447564797e+05 -1.3226131001e+03 -1.3048534234e+03 2.8668911291e+00 1.4910564586e+00 -3.9933510653e-01
127809 2457553.53375 248 0.0781 -3.5222941189e+05 1.6675252493e+03 -1.7417796792e+03 -1.2749246094e+00 7.1451329455e+00 -3.6526694159e-01 1.2207451113e+05 -1.3302232493e+03 -1.5566147573e+03 2.9266240212e+00 2.3994879273e+00 -5.0072725636e-01
127810 2457553.55418 234 0.0897 -3.5330087529e+05 1.6756524394e+03 -1.7396055631e+03 -1.2885095250e+00 7.1731607783e+00 -1.8625789738e-01 1.3899745115e+05 -1.4434804047e+03 -1.4405277507e+03 3.1174452797e+00 2.0377239612e+00 -1.6746651504e-01
127811 2457553.57462 89 0.2447 -3.5314498322e+05 1.6942204623e+03 -1.5423551788e+03 -1.3432745792e+00 6.7625469519e+00 1.3985623150e+00 1.2853380062e+05 -1.3573717125e+03 -1.3525101144e+03 2.9393005750e+00 1.6554075646e+00 -4.5498391383e-01
127812 2457553.59504 58 0.0782 -3.6088736079e+05 1.7281424723e+03 -1.7748902175e+03 -1.3808013135e+00 7.2652237422e+00 -3.7731399606e-01 1.3230556593e+05 -1.3917627011e+03 -1.4171157754e+03 3.0184938669e+00 1.9664712648e+00 -9.3047844152e-02
127813 2457553.61548 20 0.4090 -3.3546526077e+05 1.5539739610e+03 -1.6432638696e+03 -1.0827342984e+00 6.8067609576e+00 -2.5862013132e-01 2.7407727277e+05 -2.4135830519e+03 -1.1843679691e+03 4.8247905910e+00 4.2810672836e-01 -3.5040728826e+00
127814 2457553.63593 1180 0.0837 -3.4796344363e+05 1.6389870716e+03 -1.7127443671e+03 -1.2258655256e+00 7.0743660667e+00 -1.8603734963e-01 1.3489540408e+05 -1.4112974574e+03 -1.4204832452e+03 3.0542760374e+00 1.9582318095e+00 -1.9600566340e-01
127815 2457553.65636 524 0.0883 -3.5301114596e+05 1.6785290316e+03 -1.6902186414e+03 -1.3028640693e+00 6.9947961000e+00 -1.6871849361e-01 1.3688247684e+05 -1.4238987277e+03 -1.3998344130e+03 3.0737229374e+00 1.8821667031e+00 -1.9515025235e-01
127816 2457553.67680 413 0.0850 -3.5205768579e+05 1.6723369341e+03 -1.6818939423e+03 -1.2928257979e+00 6.9675544219e+00 -1.5111165424e-01 1.3130195738e+05 -1.3822080500e+03 -1.3947598067e+03 2.9976249102e+00 1.8982985455e+00 -2.2141560200e-02
127817 2457553.69723 247 0.0808 -3.5122973360e+05 1.6664747516e+03 -1.6793835946e+03 -1.2827758016e+00 6.9522130532e+00 -1.8106977334e-01 1.2954070808e+05 -1.3756268627e+03 -1.4584922327e+03 2.9963617421e+00 2.1144082125e+00 -1.1679408273e-01
127818 2457553.71767 672 0.0775 -3.5084335671e+05 1.6605772378e+03 -1.7094894974e+03 -1.2661836361e+00 7.0650729555e+00 -1.7249067930e-01 1.3336119984e+05 -1.4040664394e+03 -1.4611170094e+03 3.0488857998e+00 2.1161738195e+00 -1.5620799942e-01
127819 2457553.73810 925 0.0843 -3.4936950399e+05 1.6508232098e+03 -1.6982947324e+03 -1.2495591718e+00 7.0377226909e+00 -1.0291104019e-01 1.3512084068e+05 -1.4131487588e+03 -1.4222819893e+03 3.0587979592e+00 1.9800151739e+00 -1.2056188536e-01
127820 2457553.75854 1027 0.0794 -3.4678188582e+05 1.6304588637e+03 -1.7108485045e+03 -1.2102297603e+00 7.0724876910e+00 -1.6030551307e-01 1.3373177048e+05 -1.4030098414e+03 -1.4234759120e+03 3.0402464816e+00 1.9833485382e+00 -1.2601847700e-01
127821 2457553.77897 1081 0.0826 -3.4652727629e+05 1.6304081493e+03 -1.6928468456e+03 -1.2133629800e+00 7.0089219516e+00 -1.4631891509e-01 1.3068063124e+05 -1.3814878866e+03 -1.4331087464e+03 3.0025973013e+00 2.0233985964e+00 -1.0319339345e-01
127822 2457553.79941 1235 0.0809 -3.4849443741e+05 1.6430945395e+03 -1.7108801134e+03 -1.2335686576e+00 7.0719824594e+00 -1.6332786094e-01 1.3378419990e+05 -1.4038773806e+03 -1.4282798242e+03 3.0421931536e+00 1.9903196024e+00 -1.7949884645e-01
127823 2457553.81984 1014 0.0828 -3.4650969343e+05 1.6308221055e+03 -1.6874088448e+03 -1.2149641330e+00 6.9921942182e+00 -1.2945786368e-01 1.3137599896e+05 -1.3871108413e+03 -1.4380082191e+03 3.0137472120e+00 2.0388798221e+00 -1.1610869970e-01
127824 2457553.84028 1175 0.0824 -3.4834898950e+05 1.6419955050e+03 -1.7111263163e+03 -1.2311099434e+00 7.0805690447e+00 -1.2486535804e-01 1.3265040490e+05 -1.3967594914e+03 -1.4407144452e+03 3.0317702236e+00 2.0442972881e+00 -1.3897925025e-01
127825 2457553.86071 1011 0.0792 -3.4954472886e+05 1.6500010004e+03 -1.7192085673e+03 -1.2451483180e+00 7.0948893160e+00 -2.0193452221e-01 1.3150782954e+05 -1.3893790910e+03 -1.4512786078e+03 3.0183353451e+00 2.0481973939e+00 -3.1392137598e-01
127826 2457553.88114 1067 0.0792 -3.5178207939e+05 1.6661747591e+03 -1.7225466050e+03 -1.2740032500e+00 7.1144356850e+00 -1.6584693181e-01 1.3369229676e+05 -1.4040043516e+03 -1.4364123689e+03 3.0431046076e+00 2.0042709725e+00 -2.5922430287e-01
127827 2457553.90159 953 0.0828 -3.5062132966e+05 1.6598350690e+03 -1.7004254016e+03 -1.2659123192e+00 7.0428048650e+00 -1.1608407860e-01 1.3429961701e+05 -1.4076678010e+03 -1.4283008402e+03 3.0496057808e+00 1.9992102038e+00 -1.3575178936e-01
127828 2457553.92202 1050 0.0801 -3.5010340940e+05 1.6549812105e+03 -1.7106144734e+03 -1.2552962636e+00 7.0756067583e+00 -1.3975410770e-01 1.3044896561e+05 -1.3805887932e+03 -1.4416149085e+03 3.0013107351e+00 2.0323487107e+00 -2.1520612793e-01
127829 2457553.94246 1172 0.0812 -3.5198836302e+05 1.6691757433e+03 -1.7077256014e+03 -1.2815469560e+00 7.0741624863e+00 -9.3715082002e-02 1.3154653140e+05 -1.3893022974e+03 -1.4477305178e+03 3.0189670888e+00 2.0638740313e+00 -1.7043264101e-01
127830 2457553.96289 1170 0.0805 -3.5074183473e+05 1.6600082027e+03 -1.7074432629e+03 -1.2650614932e+00 7.0657492851e+00 -1.3041649597e-01 1.3132166012e+05 -1.3877741110e+03 -1.4490899780e+03 3.0156685130e+00 2.0544924566e+00 -2.4226181688e-01
127831 2457553.98333 1097 0.0808 -3.5017359066e+05 1.6560598689e+03 -1.7050337955e+03 -1.2579332939e+00 7.0627350422e+00 -1.0124642452e-01 1.3323923356e+05 -1.4002906813e+03 -1.4328725759e+03 3.0360173467e+00 2.0000411935e+00 -2.1560647442e-01
127832 2457554.00376 1237 0.0812 -3.5175959871e+05 1.6672901757e+03 -1.7096993865e+03 -1.2780119327e+00 7.0753297737e+00 -1.2403089612e-01 1.3200138543e+05 -1.3923426133e+03 -1.4446699312e+03 3.0232769273e+00 2.0382994383e+00 -2.4167510172e-01
127833 2457554.02420 1053 0.0823 -3.5180694177e+05 1.6682245186e+03 -1.7038703026e+03 -1.2808381682e+00 7.0533691943e+00 -1.2620422483e-01 1.3223598734e+05 -1.3937214946e+03 -1.4411507491e+03 3.0256185268e+00 2.0342553764e+00 -1.9704849919e-01
127834 2457554.04463 924 0.0826 -3.5096385819e+05 1.6620087556e+03 -1.7037983800e+03 -1.2689778052e+00 7.0611243349e+00 -8.6353345112e-02 1.3506897494e+05 -1.4130666425e+03 -1.4258782808e+03 3.0576635781e+00 1.9625917023e+00 -2.7369059058e-01
127835 2457554.06507 1236 0.0816 -3.5253734041e+05 1.6723392421e+03 -1.7165261682e+03 -1.2862393245e+00 7.0968333859e+00 -1.4222728832e-01 1.3235920348e+05 -1.3948396193e+03 -1.4433617303e+03 3.0273201729e+00 2.0275176674e+00 -2.7134927161e-01
127836 2457554.08550 823 0.0818 -3.5401079062e+05 1.6820325788e+03 -1.7283173641e+03 -1.3016582150e+00 7.1460305899e+00 -1.1402694915e-01 1.3201674473e+05 -1.3909264954e+03 -1.4296530017e+03 3.0181054496e+00 1.9881560627e+00 -2.1529069684e-01
127837 2457554.10594 821 0.0809 -3.5727898674e+05 1.7043606501e+03 -1.7460645772e+03 -1.3405871115e+00 7.1908749958e+00 -2.1659900668e-01 1.2880666377e+05 -1.3724384159e+03 -1.4813513758e+03 2.9919030258e+00 2.1452451773e+00 -3.8304086233e-01
127838 2457554.12637 1088 0.0805 -3.5431553401e+05 1.6850634297e+03 -1.7205335996e+03 -1.3091267193e+00 7.1086785585e+00 -1.5688926984e-01 1.3319543789e+05 -1.4007779807e+03 -1.4410882870e+03 3.0376331370e+00 2.0148701388e+00 -2.9259541320e-01
127839 2457554.14681 1060 0.0831 -3.5327056970e+05 1.6775366274e+03 -1.7186133176e+03 -1.2953803055e+00 7.1056213237e+00 -1.3667463903e-01 1.3331440184e+05 -1.4014698522e+03 -1.4393242169e+03 3.0385644208e+00 2.0082933808e+00 -2.9307454345e-01
127840 2457554.16724 1211 0.0823 -3.5364146254e+05 1.6799779064e+03 -1.7215090404e+03 -1.2994630955e+00 7.1138295550e+00 -1.4897275966e-01 1.3227332425e+05 -1.3948239858e+03 -1.4496109690e+03 3.0282147056e+00 2.0462511518e+00 -2.9289008708e-01
127841 2457554.18768 1191 0.0819 -3.5230540567e+05 1.6702553371e+03 -1.7201658558e+03 -1.2818638375e+00 7.1071571677e+00 -1.5760494628e-01 1.3168334053e+05 -1.3904189641e+03 -1.4490968980e+03 3.0200348928e+00 2.0451892304e+00 -2.8868145898e-01
127842 2457554.20811 1198 0.0816 -3.5369720703e+05 1.6803031967e+03 -1.7223476898e+03 -1.2999544957e+00 7.1159347504e+00 -1.5382295573e-01 1.3254178742e+05 -1.3966304109e+03 -1.4479221402e+03 3.0310543385e+00 2.0366078372e+00 -3.0993688148e-01
127843 2457554.22855 1132 0.0826 -3.5287629756e+05 1.6744308349e+03 -1.7205415770e+03 -1.2896076291e+00 7.1063836488e+00 -1.6821717426e-01 1.3295977501e+05 -1.3989794990e+03 -1.4406642480e+03 3.0341236734e+00 2.0116543887e+00 -3.0090651986e-01
127844 2457554.24898 933 0.0803 -3.5567195807e+05 1.6939476247e+03 -1.7316796986e+03 -1.3243772310e+00 7.1312468243e+00 -2.4870281023e-01 1.3262241359e+05 -1.3982998854e+03 -1.4586544442e+03 3.0347247233e+00 2.0485171556e+00 -4.4764488585e-01
127845 2457554.26942 1125 0.0811 -3.5237308351e+05 1.6713271913e+03 -1.7144381934e+03 -1.2847749243e+00 7.0885061302e+00 -1.4494660361e-01 1.3214832636e+05 -1.3937933366e+03 -1.4486532193e+03 3.0256231188e+00 2.0329569055e+00 -3.4143435632e-01
127846 2457554.28984 887 0.0800 -3.5545163954e+05 1.6925712515e+03 -1.7291645332e+03 -1.3219849111e+00 7.1281566503e+00 -2.1809120344e-01 1.3015480166e+05 -1.3802378141e+03 -1.4603038432e+03 3.0023267093e+00 2.0675343388e+00 -3.8350507616e-01
