# cadence BJD stars_used sigma X_0 X_x X_y X_xx X_xy X_yy Y_0 Y_x Y_y Y_xx Y_xy Y_yy
133127 2457662.20017 50 0.1703 2.0007023602e+05 -1.8869332156e+03 -1.3843925894e+03 3.9554804188e+00 1.8292970317e+00 -2.4282115482e-01 -2.9705299825e+05 1.3075459281e+03 -1.5231129837e+03 -6.4711802422e-01 6.4259937696e+00 -5.4762384638e-02
133128 2457662.22060 47 0.1133 1.9979328557e+05 -1.8834963854e+03 -1.3700680156e+03 3.9467985334e+00 1.7821663551e+00 -2.0795126142e-01 -2.9842317953e+05 1.3179062983e+03 -1.5223295409e+03 -6.6632033240e-01 6.4310922812e+00 -1.2398234797e-02
133129 2457662.24104 47 0.1065 2.0394792098e+05 -1.9125478516e+03 -1.3471987710e+03 3.9972686934e+00 1.6955349870e+00 -2.1168379394e-01 -2.9637752395e+05 1.3027722784e+03 -1.5197539125e+03 -6.3802050094e-01 6.4281581197e+00 2.3548639849e-02
133130 2457662.26147 46 0.1058 2.0730165100e+05 -1.9368111403e+03 -1.3373364266e+03 4.0411550461e+00 1.6599189751e+00 -2.0394899703e-01 -2.9522833705e+05 1.2939601100e+03 -1.5217186799e+03 -6.2110233362e-01 6.4362457570e+00 2.7448205848e-02
133131 2457662.28190 47 0.1046 2.0754304820e+05 -1.9390126347e+03 -1.3414011640e+03 4.0456228392e+00 1.6668294713e+00 -2.4801436091e-01 -2.9358966349e+05 1.2822723653e+03 -1.5150429271e+03 -5.9999134120e-01 6.4181366022e+00 6.4221582100e-02
133132 2457662.30233 43 0.0715 1.8347384697e+05 -1.7588958563e+03 -1.3482445260e+03 3.7086905561e+00 1.6930737456e+00 -2.4542518360e-01 -3.2507849830e+05 1.5129791291e+03 -1.5766767171e+03 -1.0236028964e+00 6.6216129009e+00 -8.5910001820e-02
133133 2457662.32276 44 0.0801 1.9659157513e+05 -1.8561269356e+03 -1.3347583292e+03 3.8892891141e+00 1.6522130555e+00 -1.9301582136e-01 -3.2809927157e+05 1.5345540720e+03 -1.5885838995e+03 -1.0620280390e+00 6.6662148804e+00 -8.6612855719e-02
133134 2457662.34320 52 0.1915 2.1172554918e+05 -1.9689225416e+03 -1.3255569556e+03 4.0981251404e+00 1.5896504209e+00 -3.4134927845e-01 -2.9281118650e+05 1.2802271778e+03 -1.4743055773e+03 -6.0562382289e-01 6.2153928423e+00 -2.0099332380e-01
133135 2457662.36363 50 0.1955 2.1239065126e+05 -1.9741757672e+03 -1.3285353285e+03 4.1080759826e+00 1.5924032170e+00 -3.8603522456e-01 -2.8858317974e+05 1.2490963817e+03 -1.4678161421e+03 -5.4830275220e-01 6.1918617381e+00 -1.9663916745e-01
133137 2457662.40449 47 0.1112 1.9836277577e+05 -1.8722015573e+03 -1.3641265983e+03 3.9247451346e+00 1.7638338704e+00 -1.8702341856e-01 -2.9810854229e+05 1.3163420849e+03 -1.5138902120e+03 -6.6501873699e-01 6.3965130291e+00 -2.7761549821e-02
133138 2457662.42492 47 0.1099 2.0208263210e+05 -1.8991543193e+03 -1.3536820393e+03 3.9734149490e+00 1.7228025283e+00 -1.9631823942e-01 -2.9732060133e+05 1.3103431808e+03 -1.5146728502e+03 -6.5344576751e-01 6.4028142495e+00 -9.7965045250e-03
133139 2457662.44536 47 0.1065 2.0359819533e+05 -1.9099665417e+03 -1.3476872712e+03 3.9925114197e+00 1.6974618160e+00 -2.1120666515e-01 -2.9638603974e+05 1.3028937485e+03 -1.5191545761e+03 -6.3840189414e-01 6.4249514068e+00 1.8508321468e-02
133140 2457662.46579 47 0.1055 2.0646721206e+05 -1.9307210165e+03 -1.3392788168e+03 4.0299744538e+00 1.6655661549e+00 -2.1267533919e-01 -2.9524272688e+05 1.2944469086e+03 -1.5176507370e+03 -6.2259260079e-01 6.4238135481e+00 4.2438482079e-02
133141 2457662.48622 45 0.1025 2.0720818126e+05 -1.9358649184e+03 -1.3346565538e+03 4.0388663224e+00 1.6487169668e+00 -2.0995564910e-01 -2.9434780767e+05 1.2870224468e+03 -1.5251987550e+03 -6.0626073162e-01 6.4749389882e+00 1.6351427993e-01
133142 2457662.50665 46 0.1013 2.1463941726e+05 -1.9940685387e+03 -1.3598245604e+03 4.1523271712e+00 1.7366255619e+00 -2.4463352450e-01 -2.9102869691e+05 1.2612466836e+03 -1.5340753139e+03 -5.5610381898e-01 6.5118275201e+00 1.8225749247e-01
133143 2457662.52708 46 0.0775 1.8303154643e+05 -1.7602013855e+03 -1.3976217907e+03 3.7188413687e+00 1.8574907918e+00 -3.5690682032e-01 -3.2630985787e+05 1.5170482996e+03 -1.6319659138e+03 -1.0201523791e+00 6.8583029460e+00 6.8570961025e-02
133144 2457662.54752 46 0.0945 2.1204585873e+05 -1.9725204808e+03 -1.3382995004e+03 4.1074923231e+00 1.6454627326e+00 -2.9887053909e-01 -2.9026519683e+05 1.2553559767e+03 -1.5357724481e+03 -5.4470931500e-01 6.5190308699e+00 1.8649015283e-01
133145 2457662.56795 46 0.0824 1.8647604957e+05 -1.7821161033e+03 -1.3556657093e+03 3.7525395959e+00 1.6995398641e+00 -3.5837713827e-01 -3.2282552011e+05 1.4948618568e+03 -1.5894877876e+03 -9.8519215547e-01 6.7153355680e+00 1.5625643922e-01
133146 2457662.58838 46 0.0839 1.8665733332e+05 -1.7840450626e+03 -1.3618179806e+03 3.7568616399e+00 1.7149273929e+00 -3.9905315566e-01 -3.2103203620e+05 1.4821464847e+03 -1.5814293545e+03 -9.6255450757e-01 6.6888704089e+00 1.7626741028e-01
133147 2457662.60881 51 0.1913 2.0670731568e+05 -1.9334530265e+03 -1.3496733447e+03 4.0346086904e+00 1.6571842375e+00 -4.6316694556e-01 -2.8225628064e+05 1.2047605104e+03 -1.4343012418e+03 -4.7011908193e-01 6.0852158550e+00 -9.5623060236e-02
133149 2457662.64968 44 0.0722 1.8313701658e+05 -1.7559712837e+03 -1.3440557301e+03 3.7025720550e+00 1.6797268428e+00 -2.3300043269e-01 -3.2696718637e+05 1.5262305398e+03 -1.5866098803e+03 -1.0467502933e+00 6.6585545877e+00 -8.7558459590e-02
133150 2457662.67011 45 0.0805 1.9687609146e+05 -1.8581649154e+03 -1.3337031165e+03 3.8929452327e+00 1.6485770709e+00 -1.9126830244e-01 -3.2492253522e+05 1.5113241568e+03 -1.5818093366e+03 -1.0196577127e+00 6.6394104695e+00 -9.3681969894e-02
133151 2457662.69054 52 0.1915 2.1155547744e+05 -1.9676716059e+03 -1.3258523919e+03 4.0958231794e+00 1.5907016238e+00 -3.4165737059e-01 -2.9281890034e+05 1.2803406114e+03 -1.4737154226e+03 -6.0592640679e-01 6.2134820103e+00 -1.9939903095e-01
133152 2457662.71097 52 0.1919 2.1055404079e+05 -1.9608654320e+03 -1.3335438615e+03 4.0839664720e+00 1.6106909869e+00 -3.8867609982e-01 -2.9112739281e+05 1.2680029798e+03 -1.4698157305e+03 -5.8338110600e-01 6.2002484695e+00 -1.9209705258e-01
133153 2457662.73141 52 0.1944 2.0896856427e+05 -1.9501595448e+03 -1.3464190034e+03 4.0656899832e+00 1.6499142816e+00 -4.3686678480e-01 -2.8962648859e+05 1.2563442551e+03 -1.4738918632e+03 -5.6082727355e-01 6.2142196991e+00 -1.9931018065e-01
133154 2457662.75184 52 0.1928 2.0597017754e+05 -1.9289464687e+03 -1.3604161940e+03 4.0279382824e+00 1.6945494992e+00 -4.7876641098e-01 -2.8761122348e+05 1.2416844957e+03 -1.4688721363e+03 -5.3390271154e-01 6.2015757732e+00 -1.6642824430e-01
133155 2457662.77227 52 0.1911 2.0454932290e+05 -1.9188070151e+03 -1.3663409704e+03 4.0096714827e+00 1.7119666647e+00 -5.0436048710e-01 -2.8622427158e+05 1.2325304378e+03 -1.4554821153e+03 -5.1873230581e-01 6.1587764969e+00 -1.2683393236e-01
133156 2457662.79270 52 0.1928 2.0159751942e+05 -1.8978674756e+03 -1.3796238597e+03 3.9722751208e+00 1.7535922392e+00 -5.4805078353e-01 -2.8279577972e+05 1.2078962155e+03 -1.4437282943e+03 -4.7406988200e-01 6.1253020657e+00 -7.0357460002e-02
133157 2457662.81313 52 0.1846 1.9578975027e+05 -1.8554258186e+03 -1.3923549512e+03 3.8950479788e+00 1.8066729387e+00 -5.2030441335e-01 -2.8061151522e+05 1.1916302019e+03 -1.4422939732e+03 -4.4324093789e-01 6.1315750908e+00 -8.4198487354e-03
133158 2457662.83357 52 0.1842 1.9454446400e+05 -1.8461360251e+03 -1.3930955489e+03 3.8777712445e+00 1.8104560134e+00 -5.1503916452e-01 -2.8052457653e+05 1.1909666212e+03 -1.4423985850e+03 -4.4192018586e-01 6.1331331374e+00 -2.2385963567e-03
133159 2457662.85400 52 0.1843 1.9469158439e+05 -1.8472348954e+03 -1.3930183021e+03 3.8798113216e+00 1.8099190291e+00 -5.1633663641e-01 -2.8056338431e+05 1.1912727984e+03 -1.4422431264e+03 -4.4252440287e-01 6.1325124542e+00 -2.4365791717e-03
133161 2457662.89486 46 0.1067 2.0879275928e+05 -1.9490870985e+03 -1.3488436775e+03 4.0657708899e+00 1.6935793667e+00 -2.5400231073e-01 -2.9423571703e+05 1.2863726430e+03 -1.5230485322e+03 -6.0668687497e-01 6.4395869522e+00 1.8867293118e-02
133162 2457662.91529 47 0.1056 2.0597777203e+05 -1.9271518506e+03 -1.3404416148e+03 4.0234876346e+00 1.6702314742e+00 -2.1111425052e-01 -2.9559683574e+05 1.2969605376e+03 -1.5191817483e+03 -6.2704078341e-01 6.4294986928e+00 4.2044656955e-02
133163 2457662.93573 47 0.1055 2.0629472480e+05 -1.9295215621e+03 -1.3403125684e+03 4.0278895168e+00 1.6691733956e+00 -2.1411388751e-01 -2.9540372967e+05 1.2955456811e+03 -1.5188043394e+03 -6.2442551346e-01 6.4286172153e+00 4.4879266596e-02
133164 2457662.95616 46 0.1053 2.0654825028e+05 -1.9315670305e+03 -1.3417923953e+03 4.0319456105e+00 1.6736871759e+00 -2.1954965244e-01 -2.9407555599e+05 1.2864274689e+03 -1.5097084091e+03 -6.0875791702e-01 6.3977383257e+00 6.2066632741e-02
133165 2457662.97659 47 0.1018 2.0742527979e+05 -1.9380623281e+03 -1.3408034000e+03 4.0439952229e+00 1.6705169825e+00 -2.1668676268e-01 -2.9441522089e+05 1.2874489452e+03 -1.5260472530e+03 -6.0687789751e-01 6.4788260007e+00 1.6715883052e-01
133166 2457662.99702 47 0.0906 1.8031479033e+05 -1.7348144550e+03 -1.3445261748e+03 3.6630729640e+00 1.6846510169e+00 -2.1661137077e-01 -3.2851992219e+05 1.5372891583e+03 -1.5932029143e+03 -1.0647216949e+00 6.7186088521e+00 1.0007518157e-01
133167 2457663.01745 47 0.1014 2.0722616493e+05 -1.9365939268e+03 -1.3410549873e+03 4.0411451479e+00 1.6684149555e+00 -2.3279374408e-01 -2.9411597371e+05 1.2853499285e+03 -1.5244560721e+03 -6.0315241662e-01 6.4741878190e+00 1.7422960620e-01
133168 2457663.03789 47 0.1012 2.0720493577e+05 -1.9365804880e+03 -1.3425628322e+03 4.0412697169e+00 1.6714496279e+00 -2.4665169982e-01 -2.9344835063e+05 1.2802309087e+03 -1.5255512068e+03 -5.9329552911e-01 6.4793259946e+00 1.7965035395e-01
133169 2457663.05832 47 0.1020 2.0792197048e+05 -1.9419580639e+03 -1.3424716910e+03 4.0513162487e+00 1.6703509224e+00 -2.5059931954e-01 -2.9304114446e+05 1.2771151533e+03 -1.5261420321e+03 -5.8730575320e-01 6.4822174453e+00 1.8321060873e-01
133170 2457663.07875 47 0.1021 2.0894251350e+05 -1.9489198075e+03 -1.3349952189e+03 4.0631827044e+00 1.6447317074e+00 -2.3745658008e-01 -2.9275429686e+05 1.2748025398e+03 -1.5278100156e+03 -5.8267880929e-01 6.4882208586e+00 1.8183639381e-01
133171 2457663.09918 47 0.1019 2.0980774797e+05 -1.9555981981e+03 -1.3369273175e+03 4.0759646216e+00 1.6499825378e+00 -2.4793365154e-01 -2.9240669877e+05 1.2720425045e+03 -1.5293891838e+03 -5.7721840260e-01 6.4940969167e+00 1.8152578621e-01
133172 2457663.11961 47 0.1017 2.0980477225e+05 -1.9558571978e+03 -1.3399209029e+03 4.0768199658e+00 1.6578681648e+00 -2.6558810385e-01 -2.9098176458e+05 1.2609733864e+03 -1.5333133910e+03 -5.5572437227e-01 6.5092713857e+00 1.8379281476e-01
133173 2457663.14005 46 0.0800 1.8473785253e+05 -1.7685137640e+03 -1.3496294372e+03 3.7267186480e+00 1.6926853307e+00 -2.7487133724e-01 -3.2500080194e+05 1.5106707196e+03 -1.5951457968e+03 -1.0141064271e+00 6.7318762444e+00 1.3154545674e-01
133174 2457663.16048 45 0.0764 1.8476642853e+05 -1.7733824441e+03 -1.3993501657e+03 3.7441849595e+00 1.8705961366e+00 -3.2166067700e-01 -3.2640306685e+05 1.5176540332e+03 -1.6328942026e+03 -1.0217391276e+00 6.8484605837e+00 -2.3163025209e-03
133175 2457663.18091 46 0.0796 1.8582399413e+05 -1.7813797756e+03 -1.3999204523e+03 3.7587426137e+00 1.8608383719e+00 -3.8476958194e-01 -3.2622382994e+05 1.5160209466e+03 -1.6359784962e+03 -1.0175416187e+00 6.8726326512e+00 6.4554109710e-02
133176 2457663.20134 47 0.1041 2.1177366267e+05 -1.9708116437e+03 -1.3419091523e+03 4.1047471900e+00 1.6554847196e+00 -3.1758566988e-01 -2.8997343315e+05 1.2530118976e+03 -1.5373928354e+03 -5.4003952272e-01 6.5247129603e+00 1.8428362814e-01
133177 2457663.22178 47 0.1046 2.1098110614e+05 -1.9653177661e+03 -1.3468211397e+03 4.0950386315e+00 1.6685522994e+00 -3.4599338460e-01 -2.8914045999e+05 1.2468833568e+03 -1.5360317792e+03 -5.2871361629e-01 6.5208248033e+00 1.9069332456e-01
133178 2457663.24221 46 0.0809 1.8493424225e+05 -1.7752646123e+03 -1.4060706309e+03 3.7477006666e+00 1.8707063252e+00 -4.5462767654e-01 -3.2398788403e+05 1.4995662279e+03 -1.6323611143e+03 -9.8712012183e-01 6.8624265186e+00 8.2236678286e-02
133179 2457663.26264 45 0.0839 1.8644189240e+05 -1.7821526526e+03 -1.3588227471e+03 3.7529737771e+00 1.7074925882e+00 -3.7893816764e-01 -3.2208908591e+05 1.4902755300e+03 -1.5793402921e+03 -9.7808356996e-01 6.6829403129e+00 1.8633282996e-01
133180 2457663.28307 46 0.0846 1.8514385691e+05 -1.7731173999e+03 -1.3664453422e+03 3.7369617856e+00 1.7279343673e+00 -4.2213856578e-01 -3.2049405923e+05 1.4781408470e+03 -1.5810678079e+03 -9.5506659874e-01 6.6881902579e+00 1.7982290756e-01
133181 2457663.30350 45 0.0758 1.7163321320e+05 -1.6756036160e+03 -1.4090627987e+03 3.5609738637e+00 1.8809293884e+00 -4.6023835445e-01 -3.1785010700e+05 1.4542553645e+03 -1.6238951466e+03 -9.0341664030e-01 6.8328510120e+00 9.3976114356e-02
133182 2457663.32394 52 0.1903 2.0549106353e+05 -1.9251029385e+03 -1.3578788902e+03 4.0202824595e+00 1.6854618424e+00 -4.7645364567e-01 -2.8735389939e+05 1.2404437106e+03 -1.4615188369e+03 -5.3270782440e-01 6.1774377246e+00 -1.4804399218e-01
133183 2457663.34437 52 0.1908 2.0497787919e+05 -1.9218082454e+03 -1.3639727000e+03 4.0149865582e+00 1.7049437863e+00 -4.9445547076e-01 -2.8674266481e+05 1.2361594842e+03 -1.4582741828e+03 -5.2513328310e-01 6.1674903030e+00 -1.3623269273e-01
133185 2457663.38523 46 0.1071 2.0372871142e+05 -1.9110942967e+03 -1.3493187673e+03 3.9950055683e+00 1.7056899329e+00 -2.0013193220e-01 -2.9662867589e+05 1.3048660537e+03 -1.5175236274e+03 -6.4244325372e-01 6.4176229165e+00 1.2105607169e-02
133186 2457663.40566 47 0.1056 2.0527425823e+05 -1.9220467759e+03 -1.3423402332e+03 4.0142553736e+00 1.6777172666e+00 -2.0934907211e-01 -2.9613218510e+05 1.3008505089e+03 -1.5205714188e+03 -6.3419224202e-01 6.4327405467e+00 3.1563222153e-02
133187 2457663.42610 47 0.1053 2.0663258675e+05 -1.9320805581e+03 -1.3405168604e+03 4.0327034845e+00 1.6692849606e+00 -2.1754812579e-01 -2.9523409618e+05 1.2942756706e+03 -1.5187659483e+03 -6.2203409878e-01 6.4287811381e+00 4.6528045066e-02
133188 2457663.44653 47 0.1015 2.0767667800e+05 -1.9400042524e+03 -1.3413539737e+03 4.0476615394e+00 1.6708743895e+00 -2.2570071784e-01 -2.9413677260e+05 1.2853196988e+03 -1.5264409762e+03 -6.0279092395e-01 6.4806785355e+00 1.6912249757e-01
133189 2457663.46696 44 0.1033 2.0691697641e+05 -1.9344104826e+03 -1.3423452363e+03 4.0372874196e+00 1.6728833014e+00 -2.3468320216e-01 -2.9433347131e+05 1.2857994072e+03 -1.5368837367e+03 -6.0195089048e-01 6.5171335391e+00 1.5472319398e-01
133190 2457663.48739 47 0.1017 2.0905462387e+05 -1.9498613318e+03 -1.3360577913e+03 4.0651164919e+00 1.6482843945e+00 -2.3974100024e-01 -2.9282551442e+05 1.2752479036e+03 -1.5287582380e+03 -5.8336010009e-01 6.4914998294e+00 1.8032727576e-01
133191 2457663.50782 47 0.1015 2.0997357597e+05 -1.9570438295e+03 -1.3390734293e+03 4.0789959194e+00 1.6568050506e+00 -2.5440414015e-01 -2.9223991642e+05 1.2703561584e+03 -1.5339991746e+03 -5.7329230952e-01 6.5102406552e+00 1.7527914408e-01
133192 2457663.52826 45 0.0804 1.8583044830e+05 -1.7768548156e+03 -1.3510669168e+03 3.7425299486e+00 1.6959228774e+00 -2.8611693259e-01 -3.2453005987e+05 1.5070965339e+03 -1.5955536923e+03 -1.0073448604e+00 6.7329514595e+00 1.2918251707e-01
133193 2457663.54869 45 0.0917 2.0799752686e+05 -1.9412168581e+03 -1.3288906473e+03 4.0473942504e+00 1.6178460390e+00 -2.5819215241e-01 -2.8465381951e+05 1.2119973573e+03 -1.5484174438e+03 -4.6141201805e-01 6.5582129480e+00 1.4276301018e-01
133194 2457663.56912 47 0.1038 2.1181971693e+05 -1.9710370899e+03 -1.3406075577e+03 4.1050139995e+00 1.6520780434e+00 -3.0972028186e-01 -2.9000570801e+05 1.2533614248e+03 -1.5362498691e+03 -5.4087636242e-01 6.5208587272e+00 1.8661368738e-01
133195 2457663.58955 46 0.1051 2.1064487081e+05 -1.9627945740e+03 -1.3468577401e+03 4.0901668744e+00 1.6657497227e+00 -3.6162661682e-01 -2.8890714439e+05 1.2452189914e+03 -1.5350872820e+03 -5.2571333133e-01 6.5181294364e+00 1.9518112150e-01
133197 2457663.63042 46 0.0926 1.7003407001e+05 -1.6611300466e+03 -1.3818334925e+03 3.5309305550e+00 1.8157142163e+00 -2.6594700481e-01 -3.0054822114e+05 1.3337412724e+03 -1.5240480470e+03 -6.9454422982e-01 6.4645014464e+00 1.3035737567e-01
133198 2457663.65085 46 0.1007 1.7205078523e+05 -1.6763513434e+03 -1.3826068971e+03 3.5594982585e+00 1.8154190751e+00 -2.8267469217e-01 -2.9789892945e+05 1.3136127681e+03 -1.5264893779e+03 -6.5631275328e-01 6.4738048695e+00 1.3132147127e-01
133199 2457663.67128 45 0.0761 1.6282754964e+05 -1.6079884880e+03 -1.3924016605e+03 3.4334284123e+00 1.8645348725e+00 -2.1756386382e-01 -3.3068563393e+05 1.5553314713e+03 -1.5746353317e+03 -1.1020226471e+00 6.6469486635e+00 8.9624462523e-02
133200 2457663.69171 47 0.0923 1.6593392939e+05 -1.6311184932e+03 -1.3902815751e+03 3.4764388442e+00 1.8557054358e+00 -2.2193006969e-01 -3.3043651376e+05 1.5530878629e+03 -1.5785533675e+03 -1.0971537165e+00 6.6607551553e+00 8.4862456373e-02
133201 2457663.71214 47 0.1025 1.9631914902e+05 -1.8580035693e+03 -1.3764084923e+03 3.9002246413e+00 1.8094643600e+00 -1.8970146426e-01 -2.9837221980e+05 1.3164912094e+03 -1.5335097187e+03 -6.6065348689e-01 6.4958406837e+00 1.0853212402e-01
133202 2457663.73258 46 0.1046 1.9859420146e+05 -1.8753694738e+03 -1.3794463179e+03 3.9335602701e+00 1.8252627815e+00 -1.6615200266e-01 -2.9849558688e+05 1.3171337998e+03 -1.5364894554e+03 -6.6143177469e-01 6.5048060637e+00 9.6730383205e-02
133203 2457663.75301 47 0.1043 1.9977204911e+05 -1.8834934316e+03 -1.3717631230e+03 3.9470866202e+00 1.7885426183e+00 -2.0779655734e-01 -2.9792675834e+05 1.3127479519e+03 -1.5376596701e+03 -6.5282418141e-01 6.5125990620e+00 1.1484816337e-01
133204 2457663.77344 47 0.0900 1.7533162790e+05 -1.6982752195e+03 -1.3539668241e+03 3.5961606842e+00 1.7206761169e+00 -2.1396772970e-01 -3.2853491249e+05 1.5381738261e+03 -1.5851001920e+03 -1.0679519409e+00 6.6856397055e+00 8.6621391589e-02
133205 2457663.79387 47 0.0893 1.7754054165e+05 -1.7142840407e+03 -1.3478354490e+03 3.6251493271e+00 1.6981161504e+00 -2.1141009271e-01 -3.2958298676e+05 1.5449976187e+03 -1.5961450063e+03 -1.0788835916e+00 6.7252978260e+00 7.7047812252e-02
133206 2457663.81431 46 0.0992 2.0463241487e+05 -1.9166249272e+03 -1.3358525741e+03 4.0028417181e+00 1.6512009379e+00 -2.2039510059e-01 -2.9546268787e+05 1.2947054842e+03 -1.5325365129e+03 -6.1956756090e-01 6.4987260344e+00 1.4350071535e-01
133207 2457663.83474 47 0.1008 2.0742020684e+05 -1.9381003571e+03 -1.3416061851e+03 4.0441492948e+00 1.6722576033e+00 -2.2339855619e-01 -2.9441119394e+05 1.2871280106e+03 -1.5291466107e+03 -6.0580546740e-01 6.4888535547e+00 1.5861731430e-01
133208 2457663.85517 47 0.1008 2.0733824885e+05 -1.9376625521e+03 -1.3434292191e+03 4.0434341197e+00 1.6743026972e+00 -2.4874492956e-01 -2.9346903063e+05 1.2801153475e+03 -1.5284257409e+03 -5.9261568379e-01 6.4891456992e+00 1.7445976545e-01
133209 2457663.87560 47 0.1015 2.0916338074e+05 -1.9507960426e+03 -1.3373346987e+03 4.0670562405e+00 1.6523117362e+00 -2.4375218529e-01 -2.9284071534e+05 1.2752588756e+03 -1.5298529475e+03 -5.8320111545e-01 6.4953056030e+00 1.7868379276e-01
133210 2457663.89603 46 0.1021 2.1030732798e+05 -1.9594756302e+03 -1.3382992053e+03 4.0834103782e+00 1.6536598268e+00 -2.5567389838e-01 -2.9169149674e+05 1.2659314301e+03 -1.5372627300e+03 -5.6443377214e-01 6.5219998255e+00 1.7267046083e-01
133211 2457663.91647 47 0.1025 2.1083900850e+05 -1.9633820728e+03 -1.3374785569e+03 4.0903756430e+00 1.6462182443e+00 -2.7861284419e-01 -2.9078015285e+05 1.2590513922e+03 -1.5376193178e+03 -5.5135934531e-01 6.5252211690e+00 1.8251006980e-01
133212 2457663.93690 47 0.1039 2.1174416458e+05 -1.9705409452e+03 -1.3413578168e+03 4.1042654196e+00 1.6559375044e+00 -3.0421002994e-01 -2.9029374984e+05 1.2553620487e+03 -1.5379781476e+03 -5.4438592125e-01 6.5261037380e+00 1.8001408526e-01
133213 2457663.95733 47 0.1044 2.1078318662e+05 -1.9639082458e+03 -1.3476518783e+03 4.0925313119e+00 1.6715614109e+00 -3.4657407283e-01 -2.8909218692e+05 1.2464449605e+03 -1.5368314485e+03 -5.2778024976e-01 6.5231397286e+00 1.8701978975e-01
133214 2457663.97776 46 0.0830 1.8624513055e+05 -1.7810693074e+03 -1.3630467322e+03 3.7516107621e+00 1.7218861826e+00 -3.8670693671e-01 -3.2190658944e+05 1.4880936351e+03 -1.5880326923e+03 -9.7272992971e-01 6.7099489239e+00 1.5656250975e-01
133215 2457663.99819 46 0.0844 1.8462510029e+05 -1.7694209544e+03 -1.3685901510e+03 3.7303509869e+00 1.7350316214e+00 -4.2720359202e-01 -3.2070614351e+05 1.4795537039e+03 -1.5829833584e+03 -9.5742479838e-01 6.6944565316e+00 1.7487151347e-01
133216 2457664.01863 51 0.1937 2.0563484757e+05 -1.9248145069e+03 -1.3433151683e+03 4.0175895435e+00 1.6396298577e+00 -4.2952211271e-01 -2.8793802628e+05 1.2457940395e+03 -1.4512833666e+03 -5.4427075455e-01 6.1451653396e+00 -1.1545768260e-01
133217 2457664.03906 52 0.1905 2.0490456241e+05 -1.9210513590e+03 -1.3617419981e+03 4.0132413286e+00 1.6979045684e+00 -4.8738748220e-01 -2.8729332407e+05 1.2399973152e+03 -1.4614376119e+03 -5.3186671158e-01 6.1775199376e+00 -1.4608031586e-01
133218 2457664.05949 52 0.1914 2.0341747087e+05 -1.9106074539e+03 -1.3695956681e+03 3.9947540772e+00 1.7223368409e+00 -5.1416662263e-01 -2.8649036172e+05 1.2344510054e+03 -1.4563059210e+03 -5.2220544508e-01 6.1615721121e+00 -1.2849475337e-01
133219 2457664.07992 52 0.1926 2.0144331306e+05 -1.8966427154e+03 -1.3789026388e+03 3.9698546741e+00 1.7509769614e+00 -5.4754572968e-01 -2.8454796452e+05 1.2206077552e+03 -1.4484490310e+03 -4.9726957401e-01 6.1393274175e+00 -9.0051863685e-02
133221 2457664.12079 48 0.1786 1.3961151688e+05 -1.4288828686e+03 -1.3431756701e+03 3.0881287981e+00 1.6774604920e+00 -2.2980315246e-01 -3.0581434763e+05 1.3743644744e+03 -1.5133398676e+03 -7.7351733925e-01 6.4097419319e+00 5.3294566875e-02
133222 2457664.14122 49 0.1765 1.4054905615e+05 -1.4355561395e+03 -1.3391998962e+03 3.0998797232e+00 1.6606229835e+00 -2.4014899343e-01 -3.0512307461e+05 1.3697071021e+03 -1.5077080030e+03 -7.6563735848e-01 6.3914969827e+00 6.8488683051e-02
133223 2457664.16165 49 0.1784 1.3863160027e+05 -1.4212414975e+03 -1.3400059355e+03 3.0731408025e+00 1.6631618463e+00 -2.4264439335e-01 -3.0462215340e+05 1.3648059800e+03 -1.5198877279e+03 -7.5446157148e-01 6.4337771239e+00 5.0393372870e-02
133224 2457664.18208 43 0.0876 1.3664535023e+05 -1.4087785288e+03 -1.3662060591e+03 3.0541561582e+00 1.7574627647e+00 -2.6425809901e-01 -3.1001389968e+05 1.4049812837e+03 -1.5233107495e+03 -8.2902125017e-01 6.4523835388e+00 8.0488879369e-02
133225 2457664.20251 44 0.0957 1.4919565701e+05 -1.4960713189e+03 -1.2918231107e+03 3.2053626175e+00 1.4863972236e+00 -2.1976509361e-01 -3.0400717546e+05 1.3641851664e+03 -1.4772730033e+03 -7.6023506121e-01 6.2857792449e+00 1.1413131980e-01
133226 2457664.22295 43 0.0728 1.1881943973e+05 -1.2801255230e+03 -1.4213159478e+03 2.8227618970e+00 1.9715358998e+00 -2.2808137058e-01 -3.3306242511e+05 1.5745124412e+03 -1.5609812338e+03 -1.1403885333e+00 6.5986432426e+00 1.0480867760e-01
133227 2457664.24338 42 0.0896 1.5615120464e+05 -1.5479384978e+03 -1.2876924258e+03 3.3021175992e+00 1.4723402141e+00 -2.1187214051e-01 -3.0219351507e+05 1.3514323847e+03 -1.4680118555e+03 -7.3760082090e-01 6.2577866700e+00 1.5001930013e-01
133228 2457664.26381 43 0.0732 1.1684039516e+05 -1.2623681337e+03 -1.3905814847e+03 2.7843469626e+00 1.8637438798e+00 -1.8770358110e-01 -3.3551170852e+05 1.5942782406e+03 -1.5464817136e+03 -1.1798704568e+00 6.5485153547e+00 1.2767099133e-01
133229 2457664.28424 44 0.0762 1.2269570220e+05 -1.3075334833e+03 -1.4032855283e+03 2.8711750304e+00 1.9070976059e+00 -2.1044226116e-01 -3.3429111444e+05 1.5845280790e+03 -1.5524915376e+03 -1.1604364503e+00 6.5718107715e+00 1.3171066924e-01
