# cadence BJD stars_used sigma X_0 X_x X_y X_xx X_xy X_yy Y_0 Y_x Y_y Y_xx Y_xy Y_yy
133078 2457661.19889 42 0.1803 -1.2033352843e+05 1.2935927906e+03 1.5007214486e+03 -2.8616759087e+00 -2.3660472827e+00 -2.6372857747e-01 2.6208608232e+05 -1.0454360594e+03 1.5303549614e+03 1.4857406044e-01 -6.4889421033e+00 -1.6821254608e-01
133079 2457661.21932 44 0.2004 -1.1465231351e+05 1.2441128687e+03 1.4298084790e+03 -2.7553054135e+00 -2.0866564029e+00 -2.0100622597e-01 2.6209027852e+05 -1.0501511350e+03 1.4790756622e+03 1.6637304568e-01 -6.2943361448e+00 -1.6408046333e-01
133080 2457661.23975 44 0.2006 -1.1183535613e+05 1.2226723557e+03 1.4285441270e+03 -2.7142558991e+00 -2.0762401024e+00 -1.6981703948e-01 2.6243640277e+05 -1.0531259974e+03 1.4751404226e+03 1.7261256133e-01 -6.2807557547e+00 -1.7106731909e-01
133081 2457661.26018 42 0.2046 -1.1445851211e+05 1.2445691378e+03 1.4510728512e+03 -2.7582965401e+00 -2.1338136604e+00 -1.7522754407e-02 2.6244599458e+05 -1.0535383223e+03 1.4713876051e+03 1.7403699734e-01 -6.2665003031e+00 -1.7064323276e-01
133082 2457661.28062 42 0.1802 -1.0617076031e+05 1.1798879978e+03 1.4293834399e+03 -2.6331369805e+00 -2.0719774136e+00 -1.2835316902e-01 2.6244686619e+05 -1.0545809372e+03 1.4600170278e+03 1.7843926986e-01 -6.2131369593e+00 -1.1374202791e-01
133083 2457661.30105 44 0.2050 -1.0192924061e+05 1.1473520572e+03 1.4245631182e+03 -2.5701437255e+00 -2.0402429394e+00 -5.3834540559e-02 2.6284797261e+05 -1.0573144400e+03 1.4632620510e+03 1.8218797531e-01 -6.2441007859e+00 -2.1621621854e-01
133084 2457661.32148 44 0.2064 -1.0068859632e+05 1.1383271585e+03 1.4286329906e+03 -2.5536905236e+00 -2.0541195288e+00 -4.5285898518e-02 2.6322364070e+05 -1.0605819005e+03 1.4585668185e+03 1.8902365829e-01 -6.2295891258e+00 -2.3394519359e-01
133085 2457661.34191 43 0.2094 -9.9361859359e+04 1.1282556473e+03 1.4284101371e+03 -2.5345350056e+00 -2.0523316586e+00 -4.0039358996e-02 2.6402579848e+05 -1.0672534358e+03 1.4519762153e+03 2.0243405976e-01 -6.2123135557e+00 -2.7601239677e-01
133086 2457661.36234 44 0.2093 -9.9508906312e+04 1.1294530466e+03 1.4292651935e+03 -2.5366376190e+00 -2.0484101172e+00 -4.3712344372e-04 2.6472340688e+05 -1.0728806047e+03 1.4480237059e+03 2.1382042854e-01 -6.1954970371e+00 -2.6546762553e-01
133087 2457661.38278 43 0.2126 -9.9065016359e+04 1.1255885485e+03 1.4236862277e+03 -2.5283794828e+00 -2.0274809286e+00 -1.3739773733e-03 2.6383461371e+05 -1.0659400292e+03 1.4503020767e+03 2.0030065135e-01 -6.2037346790e+00 -2.6329618292e-01
133089 2457661.42364 44 0.2022 -1.2159186854e+05 1.2966311073e+03 1.4297470835e+03 -2.8553638987e+00 -2.1018962188e+00 -2.8703331102e-01 2.6198564886e+05 -1.0489674688e+03 1.4834216541e+03 1.6327116933e-01 -6.3135150302e+00 -1.7951367184e-01
133090 2457661.44407 42 0.1781 -1.1628671309e+05 1.2570600376e+03 1.4361284929e+03 -2.7809543940e+00 -2.1118894336e+00 -2.0831010750e-01 2.6162192112e+05 -1.0471816746e+03 1.4728071869e+03 1.6254459810e-01 -6.2552049058e+00 -7.9476644871e-02
133091 2457661.46450 43 0.1992 -1.0898651978e+05 1.1978923353e+03 1.3928655861e+03 -2.6625298494e+00 -1.9690518031e+00 -3.2456884261e-01 2.6122203044e+05 -1.0428078756e+03 1.4876361969e+03 1.5133229732e-01 -6.3196966977e+00 -1.2470891191e-01
133092 2457661.48494 44 0.2008 -1.0989630774e+05 1.2079714508e+03 1.4282920883e+03 -2.6862773186e+00 -2.0727229293e+00 -1.5558178256e-01 2.6251135895e+05 -1.0539487939e+03 1.4723196241e+03 1.7454210491e-01 -6.2725019539e+00 -1.8429413334e-01
133093 2457661.50537 44 0.2024 -1.0660178580e+05 1.1829553010e+03 1.4272534796e+03 -2.6384252433e+00 -2.0607014065e+00 -1.1071899723e-01 2.6275594869e+05 -1.0562027480e+03 1.4678641756e+03 1.7944341167e-01 -6.2583780239e+00 -1.9919308724e-01
133094 2457661.52580 44 0.2048 -1.0199996607e+05 1.1478744015e+03 1.4244131217e+03 -2.5711086754e+00 -2.0397025820e+00 -5.3996173584e-02 2.6281603717e+05 -1.0570317846e+03 1.4637115699e+03 1.8157833402e-01 -6.2457440546e+00 -2.1590232824e-01
133095 2457661.54623 44 0.2062 -1.0066507614e+05 1.1381367019e+03 1.4284900499e+03 -2.5533038031e+00 -2.0535161111e+00 -4.4937536671e-02 2.6327182845e+05 -1.0609468810e+03 1.4585552419e+03 1.8971267033e-01 -6.2295882795e+00 -2.3416314473e-01
133096 2457661.56666 44 0.2079 -9.9367138979e+04 1.1284374203e+03 1.4299043891e+03 -2.5349265890e+00 -2.0531021106e+00 -1.3028618566e-02 2.6414381090e+05 -1.0680853011e+03 1.4525755817e+03 2.0408990169e-01 -6.2101983892e+00 -2.5174209152e-01
133097 2457661.58710 42 0.1906 -9.4660746733e+04 1.0912901536e+03 1.4126130383e+03 -2.4620606532e+00 -1.9945000711e+00 -5.0652505250e-02 2.6877299480e+05 -1.1047422129e+03 1.4342904328e+03 2.7607150383e-01 -6.1507836024e+00 -3.0548255512e-01
133098 2457661.60753 44 0.2102 -9.9614932115e+04 1.1300548635e+03 1.4270338994e+03 -2.5373649836e+00 -2.0392560523e+00 3.4937682407e-03 2.6507168330e+05 -1.0758818071e+03 1.4439460508e+03 2.2009971967e-01 -6.1820375336e+00 -2.7619456480e-01
133099 2457661.62796 43 0.2100 -9.9758668132e+04 1.1309955758e+03 1.4254123559e+03 -2.5388292216e+00 -2.0322781979e+00 8.1919596417e-03 2.6258308310e+05 -1.0549133779e+03 1.4676068714e+03 1.7699220508e-01 -6.2580657544e+00 -2.0066099383e-01
133101 2457661.66883 44 0.2006 -1.1207340914e+05 1.2244849743e+03 1.4286600103e+03 -2.7177389300e+00 -2.0774056337e+00 -1.7385365398e-01 2.6232876442e+05 -1.0522556169e+03 1.4757636446e+03 1.7085202135e-01 -6.2833023630e+00 -1.7214200012e-01
133102 2457661.68926 44 0.2006 -1.1007254226e+05 1.2093152824e+03 1.4283990369e+03 -2.6888584768e+00 -2.0735619403e+00 -1.5799067315e-01 2.6255501931e+05 -1.0542901958e+03 1.4721949603e+03 1.7521941567e-01 -6.2717956151e+00 -1.8299565671e-01
133103 2457661.70969 43 0.2039 -1.0613009481e+05 1.1794389549e+03 1.4278153190e+03 -2.6317362360e+00 -2.0597870168e+00 -9.3866853028e-02 2.6171675388e+05 -1.0483043158e+03 1.4682628730e+03 1.6423761111e-01 -6.2642821900e+00 -2.2357631423e-01
133104 2457661.73012 44 0.2046 -1.0230228872e+05 1.1500974066e+03 1.4236973694e+03 -2.5751823778e+00 -2.0368006296e+00 -5.2979594233e-02 2.6269952323e+05 -1.0560592059e+03 1.4647270367e+03 1.7958463316e-01 -6.2491984615e+00 -2.1384025172e-01
133105 2457661.75055 44 0.2057 -1.0101072337e+05 1.1405750435e+03 1.4265075444e+03 -2.5576005092e+00 -2.0464495396e+00 -4.7377693477e-02 2.6310617739e+05 -1.0595497078e+03 1.4601497328e+03 1.8684174607e-01 -6.2346639789e+00 -2.2896446613e-01
133106 2457661.77099 44 0.2074 -9.9342117753e+04 1.1282107161e+03 1.4294833846e+03 -2.5344822368e+00 -2.0527369554e+00 -1.9829127193e-02 2.6370611165e+05 -1.0645359185e+03 1.4552097692e+03 1.9696580254e-01 -6.2193143662e+00 -2.4715614088e-01
133107 2457661.79142 44 0.2090 -9.9368939054e+04 1.1284097411e+03 1.4294423109e+03 -2.5347215368e+00 -2.0496962628e+00 -3.8530682415e-03 2.6452109183e+05 -1.0712192061e+03 1.4494778751e+03 2.1046193227e-01 -6.2003183518e+00 -2.6177076422e-01
133108 2457661.81185 42 0.2082 -9.9515233445e+04 1.1292215300e+03 1.4261239132e+03 -2.5358598878e+00 -2.0407029395e+00 -2.3590950536e-02 2.6869219543e+05 -1.1067518807e+03 1.4054116640e+03 2.8339238127e-01 -6.0735436144e+00 -4.8358933445e-01
133109 2457661.83228 44 0.2110 -9.9724481238e+04 1.1306366585e+03 1.4242985778e+03 -2.5379853404e+00 -2.0286158597e+00 5.1082602400e-03 2.6544379229e+05 -1.0790081655e+03 1.4404754133e+03 2.2654105843e-01 -6.1702149974e+00 -2.8325530055e-01
133110 2457661.85271 43 0.2125 -1.0177345586e+05 1.1472700342e+03 1.4366079921e+03 -2.5716514329e+00 -2.0765477095e+00 -2.0940268389e-03 2.6465317790e+05 -1.0721624954e+03 1.4498457772e+03 2.1184175246e-01 -6.2081551028e+00 -2.9654140414e-01
133111 2457661.87315 32 0.2308 -1.0616949716e+05 1.1808979477e+03 1.4404527094e+03 -2.6359281549e+00 -2.0906445002e+00 -3.0835654132e-04 2.8137743207e+05 -1.2011182211e+03 1.4238391946e+03 4.6123964777e-01 -6.0897244820e+00 -1.8509993000e-01
133113 2457661.91401 44 0.2039 -1.2047883600e+05 1.2819349135e+03 1.3604912973e+03 -2.8178465896e+00 -1.8876010871e+00 -5.5115755146e-01 2.6497376268e+05 -1.0695386534e+03 1.5062235792e+03 1.9760284256e-01 -6.4160112513e+00 -2.7032409666e-01
133114 2457661.93444 43 0.2029 -1.2103522830e+05 1.2895957517e+03 1.3990099206e+03 -2.8378954559e+00 -2.0116872445e+00 -4.3061615306e-01 2.6320779598e+05 -1.0571297972e+03 1.4955050553e+03 1.7593346111e-01 -6.3754742597e+00 -2.7049359793e-01
133115 2457661.95487 43 0.2031 -1.3495408106e+05 1.3945565447e+03 1.3938159723e+03 -3.0352679201e+00 -1.9809964387e+00 -3.6975901163e-01 2.6142730534e+05 -1.0411485698e+03 1.5234218759e+03 1.4170374327e-01 -6.4643983861e+00 -1.7725941346e-01
133116 2457661.97531 42 0.2041 -1.3549027938e+05 1.4008504404e+03 1.4184320948e+03 -3.0511849153e+00 -2.0692797019e+00 -3.4312469304e-01 2.6240222899e+05 -1.0511536559e+03 1.4943514863e+03 1.6583766797e-01 -6.3494023724e+00 -1.5068735290e-01
133117 2457661.99574 44 0.2022 -1.2856019531e+05 1.3474757319e+03 1.4084469391e+03 -2.9483642337e+00 -2.0296641995e+00 -3.3277931817e-01 2.6286440640e+05 -1.0545118182e+03 1.4957855998e+03 1.7119878752e-01 -6.3708152060e+00 -2.3838237561e-01
133118 2457662.01617 43 0.2037 -1.2837891688e+05 1.3495354565e+03 1.4465242786e+03 -2.9579512750e+00 -2.1561646486e+00 -2.3655959611e-01 2.6327892089e+05 -1.0583995709e+03 1.4874653986e+03 1.7992906200e-01 -6.3402848978e+00 -2.4333099431e-01
133119 2457662.03660 44 0.2021 -1.2062560487e+05 1.2893392118e+03 1.4300098621e+03 -2.8415291877e+00 -2.1011688854e+00 -2.7752653721e-01 2.6185339346e+05 -1.0479656214e+03 1.4834417815e+03 1.6135085485e-01 -6.3140950885e+00 -1.8226778305e-01
133120 2457662.05703 42 0.2026 -1.1536445250e+05 1.2503207842e+03 1.4387936027e+03 -2.7687852261e+00 -2.1247407342e+00 -2.2344160725e-01 2.6405789914e+05 -1.0662710508e+03 1.4655978031e+03 1.9940200320e-01 -6.2388265622e+00 -1.3927703893e-01
133121 2457662.07747 43 0.2024 -1.1133672351e+05 1.2190780988e+03 1.4304477828e+03 -2.7075107920e+00 -2.0771526648e+00 -1.3503231861e-01 2.6238096868e+05 -1.0528586452e+03 1.4735249662e+03 1.7216790049e-01 -6.2796529639e+00 -1.9873610949e-01
133122 2457662.09790 44 0.2019 -1.0772904820e+05 1.1915744752e+03 1.4282123903e+03 -2.6550074585e+00 -2.0667266399e+00 -1.2397051748e-01 2.6260847121e+05 -1.0549019490e+03 1.4699153127e+03 1.7665062400e-01 -6.2657641768e+00 -1.9721839235e-01
133123 2457662.11833 42 0.1805 -9.8941579441e+04 1.1205615391e+03 1.3782759609e+03 -2.5131840459e+00 -1.9015188665e+00 -2.5650572990e-01 2.6157723024e+05 -1.0463872300e+03 1.4777803896e+03 1.5949579650e-01 -6.2888077410e+00 -1.5947214210e-01
133126 2457662.17963 44 0.2028 -1.3248968078e+05 1.3763418090e+03 1.3986521778e+03 -3.0015345198e+00 -1.9971704576e+00 -3.5803299924e-01 2.6312611602e+05 -1.0561177473e+03 1.4999646652e+03 1.7353045127e-01 -6.3866018819e+00 -2.3835673321e-01
133127 2457662.20006 44 0.2024 -1.2952587520e+05 1.3545251415e+03 1.4055435258e+03 -2.9612591832e+00 -2.0197229737e+00 -3.3854219227e-01 2.6291424403e+05 -1.0547826855e+03 1.4969768338e+03 1.7150827102e-01 -6.3753729171e+00 -2.3871098061e-01
133128 2457662.22049 43 0.2020 -1.2352067849e+05 1.3072868080e+03 1.3858407715e+03 -2.8692897899e+00 -1.9628834406e+00 -4.3740271784e-01 2.6194347201e+05 -1.0470849791e+03 1.5008306231e+03 1.5653980204e-01 -6.3841598869e+00 -2.0634841433e-01
133129 2457662.24092 42 0.2066 -1.2257215173e+05 1.3038696105e+03 1.4276904066e+03 -2.8688409456e+00 -2.0968368081e+00 -3.0208187659e-01 2.6140537010e+05 -1.0438171722e+03 1.4919007455e+03 1.5161050417e-01 -6.3563252600e+00 -2.3932775203e-01
133130 2457662.26136 44 0.2019 -1.2024482277e+05 1.2864547009e+03 1.4299975531e+03 -2.8360440215e+00 -2.1006251105e+00 -2.7478375784e-01 2.6213938849e+05 -1.0496123146e+03 1.4892420976e+03 1.6318280652e-01 -6.3428261552e+00 -2.2008893812e-01
133131 2457662.28179 41 0.2370 -1.2172968865e+05 1.2901945911e+03 1.3451172555e+03 -2.8306169600e+00 -1.8161948560e+00 -4.7540126881e-01 2.4867327309e+05 -9.5869049940e+02 1.3650307036e+03 8.7159838293e-03 -5.9437479306e+00 -6.0859785300e-01
133132 2457662.30222 44 0.1581 -1.4172460467e+05 1.4260372200e+03 1.1796052061e+03 -3.0556521887e+00 -1.1298247399e+00 -1.4071637258e-01 2.5068924475e+05 -9.7320126947e+02 1.3773136635e+03 3.8474510757e-02 -5.9081868446e+00 -1.5607843006e-01
133133 2457662.32265 44 0.2005 -1.1096795107e+05 1.2161307028e+03 1.4288098482e+03 -2.7018932977e+00 -2.0765957837e+00 -1.6621767657e-01 2.6248119461e+05 -1.0536043711e+03 1.4736088529e+03 1.7369953104e-01 -6.2767545208e+00 -1.8089958501e-01
133134 2457662.34308 44 0.2015 -1.0839163320e+05 1.1966515139e+03 1.4288903883e+03 -2.6647918259e+00 -2.0706256767e+00 -1.3134108172e-01 2.6262898416e+05 -1.0550117779e+03 1.4704176548e+03 1.7680645723e-01 -6.2669205917e+00 -1.9314049313e-01
133135 2457662.36352 44 0.2026 -1.0582651602e+05 1.1770507197e+03 1.4268408916e+03 -2.6270617146e+00 -2.0564546933e+00 -9.5888151561e-02 2.6272168809e+05 -1.0559759453e+03 1.4675092674e+03 1.7902953793e-01 -6.2580505437e+00 -2.0477110609e-01
133137 2457662.40438 44 0.2022 -1.2947574155e+05 1.3541281609e+03 1.4053467069e+03 -2.9604754024e+00 -2.0189905558e+00 -3.3861161515e-01 2.6298362199e+05 -1.0553203242e+03 1.4968319197e+03 1.7255483002e-01 -6.3746988843e+00 -2.3799759997e-01
133138 2457662.42481 44 0.2019 -1.2647539599e+05 1.3322181728e+03 1.4142838660e+03 -2.9203284654e+00 -2.0483836512e+00 -3.1425476069e-01 2.6270468618e+05 -1.0534915377e+03 1.4936769648e+03 1.6965501914e-01 -6.3621557189e+00 -2.3452380039e-01
133139 2457662.44524 44 0.2022 -1.2362059307e+05 1.3117287341e+03 1.4268250225e+03 -2.8836770630e+00 -2.0959844305e+00 -3.1546571129e-01 2.6248604357e+05 -1.0520669959e+03 1.4911101550e+03 1.6746630346e-01 -6.3508436002e+00 -2.2552568648e-01
133140 2457662.46568 44 0.2018 -1.2125256111e+05 1.2940822059e+03 1.4299645419e+03 -2.8505684662e+00 -2.1025280505e+00 -2.8600622974e-01 2.6230647914e+05 -1.0508865238e+03 1.4891252853e+03 1.6563672884e-01 -6.3418368361e+00 -2.1707364550e-01
133141 2457662.48611 42 0.2041 -1.1598447487e+05 1.2546508128e+03 1.4347621122e+03 -2.7757758469e+00 -2.0981290570e+00 -1.6097615305e-01 2.6041979502e+05 -1.0367879748e+03 1.4870204873e+03 1.3933085974e-01 -6.3331401849e+00 -2.1241774914e-01
133142 2457662.50654 42 0.2056 -1.1419066585e+05 1.2412389352e+03 1.4366619329e+03 -2.7507788062e+00 -2.1068145191e+00 -1.6919692210e-01 2.6141503052e+05 -1.0445433478e+03 1.4845200321e+03 1.5466234106e-01 -6.3184210565e+00 -1.8309548094e-01
133143 2457662.52697 44 0.2006 -1.1073167446e+05 1.2142954565e+03 1.4282974476e+03 -2.6983140896e+00 -2.0742616395e+00 -1.6402778130e-01 2.6247612540e+05 -1.0535613957e+03 1.4736590855e+03 1.7360058108e-01 -6.2771409605e+00 -1.8198117782e-01
133144 2457662.54740 44 0.2016 -1.0813279280e+05 1.1946549514e+03 1.4284749105e+03 -2.6609176037e+00 -2.0684913470e+00 -1.2824843678e-01 2.6266177516e+05 -1.0552880546e+03 1.4701099895e+03 1.7736279224e-01 -6.2661846044e+00 -1.9548269300e-01
133145 2457662.56784 43 0.2054 -1.0527317950e+05 1.1725824588e+03 1.4237271578e+03 -2.6176093636e+00 -2.0344007050e+00 -3.9492285888e-02 2.6260071860e+05 -1.0550714280e+03 1.4673974234e+03 1.7735810212e-01 -6.2572008886e+00 -2.0239631921e-01
133146 2457662.58827 42 0.2087 -1.0205428009e+05 1.1480783071e+03 1.4220405712e+03 -2.5707809556e+00 -2.0235662247e+00 -1.4181499072e-02 2.6471537258e+05 -1.0689320393e+03 1.4913890910e+03 1.9801335373e-01 -6.3816994802e+00 -3.9002908781e-01
133147 2457662.60870 44 0.2061 -1.0091829779e+05 1.1400686052e+03 1.4286574377e+03 -2.5570022503e+00 -2.0544637168e+00 -4.6709828452e-02 2.6327588721e+05 -1.0609258985e+03 1.4591379064e+03 1.8954635895e-01 -6.2324317736e+00 -2.3770798856e-01
133149 2457662.64956 44 0.2004 -1.1323956370e+05 1.2333315254e+03 1.4288551775e+03 -2.7346209218e+00 -2.0804656872e+00 -1.8672609672e-01 2.6224029011e+05 -1.0514208231e+03 1.4775971847e+03 1.6898885898e-01 -6.2896236603e+00 -1.6885522943e-01
133150 2457662.67000 44 0.2006 -1.1096534255e+05 1.2160626508e+03 1.4282778244e+03 -2.7016600901e+00 -2.0742966298e+00 -1.6464831046e-01 2.6247045718e+05 -1.0534928695e+03 1.4739419768e+03 1.7343255936e-01 -6.2779898830e+00 -1.8076956049e-01
133151 2457662.69043 42 0.2038 -1.0964585030e+05 1.2071761645e+03 1.4402126164e+03 -2.6869269836e+00 -2.1193735008e+00 -1.6378817643e-01 2.6485112811e+05 -1.0732786768e+03 1.4545097652e+03 2.1441775829e-01 -6.1999579328e+00 -1.5591448619e-01
133152 2457662.71086 44 0.2024 -1.0584667893e+05 1.1772106584e+03 1.4269165284e+03 -2.6273715551e+00 -2.0565952329e+00 -9.5094291433e-02 2.6284876856e+05 -1.0569689442e+03 1.4671581322e+03 1.8096599258e-01 -6.2567489072e+00 -2.0489420531e-01
133153 2457662.73129 44 0.2045 -1.0238824614e+05 1.1507956639e+03 1.4242105233e+03 -2.5766227526e+00 -2.0393802674e+00 -5.6497758565e-02 2.6285511688e+05 -1.0572657179e+03 1.4644094752e+03 1.8189207651e-01 -6.2486548431e+00 -2.1743651991e-01
133154 2457662.75172 44 0.2057 -1.0119595029e+05 1.1420097480e+03 1.4268646500e+03 -2.5603864088e+00 -2.0480075538e+00 -4.8543908358e-02 2.6319369651e+05 -1.0602180217e+03 1.4600980622e+03 1.8809799101e-01 -6.2349008328e+00 -2.3136473779e-01
133155 2457662.77216 42 0.1865 -9.9748136613e+04 1.1315266790e+03 1.4318528615e+03 -2.5416424220e+00 -2.0711529304e+00 -7.2173921476e-02 2.6377293720e+05 -1.0652426517e+03 1.4532799833e+03 1.9906803518e-01 -6.2034936936e+00 -2.0003953210e-01
133156 2457662.79259 44 0.2085 -9.9562531399e+04 1.1298938910e+03 1.4296365590e+03 -2.5376088760e+00 -2.0513966788e+00 -9.2154040494e-03 2.6438919289e+05 -1.0700635879e+03 1.4512354954e+03 2.0799593572e-01 -6.2065781789e+00 -2.5968284573e-01
133157 2457662.81302 44 0.2099 -9.9757100018e+04 1.1312159153e+03 1.4279626115e+03 -2.5397338380e+00 -2.0430228761e+00 2.0749959895e-03 2.6497569641e+05 -1.0749930296e+03 1.4457595371e+03 2.1812076986e-01 -6.1886945923e+00 -2.7512665025e-01
133158 2457662.83345 44 0.2102 -9.9804906201e+04 1.1315127194e+03 1.4272387654e+03 -2.5401684754e+00 -2.0401945889e+00 2.5649459820e-03 2.6508601846e+05 -1.0759301234e+03 1.4446192237e+03 2.2006221537e-01 -6.1849201645e+00 -2.7806297261e-01
133159 2457662.85388 43 0.2116 -9.9904798079e+04 1.1321726531e+03 1.4262434300e+03 -2.5414392129e+00 -2.0409413705e+00 -2.2401119983e-02 2.6511319116e+05 -1.0762723106e+03 1.4431892716e+03 2.2076709117e-01 -6.1839572091e+00 -3.0267626169e-01
133161 2457662.89475 43 0.2040 -1.2171194428e+05 1.2975010536e+03 1.4293106322e+03 -2.8569745195e+00 -2.1010968076e+00 -2.9179722968e-01 2.6173331299e+05 -1.0459111806e+03 1.4961323882e+03 1.5484508993e-01 -6.3721410197e+00 -2.3795519732e-01
133162 2457662.91518 44 0.2019 -1.2140864385e+05 1.2952498534e+03 1.4298109748e+03 -2.8527778041e+00 -2.1025223117e+00 -2.8920318369e-01 2.6227387491e+05 -1.0505427002e+03 1.4902122600e+03 1.6476119024e-01 -6.3468746748e+00 -2.2224430930e-01
133163 2457662.93561 44 0.2019 -1.2111384924e+05 1.2930335871e+03 1.4299830096e+03 -2.8485849143e+00 -2.1025611042e+00 -2.8581585266e-01 2.6223633111e+05 -1.0502801373e+03 1.4899775383e+03 1.6430906280e-01 -6.3458994515e+00 -2.2175062447e-01
133164 2457662.95604 44 0.2019 -1.2073075344e+05 1.2901345089e+03 1.4299955574e+03 -2.8430506928e+00 -2.1015095110e+00 -2.7972749964e-01 2.6194844013e+05 -1.0486177851e+03 1.4841949682e+03 1.6242558379e-01 -6.3176626620e+00 -1.8627666589e-01
133165 2457662.97648 43 0.1986 -1.1894705108e+05 1.2756854553e+03 1.4194982652e+03 -2.8141902834e+00 -2.0679052450e+00 -3.1381480565e-01 2.6591169953e+05 -1.0825217744e+03 1.4408736791e+03 2.3264401078e-01 -6.1832427988e+00 -3.5046293828e-01
133166 2457662.99691 44 0.2003 -1.1894784080e+05 1.2772936295e+03 1.4371043522e+03 -2.8193947520e+00 -2.1152038633e+00 -2.0651005646e-01 2.6185302469e+05 -1.0480173209e+03 1.4828264550e+03 1.6160569809e-01 -6.3105555735e+00 -1.7547034954e-01
133167 2457663.01734 43 0.2008 -1.1648875858e+05 1.2583512829e+03 1.4335097434e+03 -2.7826995970e+00 -2.0965418325e+00 -1.7847369161e-01 2.6571176365e+05 -1.0775940771e+03 1.4787673954e+03 2.1871939729e-01 -6.2852955719e+00 -1.2070654415e-01
133168 2457663.03777 42 0.1607 -1.4606272366e+05 1.4599233399e+03 1.1911318647e+03 -3.1215501895e+00 -1.1688587568e+00 -1.1578173072e-01 2.5139565860e+05 -9.7871096331e+02 1.3755535334e+03 4.9076630125e-02 -5.9044615864e+00 -1.7244256617e-01
133169 2457663.05821 43 0.2026 -1.1413859838e+05 1.2401839832e+03 1.4293640854e+03 -2.7477557766e+00 -2.0841295258e+00 -1.9637078808e-01 2.6335972805e+05 -1.0597982629e+03 1.4786609673e+03 1.8474898239e-01 -6.2917185152e+00 -1.5837207910e-01
133170 2457663.07864 44 0.2005 -1.1332347376e+05 1.2339742718e+03 1.4289363611e+03 -2.7358607360e+00 -2.0809775035e+00 -1.8786847002e-01 2.6216921841e+05 -1.0508328491e+03 1.4781558672e+03 1.6776581714e-01 -6.2920918224e+00 -1.7084017781e-01
133171 2457663.09907 42 0.2028 -1.1225157710e+05 1.2260427784e+03 1.4309254933e+03 -2.7211215317e+00 -2.0868455366e+00 -1.7866990424e-01 2.6134422677e+05 -1.0431264329e+03 1.4941426903e+03 1.5033121625e-01 -6.3544213157e+00 -1.8058996348e-01
133172 2457663.11950 44 0.2006 -1.1174693928e+05 1.2220072661e+03 1.4285820703e+03 -2.7130104239e+00 -2.0765051917e+00 -1.7053022218e-01 2.6235790864e+05 -1.0525224733e+03 1.4752575163e+03 1.7140717453e-01 -6.2822057384e+00 -1.7663102457e-01
133173 2457663.13993 44 0.2007 -1.1073301664e+05 1.2142899400e+03 1.4281192622e+03 -2.6982740021e+00 -2.0735902850e+00 -1.6405750879e-01 2.6239988291e+05 -1.0529645235e+03 1.4738820900e+03 1.7243128341e-01 -6.2780396918e+00 -1.8229352853e-01
133174 2457663.16037 41 0.1753 -1.0607020771e+05 1.1820166504e+03 1.4606422820e+03 -2.6439620199e+00 -2.2201378210e+00 -2.9592703177e-01 2.6154421732e+05 -1.0412396250e+03 1.5314287657e+03 1.4076576278e-01 -6.4859193040e+00 -1.2802338619e-01
133175 2457663.18080 43 0.1815 -1.0885060201e+05 1.2001477186e+03 1.4291400280e+03 -2.6712172004e+00 -2.0664597757e+00 -1.0325242652e-01 2.6259491418e+05 -1.0547336728e+03 1.4706442770e+03 1.7623605193e-01 -6.2679084218e+00 -1.9386257381e-01
133176 2457663.20123 44 0.2022 -1.0723325794e+05 1.1877685315e+03 1.4276157679e+03 -2.6476603299e+00 -2.0634893419e+00 -1.1859301325e-01 2.6263735720e+05 -1.0551860277e+03 1.4691977984e+03 1.7728066037e-01 -6.2637333842e+00 -2.0095851476e-01
133177 2457663.22166 43 0.2039 -1.0609795630e+05 1.1787703424e+03 1.4230850891e+03 -2.6294760740e+00 -2.0376492188e+00 -7.0290419201e-02 2.6433889168e+05 -1.0658825172e+03 1.4936224237e+03 1.9199336254e-01 -6.3873467901e+00 -3.7476969520e-01
133178 2457663.24209 44 0.2042 -1.0349266686e+05 1.1590752167e+03 1.4233515644e+03 -2.5922967718e+00 -2.0396440178e+00 -7.6004065244e-02 2.6262736908e+05 -1.0553157704e+03 1.4669188611e+03 1.7781146369e-01 -6.2573543913e+00 -2.1315746585e-01
133179 2457663.26253 43 0.2071 -1.0098366416e+05 1.1399175847e+03 1.4214725901e+03 -2.5555292597e+00 -2.0280979604e+00 -5.1518895654e-02 2.6348582746e+05 -1.0621450092e+03 1.4632353591e+03 1.9133253200e-01 -6.2440462839e+00 -2.1660585258e-01
133180 2457663.28296 44 0.2052 -1.0181534724e+05 1.1465208229e+03 1.4248947007e+03 -2.5686358520e+00 -2.0416456683e+00 -5.4663462462e-02 2.6291583049e+05 -1.0578609373e+03 1.4629029448e+03 1.8322487824e-01 -6.2440453845e+00 -2.2336676709e-01
133181 2457663.30339 44 0.2056 -1.0130338818e+05 1.1427656638e+03 1.4262242284e+03 -2.5617187925e+00 -2.0458201326e+00 -4.9876666680e-02 2.6305408802e+05 -1.0590644356e+03 1.4611659131e+03 1.8573884595e-01 -6.2387904591e+00 -2.3055293408e-01
