# cadence BJD stars_used sigma X_0 X_x X_y X_xx X_xy X_yy Y_0 Y_x Y_y Y_xx Y_xy Y_yy
133149 2457662.64955 77 0.1659 1.1028620518e+05 -1.1603475459e+03 -1.0582734925e+03 2.5276553122e+00 5.6689467375e-01 -4.4306209127e-01 2.5144313728e+05 -9.6447957713e+02 1.5372762525e+03 -2.2140031774e-03 -6.4380972716e+00 2.9928821362e-01
133150 2457662.66998 76 0.1690 1.0926113056e+05 -1.1522172258e+03 -1.0539970968e+03 2.5113848498e+00 5.4647609068e-01 -4.6750892249e-01 2.5136958290e+05 -9.6404133185e+02 1.5359247865e+03 -2.8764680106e-03 -6.4342805261e+00 2.9195230460e-01
133151 2457662.69042 76 0.1746 1.0719858139e+05 -1.1358925261e+03 -1.0458134102e+03 2.4787425650e+00 5.0620018877e-01 -5.2124194507e-01 2.5150383325e+05 -9.6592659510e+02 1.5256666731e+03 2.5209233705e-03 -6.3910157934e+00 3.1852313715e-01
133152 2457662.71085 77 0.1763 1.0839785746e+05 -1.1454845755e+03 -1.0514941224e+03 2.4974698417e+00 5.1845618771e-01 -5.7492696613e-01 2.4963806942e+05 -9.5027776468e+02 1.5433893223e+03 -2.9999975725e-02 -6.4585448217e+00 3.1592886028e-01
133153 2457662.73128 74 0.1797 1.0876034976e+05 -1.1476448352e+03 -1.0446253128e+03 2.4998497228e+00 4.7849243684e-01 -6.5564330073e-01 2.5093334390e+05 -9.6206409558e+02 1.5207855971e+03 -3.3877775870e-03 -6.3601659311e+00 3.8967920175e-01
133154 2457662.75171 75 0.1520 1.2813739774e+05 -1.3040469112e+03 -1.1544627675e+03 2.8141719837e+00 8.9211874375e-01 -6.7195957389e-01 2.5748506943e+05 -1.0140138009e+03 1.4943342805e+03 9.8847319290e-02 -6.2725572974e+00 3.1630621169e-01
133155 2457662.77214 74 0.1562 1.2711928607e+05 -1.2961844028e+03 -1.1525722766e+03 2.7988202711e+00 8.8080924564e-01 -6.9614243832e-01 2.5694598020e+05 -1.0099304100e+03 1.4943629736e+03 9.1089562763e-02 -6.2732224026e+00 3.1324278322e-01
133156 2457662.79258 74 0.1572 1.2620725520e+05 -1.2888374302e+03 -1.1474476752e+03 2.7842345091e+00 8.6505431126e-01 -6.7489754227e-01 2.5495541389e+05 -9.9441002444e+02 1.4995379041e+03 6.1015424822e-02 -6.2892660841e+00 3.3371921819e-01
133157 2457662.81301 73 0.1606 1.2379183940e+05 -1.2697040963e+03 -1.1376040459e+03 2.7465744207e+00 8.3136914366e-01 -6.5432503638e-01 2.5047201587e+05 -9.6006073876e+02 1.5036217600e+03 -4.2586263545e-03 -6.2928755751e+00 4.0279191620e-01
133158 2457662.83344 74 0.1588 1.2616424763e+05 -1.2884165331e+03 -1.1459725001e+03 2.7835341550e+00 8.6577482618e-01 -6.3887821648e-01 2.5696777714e+05 -1.0115518918e+03 1.4777145264e+03 9.7938390770e-02 -6.1866210017e+00 4.4906345204e-01
133159 2457662.85387 75 0.1608 1.2559124264e+05 -1.2836562137e+03 -1.1411719299e+03 2.7734403867e+00 8.4105087701e-01 -6.7655919728e-01 2.5529869992e+05 -9.9763719931e+02 1.4922703716e+03 6.8322935237e-02 -6.2614938545e+00 3.3534735700e-01
133161 2457662.89474 73 0.1272 1.1088051670e+05 -1.1666119081e+03 -1.0786625855e+03 2.5432393640e+00 6.5294930595e-01 -3.9231142068e-01 2.4525748259e+05 -9.1750945177e+02 1.5379210390e+03 -9.2184105433e-02 -6.4591990847e+00 1.9117918127e-01
133162 2457662.91517 73 0.1373 1.0978598249e+05 -1.1567000026e+03 -1.0600743005e+03 2.5210551140e+00 5.7470146900e-01 -4.3699458592e-01 2.5053509909e+05 -9.5725431059e+02 1.5412058056e+03 -1.7187038261e-02 -6.4676656432e+00 2.1418690256e-01
133163 2457662.93560 72 0.1382 1.0907588743e+05 -1.1506517242e+03 -1.0522657754e+03 2.5082758184e+00 5.4375576527e-01 -4.4510429543e-01 2.5315198662e+05 -9.7863695789e+02 1.5230300664e+03 2.6363537391e-02 -6.3963435171e+00 2.2903956778e-01
133164 2457662.95603 74 0.1365 1.0974175699e+05 -1.1563048955e+03 -1.0593707760e+03 2.5201726257e+00 5.7156089479e-01 -4.3975214891e-01 2.5094934724e+05 -9.6036062218e+02 1.5415724759e+03 -1.1315601607e-02 -6.4679171297e+00 2.2081509162e-01
133165 2457662.97646 74 0.1367 1.0962848869e+05 -1.1553633554e+03 -1.0583977806e+03 2.5181918241e+00 5.6695676961e-01 -4.4507160890e-01 2.5098519614e+05 -9.6063812677e+02 1.5415133609e+03 -1.0787095763e-02 -6.4678782079e+00 2.1978096614e-01
133166 2457662.99690 73 0.1378 1.0922068220e+05 -1.1522028194e+03 -1.0575593791e+03 2.5120388832e+00 5.6303074535e-01 -4.4939616172e-01 2.4974910167e+05 -9.5131006123e+02 1.5411209623e+03 -2.8386164302e-02 -6.4663935894e+00 2.1989704979e-01
133167 2457663.01733 73 0.1315 1.2187829046e+05 -1.2541886751e+03 -1.1273979548e+03 2.7166227736e+00 8.2466525783e-01 -4.6769868619e-01 2.5432535362e+05 -9.8956689555e+02 1.4994601841e+03 5.1418879671e-02 -6.2956487109e+00 2.9556659620e-01
133168 2457663.03776 74 0.1384 1.0937466259e+05 -1.1528336246e+03 -1.0513838475e+03 2.5121468689e+00 5.3795912465e-01 -4.5914293266e-01 2.4979059834e+05 -9.5099556990e+02 1.5483159207e+03 -3.0199089729e-02 -6.4942331801e+00 2.1662946928e-01
133169 2457663.05819 71 0.1307 1.0899582184e+05 -1.1496844464e+03 -1.0480388529e+03 2.5055571124e+00 5.2300599143e-01 -4.7259417361e-01 2.4912657379e+05 -9.4748187911e+02 1.5305346476e+03 -3.3372719288e-02 -6.4125955372e+00 3.0045823529e-01
133170 2457663.07862 72 0.1314 1.0977056105e+05 -1.1561358422e+03 -1.0547916943e+03 2.5187953987e+00 5.4667747844e-01 -4.8355281550e-01 2.4533074029e+05 -9.1912951967e+02 1.5256066269e+03 -8.7070016031e-02 -6.4118480785e+00 1.9551027041e-01
133171 2457663.09906 73 0.1320 1.0951663836e+05 -1.1539868227e+03 -1.0521553727e+03 2.5142860471e+00 5.3639251851e-01 -4.8532777942e-01 2.5035425720e+05 -9.5542339303e+02 1.5465411113e+03 -2.1577448876e-02 -6.4889350230e+00 2.0857499287e-01
133172 2457663.11949 72 0.1322 1.0930635241e+05 -1.1521905104e+03 -1.0497676487e+03 2.5104827433e+00 5.2696251251e-01 -4.8758580183e-01 2.4655874381e+05 -9.2800157373e+02 1.5307482009e+03 -7.0997904272e-02 -6.4293353631e+00 2.0707763320e-01
133173 2457663.13992 71 0.1355 1.0925600305e+05 -1.1518980942e+03 -1.0507844864e+03 2.5099643837e+00 5.2772986791e-01 -5.0542067499e-01 2.4989154027e+05 -9.5218498009e+02 1.5435128701e+03 -2.7246049031e-02 -6.4783705135e+00 2.0356967625e-01
133174 2457663.16035 72 0.1366 1.0744036618e+05 -1.1380308179e+03 -1.0495117045e+03 2.4835288773e+00 5.2384394987e-01 -5.0008421920e-01 2.5050497669e+05 -9.5667307985e+02 1.5452802329e+03 -1.8879713415e-02 -6.4811603038e+00 2.2630803877e-01
133175 2457663.18078 72 0.1374 1.0643773517e+05 -1.1298377193e+03 -1.0425768654e+03 2.4667211967e+00 4.9391370019e-01 -5.2113763052e-01 2.4930846819e+05 -9.4641672615e+02 1.5591501053e+03 -4.0931261837e-02 -6.5422809707e+00 1.7643389095e-01
133176 2457663.20122 74 0.1499 1.0713711781e+05 -1.1354779127e+03 -1.0463729121e+03 2.4776889081e+00 4.9988229301e-01 -5.6995882629e-01 2.4832409966e+05 -9.3943069524e+02 1.5536142127e+03 -5.2930931764e-02 -6.5133567046e+00 2.2311347910e-01
133177 2457663.22165 76 0.1700 1.0804732847e+05 -1.1425508821e+03 -1.0483043703e+03 2.4912085505e+00 5.0226700382e-01 -5.9858183343e-01 2.4851896261e+05 -9.4093936597e+02 1.5532658878e+03 -4.9983845207e-02 -6.5113654431e+00 2.2709075877e-01
133178 2457663.24208 74 0.1828 1.0648539651e+05 -1.1299539935e+03 -1.0396046958e+03 2.4663432493e+00 4.7950972874e-01 -5.3944371751e-01 2.4483758844e+05 -9.1200943637e+02 1.5650325318e+03 -1.0611940063e-01 -6.5413545109e+00 3.1184046122e-01
133179 2457663.26251 76 0.1834 1.0871835633e+05 -1.1477668611e+03 -1.0496481470e+03 2.5011087376e+00 5.0201511757e-01 -6.2962208810e-01 2.4879152218e+05 -9.4318518489e+02 1.5512438160e+03 -4.5333832086e-02 -6.5024309891e+00 2.3463143170e-01
133180 2457663.28295 74 0.1655 1.2781335963e+05 -1.3020190580e+03 -1.1596952751e+03 2.8112152373e+00 9.1378053225e-01 -6.6075297371e-01 2.5553182464e+05 -9.9874278091e+02 1.4995411546e+03 6.8644916799e-02 -6.3009990054e+00 2.6670048350e-01
133181 2457663.30338 75 0.1658 1.2752640541e+05 -1.2989145477e+03 -1.1487341247e+03 2.8034753982e+00 8.6993675626e-01 -6.7456380859e-01 2.5589864292e+05 -1.0008122732e+03 1.5078952410e+03 7.0991465882e-02 -6.3380317742e+00 2.3504667370e-01
133182 2457663.32381 75 0.1671 1.2700316831e+05 -1.2953523080e+03 -1.1532049520e+03 2.7972632700e+00 8.8161927108e-01 -7.0501487694e-01 2.5456236201e+05 -9.9099845653e+02 1.5043936441e+03 5.2979311037e-02 -6.3250177585e+00 2.3371341113e-01
133183 2457663.34424 74 0.1685 1.2675434118e+05 -1.2934525066e+03 -1.1529503112e+03 2.7934223380e+00 8.7563985885e-01 -7.3422552421e-01 2.5593427891e+05 -1.0016913856e+03 1.5007593244e+03 7.3900380497e-02 -6.3088568305e+00 2.4777846743e-01
133185 2457663.38511 74 0.1374 1.0985622918e+05 -1.1572252458e+03 -1.0600218571e+03 2.5219576754e+00 5.7270346272e-01 -4.4726946578e-01 2.5076200792e+05 -9.5892011163e+02 1.5417955691e+03 -1.4065814666e-02 -6.4683604489e+00 2.2301862016e-01
133186 2457663.40554 72 0.1385 1.1040615780e+05 -1.1614702742e+03 -1.0609109634e+03 2.5303470797e+00 5.8068530198e-01 -4.2066057563e-01 2.5078683252e+05 -9.5913475267e+02 1.5414821344e+03 -1.3633374533e-02 -6.4677333712e+00 2.1980374608e-01
133187 2457663.42597 74 0.1366 1.0979972332e+05 -1.1567666650e+03 -1.0596300826e+03 2.5211007369e+00 5.7279250420e-01 -4.3829923618e-01 2.5108009969e+05 -9.6139979541e+02 1.5410186403e+03 -9.2502095231e-03 -6.4656991548e+00 2.2151116672e-01
133188 2457663.44640 74 0.1373 1.0958460747e+05 -1.1548785151e+03 -1.0566268141e+03 2.5169484315e+00 5.5940192660e-01 -4.4996544006e-01 2.5085398064e+05 -9.5955696029e+02 1.5425237771e+03 -1.3010196537e-02 -6.4719332407e+00 2.1854200017e-01
133189 2457663.46684 72 0.1400 1.0991964660e+05 -1.1567171779e+03 -1.0485008925e+03 2.5191140997e+00 5.2881772766e-01 -4.4876522903e-01 2.4894182642e+05 -9.4475349205e+02 1.5461108509e+03 -4.1787773576e-02 -6.4887316331e+00 2.0006889263e-01
133190 2457663.48727 73 0.1315 1.0970512211e+05 -1.1555408133e+03 -1.0536294708e+03 2.5174914285e+00 5.4252546089e-01 -4.8212818392e-01 2.5029678701e+05 -9.5493616026e+02 1.5471341034e+03 -2.2578502958e-02 -6.4907295538e+00 2.1113292800e-01
133191 2457663.50770 73 0.1606 1.1090510275e+05 -1.1659897427e+03 -1.0691102672e+03 2.5401806854e+00 6.0862010052e-01 -4.3965835979e-01 2.4941090141e+05 -9.4744215867e+02 1.5560181945e+03 -3.8577452539e-02 -6.5317930462e+00 1.6865926637e-01
133192 2457663.52813 73 0.1337 1.0873441830e+05 -1.1479036228e+03 -1.0502806824e+03 2.5023809979e+00 5.2728470464e-01 -4.9698658919e-01 2.5046182274e+05 -9.5633672089e+02 1.5454421358e+03 -1.9678683344e-02 -6.4851427933e+00 2.0661687290e-01
133193 2457663.54856 73 0.1621 1.0284496034e+05 -1.1032863815e+03 -1.0502964494e+03 2.4180173991e+00 5.3034228845e-01 -4.8081453614e-01 2.5257565765e+05 -9.7092585090e+02 1.5621144499e+03 5.0885257915e-03 -6.5519826432e+00 1.8605913123e-01
133194 2457663.56899 74 0.1494 1.0749879946e+05 -1.1381269270e+03 -1.0453511874e+03 2.4826527899e+00 4.9878317249e-01 -5.5386322622e-01 2.4826939377e+05 -9.3901566438e+02 1.5536104368e+03 -5.3727801191e-02 -6.5135725759e+00 2.2175088298e-01
133195 2457663.58943 77 0.1804 1.0807789891e+05 -1.1427716734e+03 -1.0481541532e+03 2.4915760382e+00 5.0099387653e-01 -6.0267466408e-01 2.4864005372e+05 -9.4191774391e+02 1.5525749848e+03 -4.8004255139e-02 -6.5084880426e+00 2.2862241107e-01
133197 2457663.63029 76 0.1471 1.1002192852e+05 -1.1606117763e+03 -1.0846906812e+03 2.5322198571e+00 6.6179294201e-01 -4.7269622494e-01 2.5118645748e+05 -9.6313133500e+02 1.5302765526e+03 -2.8165924053e-03 -6.3928035457e+00 4.0664595954e-01
133198 2457663.65072 71 0.1482 1.0946694568e+05 -1.1561450369e+03 -1.0816105731e+03 2.5233868777e+00 6.5304060271e-01 -4.5548083912e-01 2.5262710656e+05 -9.7369692698e+02 1.5343715629e+03 1.6092213452e-02 -6.4186395275e+00 3.4634404734e-01
133199 2457663.67115 74 0.1378 1.1123465526e+05 -1.1698219132e+03 -1.0847063235e+03 2.5499159530e+00 6.6657795170e-01 -4.4598488102e-01 2.5303712141e+05 -9.7865750767e+02 1.5126426082e+03 2.9505396216e-02 -6.3243354933e+00 4.1740525523e-01
133200 2457663.69159 76 0.1458 1.1046258961e+05 -1.1625253993e+03 -1.0681822451e+03 2.5331259599e+00 5.9881490808e-01 -4.7508750151e-01 2.5291193173e+05 -9.7696753691e+02 1.5215176453e+03 2.4746870330e-02 -6.3616608282e+00 3.9502477130e-01
133201 2457663.71202 74 0.1475 1.1061673900e+05 -1.1634115520e+03 -1.0649624468e+03 2.5341845052e+00 5.8463261168e-01 -4.8647252077e-01 2.5233430636e+05 -9.7284695542e+02 1.5185190756e+03 1.7358693157e-02 -6.3518596145e+00 3.8607650896e-01
133202 2457663.73245 73 0.1294 1.0948821851e+05 -1.1549044461e+03 -1.0655202668e+03 2.5184677427e+00 5.9408864983e-01 -4.4365907063e-01 2.6596476216e+05 -1.0748368134e+03 1.5343743834e+03 2.0425968688e-01 -6.5019715762e+00 -1.3994285535e-01
133203 2457663.75288 75 0.1469 1.0957237019e+05 -1.1550811976e+03 -1.0601486869e+03 2.5176444067e+00 5.6708464215e-01 -4.8243732933e-01 2.5137803331e+05 -9.6523290519e+02 1.5227958265e+03 1.9622883809e-03 -6.3743833863e+00 3.4984301378e-01
133204 2457663.77331 75 0.1473 1.0874395126e+05 -1.1484683867e+03 -1.0562465974e+03 2.5044684135e+00 5.5196846130e-01 -4.8446021042e-01 2.5347235164e+05 -9.8102559278e+02 1.5237484578e+03 3.1824918679e-02 -6.3758730171e+00 3.6212792174e-01
133205 2457663.79375 74 0.1491 1.1012223796e+05 -1.1583399519e+03 -1.0496861058e+03 2.5220356437e+00 5.2598439431e-01 -4.9094429411e-01 2.5193366371e+05 -9.6960559441e+02 1.5210384823e+03 1.0467038201e-02 -6.3696809628e+00 3.3876152377e-01
133206 2457663.81418 75 0.1633 1.1087391517e+05 -1.1651850623e+03 -1.0628558536e+03 2.5377721496e+00 5.8953442151e-01 -4.1222621167e-01 2.5236926532e+05 -9.7228589450e+02 1.5281276931e+03 1.4170338715e-02 -6.4011544687e+00 3.1198697241e-01
133207 2457663.83461 75 0.1650 1.1127695211e+05 -1.1680854553e+03 -1.0610822123e+03 2.5431473298e+00 5.8678199925e-01 -3.8929419327e-01 2.5224247874e+05 -9.7106035414e+02 1.5311896689e+03 1.1340546808e-02 -6.4128793141e+00 3.1141342095e-01
133208 2457663.85504 76 0.1661 1.1081231660e+05 -1.1640516477e+03 -1.0551096442e+03 2.5343904530e+00 5.6082036062e-01 -4.0861126001e-01 2.5189212482e+05 -9.6782092253e+02 1.5379417125e+03 4.1233526360e-03 -6.4377805643e+00 3.1566557304e-01
133209 2457663.87547 76 0.1673 1.1004995681e+05 -1.1584725455e+03 -1.0572801057e+03 2.5239235779e+00 5.6268589710e-01 -4.4564806577e-01 2.5125883941e+05 -9.6310754506e+02 1.5369866514e+03 -4.7969217982e-03 -6.4377006451e+00 2.9521796343e-01
133210 2457663.89591 76 0.1678 1.1010636928e+05 -1.1586191047e+03 -1.0540207316e+03 2.5236595885e+00 5.5010718834e-01 -4.4700346625e-01 2.5238370367e+05 -9.7175761093e+02 1.5355139352e+03 1.1921946399e-02 -6.4299396515e+00 3.0799609478e-01
133211 2457663.91634 69 0.1418 1.0221960036e+05 -1.0961821953e+03 -1.0232011144e+03 2.3997739125e+00 4.2072778163e-01 -5.2059695541e-01 2.5605636553e+05 -1.0026648769e+03 1.5001933702e+03 7.6740594165e-02 -6.2858885642e+00 3.6763087300e-01
133212 2457663.93677 77 0.1741 1.0774998109e+05 -1.1403110125e+03 -1.0486051747e+03 2.4875609854e+00 5.1663383865e-01 -5.2196475775e-01 2.4961886169e+05 -9.5021190357e+02 1.5424297384e+03 -3.0023496077e-02 -6.4560915640e+00 3.0890423923e-01
133213 2457663.95720 77 0.1764 1.0840283316e+05 -1.1454873652e+03 -1.0510956223e+03 2.4974429543e+00 5.1773928688e-01 -5.7030497422e-01 2.4983340259e+05 -9.5186712803e+02 1.5421300479e+03 -2.6779846401e-02 -6.4537199194e+00 3.1622769260e-01
133214 2457663.97763 72 0.1511 1.2614008805e+05 -1.2885816912e+03 -1.1509271499e+03 2.7846431207e+00 8.8790212827e-01 -6.1863211055e-01 2.5690783386e+05 -1.0094773622e+03 1.4961058517e+03 8.9688947871e-02 -6.2852733298e+00 2.8126033444e-01
133215 2457663.99807 75 0.1486 1.2983947983e+05 -1.3192950162e+03 -1.1815247034e+03 2.8481683413e+00 1.0097493396e+00 -5.8536451696e-01 2.5665317192e+05 -1.0067848397e+03 1.5049084791e+03 8.3247375812e-02 -6.3161233278e+00 2.9623543989e-01
133216 2457664.01850 72 0.1546 1.2896193567e+05 -1.3103933522e+03 -1.1555807351e+03 2.8264163776e+00 8.9718482524e-01 -6.6707655108e-01 2.5706448203e+05 -1.0107166994e+03 1.4955247881e+03 9.2261629101e-02 -6.2801310454e+00 2.9843401117e-01
133217 2457664.03893 74 0.1539 1.2771030072e+05 -1.3009588011e+03 -1.1559984410e+03 2.8083369881e+00 8.9176367685e-01 -7.0776758748e-01 2.5754245192e+05 -1.0142832025e+03 1.4962160798e+03 9.9148798868e-02 -6.2772448203e+00 3.3056020055e-01
133218 2457664.05936 72 0.1527 1.2635132947e+05 -1.2899452467e+03 -1.1476344861e+03 2.7862697775e+00 8.6359562178e-01 -6.8745931398e-01 2.5441622293e+05 -9.9014025150e+02 1.5017302848e+03 5.2393490132e-02 -6.3018752947e+00 3.0867462954e-01
133219 2457664.07979 73 0.1558 1.2756475512e+05 -1.2993967529e+03 -1.1505670077e+03 2.8046661151e+00 8.7482343776e-01 -6.8675698140e-01 2.4936518797e+05 -9.5111704369e+02 1.5101120371e+03 -2.2333932034e-02 -6.3193299581e+00 3.9166950375e-01
133221 2457664.12066 76 0.1536 1.1629442238e+05 -1.2107225976e+03 -1.1149995662e+03 2.6315895605e+00 7.6629756008e-01 -5.3244727515e-01 2.4979550828e+05 -9.5133717196e+02 1.5445938804e+03 -2.7209673216e-02 -6.4396431187e+00 4.4878852965e-01
133222 2457664.14109 76 0.1533 1.1599218643e+05 -1.2083605934e+03 -1.1141582159e+03 2.6269652755e+00 7.6279248049e-01 -5.3427117364e-01 2.4986910728e+05 -9.5195980053e+02 1.5438521858e+03 -2.5919535145e-02 -6.4371132354e+00 4.4719769237e-01
133223 2457664.16152 76 0.1528 1.1553452575e+05 -1.2047229603e+03 -1.1121765169e+03 2.6197563279e+00 7.5536639567e-01 -5.3378604433e-01 2.4989132096e+05 -9.5217122471e+02 1.5433568756e+03 -2.5447696228e-02 -6.4354695071e+00 4.4588496076e-01
133224 2457664.18195 76 0.1522 1.1510677356e+05 -1.2010390617e+03 -1.1070144257e+03 2.6119967583e+00 7.3714757281e-01 -5.2598014167e-01 2.4996659970e+05 -9.5282816456e+02 1.5423622818e+03 -2.4067809236e-02 -6.4323519787e+00 4.4216749126e-01
133225 2457664.20239 75 0.1445 1.1536947499e+05 -1.2040731545e+03 -1.1189423308e+03 2.6199627073e+00 7.8784798213e-01 -4.9455604586e-01 2.4949253805e+05 -9.4864807174e+02 1.5491067617e+03 -3.3266902254e-02 -6.4617149461e+00 4.2040802902e-01
133226 2457664.22282 75 0.1527 1.1470739353e+05 -1.1976807518e+03 -1.1031599240e+03 2.6051194901e+00 7.2514169418e-01 -5.1108870595e-01 2.4896591433e+05 -9.4547353515e+02 1.5397911189e+03 -3.7811471923e-02 -6.4281948765e+00 4.1012264800e-01
133227 2457664.24325 76 0.1510 1.1333927382e+05 -1.1874061818e+03 -1.1041407700e+03 2.5858506874e+00 7.2932738608e-01 -5.0832796918e-01 2.4992195747e+05 -9.5246214625e+02 1.5426905229e+03 -2.5079286435e-02 -6.4397046719e+00 4.0703286767e-01
133228 2457664.26368 75 0.1518 1.1272402839e+05 -1.1825735296e+03 -1.1021262574e+03 2.5763843119e+00 7.2195844084e-01 -5.0682692041e-01 2.4982584260e+05 -9.5180222966e+02 1.5419116131e+03 -2.6234020855e-02 -6.4375425191e+00 4.0247427720e-01
133229 2457664.28411 74 0.1512 1.1276169859e+05 -1.1821752762e+03 -1.0940916761e+03 2.5746366034e+00 6.9851811202e-01 -4.6622349029e-01 2.5022716553e+05 -9.5433858669e+02 1.5478524385e+03 -2.2106992247e-02 -6.4535763003e+00 4.4013192684e-01
133230 2457664.30455 74 0.1498 1.1185228437e+05 -1.1758070417e+03 -1.1002206358e+03 2.5633665174e+00 7.1714050563e-01 -4.9307007590e-01 2.4908976463e+05 -9.4707209510e+02 1.5321471106e+03 -3.3839033260e-02 -6.4063178670e+00 3.6916800300e-01
133231 2457664.32498 75 0.1499 1.1235444175e+05 -1.1791867866e+03 -1.0953276872e+03 2.5688885736e+00 6.9685076827e-01 -5.0331894930e-01 2.5016032441e+05 -9.5487296521e+02 1.5357741771e+03 -1.9392314558e-02 -6.4140566797e+00 4.0397486539e-01
133232 2457664.34541 76 0.1487 1.1071581188e+05 -1.1667367002e+03 -1.0948615939e+03 2.5452240509e+00 6.9472132313e-01 -5.0533846936e-01 2.5048698543e+05 -9.5735488819e+02 1.5356935055e+03 -1.4690943782e-02 -6.4140449582e+00 4.0230143252e-01
133233 2457664.36584 75 0.1486 1.1115098657e+05 -1.1697966826e+03 -1.0920976419e+03 2.5507879417e+00 6.8926055970e-01 -4.7641150134e-01 2.4978746586e+05 -9.5280472049e+02 1.5271308809e+03 -2.1873481809e-02 -6.3812091583e+00 4.0477211862e-01
133234 2457664.38627 76 0.1474 1.1018924678e+05 -1.1624870171e+03 -1.0917827535e+03 2.5368561824e+00 6.8709483619e-01 -4.8193071880e-01 2.5093895951e+05 -9.6125272669e+02 1.5302802325e+03 -6.3990758254e-03 -6.3932382975e+00 4.0414301060e-01
133235 2457664.40671 75 0.1472 1.1092620327e+05 -1.1674081397e+03 -1.0840679970e+03 2.5450887372e+00 6.6175211250e-01 -4.5922591709e-01 2.5176589289e+05 -9.6747476593e+02 1.5307783272e+03 5.3799340709e-03 -6.3933570159e+00 4.1447540506e-01
133236 2457664.42714 76 0.1465 1.1004587072e+05 -1.1606511656e+03 -1.0830230714e+03 2.5320063016e+00 6.5503595806e-01 -4.7519663434e-01 2.5129303197e+05 -9.6405374878e+02 1.5289346536e+03 -8.9391631059e-04 -6.3886947593e+00 4.0101766335e-01
133237 2457664.44757 72 0.1491 1.0520619787e+05 -1.1227087895e+03 -1.0684608691e+03 2.4575521740e+00 5.9581125555e-01 -4.9903515029e-01 2.5369125616e+05 -9.8389823295e+02 1.5095013119e+03 3.9759571775e-02 -6.3174259308e+00 3.8799411149e-01
133238 2457664.46800 75 0.1456 1.1001304698e+05 -1.1598230993e+03 -1.0763352388e+03 2.5293922142e+00 6.3092189592e-01 -4.6795871948e-01 2.5187473169e+05 -9.7076493418e+02 1.5019605362e+03 1.6790781874e-02 -6.2721608726e+00 4.8551721582e-01
133239 2457664.48843 74 0.1473 1.1096708218e+05 -1.1667948372e+03 -1.0733448368e+03 2.5420684366e+00 6.1857155060e-01 -4.7397168708e-01 2.5239564623e+05 -9.7292379092e+02 1.5229696328e+03 1.6760597906e-02 -6.3689649320e+00 3.8443182027e-01
133240 2457664.50887 72 0.1466 1.0941958524e+05 -1.1544690523e+03 -1.0664504443e+03 2.5177947814e+00 5.9739569492e-01 -4.4509128927e-01 2.5269746583e+05 -9.7464186295e+02 1.5297292844e+03 1.8803952203e-02 -6.3976948333e+00 3.6620062199e-01
133241 2457664.52930 76 0.1455 1.1055064959e+05 -1.1629870996e+03 -1.0658056591e+03 2.5335983916e+00 5.8951058190e-01 -4.7682689785e-01 2.5296504117e+05 -9.7746142858e+02 1.5204427163e+03 2.5771626181e-02 -6.3595304302e+00 3.8380685341e-01
133242 2457664.54973 74 0.1438 1.0952049695e+05 -1.1539034090e+03 -1.0510094340e+03 2.5142848796e+00 5.4073607809e-01 -4.3468495019e-01 2.5194766416e+05 -9.6840245664e+02 1.5360351309e+03 6.3108606829e-03 -6.4126150747e+00 4.1865366287e-01
133243 2457664.57016 74 0.1464 1.1006544985e+05 -1.1589299216e+03 -1.0614182418e+03 2.5251569801e+00 5.7208425942e-01 -4.8143160687e-01 2.5387403225e+05 -9.8392128863e+02 1.5253672921e+03 3.7151266160e-02 -6.3792273850e+00 3.7804764698e-01
133244 2457664.59059 75 0.1473 1.1000760819e+05 -1.1583346447e+03 -1.0595987113e+03 2.5237577086e+00 5.6579088107e-01 -4.7790976994e-01 2.5249434071e+05 -9.7357562564e+02 1.5241478121e+03 1.7564740230e-02 -6.3791089767e+00 3.5199037686e-01
133245 2457664.61103 76 0.1465 1.0963653331e+05 -1.1553734369e+03 -1.0578655507e+03 2.5178323719e+00 5.5846064144e-01 -4.8233791198e-01 2.5281426434e+05 -9.7603933896e+02 1.5237190255e+03 2.2319180063e-02 -6.3771812399e+00 3.5382660685e-01
133246 2457664.63146 75 0.1482 1.0972550209e+05 -1.1560736193e+03 -1.0581629867e+03 2.5192806595e+00 5.6124602087e-01 -4.7284061089e-01 2.5294303207e+05 -9.7699554150e+02 1.5239407360e+03 2.4013231168e-02 -6.3798653563e+00 3.4324073989e-01
133247 2457664.65189 76 0.1479 1.0939844616e+05 -1.1533902302e+03 -1.0557511458e+03 2.5137333916e+00 5.5035655175e-01 -4.8298322677e-01 2.5307496768e+05 -9.7800005843e+02 1.5239177375e+03 2.5895098052e-02 -6.3804557713e+00 3.3942554227e-01
133248 2457664.67232 74 0.1367 1.0981830940e+05 -1.1567990126e+03 -1.0583280459e+03 2.5211536505e+00 5.7239873998e-01 -4.1214013534e-01 2.5116766320e+05 -9.6247674663e+02 1.5362428071e+03 -5.8029290298e-03 -6.4331814730e+00 3.0484306604e-01
133249 2457664.69275 76 0.1666 1.1046400433e+05 -1.1616758109e+03 -1.0581323145e+03 2.5302978771e+00 5.7016577416e-01 -4.2079444099e-01 2.5226420329e+05 -9.7220274669e+02 1.5196726078e+03 1.5487082866e-02 -6.3660726853e+00 3.3068473686e-01
