# cadence BJD stars_used sigma X_0 X_x X_y X_xx X_xy X_yy Y_0 Y_x Y_y Y_xx Y_xy Y_yy
133719 2457674.29558 85 0.3175 2.5403514478e+05 -9.7770302160e+02 1.7803285487e+03 -3.2135825049e-02 -7.4681490131e+00 -1.9432298000e-01 -1.7181203631e+05 1.6430971486e+03 7.0585557940e+02 -3.3874973442e+00 3.9960606577e-01 -1.2970607515e+00
133720 2457674.31601 88 0.2997 2.5317293621e+05 -9.7094222710e+02 1.7819003105e+03 -4.5562758620e-02 -7.4773703879e+00 -2.0846417496e-01 -1.7227677250e+05 1.6490398173e+03 7.2682321228e+02 -3.4040043507e+00 3.0910683824e-01 -1.3430987614e+00
133721 2457674.33645 88 0.3013 2.5205308065e+05 -9.6237757031e+02 1.7820839761e+03 -6.2169286241e-02 -7.4821104449e+00 -2.2608872774e-01 -1.7974130036e+05 1.7069759544e+03 7.3541695578e+02 -3.5192147055e+00 2.2702728434e-01 -1.5581129509e+00
133722 2457674.35688 88 0.3012 2.5163207160e+05 -9.5922049304e+02 1.7816129440e+03 -6.8139521315e-02 -7.4812481965e+00 -2.3015321350e-01 -1.7971357982e+05 1.7068148712e+03 7.3579771566e+02 -3.5194359728e+00 2.1804802557e-01 -1.5908646194e+00
133723 2457674.37731 85 0.3051 2.5151221546e+05 -9.5825103925e+02 1.7820582927e+03 -7.0323706543e-02 -7.4869352032e+00 -2.4740473592e-01 -1.7961740852e+05 1.7059201159e+03 7.3433788793e+02 -3.5168962561e+00 2.3272059146e-01 -1.5514745149e+00
133724 2457674.39774 88 0.3007 2.5048049858e+05 -9.5062968801e+02 1.7798958686e+03 -8.4421793151e-02 -7.4793433134e+00 -2.5017981912e-01 -1.7957698391e+05 1.7055978138e+03 7.3414715878e+02 -3.5172072566e+00 2.1688452648e-01 -1.6234936110e+00
133725 2457674.41817 86 0.3031 2.4974308857e+05 -9.4497522800e+02 1.7801417983e+03 -9.5137317443e-02 -7.4780906528e+00 -2.4046085748e-01 -1.7719442340e+05 1.6862233415e+03 7.2356701462e+02 -3.4782864282e+00 2.5169440935e-01 -1.6478597804e+00
133726 2457674.43860 88 0.3010 2.4814770374e+05 -9.3250645132e+02 1.7827611230e+03 -1.1910296618e-01 -7.4813400484e+00 -2.1076076786e-01 -1.7759074752e+05 1.6894488925e+03 7.2538638175e+02 -3.4850030410e+00 2.4164026264e-01 -1.6613653796e+00
133727 2457674.45904 87 0.3025 2.4751862129e+05 -9.2850542234e+02 1.7757956329e+03 -1.2526703255e-01 -7.4557016454e+00 -2.1461721925e-01 -1.7506669483e+05 1.6701966697e+03 7.2522911409e+02 -3.4486960547e+00 2.3525671606e-01 -1.6915036469e+00
133728 2457674.47947 88 0.3040 2.4511383248e+05 -9.0891028772e+02 1.7868250083e+03 -1.6470959053e-01 -7.4922869436e+00 -1.9049817544e-01 -1.7605501654e+05 1.6767406631e+03 7.1659566480e+02 -3.4601575017e+00 2.5283155129e-01 -1.7585006242e+00
133729 2457674.49990 88 0.3050 2.4402571629e+05 -9.0080011570e+02 1.7852144317e+03 -1.8011706967e-01 -7.4914173300e+00 -2.1335341610e-01 -1.7468625073e+05 1.6657465440e+03 7.1172163346e+02 -3.4382019221e+00 2.7028268274e-01 -1.7634793810e+00
133730 2457674.52033 87 0.3075 2.4328890353e+05 -8.9484457229e+02 1.7881192629e+03 -1.9239252046e-01 -7.5073278203e+00 -2.3423023644e-01 -1.6585034873e+05 1.5996380461e+03 7.2278178186e+02 -3.3124747632e+00 2.6517623402e-01 -1.6015622316e+00
133731 2457674.54076 84 0.3124 2.4256452204e+05 -8.9116101802e+02 1.7720171583e+03 -1.9631803508e-01 -7.4530456133e+00 -2.6490089330e-01 -1.5833990921e+05 1.5347222325e+03 6.5604455589e+02 -3.1729328026e+00 5.4091540401e-01 -1.5082625225e+00
133732 2457674.56120 86 0.3295 2.3972846139e+05 -8.6810805662e+02 1.7845279203e+03 -2.4271806701e-01 -7.4960987885e+00 -2.4464012248e-01 -1.6028935269e+05 1.5533357696e+03 6.8877867917e+02 -3.2154301961e+00 4.1821237404e-01 -1.4999670787e+00
133733 2457674.58163 89 0.3269 2.4095936546e+05 -8.7787333458e+02 1.7813149054e+03 -2.2400731919e-01 -7.4947920025e+00 -2.9226712352e-01 -1.5911486189e+05 1.5445984281e+03 6.9083870512e+02 -3.2003803827e+00 3.8973720976e-01 -1.5893111949e+00
133734 2457674.60206 89 0.3272 2.4215513069e+05 -8.8780138916e+02 1.7742699722e+03 -2.0403700929e-01 -7.4766626987e+00 -3.3035042832e-01 -1.5890102640e+05 1.5427902331e+03 6.8932298447e+02 -3.1966274635e+00 3.9498463197e-01 -1.5914606934e+00
133735 2457674.62249 89 0.3283 2.4469244958e+05 -9.0738906277e+02 1.7722567652e+03 -1.6656507531e-01 -7.4746821546e+00 -3.5521135405e-01 -1.5834060113e+05 1.5385242019e+03 6.8940721811e+02 -3.1885097784e+00 3.9468121912e-01 -1.5912565384e+00
133737 2457674.66335 90 0.3159 2.5529699559e+05 -9.8991314032e+02 1.7578303544e+03 -4.2285896969e-03 -7.3876520557e+00 -2.1745692713e-01 -1.5603402042e+05 1.5243101426e+03 7.1903134666e+02 -3.1621932540e+00 3.8016320370e-01 -1.1628270320e+00
133738 2457674.68379 90 0.3173 2.5453590615e+05 -9.8396582037e+02 1.7590703953e+03 -1.5805509212e-02 -7.3917819998e+00 -2.1485232458e-01 -1.5463339331e+05 1.5146698679e+03 7.2805268133e+02 -3.1455135084e+00 3.5070616563e-01 -1.1414170528e+00
133739 2457674.70422 90 0.3175 2.5419396863e+05 -9.8074471654e+02 1.7643982542e+03 -2.3075012605e-02 -7.4113862099e+00 -2.1175033157e-01 -1.5398235232e+05 1.5106137695e+03 7.3596645911e+02 -3.1394205921e+00 3.2213108719e-01 -1.1344954527e+00
133740 2457674.72465 88 0.3262 2.5267497018e+05 -9.6868650993e+02 1.7684912042e+03 -4.7126089208e-02 -7.4297643289e+00 -2.2387892931e-01 -1.5305563028e+05 1.5027647831e+03 7.2939054688e+02 -3.1218321656e+00 3.6705149013e-01 -1.0476783994e+00
133741 2457674.74508 89 0.3131 2.5349653379e+05 -9.7355043596e+02 1.7807123454e+03 -4.0328478063e-02 -7.4729261844e+00 -2.0879144219e-01 -1.6294434483e+05 1.5797359986e+03 7.4286691563e+02 -3.2741899863e+00 2.6954815479e-01 -1.2491383251e+00
133742 2457674.76551 88 0.3168 2.5303908824e+05 -9.6972385009e+02 1.7836135579e+03 -4.8282734628e-02 -7.4842532988e+00 -2.0998551121e-01 -1.6734697118e+05 1.6152360771e+03 7.5959174752e+02 -3.3459421279e+00 1.9886868166e-01 -1.2789497836e+00
133743 2457674.78595 89 0.3204 2.5329863934e+05 -9.7167579423e+02 1.7838173393e+03 -4.4585229691e-02 -7.4845523184e+00 -2.0795253158e-01 -1.6674885257e+05 1.6076823779e+03 7.3372734164e+02 -3.3257857959e+00 2.9836353156e-01 -1.2751449278e+00
133744 2457674.80638 90 0.3410 2.5332542689e+05 -9.7212203550e+02 1.7817180718e+03 -4.3170377327e-02 -7.4747531763e+00 -2.0009798238e-01 -1.6217351086e+05 1.5690330150e+03 7.0140715319e+02 -3.2436018563e+00 4.4507506273e-01 -1.1719898923e+00
133745 2457674.82681 88 0.3466 2.5160047821e+05 -9.5857813146e+02 1.7850503690e+03 -7.0096672462e-02 -7.4937612875e+00 -2.2746896739e-01 -1.7554421638e+05 1.6766478439e+03 7.5146823374e+02 -3.4574182384e+00 2.9123899022e-01 -1.0103654625e+00
133746 2457674.84724 86 0.3069 2.4999141877e+05 -9.4771191641e+02 1.7728900175e+03 -8.8503351608e-02 -7.4537771007e+00 -2.5511253563e-01 -1.8240256563e+05 1.7207402025e+03 6.7888182709e+02 -3.5347027787e+00 4.1323211907e-01 -1.6851216582e+00
133747 2457674.86767 88 0.3082 2.4857262558e+05 -9.3542968856e+02 1.7855271738e+03 -1.1444051229e-01 -7.4972655086e+00 -2.3441647999e-01 -1.7928791325e+05 1.7011834687e+03 7.1515281505e+02 -3.5042651634e+00 2.9482889590e-01 -1.5991858397e+00
133748 2457674.88810 88 0.3088 2.4787763200e+05 -9.3075545191e+02 1.7800359187e+03 -1.2188649201e-01 -7.4715267562e+00 -2.1322789173e-01 -1.7739061878e+05 1.6859217226e+03 7.0819903774e+02 -3.4749170657e+00 2.9942565417e-01 -1.6944802303e+00
133749 2457674.90854 88 0.3105 2.4760790817e+05 -9.2929342841e+02 1.7748577575e+03 -1.2357736376e-01 -7.4524146636e+00 -2.1584239639e-01 -1.6707267705e+05 1.6062345188e+03 6.9955466444e+02 -3.3183579040e+00 3.7989978117e-01 -1.4873747617e+00
133750 2457674.92897 87 0.3060 2.4345381341e+05 -8.9643992700e+02 1.7851820120e+03 -1.8865254142e-01 -7.4952112676e+00 -2.3039250384e-01 -1.8029544439e+05 1.7056621314e+03 6.8718362503e+02 -3.5103923875e+00 3.3704293803e-01 -1.8797596842e+00
133751 2457674.94940 86 0.3144 2.4066346512e+05 -8.7646683926e+02 1.7739514443e+03 -2.2476586951e-01 -7.4614493973e+00 -2.6943215817e-01 -1.6610221657e+05 1.5907381890e+03 6.2931033712e+02 -3.2754113787e+00 6.1252695049e-01 -1.6399753359e+00
133752 2457674.96983 89 0.3337 2.4057043621e+05 -8.7438007867e+02 1.7858965490e+03 -2.3136136476e-01 -7.5068340412e+00 -2.6861944569e-01 -1.5999366178e+05 1.5487930643e+03 6.6939195572e+02 -3.2028726854e+00 4.8424057622e-01 -1.5334837248e+00
133753 2457674.99026 87 0.3768 2.4394650567e+05 -9.0208019589e+02 1.7688663719e+03 -1.7534645918e-01 -7.4509770758e+00 -3.0811320644e-01 -1.6484657132e+05 1.5889214025e+03 6.9789635023e+02 -3.2798309472e+00 4.7151866004e-01 -1.1145904381e+00
133754 2457675.01070 91 0.3700 2.4676533057e+05 -9.2412804287e+02 1.7642172330e+03 -1.3295108818e-01 -7.4453117100e+00 -3.6075456071e-01 -1.6190423685e+05 1.5640784707e+03 6.7681369746e+02 -3.2287412808e+00 5.3701914071e-01 -1.1791696998e+00
133755 2457675.03113 89 0.3719 2.4752962236e+05 -9.3075967590e+02 1.7572598084e+03 -1.1925894263e-01 -7.4272039243e+00 -3.9746142021e-01 -1.6127428998e+05 1.5584214252e+03 6.6950188506e+02 -3.2171496655e+00 5.5065054284e-01 -1.2410615089e+00
133756 2457675.05156 91 0.3649 2.4884989276e+05 -9.4227081345e+02 1.7446877279e+03 -9.4324504048e-02 -7.3750886048e+00 -3.7907726574e-01 -1.6404403580e+05 1.5808190256e+03 6.8045185412e+02 -3.2616810651e+00 5.1933924942e-01 -1.1957466698e+00
133757 2457675.07199 90 0.3526 2.4941378280e+05 -9.4741569704e+02 1.7372912397e+03 -8.3372215969e-02 -7.3550089032e+00 -4.1437000105e-01 -1.6256431931e+05 1.5694422510e+03 6.7937121464e+02 -3.2398251648e+00 5.2327668396e-01 -1.1965550277e+00
133758 2457675.09242 91 0.3506 2.4898869320e+05 -9.4402204448e+02 1.7385745427e+03 -9.0444973294e-02 -7.3653543578e+00 -4.3803504949e-01 -1.6365820488e+05 1.5801065393e+03 6.9966664658e+02 -3.2642919679e+00 4.5095203424e-01 -1.1746373824e+00
133759 2457675.11285 91 0.3495 2.5020422339e+05 -9.5116737054e+02 1.7571622228e+03 -8.0161346307e-02 -7.4237583430e+00 -3.8330359567e-01 -1.6439239431e+05 1.5873398400e+03 7.1389084947e+02 -3.2806676978e+00 4.0596533495e-01 -1.1343156058e+00
133761 2457675.15372 89 0.3096 2.4905136617e+05 -9.3912744583e+02 1.7850201154e+03 -1.0743307576e-01 -7.4976128109e+00 -2.4427578237e-01 -1.8405662624e+05 1.7387672242e+03 7.2616519460e+02 -3.5781908057e+00 2.5374251722e-01 -1.5950390919e+00
133762 2457675.17415 89 0.3144 2.4891507012e+05 -9.3956420071e+02 1.7721371680e+03 -1.0366027315e-01 -7.4462355046e+00 -2.3412573735e-01 -1.7292887879e+05 1.6525610295e+03 7.1450591670e+02 -3.4086495169e+00 3.4394592362e-01 -1.3956567056e+00
133763 2457675.19458 88 0.3152 2.4602347143e+05 -9.1636739516e+02 1.7822000964e+03 -1.5009307652e-01 -7.4849471426e+00 -2.3519969773e-01 -1.6889483897e+05 1.6198853488e+03 6.9767933551e+02 -3.3426428582e+00 4.0916974456e-01 -1.3913275154e+00
133764 2457675.21501 89 0.3161 2.4395724401e+05 -9.0085716707e+02 1.7800634785e+03 -1.7970723833e-01 -7.4857354019e+00 -2.7392651453e-01 -1.6667653808e+05 1.6017498631e+03 6.8702164430e+02 -3.3067942517e+00 4.3159281541e-01 -1.4703074056e+00
133765 2457675.23545 90 0.3336 2.4121231257e+05 -8.7971414756e+02 1.7819665483e+03 -2.2054549944e-01 -7.4951811471e+00 -2.8317643274e-01 -1.6404814846e+05 1.5808473946e+03 6.7955449101e+02 -3.2653345762e+00 4.5965602143e-01 -1.4718062118e+00
133766 2457675.25588 89 0.3368 2.4311481522e+05 -8.9553026421e+02 1.7706463876e+03 -1.8870342733e-01 -7.4660444599e+00 -3.4426296694e-01 -1.6310748239e+05 1.5721801907e+03 6.6658133128e+02 -3.2461022766e+00 5.0682011803e-01 -1.4812869638e+00
133767 2457675.27631 89 0.3393 2.4817299397e+05 -9.3544490611e+02 1.7591311940e+03 -1.1076051145e-01 -7.4345574150e+00 -3.9845068560e-01 -1.6375591811e+05 1.5782117343e+03 6.7618202014e+02 -3.2593633208e+00 4.7563666866e-01 -1.4575431477e+00
133768 2457675.29674 90 0.3323 2.4847059150e+05 -9.3893476188e+02 1.7485205795e+03 -1.0219389582e-01 -7.4013139584e+00 -4.2985760534e-01 -1.6533218613e+05 1.5904723428e+03 6.7824424223e+02 -3.2832850961e+00 4.6620042719e-01 -1.4644566713e+00
133769 2457675.31717 90 0.3293 2.4906644799e+05 -9.4445359485e+02 1.7400060669e+03 -8.9850795913e-02 -7.3694621507e+00 -4.3233445747e-01 -1.6689953025e+05 1.6043974697e+03 6.9547836998e+02 -3.3127249105e+00 4.1559073924e-01 -1.3988387391e+00
133770 2457675.33760 91 0.3507 2.4975343872e+05 -9.4845134099e+02 1.7508589938e+03 -8.4254528039e-02 -7.4048472765e+00 -4.0591045459e-01 -1.6373800907e+05 1.5809057126e+03 7.0133457016e+02 -3.2661592218e+00 4.4494193267e-01 -1.1730879454e+00
133771 2457675.35804 91 0.3474 2.4999696401e+05 -9.4945113342e+02 1.7583520525e+03 -8.3684236664e-02 -7.4281544263e+00 -3.8266292435e-01 -1.6527403220e+05 1.5942606828e+03 7.1562743171e+02 -3.2943971213e+00 3.9658745036e-01 -1.1463047382e+00
133773 2457675.39890 89 0.3070 2.5324801214e+05 -9.7185557854e+02 1.7787314198e+03 -4.3926688696e-02 -7.4784683394e+00 -2.6592319281e-01 -1.8322228674e+05 1.7327948711e+03 7.2952663810e+02 -3.5664647861e+00 2.5982439935e-01 -1.5126623350e+00
133774 2457675.41933 89 0.3081 2.5121394774e+05 -9.5625189445e+02 1.7795009882e+03 -7.3917899304e-02 -7.4825151841e+00 -2.7042036721e-01 -1.8292592766e+05 1.7302930763e+03 7.2732632022e+02 -3.5615819063e+00 2.6212205405e-01 -1.5393427862e+00
133775 2457675.43976 89 0.3090 2.4927501952e+05 -9.4185202422e+02 1.7760955423e+03 -1.0024630572e-01 -7.4626767608e+00 -2.4011122192e-01 -1.8066410770e+05 1.7119575453e+03 7.1779644173e+02 -3.5258463937e+00 2.7593763464e-01 -1.6373861558e+00
133776 2457675.46020 89 0.3123 2.4677651507e+05 -9.2193302211e+02 1.7837301655e+03 -1.3948476544e-01 -7.4849618214e+00 -2.0995796289e-01 -1.6944731390e+05 1.6248035047e+03 7.0379614944e+02 -3.3539966182e+00 3.7487311483e-01 -1.4388591975e+00
133777 2457675.48063 89 0.3153 2.4455529655e+05 -9.0528680393e+02 1.7812040119e+03 -1.7126226221e-01 -7.4857403000e+00 -2.5506842687e-01 -1.6714016565e+05 1.6056219042e+03 6.8995505322e+02 -3.3147578921e+00 4.2145191151e-01 -1.4657474729e+00
133778 2457675.50106 90 0.3321 2.4206478059e+05 -8.8643894362e+02 1.7799786712e+03 -2.0740919156e-01 -7.4895700750e+00 -2.9190235050e-01 -1.6509244803e+05 1.5890882860e+03 6.8196026394e+02 -3.2815855768e+00 4.5025798227e-01 -1.4728854496e+00
133779 2457675.52149 88 0.3363 2.4252433117e+05 -8.9052857990e+02 1.7749920650e+03 -1.9900570122e-01 -7.4793982754e+00 -3.3023742595e-01 -1.6366666653e+05 1.5781115769e+03 6.8105345523e+02 -3.2601222890e+00 4.5968964378e-01 -1.4465455598e+00
133780 2457675.54192 89 0.3373 2.4612549674e+05 -9.1902788327e+02 1.7660631034e+03 -1.4329519163e-01 -7.4558423161e+00 -3.7601680910e-01 -1.6382285065e+05 1.5794861229e+03 6.8274628844e+02 -3.2631623116e+00 4.5208471397e-01 -1.4512821794e+00
133781 2457675.56235 90 0.3314 2.4843998065e+05 -9.3827773844e+02 1.7522083553e+03 -1.0427769649e-01 -7.4157966745e+00 -4.3175159508e-01 -1.6409075756e+05 1.5816095494e+03 6.8341607109e+02 -3.2675162637e+00 4.4687625625e-01 -1.4628356626e+00
133782 2457675.58279 91 0.3417 2.4964938107e+05 -9.4881387029e+02 1.7407602365e+03 -8.1465360892e-02 -7.3682368508e+00 -4.1445597141e-01 -1.5967427641e+05 1.5479060864e+03 6.8341604953e+02 -3.2006892316e+00 4.9097591872e-01 -1.2704763414e+00
133783 2457675.60322 88 0.3462 2.5029903876e+05 -9.5300528656e+02 1.7473898010e+03 -7.4890767655e-02 -7.3927921278e+00 -4.1096683240e-01 -1.5816677245e+05 1.5357017301e+03 6.7729962700e+02 -3.1758978402e+00 5.1738418481e-01 -1.2567890722e+00
133785 2457675.64408 91 0.3149 2.5295263231e+05 -9.7217728755e+02 1.7565221885e+03 -3.8392215684e-02 -7.3935728306e+00 -2.6536537580e-01 -1.7312793637e+05 1.6568996933e+03 7.3950810963e+02 -3.4178943958e+00 3.2531589303e-01 -1.0617368261e+00
133786 2457675.66451 90 0.3248 2.5551466274e+05 -9.9029441117e+02 1.7689737193e+03 -5.5855769633e-03 -7.4239936174e+00 -1.9074946310e-01 -1.8007402207e+05 1.7071929840e+03 7.1625832516e+02 -3.5095135190e+00 3.9937274765e-01 -1.1251362828e+00
133787 2457675.68495 89 0.3264 2.5356692990e+05 -9.7677916281e+02 1.7573518881e+03 -2.9295152540e-02 -7.3882498726e+00 -2.2786483174e-01 -1.7234519187e+05 1.6392966015e+03 6.3837349231e+02 -3.3654042729e+00 6.5468676251e-01 -1.3051551220e+00
133788 2457675.70538 89 0.3272 2.5398462642e+05 -9.7728279475e+02 1.7806478777e+03 -3.2967241664e-02 -7.4687375901e+00 -1.9161263156e-01 -1.6674666956e+05 1.6048982131e+03 7.1014857098e+02 -3.3140821674e+00 4.0793194246e-01 -1.1888403743e+00
133789 2457675.72581 85 0.3010 2.5301383978e+05 -9.7004835322e+02 1.7790429667e+03 -4.6919825510e-02 -7.4710325619e+00 -2.2827467413e-01 -1.7027874527e+05 1.6341210517e+03 7.2946931158e+02 -3.3768432692e+00 2.8727739824e-01 -1.3941507185e+00
133790 2457675.74624 88 0.3007 2.5120667364e+05 -9.5596979024e+02 1.7816524442e+03 -7.4472605229e-02 -7.4835360332e+00 -2.3941179103e-01 -1.7927722527e+05 1.7037397483e+03 7.3792718271e+02 -3.5143638965e+00 2.0453381548e-01 -1.6143906526e+00
133791 2457675.76667 88 0.3013 2.4882630364e+05 -9.3755443599e+02 1.7838987371e+03 -1.1002960557e-01 -7.4911056746e+00 -2.3466288296e-01 -1.7829507829e+05 1.6958857361e+03 7.3461438367e+02 -3.4999264265e+00 1.9574278648e-01 -1.7076264869e+00
133792 2457675.78710 88 0.3015 2.4775267024e+05 -9.3007855857e+02 1.7776464071e+03 -1.2270844841e-01 -7.4634109233e+00 -2.1750667634e-01 -1.7660375907e+05 1.6819339472e+03 7.2542402941e+02 -3.4717474832e+00 2.2326715064e-01 -1.7405505972e+00
133793 2457675.80754 88 0.3039 2.4442071295e+05 -9.0373064043e+02 1.7859127922e+03 -1.7464109457e-01 -7.4933060770e+00 -2.1001449902e-01 -1.7464609954e+05 1.6657608504e+03 7.1452612258e+02 -3.4388446186e+00 2.5951907923e-01 -1.7637583919e+00
133794 2457675.82797 87 0.3066 2.4255015973e+05 -8.8979677002e+02 1.7830353306e+03 -2.0122375035e-01 -7.4935949103e+00 -2.5879886840e-01 -1.6286555912e+05 1.5740905758e+03 6.9860554341e+02 -3.2584614883e+00 3.5726319339e-01 -1.6021493761e+00
133795 2457675.84840 88 0.3242 2.4037258244e+05 -8.7311300257e+02 1.7837469859e+03 -2.3332024234e-01 -7.4987255915e+00 -2.6908409780e-01 -1.6114630483e+05 1.5604715674e+03 6.9415695436e+02 -3.2315884211e+00 3.7323209113e-01 -1.6062554510e+00
133797 2457675.88926 88 0.3007 2.4776466875e+05 -9.2906093268e+02 1.7873593302e+03 -1.2679686570e-01 -7.5010779927e+00 -2.2048536869e-01 -1.7679313999e+05 1.6837023339e+03 7.2827912917e+02 -3.4755602378e+00 2.1549072599e-01 -1.7268690209e+00
133798 2457675.90969 88 0.3010 2.4810798398e+05 -9.3243305104e+02 1.7807522377e+03 -1.1884083030e-01 -7.4742917393e+00 -2.1338585947e-01 -1.7672480112e+05 1.6830887037e+03 7.2746339665e+02 -3.4743398809e+00 2.1639620268e-01 -1.7365259770e+00
133799 2457675.93013 88 0.3016 2.4745802423e+05 -9.2800613732e+02 1.7761220732e+03 -1.2640437865e-01 -7.4589426062e+00 -2.2331054922e-01 -1.7651705813e+05 1.6811285057e+03 7.2416574018e+02 -3.4700431889e+00 2.2621279367e-01 -1.7486169057e+00
133800 2457675.95056 88 0.3032 2.4517407049e+05 -9.0933617733e+02 1.7871129981e+03 -1.6400708490e-01 -7.4941759057e+00 -1.9392532499e-01 -1.7562673423e+05 1.6737053876e+03 7.1860725026e+02 -3.4547891491e+00 2.4554185468e-01 -1.7568304051e+00
133801 2457675.97099 88 0.3082 2.4471170432e+05 -9.0618336512e+02 1.7838723747e+03 -1.6956025808e-01 -7.4862201969e+00 -2.1295761754e-01 -1.7671714929e+05 1.6843222146e+03 7.3960557213e+02 -3.4740734943e+00 2.5864693293e-01 -1.3508298896e+00
133802 2457675.99142 88 0.3075 2.4325124044e+05 -8.9514011126e+02 1.7830599522e+03 -1.9082660290e-01 -7.4899279065e+00 -2.4244512790e-01 -1.6298464568e+05 1.5755888412e+03 7.0374655119e+02 -3.2618677873e+00 3.4766095988e-01 -1.5586872451e+00
133803 2457676.01185 88 0.3081 2.4173942181e+05 -8.8361914742e+02 1.7829995049e+03 -2.1312683465e-01 -7.4957988283e+00 -2.6890784064e-01 -1.6173245292e+05 1.5651597898e+03 6.9606299730e+02 -3.2407497309e+00 3.6928260005e-01 -1.5919865100e+00
133804 2457676.03229 89 0.3252 2.4015509442e+05 -8.7124682225e+02 1.7855542758e+03 -2.3713157757e-01 -7.5031279769e+00 -2.5821362446e-01 -1.6023631249e+05 1.5533877557e+03 6.9289364395e+02 -3.2176065921e+00 3.8155240732e-01 -1.5910422609e+00
133805 2457676.05272 88 0.3190 2.4019864330e+05 -8.6531740998e+02 1.8397511256e+03 -2.5939221212e-01 -7.6929083543e+00 -1.8566583761e-01 -1.5879139405e+05 1.5400996206e+03 6.7326597621e+02 -3.1883382849e+00 4.4967857701e-01 -1.6198133041e+00
133806 2457676.07315 89 0.3262 2.4175381835e+05 -8.8438153749e+02 1.7773907770e+03 -2.1103960569e-01 -7.4850247927e+00 -3.1492834818e-01 -1.5854673018e+05 1.5403698312e+03 6.9176157033e+02 -3.1924521309e+00 3.8736820924e-01 -1.5842067908e+00
133807 2457676.09358 91 0.3720 2.4599783812e+05 -9.1751926346e+02 1.7707335235e+03 -1.4663980935e-01 -7.4640145225e+00 -3.3397184034e-01 -1.5517081254e+05 1.5154537513e+03 7.0013439319e+02 -3.1405504082e+00 4.5993186225e-01 -1.1278386749e+00
133809 2457676.13444 91 0.3349 2.5094350027e+05 -9.5822249001e+02 1.7445359567e+03 -6.3033299132e-02 -7.3590768163e+00 -3.1428794794e-01 -1.5895128739e+05 1.5457954397e+03 7.1361225291e+02 -3.1987868583e+00 4.5193621957e-01 -9.3893487655e-01
133810 2457676.15488 91 0.3362 2.5396686666e+05 -9.7990967341e+02 1.7565371715e+03 -2.3655047295e-02 -7.3936118255e+00 -2.6515846320e-01 -1.6074882690e+05 1.5591063389e+03 7.1017111874e+02 -3.2234304482e+00 4.6466185099e-01 -9.4059437110e-01
133811 2457676.17531 90 0.3364 2.5579853091e+05 -9.9321798131e+02 1.7622958183e+03 1.1217400598e-03 -7.4039786485e+00 -2.1444547083e-01 -1.5836667182e+05 1.5365974582e+03 6.7181540674e+02 -3.1744971380e+00 5.7155738987e-01 -1.1119711447e+00
133812 2457676.19574 90 0.3401 2.5498536136e+05 -9.8679932375e+02 1.7641845075e+03 -1.1506217390e-02 -7.4107694783e+00 -2.1263398657e-01 -1.5853245339e+05 1.5378908793e+03 6.7216387506e+02 -3.1768768606e+00 5.7271705190e-01 -1.1010585808e+00
133813 2457676.21617 90 0.3414 2.5412584714e+05 -9.7977837541e+02 1.7682370126e+03 -2.5745529687e-02 -7.4256153200e+00 -2.0997735833e-01 -1.5916889442e+05 1.5431952942e+03 6.7615093419e+02 -3.1880602880e+00 5.5386155095e-01 -1.1168735949e+00
133814 2457676.23660 87 0.3373 2.5452057986e+05 -9.8147810430e+02 1.7796913133e+03 -2.4721998797e-02 -7.4643706522e+00 -1.8843990446e-01 -1.5933398217e+05 1.5483427163e+03 7.0978678340e+02 -3.2050075539e+00 4.3037970455e-01 -1.0965129204e+00
133815 2457676.25704 90 0.3417 2.5383681074e+05 -9.7619584190e+02 1.7802532550e+03 -3.5011564374e-02 -7.4680904179e+00 -1.9533731488e-01 -1.5566033311e+05 1.5199635835e+03 7.0651838328e+02 -3.1503543338e+00 4.4032970324e-01 -1.1073832716e+00
133816 2457676.27747 90 0.3448 2.5342778415e+05 -9.7304887930e+02 1.7804628876e+03 -4.1123939494e-02 -7.4699395444e+00 -1.9990328093e-01 -1.5327129213e+05 1.5024854274e+03 7.1283698199e+02 -3.1182387663e+00 4.1978475750e-01 -1.0920804364e+00
133817 2457676.29790 90 0.3473 2.5286307143e+05 -9.6876846674e+02 1.7802179828e+03 -4.9328804945e-02 -7.4706415057e+00 -2.0697906052e-01 -1.5252868274e+05 1.4967637015e+03 7.1222639084e+02 -3.1074000337e+00 4.1893445615e-01 -1.1059996542e+00
133818 2457676.31833 87 0.3344 2.5089769799e+05 -9.5364700414e+02 1.7813413614e+03 -7.8600193976e-02 -7.4781455519e+00 -2.2073719018e-01 -1.5517631797e+05 1.5179571228e+03 7.2065411325e+02 -3.1520805940e+00 3.4560116399e-01 -1.2854617385e+00
133819 2457676.33876 88 0.3151 2.4912340587e+05 -9.3957402489e+02 1.7860516923e+03 -1.0620773272e-01 -7.4915956675e+00 -2.0085843369e-01 -1.5999202743e+05 1.5549790197e+03 7.2318601784e+02 -3.2243119067e+00 3.1695655768e-01 -1.3687276510e+00
133820 2457676.35919 87 0.3147 2.4876055402e+05 -9.3760293864e+02 1.7790567697e+03 -1.0837553645e-01 -7.4636258192e+00 -1.9500750146e-01 -1.6050491725e+05 1.5599683185e+03 7.3249659364e+02 -3.2358367252e+00 2.8207679484e-01 -1.3665276567e+00
