# cadence BJD stars_used sigma X_0 X_x X_y X_xx X_xy X_yy Y_0 Y_x Y_y Y_xx Y_xy Y_yy
133103 2457661.70955 277 0.0720 1.2494919008e+05 -1.2994230419e+03 -1.3721576921e+03 2.8432814772e+00 1.7347093457e+00 -5.8161145155e-01 -2.9018060779e+05 1.2687742755e+03 -1.6035257003e+03 -5.6406683129e-01 6.6765415068e+00 -3.7712175387e-01
133104 2457661.72998 274 0.0721 1.2534422521e+05 -1.3026427338e+03 -1.3744110055e+03 2.8497747331e+00 1.7423864836e+00 -5.8680025480e-01 -2.8902108258e+05 1.2594471445e+03 -1.6092525896e+03 -5.4540578250e-01 6.6973409147e+00 -3.8307282708e-01
133105 2457661.75041 274 0.0708 1.2541831902e+05 -1.3031355393e+03 -1.3734194797e+03 2.8505820011e+00 1.7387076728e+00 -5.8631600115e-01 -2.8921938924e+05 1.2609860217e+03 -1.6089439342e+03 -5.4836175035e-01 6.6967691369e+00 -3.7987595877e-01
133106 2457661.77084 272 0.0696 1.2543637474e+05 -1.3032945978e+03 -1.3734749977e+03 2.8509620930e+00 1.7397231192e+00 -5.8181456021e-01 -2.8950156560e+05 1.2630047057e+03 -1.6104485645e+03 -5.5206910883e-01 6.6998915939e+00 -3.9501940014e-01
133107 2457661.79128 272 0.0624 1.1973803201e+05 -1.2543581734e+03 -1.3095219077e+03 2.7479010760e+00 1.5108099252e+00 -5.0061673434e-01 -3.0099921654e+05 1.3539418540e+03 -1.5713082610e+03 -7.3116577880e-01 6.5613195214e+00 -3.3616711716e-01
133108 2457661.81171 271 0.0672 1.2357050299e+05 -1.2879350994e+03 -1.3595932542e+03 2.8203780153e+00 1.7061370994e+00 -4.7224586216e-01 -2.8931777860e+05 1.2611131473e+03 -1.6160691129e+03 -5.4718915476e-01 6.7290475823e+00 -3.5106372741e-01
133109 2457661.83214 269 0.0644 1.1782079162e+05 -1.2428684344e+03 -1.3442856393e+03 2.7320296066e+00 1.6451964932e+00 -4.8804937693e-01 -2.9647380732e+05 1.3185114227e+03 -1.5824143037e+03 -6.6207543200e-01 6.5988267795e+00 -3.6388258029e-01
133110 2457661.85257 271 0.0667 1.2233815833e+05 -1.2783584343e+03 -1.3569289373e+03 2.8022265350e+00 1.7060897972e+00 -4.1504097609e-01 -2.8938726654e+05 1.2618024547e+03 -1.6143449877e+03 -5.4891840745e-01 6.7198496847e+00 -3.6648523847e-01
133111 2457661.87300 261 0.0622 1.1116518694e+05 -1.1882104549e+03 -1.2982157742e+03 2.6210043213e+00 1.4831548953e+00 -4.1326947954e-01 -3.0393805587e+05 1.3764410742e+03 -1.5694337928e+03 -7.7414954242e-01 6.5557388535e+00 -3.2846301255e-01
133113 2457661.91387 276 0.0752 1.2721361288e+05 -1.3151909039e+03 -1.3569687415e+03 2.8702934145e+00 1.6725898838e+00 -6.0536354252e-01 -2.9151327435e+05 1.2792247401e+03 -1.5997015275e+03 -5.8431857312e-01 6.6673854200e+00 -3.4408088319e-01
133114 2457661.93430 271 0.0738 1.3033624407e+05 -1.3395316798e+03 -1.3632846831e+03 2.9179231500e+00 1.7016987582e+00 -5.7639247397e-01 -2.9087447640e+05 1.2743352092e+03 -1.6000357406e+03 -5.7498572155e-01 6.6680756425e+00 -3.4767412277e-01
133115 2457661.95473 272 0.0703 1.2027173604e+05 -1.2602114563e+03 -1.3321002834e+03 2.7618357445e+00 1.5831909787e+00 -5.7614298999e-01 -2.9800614585e+05 1.3313005724e+03 -1.5691869208e+03 -6.8846055373e-01 6.5511921670e+00 -3.4535171092e-01
133116 2457661.97516 273 0.0752 1.2834203869e+05 -1.3248253262e+03 -1.3683794542e+03 2.8905759511e+00 1.7151032093e+00 -6.1044880870e-01 -2.9093970708e+05 1.2744829237e+03 -1.6040603070e+03 -5.7483436934e-01 6.6780322040e+00 -3.7867947691e-01
133117 2457661.99560 277 0.0751 1.2485674112e+05 -1.2972964323e+03 -1.3568410415e+03 2.8365441890e+00 1.6769218393e+00 -5.7835228421e-01 -2.9075119287e+05 1.2732396276e+03 -1.6019051525e+03 -5.7275202734e-01 6.6716480896e+00 -3.6848236445e-01
133118 2457662.01603 276 0.0740 1.2588442929e+05 -1.3058133834e+03 -1.3646785226e+03 2.8540650570e+00 1.7065691405e+00 -5.7935139354e-01 -2.9057755607e+05 1.2719190242e+03 -1.6019685556e+03 -5.7028683797e-01 6.6708049018e+00 -3.7487874374e-01
133119 2457662.03646 276 0.0724 1.2499199421e+05 -1.2991510575e+03 -1.3659058993e+03 2.8418499898e+00 1.7160834460e+00 -5.5194245404e-01 -2.9079152091e+05 1.2737126866e+03 -1.6001071124e+03 -5.7403089174e-01 6.6632844393e+00 -3.7764824020e-01
133120 2457662.05689 277 0.0714 1.2479410244e+05 -1.2978452111e+03 -1.3680165129e+03 2.8397165222e+00 1.7234102238e+00 -5.5604362038e-01 -2.9059178822e+05 1.2721545449e+03 -1.6005744376e+03 -5.7099726748e-01 6.6649364624e+00 -3.7863297091e-01
133121 2457662.07732 275 0.0740 1.2994929263e+05 -1.3338325116e+03 -1.3312894838e+03 2.9022006210e+00 1.5878556263e+00 -5.3281659172e-01 -2.8874631122e+05 1.2586066087e+03 -1.5950801803e+03 -5.4615132087e-01 6.6442834604e+00 -3.7767527130e-01
133122 2457662.09776 275 0.0709 1.2489274987e+05 -1.2990389037e+03 -1.3727371677e+03 2.8426197192e+00 1.7365310545e+00 -5.8374594008e-01 -2.9173721671e+05 1.2809209715e+03 -1.6000708197e+03 -5.8781143364e-01 6.6619759166e+00 -3.8510539410e-01
133123 2457662.11819 272 0.0723 1.2513973672e+05 -1.3018897023e+03 -1.3836943930e+03 2.8498110775e+00 1.7763192400e+00 -5.9500656344e-01 -2.9243786411e+05 1.2846509215e+03 -1.6185662331e+03 -5.9208670468e-01 6.7270820100e+00 -4.1567474354e-01
133126 2457662.17948 272 0.0717 1.2505618392e+05 -1.2985722859e+03 -1.3542658076e+03 2.8384454509e+00 1.6656554478e+00 -5.8658131149e-01 -2.9231761771e+05 1.2852337617e+03 -1.6010591186e+03 -5.9558103613e-01 6.6714863122e+00 -3.5052567472e-01
133127 2457662.19992 277 0.0755 1.2475261973e+05 -1.2964048110e+03 -1.3557700491e+03 2.8346346233e+00 1.6722941551e+00 -5.8149006622e-01 -2.9052353925e+05 1.2713733828e+03 -1.6034403041e+03 -5.6899540857e-01 6.6763912565e+00 -3.7470447005e-01
133128 2457662.22035 275 0.0749 1.2504656240e+05 -1.2989370726e+03 -1.3590036536e+03 2.8400709825e+00 1.6858829153e+00 -5.7418901946e-01 -2.9043440456e+05 1.2706531131e+03 -1.6039040396e+03 -5.6750078755e-01 6.6791373714e+00 -3.6928415576e-01
133129 2457662.24078 275 0.0741 1.2533568909e+05 -1.3017138475e+03 -1.3654234310e+03 2.8466373028e+00 1.7145332452e+00 -5.5027265141e-01 -2.9087986864e+05 1.2744054249e+03 -1.5998332933e+03 -5.7537598733e-01 6.6625492611e+00 -3.7567525653e-01
133130 2457662.26121 277 0.0721 1.2502209502e+05 -1.2994433402e+03 -1.3666130571e+03 2.8425482508e+00 1.7192712320e+00 -5.4912027830e-01 -2.9076224425e+05 1.2734805799e+03 -1.6002150036e+03 -5.7357901058e-01 6.6635247545e+00 -3.7861963761e-01
133131 2457662.28164 275 0.0704 1.2488652114e+05 -1.2985921238e+03 -1.3685362760e+03 2.8412473994e+00 1.7260026991e+00 -5.5254121839e-01 -2.8981413818e+05 1.2669295340e+03 -1.5925209037e+03 -5.6227779731e-01 6.6365531193e+00 -3.6548840557e-01
133132 2457662.30208 275 0.0709 1.2483904045e+05 -1.2983602652e+03 -1.3698938989e+03 2.8409619917e+00 1.7290830508e+00 -5.6450047540e-01 -2.8965547883e+05 1.2646181556e+03 -1.6052235218e+03 -5.5592379266e-01 6.6815313192e+00 -3.8505358239e-01
133133 2457662.32251 275 0.0694 1.2142941101e+05 -1.2718041994e+03 -1.3625679502e+03 2.7896366076e+00 1.7093333856e+00 -5.1807495669e-01 -2.9126279543e+05 1.2772848912e+03 -1.6002690367e+03 -5.8069028147e-01 6.6662989434e+00 -3.6453396201e-01
133134 2457662.34294 275 0.0719 1.2480407467e+05 -1.2982598158e+03 -1.3715635602e+03 2.8409711896e+00 1.7327931026e+00 -5.7962986499e-01 -2.9009813213e+05 1.2681552546e+03 -1.6033987897e+03 -5.6289192601e-01 6.6763936337e+00 -3.7507813547e-01
133135 2457662.36337 275 0.0705 1.2437747614e+05 -1.2951413872e+03 -1.3728671424e+03 2.8351313378e+00 1.7342926477e+00 -5.9947242332e-01 -2.9021457574e+05 1.2686563016e+03 -1.6077562452e+03 -5.6331436672e-01 6.6883075040e+00 -4.0202121474e-01
133137 2457662.40424 272 0.0703 1.2015125116e+05 -1.2595162664e+03 -1.3343090190e+03 2.7609883769e+00 1.5927875379e+00 -5.6941257174e-01 -2.9790266805e+05 1.3304357233e+03 -1.5701496541e+03 -6.8672934438e-01 6.5533778866e+00 -3.5419035689e-01
133138 2457662.42467 278 0.0745 1.2495928049e+05 -1.2982227503e+03 -1.3584355442e+03 2.8386289766e+00 1.6840007714e+00 -5.7260806519e-01 -2.9092461307e+05 1.2747199698e+03 -1.6001022677e+03 -5.7587468277e-01 6.6647552963e+00 -3.6875383201e-01
133139 2457662.44510 278 0.0740 1.2503402714e+05 -1.2989942414e+03 -1.3606322595e+03 2.8405163514e+00 1.6931215714e+00 -5.6830910332e-01 -2.9092215995e+05 1.2747044695e+03 -1.6000947460e+03 -5.7587958627e-01 6.6640462082e+00 -3.7281351872e-01
133140 2457662.46553 272 0.0705 1.2047411960e+05 -1.2630456792e+03 -1.3461934280e+03 2.7699849898e+00 1.6434664037e+00 -5.3849443869e-01 -2.9828355753e+05 1.3336944993e+03 -1.5660989362e+03 -6.9370899650e-01 6.5357099325e+00 -3.6757553714e-01
133141 2457662.48596 272 0.0723 1.2641407903e+05 -1.3106554374e+03 -1.3735971832e+03 2.8650043330e+00 1.7446412388e+00 -5.5597210752e-01 -2.9019086760e+05 1.2689343338e+03 -1.6025156238e+03 -5.6454401099e-01 6.6724538737e+00 -3.7778178070e-01
133142 2457662.50640 272 0.0694 1.2493089926e+05 -1.2989863876e+03 -1.3690932549e+03 2.8420262433e+00 1.7263275886e+00 -5.6272502222e-01 -2.9275105978e+05 1.2883771808e+03 -1.6031091311e+03 -6.0144416788e-01 6.6750272177e+00 -3.7589285085e-01
133143 2457662.52683 276 0.0711 1.2461238262e+05 -1.2966911709e+03 -1.3704037099e+03 2.8378535392e+00 1.7301154809e+00 -5.6972271274e-01 -2.9035996178e+05 1.2701993482e+03 -1.6027837732e+03 -5.6689892967e-01 6.6736264296e+00 -3.7735681720e-01
133144 2457662.54726 274 0.0718 1.2498424702e+05 -1.2997358899e+03 -1.3727363424e+03 2.8439628479e+00 1.7368821458e+00 -5.8176743345e-01 -2.9031185357e+05 1.2697679832e+03 -1.6035667870e+03 -5.6595592982e-01 6.6765219290e+00 -3.7805887458e-01
133145 2457662.56769 272 0.0723 1.2508371967e+05 -1.3005012226e+03 -1.3726933990e+03 2.8454234643e+00 1.7364487729e+00 -5.8333571413e-01 -2.8922881332e+05 1.2603496766e+03 -1.6170269508e+03 -5.4602663118e-01 6.7224848142e+00 -4.0841772002e-01
133146 2457662.58812 277 0.0715 1.2529039339e+05 -1.3021344811e+03 -1.3732091552e+03 2.8486221647e+00 1.7378543264e+00 -5.8656783201e-01 -2.8914550120e+05 1.2604455267e+03 -1.6086703220e+03 -5.4737531400e-01 6.6957478776e+00 -3.7960287664e-01
133147 2457662.60856 276 0.0704 1.2552900647e+05 -1.3039589641e+03 -1.3731451739e+03 2.8521309243e+00 1.7380780436e+00 -5.8396191411e-01 -2.8920117647e+05 1.2608219424e+03 -1.6092390784e+03 -5.4798526177e-01 6.6982411409e+00 -3.7795066236e-01
133149 2457662.64942 271 0.0717 1.2453268627e+05 -1.2958883467e+03 -1.3683460124e+03 2.8360135956e+00 1.7237109992e+00 -5.6145177207e-01 -2.9020858572e+05 1.2688819001e+03 -1.6046582778e+03 -5.6425117846e-01 6.6768571319e+00 -3.9930358181e-01
133150 2457662.66985 269 0.0677 1.2576517126e+05 -1.3054673920e+03 -1.3704383168e+03 2.8546903860e+00 1.7332941592e+00 -5.5234424327e-01 -2.9363963482e+05 1.2958065544e+03 -1.5954334645e+03 -6.1676522160e-01 6.6476547691e+00 -3.6575480037e-01
133151 2457662.69028 272 0.0719 1.2570661077e+05 -1.3055390729e+03 -1.3762813111e+03 2.8555641677e+00 1.7498982285e+00 -5.8437919026e-01 -2.8948240898e+05 1.2631968245e+03 -1.6065391042e+03 -5.5298334148e-01 6.6873402869e+00 -3.8081254651e-01
133152 2457662.71072 267 0.0646 1.1242851430e+05 -1.2014123997e+03 -1.3400966785e+03 2.6522013048e+00 1.6257955638e+00 -5.0731661298e-01 -3.0451135047e+05 1.3813552731e+03 -1.5629949052e+03 -7.8435179068e-01 6.5360601857e+00 -2.9910328129e-01
133153 2457662.73115 270 0.0726 1.2471589013e+05 -1.2977171616e+03 -1.3726742824e+03 2.8399810489e+00 1.7323792731e+00 -6.0618161673e-01 -2.8733997750e+05 1.2462126580e+03 -1.6143351722e+03 -5.1939371553e-01 6.7165461350e+00 -3.8381186776e-01
133154 2457662.75158 268 0.0649 1.1752703914e+05 -1.2406121519e+03 -1.3447681440e+03 2.7273156400e+00 1.6384137977e+00 -5.3689017122e-01 -2.9759000979e+05 1.3277543311e+03 -1.5737690855e+03 -6.8087627641e-01 6.5708498688e+00 -3.3490122966e-01
133155 2457662.77201 272 0.0637 1.2311601007e+05 -1.2851468034e+03 -1.3675353202e+03 2.8158207439e+00 1.7243425787e+00 -5.4068666733e-01 -2.9076531699e+05 1.2738289444e+03 -1.5965250720e+03 -5.7440726862e-01 6.6596155742e+00 -3.2187655775e-01
133156 2457662.79244 273 0.0692 1.2499208043e+05 -1.2993739355e+03 -1.3672432570e+03 2.8426802361e+00 1.7206287823e+00 -5.5562242054e-01 -2.8880122756e+05 1.2574011933e+03 -1.6135464330e+03 -5.4074230938e-01 6.7149676551e+00 -3.7636119755e-01
133157 2457662.81288 270 0.0679 1.2489249550e+05 -1.2988233482e+03 -1.3694296368e+03 2.8421272293e+00 1.7312091976e+00 -5.4281071890e-01 -2.8705173576e+05 1.2456625789e+03 -1.5954601449e+03 -5.2111884232e-01 6.6527074445e+00 -3.3891821041e-01
133158 2457662.83331 269 0.0668 1.2262587431e+05 -1.2811486055e+03 -1.3641367241e+03 2.8080449232e+00 1.7191259987e+00 -4.9696063215e-01 -2.9013212785e+05 1.2673611053e+03 -1.6155117963e+03 -5.5934091127e-01 6.7230806106e+00 -3.7301097724e-01
133159 2457662.85374 271 0.0687 1.2176345755e+05 -1.2754773410e+03 -1.3744347808e+03 2.7988353928e+00 1.7556233910e+00 -5.1245470454e-01 -2.9126684177e+05 1.2755761476e+03 -1.6204552888e+03 -5.7422594281e-01 6.7405983466e+00 -3.8057141473e-01
133161 2457662.89460 278 0.0733 1.2527465949e+05 -1.3012920001e+03 -1.3658321234e+03 2.8459367698e+00 1.7165596034e+00 -5.4761008235e-01 -2.9089669737e+05 1.2745503506e+03 -1.5996671474e+03 -5.7570200328e-01 6.6614768347e+00 -3.7832210864e-01
133162 2457662.91504 274 0.0731 1.2633831931e+05 -1.3099081106e+03 -1.3718137358e+03 2.8632062254e+00 1.7367047202e+00 -5.6244866396e-01 -2.8994459997e+05 1.2668798140e+03 -1.6045253875e+03 -5.6047526999e-01 6.6759830812e+00 -4.0091864931e-01
133163 2457662.93547 275 0.0705 1.2537497362e+05 -1.3021438382e+03 -1.3668021803e+03 2.8476951453e+00 1.7195465065e+00 -5.5166225538e-01 -2.9127238921e+05 1.2767841829e+03 -1.6068392290e+03 -5.7827879593e-01 6.6998665645e+00 -3.1463835970e-01
133164 2457662.95590 275 0.0722 1.2526833530e+05 -1.3013264533e+03 -1.3667282722e+03 2.8461383945e+00 1.7194923786e+00 -5.5030201931e-01 -2.9070497938e+05 1.2730833666e+03 -1.5997622785e+03 -5.7289583162e-01 6.6618199320e+00 -3.7853345434e-01
133165 2457662.97633 271 0.0726 1.2498297027e+05 -1.2992519995e+03 -1.3678227281e+03 2.8424299121e+00 1.7248699788e+00 -5.4338603982e-01 -2.9100113990e+05 1.2755324671e+03 -1.5975420785e+03 -5.7807639446e-01 6.6499300281e+00 -3.9832789208e-01
133166 2457662.99676 276 0.0718 1.2509005224e+05 -1.2999605682e+03 -1.3665645983e+03 2.8435094605e+00 1.7185633944e+00 -5.5209281861e-01 -2.9071601814e+05 1.2731724328e+03 -1.5997276703e+03 -5.7309357241e-01 6.6612519152e+00 -3.8107610676e-01
133167 2457663.01720 270 0.0716 1.2574843692e+05 -1.3052305200e+03 -1.3694597788e+03 2.8540686464e+00 1.7304633864e+00 -5.4709643973e-01 -2.9175861077e+05 1.2809029381e+03 -1.6021244100e+03 -5.8767050414e-01 6.6644540550e+00 -4.1510930472e-01
133168 2457663.03763 275 0.0713 1.2507354994e+05 -1.2999520921e+03 -1.3678288754e+03 2.8437114755e+00 1.7232573235e+00 -5.5279516660e-01 -2.9059514970e+05 1.2722232183e+03 -1.6000681370e+03 -5.7128322419e-01 6.6613534576e+00 -3.8798776692e-01
133169 2457663.05806 275 0.0714 1.2478902140e+05 -1.2979036127e+03 -1.3691287861e+03 2.8400545365e+00 1.7286135595e+00 -5.5046065993e-01 -2.9029344731e+05 1.2698666830e+03 -1.6007553269e+03 -5.6661214710e-01 6.6656062046e+00 -3.7873672615e-01
133170 2457663.07850 275 0.0683 1.2468760413e+05 -1.2969217397e+03 -1.3666956275e+03 2.8376673973e+00 1.7166213691e+00 -5.6609336546e-01 -2.9161013364e+05 1.2795546090e+03 -1.6045364557e+03 -5.8386820991e-01 6.6924798377e+00 -3.0702417952e-01
133171 2457663.09892 266 0.0728 1.2503491204e+05 -1.2999466568e+03 -1.3709952763e+03 2.8441021051e+00 1.7319064550e+00 -5.7225560623e-01 -2.8842879321e+05 1.2548037228e+03 -1.6107246909e+03 -5.3674975180e-01 6.6930980625e+00 -4.3854434150e-01
133172 2457663.11936 268 0.0709 1.2400274917e+05 -1.2920925197e+03 -1.3709599915e+03 2.8291713772e+00 1.7320064404e+00 -5.7094110346e-01 -2.8948699748e+05 1.2640196066e+03 -1.5974789042e+03 -5.5596718493e-01 6.6547470644e+00 -3.6983865678e-01
133173 2457663.13979 271 0.0704 1.2487273240e+05 -1.2982518273e+03 -1.3656634347e+03 2.8398888662e+00 1.7090123979e+00 -5.8730995866e-01 -2.8903060363e+05 1.2601020997e+03 -1.6025613197e+03 -5.4799715754e-01 6.6665728276e+00 -4.1278852661e-01
133174 2457663.16022 274 0.0715 1.2449741176e+05 -1.2957045021e+03 -1.3690874558e+03 2.8357353202e+00 1.7244631566e+00 -5.7334464060e-01 -2.9013277715e+05 1.2684302549e+03 -1.6032491831e+03 -5.6350235927e-01 6.6743305674e+00 -3.8357962777e-01
133175 2457663.18065 274 0.0696 1.2201299344e+05 -1.2764609300e+03 -1.3649629808e+03 2.7987862203e+00 1.7156954153e+00 -5.3378702664e-01 -2.9058374136e+05 1.2717780241e+03 -1.6041281193e+03 -5.6960281809e-01 6.6801480241e+00 -3.6951151901e-01
133176 2457663.20108 271 0.0660 1.1621939987e+05 -1.2305791780e+03 -1.3441368064e+03 2.7078340749e+00 1.6306124120e+00 -5.6757523212e-01 -2.9809934650e+05 1.3315835363e+03 -1.5743478163e+03 -6.8832088269e-01 6.5674731351e+00 -3.6620261320e-01
133177 2457663.22152 276 0.0714 1.2490179569e+05 -1.2990100263e+03 -1.3715142279e+03 2.8423788221e+00 1.7318630389e+00 -5.8388065230e-01 -2.8935445869e+05 1.2621057147e+03 -1.6078198546e+03 -5.5067361111e-01 6.6924143878e+00 -3.7987505821e-01
133178 2457663.24195 275 0.0714 1.2483856539e+05 -1.2986122582e+03 -1.3723936364e+03 2.8417815193e+00 1.7352190098e+00 -5.8384818983e-01 -2.8906760009e+05 1.2599647319e+03 -1.6073448849e+03 -5.4667511917e-01 6.6907099419e+00 -3.7937006908e-01
133179 2457663.26238 275 0.0715 1.2518179122e+05 -1.3013015396e+03 -1.3731765137e+03 2.8470206391e+00 1.7376346992e+00 -5.8708282336e-01 -2.8892722941e+05 1.2586301749e+03 -1.6103975392e+03 -5.4366069986e-01 6.7015794764e+00 -3.8380367122e-01
133180 2457663.28281 275 0.0709 1.2452248457e+05 -1.2970061111e+03 -1.3812641893e+03 2.8401471886e+00 1.7667183865e+00 -5.9660905763e-01 -2.8803303342e+05 1.2528787529e+03 -1.5985225669e+03 -5.3460005958e-01 6.6591574115e+00 -3.6825373032e-01
133181 2457663.30324 273 0.0712 1.2579493674e+05 -1.3062079716e+03 -1.3758038612e+03 2.8568160898e+00 1.7477059110e+00 -5.8667264639e-01 -2.8857114625e+05 1.2557580762e+03 -1.6123040710e+03 -5.3792647467e-01 6.7079108207e+00 -3.8928167626e-01
133182 2457663.32368 274 0.0683 1.2304095114e+05 -1.2845121246e+03 -1.3669397268e+03 2.8143886815e+00 1.7197264177e+00 -5.5401230211e-01 -2.8832301401e+05 1.2529911286e+03 -1.6221940529e+03 -5.3051400495e-01 6.7564056059e+00 -3.2739485327e-01
133183 2457663.34411 271 0.0693 1.2514006112e+05 -1.3011576582e+03 -1.3748441209e+03 2.8469752586e+00 1.7416061910e+00 -6.0079670712e-01 -2.9187074264e+05 1.2812721198e+03 -1.6077965056e+03 -5.8757189942e-01 6.6830130356e+00 -4.3386997753e-01
133185 2457663.38497 270 0.0730 1.2177364007e+05 -1.2733950409e+03 -1.3514147571e+03 2.7906640056e+00 1.6660332871e+00 -5.2260873531e-01 -2.9120582255e+05 1.2768584790e+03 -1.6000515665e+03 -5.7990864709e-01 6.6652518860e+00 -3.6500086430e-01
133186 2457663.40540 276 0.0740 1.2505415061e+05 -1.2991944664e+03 -1.3611114497e+03 2.8409870410e+00 1.6949439181e+00 -5.6832720838e-01 -2.9040708093e+05 1.2706493341e+03 -1.6016399661e+03 -5.6792675086e-01 6.6694527230e+00 -3.7564747830e-01
133187 2457663.42584 271 0.0725 1.2527289073e+05 -1.3013621231e+03 -1.3667741572e+03 2.8462022749e+00 1.7195285679e+00 -5.5111509243e-01 -2.9094337274e+05 1.2748332397e+03 -1.6004985399e+03 -5.7619529041e-01 6.6625048568e+00 -3.9061422560e-01
133188 2457663.44627 276 0.0700 1.2493152517e+05 -1.2987997330e+03 -1.3670735489e+03 2.8414060294e+00 1.7209151792e+00 -5.4974480627e-01 -2.9231126904e+05 1.2855428336e+03 -1.5971025997e+03 -5.9693256756e-01 6.6543572246e+00 -3.6324964189e-01
133189 2457663.46670 275 0.0716 1.2495735975e+05 -1.2990897727e+03 -1.3680614108e+03 2.8421001248e+00 1.7238569330e+00 -5.5442511989e-01 -2.9044335716e+05 1.2710269029e+03 -1.6005298276e+03 -5.6885974926e-01 6.6646809920e+00 -3.7906617834e-01
133190 2457663.48713 275 0.0713 1.2468679227e+05 -1.2970596974e+03 -1.3683225153e+03 2.8382728167e+00 1.7243780464e+00 -5.5716839346e-01 -2.9043206224e+05 1.2709629878e+03 -1.6002828397e+03 -5.6877888376e-01 6.6637404668e+00 -3.7922420805e-01
133191 2457663.50756 274 0.0712 1.2451152028e+05 -1.2957801193e+03 -1.3688695329e+03 2.8358878769e+00 1.7252238077e+00 -5.6424421596e-01 -2.9034727703e+05 1.2701733476e+03 -1.6019489020e+03 -5.6698215903e-01 6.6705077212e+00 -3.7689235189e-01
133192 2457663.52800 276 0.0708 1.2442831663e+05 -1.2951511799e+03 -1.3688318879e+03 2.8346680385e+00 1.7243534036e+00 -5.6843461507e-01 -2.9003053265e+05 1.2675846850e+03 -1.6039837913e+03 -5.6172990452e-01 6.6779580198e+00 -3.7868898052e-01
133193 2457663.54843 266 0.0705 1.2435263123e+05 -1.2946729287e+03 -1.3698685894e+03 2.8338518167e+00 1.7261922525e+00 -5.8042484065e-01 -2.8851785034e+05 1.2566027513e+03 -1.5977868017e+03 -5.4178545602e-01 6.6557449434e+00 -3.7075465219e-01
133194 2457663.56886 272 0.0719 1.2525107187e+05 -1.3016424464e+03 -1.3712939341e+03 2.8473286126e+00 1.7308260757e+00 -5.8490885862e-01 -2.8990835248e+05 1.2662929675e+03 -1.6081679196e+03 -5.5867105843e-01 6.6918237083e+00 -3.9076399569e-01
133195 2457663.58929 269 0.0712 1.2524894471e+05 -1.3018494760e+03 -1.3737459287e+03 2.8481865327e+00 1.7410413351e+00 -5.7989968443e-01 -2.8867762187e+05 1.2578051270e+03 -1.5979997391e+03 -5.4414382075e-01 6.6542662211e+00 -3.8428161226e-01
133197 2457663.63016 271 0.0740 1.2771863277e+05 -1.3195658783e+03 -1.3627446941e+03 2.8796037251e+00 1.6940008455e+00 -6.0852792195e-01 -2.9112817819e+05 1.2761369944e+03 -1.6015161455e+03 -5.7821674914e-01 6.6725928083e+00 -3.5409469593e-01
133198 2457663.65059 266 0.0737 1.3064865330e+05 -1.3419230110e+03 -1.3633825563e+03 2.9222476568e+00 1.6963326398e+00 -6.0906561782e-01 -2.8955964956e+05 1.2631417343e+03 -1.6135748059e+03 -5.5168555119e-01 6.7137739354e+00 -3.8084717217e-01
133199 2457663.67102 272 0.0683 1.2198659449e+05 -1.2742887987e+03 -1.3433658747e+03 2.7907883969e+00 1.6310158330e+00 -5.4768555691e-01 -2.9310473696e+05 1.2912529474e+03 -1.6007014598e+03 -6.0712138892e-01 6.6693564616e+00 -3.5496536001e-01
133200 2457663.69145 276 0.0732 1.2466100579e+05 -1.2954972298e+03 -1.3534620974e+03 2.8325086916e+00 1.6635481697e+00 -5.8124684476e-01 -2.9078409454e+05 1.2734868531e+03 -1.6019089413e+03 -5.7318393461e-01 6.6724448789e+00 -3.6378726092e-01
133201 2457663.71188 275 0.0708 1.2153503090e+05 -1.2712577394e+03 -1.3479729933e+03 2.7859421643e+00 1.6519538902e+00 -5.2817398745e-01 -2.9152619601e+05 1.2793136874e+03 -1.5998048687e+03 -5.8452246918e-01 6.6664371555e+00 -3.5249269306e-01
133202 2457663.73232 275 0.0748 1.2490893901e+05 -1.2976742406e+03 -1.3566117189e+03 2.8372496325e+00 1.6765919249e+00 -5.7523179090e-01 -2.9078012522e+05 1.2735305107e+03 -1.6010971578e+03 -5.7343498309e-01 6.6686878596e+00 -3.6781888305e-01
133203 2457663.75275 276 0.0745 1.2487700704e+05 -1.2975931969e+03 -1.3583900117e+03 2.8374145982e+00 1.6835955261e+00 -5.7393799568e-01 -2.9061180937e+05 1.2722091910e+03 -1.6015601942e+03 -5.7085865960e-01 6.6701007707e+00 -3.6991769902e-01
133204 2457663.77318 275 0.0741 1.2479975585e+05 -1.2971313152e+03 -1.3597628756e+03 2.8367733546e+00 1.6887615142e+00 -5.7428526698e-01 -2.9057722001e+05 1.2720423727e+03 -1.6004717611e+03 -5.7070188947e-01 6.6664597362e+00 -3.6717114772e-01
133205 2457663.79361 269 0.0743 1.2413899871e+05 -1.2922212025e+03 -1.3609770811e+03 2.8278430550e+00 1.6976047761e+00 -5.5032070322e-01 -2.8929084280e+05 1.2619148811e+03 -1.6043953245e+03 -5.5088426089e-01 6.6792458494e+00 -3.7947462382e-01
133206 2457663.81404 277 0.0720 1.2513171974e+05 -1.3002161053e+03 -1.3659370211e+03 2.8439037833e+00 1.7167602731e+00 -5.4873267526e-01 -2.9073120435e+05 1.2732376228e+03 -1.6002682650e+03 -5.7310959115e-01 6.6636056722e+00 -3.7927366119e-01
