# cadence BJD stars_used sigma X_0 X_x X_y X_xx X_xy X_yy Y_0 Y_x Y_y Y_xx Y_xy Y_yy
133464 2457669.08547 88 0.1327 2.8005617078e+05 -1.1638704040e+03 1.8875668785e+03 2.9957315104e-01 -7.8748942192e+00 -1.8841648753e-01 1.2654997881e+05 -1.3363646056e+03 -1.1953445979e+03 2.8862515390e+00 1.0987027634e+00 -2.9919450502e-01
133465 2457669.10590 86 0.1343 2.8109221818e+05 -1.1713552713e+03 1.8912867055e+03 3.1287618185e-01 -7.8922409822e+00 -2.0277844259e-01 1.2403209986e+05 -1.3160500625e+03 -1.1852874223e+03 2.8449324974e+00 1.0518789470e+00 -3.3763555418e-01
133466 2457669.12633 88 0.1328 2.8040221323e+05 -1.1660069371e+03 1.8920319600e+03 3.0241172411e-01 -7.8969638026e+00 -2.1130795444e-01 1.2644283060e+05 -1.3356387915e+03 -1.1961406178e+03 2.8848664833e+00 1.0985346446e+00 -3.1381480613e-01
133467 2457669.14677 85 0.1303 2.7544528426e+05 -1.1243034037e+03 1.9267340383e+03 2.1621170175e-01 -8.0155585673e+00 -1.4825047990e-01 1.3166507617e+05 -1.3756109857e+03 -1.1970544458e+03 2.9613429842e+00 1.1019335508e+00 -3.1366760938e-01
133468 2457669.16720 85 0.1077 2.7760447219e+05 -1.1446808712e+03 1.8917941546e+03 2.6205435610e-01 -7.8909307597e+00 -1.8796881385e-01 1.3336940865e+05 -1.3904270690e+03 -1.2137931281e+03 2.9921768486e+00 1.1495954398e+00 -3.8779887600e-01
133469 2457669.18763 86 0.1297 2.7364546452e+05 -1.1107188233e+03 1.9253330912e+03 1.9110635598e-01 -8.0007178154e+00 -1.0521106032e-01 1.2877728585e+05 -1.3530957631e+03 -1.1925315642e+03 2.9174984940e+00 1.0850315902e+00 -3.1222917594e-01
133470 2457669.20806 87 0.1294 2.7278397484e+05 -1.1041875132e+03 1.9249586706e+03 1.7856899412e-01 -8.0021482146e+00 -1.1803951571e-01 1.2751993562e+05 -1.3432098749e+03 -1.1897911006e+03 2.8980180400e+00 1.0733829808e+00 -3.1765560858e-01
133471 2457669.22849 92 0.1661 2.7203070315e+05 -1.0985074014e+03 1.9243369574e+03 1.6784814324e-01 -8.0000229807e+00 -1.1903908707e-01 1.2646075741e+05 -1.3347471990e+03 -1.1862622121e+03 2.8810664649e+00 1.0584280012e+00 -3.2444095955e-01
133472 2457669.24892 92 0.1641 2.7160669800e+05 -1.0954378132e+03 1.9228275661e+03 1.6226519671e-01 -7.9950330192e+00 -1.2238393337e-01 1.2466580366e+05 -1.3205184151e+03 -1.1813161851e+03 2.8529101990e+00 1.0396023068e+00 -3.2423701404e-01
133473 2457669.26936 87 0.1247 2.7480006733e+05 -1.1218806886e+03 1.9045071622e+03 2.1662565996e-01 -7.9259155589e+00 -1.2588989484e-01 1.1817542793e+05 -1.2700014043e+03 -1.1723902892e+03 2.7546817887e+00 1.0059832836e+00 -3.2287422360e-01
133474 2457669.28979 87 0.1252 2.7461663504e+05 -1.1204319936e+03 1.9049532253e+03 2.1384507014e-01 -7.9262103495e+00 -1.1938117269e-01 1.1795345513e+05 -1.2681707719e+03 -1.1710913694e+03 2.7509096142e+00 1.0006792756e+00 -3.2447400759e-01
133475 2457669.31022 86 0.1192 2.7479569910e+05 -1.1218931049e+03 1.9041005538e+03 2.1690898207e-01 -7.9212018652e+00 -1.1131018298e-01 1.1756585058e+05 -1.2650883930e+03 -1.1698899433e+03 2.7448218786e+00 9.9664026414e-01 -3.2202222766e-01
133476 2457669.33065 79 0.0978 2.7504793460e+05 -1.1243120108e+03 1.8996257717e+03 2.2252735529e-01 -7.9030115007e+00 -1.0616389640e-01 1.1429961202e+05 -1.2398204359e+03 -1.1670103033e+03 2.6945228511e+00 9.5948389507e-01 -4.4094281128e-01
133477 2457669.35108 85 0.1173 2.7564138921e+05 -1.1292033991e+03 1.8963455980e+03 2.3231585716e-01 -7.8947069403e+00 -1.2498140937e-01 1.1725517679e+05 -1.2629661606e+03 -1.1719903508e+03 2.7416928863e+00 1.0126975705e+00 -2.8572138364e-01
133478 2457669.37152 90 0.1650 2.7133121816e+05 -1.0926323753e+03 1.9292778840e+03 1.5653833594e-01 -8.0019471241e+00 -4.1161356430e-02 1.2491522059e+05 -1.3229054577e+03 -1.1852573058e+03 2.8584429010e+00 1.0556644527e+00 -3.1953048021e-01
133479 2457669.39195 86 0.1166 2.7538139963e+05 -1.1277083110e+03 1.8919104779e+03 2.3068511913e-01 -7.8725368086e+00 -1.0105949692e-01 1.1890573771e+05 -1.2765299812e+03 -1.1807063554e+03 2.7688079763e+00 1.0349737918e+00 -3.3522530445e-01
133480 2457669.41238 90 0.1665 2.6979766305e+05 -1.0818357011e+03 1.9210346961e+03 1.3710973261e-01 -7.9805654257e+00 -8.6386535592e-02 1.2490175952e+05 -1.3233279536e+03 -1.1899994852e+03 2.8601824503e+00 1.0725024493e+00 -3.2528169144e-01
133481 2457669.43281 91 0.1578 2.6985986860e+05 -1.0829371709e+03 1.9153636962e+03 1.4040578647e-01 -7.9589345105e+00 -8.6325138240e-02 1.2488915026e+05 -1.3233708298e+03 -1.1912456390e+03 2.8603505859e+00 1.0740488481e+00 -3.3964851383e-01
133482 2457669.45324 85 0.1164 2.7431796109e+05 -1.1216438715e+03 1.8733102025e+03 2.2226150597e-01 -7.8153896221e+00 -1.6325947979e-01 1.1701410315e+05 -1.2612840276e+03 -1.1732129308e+03 2.7386601224e+00 1.0153087965e+00 -2.9411203206e-01
133483 2457669.47368 84 0.1335 2.7093687901e+05 -1.0920752939e+03 1.9070674322e+03 1.5928235242e-01 -7.9328769833e+00 -1.1144126965e-01 1.2435214090e+05 -1.3194534494e+03 -1.1926833726e+03 2.8536379241e+00 1.0872700019e+00 -3.0372879098e-01
133485 2457669.51454 87 0.1284 2.7402256560e+05 -1.1135275246e+03 1.9259879526e+03 1.9601980560e-01 -8.0088685202e+00 -1.3073096204e-01 1.2973310402e+05 -1.3606698914e+03 -1.1951424343e+03 2.9323947919e+00 1.0934004033e+00 -3.1944264695e-01
133486 2457669.53497 87 0.1291 2.7304945200e+05 -1.1061843215e+03 1.9252265156e+03 1.8237358967e-01 -8.0022553139e+00 -1.1392578882e-01 1.2823140868e+05 -1.3488046995e+03 -1.1913399454e+03 2.9089950267e+00 1.0790645164e+00 -3.1870479861e-01
133487 2457669.55540 91 0.1674 2.7189097394e+05 -1.0972822413e+03 1.9257658382e+03 1.6531920511e-01 -8.0034703343e+00 -1.1004131830e-01 1.2747108811e+05 -1.3427747630e+03 -1.1891533761e+03 2.8968427897e+00 1.0668623457e+00 -3.3611727284e-01
133488 2457669.57584 87 0.1249 2.7541393593e+05 -1.1283701499e+03 1.8880728169e+03 2.3183390150e-01 -7.8744631288e+00 -1.7736898286e-01 1.1935407407e+05 -1.2795443202e+03 -1.1774802612e+03 2.7739369750e+00 1.0254507654e+00 -3.2270331780e-01
133489 2457669.59627 86 0.1252 2.7488449974e+05 -1.1226879122e+03 1.9030363142e+03 2.1856669694e-01 -7.9186832399e+00 -1.1862968089e-01 1.1837898406e+05 -1.2720823519e+03 -1.1771670124e+03 2.7600006360e+00 1.0303775212e+00 -2.9509278886e-01
133490 2457669.61670 87 0.1251 2.7467478519e+05 -1.1208873652e+03 1.9048447967e+03 2.1472711875e-01 -7.9259584639e+00 -1.2012345899e-01 1.1799074330e+05 -1.2684604142e+03 -1.1711439492e+03 2.7514581956e+00 1.0006316114e+00 -3.2559779454e-01
133491 2457669.63713 86 0.1195 2.7494869336e+05 -1.1230933085e+03 1.9038033112e+03 2.1926577512e-01 -7.9199794665e+00 -1.1089278596e-01 1.1747074126e+05 -1.2643174411e+03 -1.1694725390e+03 2.7432443319e+00 9.9467326083e-01 -3.2372047932e-01
133492 2457669.65756 86 0.1182 2.7554264596e+05 -1.1281526676e+03 1.8990376417e+03 2.2993302363e-01 -7.9016000000e+00 -1.0989815013e-01 1.1750084517e+05 -1.2646243120e+03 -1.1700811043e+03 2.7440260644e+00 9.9789059347e-01 -3.1963869791e-01
133493 2457669.67799 85 0.1180 2.7543693589e+05 -1.1276073889e+03 1.8966609351e+03 2.2947849221e-01 -7.8909359350e+00 -1.0254937051e-01 1.1783283085e+05 -1.2674283672e+03 -1.1724749920e+03 2.7498945676e+00 1.0070833925e+00 -3.1932524836e-01
133494 2457669.69843 85 0.1115 2.7563566398e+05 -1.1294185454e+03 1.8939859081e+03 2.3353496718e-01 -7.8800054188e+00 -9.9158873943e-02 1.1550340248e+05 -1.2499079967e+03 -1.1747492747e+03 2.7166469039e+00 1.0102006804e+00 -3.4418861183e-01
133495 2457669.71886 92 0.1607 2.7550959456e+05 -1.1287497395e+03 1.8913365128e+03 2.3276401675e-01 -7.8708607985e+00 -1.0337865631e-01 1.1879754363e+05 -1.2757463872e+03 -1.1810895838e+03 2.7673964812e+00 1.0364986618e+00 -3.3491999236e-01
133497 2457669.75972 92 0.1750 2.8589632750e+05 -1.2071936591e+03 1.8988279281e+03 3.8062032903e-01 -7.9039921200e+00 -1.2625369416e-01 1.2941123095e+05 -1.3616012826e+03 -1.2265171151e+03 2.9388245433e+00 1.1803017679e+00 -4.6816326163e-01
133498 2457669.78015 91 0.1849 2.8556417435e+05 -1.2049443228e+03 1.8962586838e+03 3.7687515862e-01 -7.8941478259e+00 -1.2598116517e-01 1.3042894793e+05 -1.3697420493e+03 -1.2299054976e+03 2.9551148958e+00 1.1940407762e+00 -4.6453258992e-01
133499 2457669.80059 92 0.1740 2.8410503514e+05 -1.1940167867e+03 1.8943854073e+03 3.5643284715e-01 -7.8868184060e+00 -1.2506232510e-01 1.3055098863e+05 -1.3717423272e+03 -1.2396451687e+03 2.9607648753e+00 1.2274815864e+00 -4.8137450178e-01
133500 2457669.82102 92 0.1746 2.8321850569e+05 -1.1872424344e+03 1.8944929837e+03 3.4360859626e-01 -7.8850970200e+00 -1.1531713695e-01 1.3123605878e+05 -1.3779513354e+03 -1.2485720127e+03 2.9743925144e+00 1.2599246873e+00 -4.8867246729e-01
133501 2457669.84145 93 0.1828 2.8252629650e+05 -1.1820543585e+03 1.8936202684e+03 3.3380894350e-01 -7.8832503074e+00 -1.2199346947e-01 1.3191033265e+05 -1.3831562025e+03 -1.2490704320e+03 2.9845233682e+00 1.2633959483e+00 -4.8165708614e-01
133502 2457669.86188 93 0.1835 2.8199966800e+05 -1.1782717847e+03 1.8914456241e+03 3.2686595645e-01 -7.8781565690e+00 -1.3642833016e-01 1.3242029732e+05 -1.3870694829e+03 -1.2492342947e+03 2.9920419437e+00 1.2642156197e+00 -4.8084339293e-01
133503 2457669.88231 88 0.1797 2.7768436471e+05 -1.1465465808e+03 1.8804309882e+03 2.6759268771e-01 -7.8550818213e+00 -2.2202840924e-01 1.3869294601e+05 -1.4339473856e+03 -1.2401630212e+03 3.0807216369e+00 1.2501016517e+00 -3.8829525358e-01
133504 2457669.90275 93 0.1823 2.8031768838e+05 -1.1659421645e+03 1.8869001416e+03 3.0399730581e-01 -7.8664161966e+00 -1.6154350725e-01 1.3402624326e+05 -1.3992410729e+03 -1.2483671962e+03 3.0155266446e+00 1.2685320497e+00 -4.4652385440e-01
133505 2457669.92318 93 0.1820 2.7989736634e+05 -1.1625245408e+03 1.8888096550e+03 2.9702491297e-01 -7.8746305817e+00 -1.6568448514e-01 1.3381484081e+05 -1.3976053972e+03 -1.2481157036e+03 3.0123488530e+00 1.2673040856e+00 -4.4776203401e-01
133506 2457669.94361 93 0.1818 2.7591467913e+05 -1.1277139327e+03 1.9284230859e+03 2.2277057920e-01 -8.0150734662e+00 -1.1674220921e-01 1.3380438550e+05 -1.3976371925e+03 -1.2490848939e+03 3.0125717239e+00 1.2700785392e+00 -4.5196860210e-01
133507 2457669.96404 93 0.1812 2.7640038211e+05 -1.1306942742e+03 1.9349333026e+03 2.2696174787e-01 -8.0419208069e+00 -1.2589955700e-01 1.3301877178e+05 -1.3913996459e+03 -1.2468391856e+03 3.0002226118e+00 1.2617409665e+00 -4.5095818401e-01
133509 2457670.00491 85 0.1147 2.7973745765e+05 -1.1609528249e+03 1.8918435648e+03 2.9280512181e-01 -7.8962503732e+00 -2.1131373743e-01 1.2592052323e+05 -1.3315014942e+03 -1.1947429724e+03 2.8766144593e+00 1.0919178497e+00 -3.1969814542e-01
133510 2457670.02534 85 0.1307 2.7513347233e+05 -1.1217975466e+03 1.9278666355e+03 2.1129834545e-01 -8.0179101584e+00 -1.3929229088e-01 1.3100661133e+05 -1.3706499244e+03 -1.1976152928e+03 2.9519085430e+00 1.1023997551e+00 -3.2131478941e-01
133511 2457670.04577 87 0.1291 2.7443481251e+05 -1.1166061933e+03 1.9265988984e+03 2.0171651820e-01 -8.0120825920e+00 -1.3477246712e-01 1.2984462232e+05 -1.3615865134e+03 -1.1957768114e+03 2.9342882274e+00 1.0961851251e+00 -3.1774394779e-01
133512 2457670.06620 87 0.1292 2.7380398981e+05 -1.1118971522e+03 1.9256353015e+03 1.9318264426e-01 -8.0038991591e+00 -1.1442478250e-01 1.2898883689e+05 -1.3548486164e+03 -1.1938226368e+03 2.9210624600e+00 1.0891589602e+00 -3.1582678166e-01
133513 2457670.08663 90 0.1673 2.7330480990e+05 -1.1082314537e+03 1.9243230868e+03 1.8631219850e-01 -8.0016027148e+00 -1.2654947373e-01 1.2865190900e+05 -1.3517488182e+03 -1.1889405653e+03 2.9144550177e+00 1.0761857230e+00 -2.9044256272e-01
133514 2457670.10706 91 0.1669 2.7209055436e+05 -1.0990683582e+03 1.9233602773e+03 1.6911657283e-01 -7.9963307542e+00 -1.1934368728e-01 1.2462648205e+05 -1.3218279474e+03 -1.1962273885e+03 2.8584992428e+00 1.0968484333e+00 -3.2269736535e-01
133515 2457670.12750 92 0.1665 2.7238224182e+05 -1.1011469464e+03 1.9247202748e+03 1.7280533571e-01 -8.0014247188e+00 -1.1880671813e-01 1.2666832812e+05 -1.3364028148e+03 -1.1869434551e+03 2.8843757502e+00 1.0612846194e+00 -3.2326483556e-01
133516 2457670.14793 91 0.1653 2.7199822460e+05 -1.0982831489e+03 1.9241197984e+03 1.6746457970e-01 -7.9991970407e+00 -1.1898558147e-01 1.2504671402e+05 -1.3235963292e+03 -1.1829195733e+03 2.8591631399e+00 1.0467081026e+00 -3.1975572171e-01
133517 2457670.16836 89 0.1549 2.7551911092e+05 -1.1292892802e+03 1.8869948180e+03 2.3370495962e-01 -7.8722406872e+00 -1.8587682302e-01 1.1904357204e+05 -1.2767265462e+03 -1.1732405213e+03 2.7683117243e+00 1.0202699271e+00 -2.7280122370e-01
133518 2457670.18879 89 0.1666 2.7087642083e+05 -1.0873366096e+03 1.9458448388e+03 1.4264064431e-01 -8.0708776734e+00 -6.7514989894e-02 1.2472547801e+05 -1.3206669443e+03 -1.1784370621e+03 2.8525904764e+00 1.0283135804e+00 -3.2552806066e-01
133519 2457670.20922 87 0.1255 2.7481558816e+05 -1.1219423868e+03 1.9050183406e+03 2.1671372912e-01 -7.9264231189e+00 -1.1923615359e-01 1.1795268104e+05 -1.2681822110e+03 -1.1712638383e+03 2.7509349886e+00 1.0008032022e+00 -3.2688610469e-01
133521 2457670.25009 86 0.1281 2.8135427515e+05 -1.1735925411e+03 1.8891927374e+03 3.1819908996e-01 -7.8733393585e+00 -1.5349863844e-01 1.2774195202e+05 -1.3455743604e+03 -1.1965888660e+03 2.9039000221e+00 1.1009600315e+00 -3.1038936624e-01
133522 2457670.27052 86 0.1216 2.8044399096e+05 -1.1669353572e+03 1.8865869824e+03 3.0601112858e-01 -7.8640943460e+00 -1.5653955981e-01 1.2770642111e+05 -1.3453495162e+03 -1.1969527372e+03 2.9036066910e+00 1.1031991784e+00 -3.0656127156e-01
133523 2457670.29095 83 0.1297 2.8008130961e+05 -1.1642864316e+03 1.8855302619e+03 3.0103000929e-01 -7.8628428996e+00 -1.6904365555e-01 1.2774241481e+05 -1.3463147897e+03 -1.2032107973e+03 2.9069070516e+00 1.1296386020e+00 -2.9495226382e-01
133524 2457670.31138 84 0.1155 2.7978143630e+05 -1.1619929414e+03 1.8855860112e+03 2.9658477367e-01 -7.8641365338e+00 -1.7387662924e-01 1.2842833778e+05 -1.3506620256e+03 -1.1950717022e+03 2.9134183349e+00 1.0969261145e+00 -3.0259198706e-01
133525 2457670.33182 85 0.1142 2.8004644598e+05 -1.1637268175e+03 1.8881873088e+03 2.9923606574e-01 -7.8759970672e+00 -1.8264908379e-01 1.2751887738e+05 -1.3440098767e+03 -1.1976678509e+03 2.9011688425e+00 1.1048813433e+00 -3.1137590844e-01
133526 2457670.35225 82 0.1138 2.8091325261e+05 -1.1698787970e+03 1.8923554530e+03 3.1010849957e-01 -7.8915702228e+00 -1.8114170410e-01 1.3156142811e+05 -1.3750281540e+03 -1.1991086561e+03 2.9604771580e+00 1.1070371505e+00 -3.2604580031e-01
133527 2457670.37268 83 0.1134 2.7497522095e+05 -1.1205677422e+03 1.9280643453e+03 2.0888674823e-01 -8.0190834419e+00 -1.4124698772e-01 1.3042297285e+05 -1.3667420456e+03 -1.2026837426e+03 2.9454252768e+00 1.1204503346e+00 -3.2728602772e-01
133528 2457670.39311 83 0.1122 2.7880467512e+05 -1.1535745588e+03 1.8942046460e+03 2.7832980485e-01 -7.9034821658e+00 -2.0316180145e-01 1.2660661519e+05 -1.3377258867e+03 -1.2037551349e+03 2.8902702791e+00 1.1243987645e+00 -3.2832228041e-01
133529 2457670.41354 87 0.1286 2.7447009754e+05 -1.1167780987e+03 1.9274857488e+03 2.0187872971e-01 -8.0150964095e+00 -1.3307630995e-01 1.3059236846e+05 -1.3675062154e+03 -1.1977582945e+03 2.9459207754e+00 1.1025039494e+00 -3.2338342626e-01
133530 2457670.43397 87 0.1288 2.7424494744e+05 -1.1151873854e+03 1.9263195384e+03 1.9911333081e-01 -8.0101732263e+00 -1.3091267658e-01 1.2975875750e+05 -1.3609514970e+03 -1.1959410147e+03 2.9330843662e+00 1.0962402622e+00 -3.2037730603e-01
133531 2457670.45441 85 0.1292 2.7352906361e+05 -1.1100086528e+03 1.9237156784e+03 1.9002764494e-01 -7.9956991874e+00 -1.1043488626e-01 1.2943100794e+05 -1.3590769650e+03 -1.2015778171e+03 2.9312463098e+00 1.1276071585e+00 -2.7560883622e-01
133532 2457670.47484 83 0.1091 2.7755050655e+05 -1.1447026000e+03 1.8877791193e+03 2.6293452270e-01 -7.8754016323e+00 -1.8695490205e-01 1.2286371121e+05 -1.3075686374e+03 -1.1890063909e+03 2.8296095008e+00 1.0665274276e+00 -3.3579186392e-01
133533 2457670.49527 91 0.1677 2.7255560740e+05 -1.1024153084e+03 1.9252162632e+03 1.7516492988e-01 -8.0025147791e+00 -1.1515657283e-01 1.2740310334e+05 -1.3420069715e+03 -1.1869307568e+03 2.8951402368e+00 1.0626668544e+00 -3.1676750266e-01
133534 2457670.51570 92 0.1647 2.7193609029e+05 -1.0978161556e+03 1.9240523184e+03 1.6658854814e-01 -7.9989126330e+00 -1.1883671046e-01 1.2519374336e+05 -1.3246868038e+03 -1.1826287938e+03 2.8611650218e+00 1.0452622378e+00 -3.2129492291e-01
133535 2457670.53613 87 0.1278 2.7181712502e+05 -1.0970571802e+03 1.9226962284e+03 1.6537517697e-01 -7.9946188240e+00 -1.2272265288e-01 1.2429341438e+05 -1.3176338811e+03 -1.1809086109e+03 2.8472521274e+00 1.0367171862e+00 -3.3025586802e-01
133536 2457670.55657 87 0.1253 2.7510276356e+05 -1.1241768835e+03 1.9046263665e+03 2.2098093607e-01 -7.9263556772e+00 -1.2582555868e-01 1.1813255465e+05 -1.2697189359e+03 -1.1728068969e+03 2.7541896461e+00 1.0068743630e+00 -3.2603586363e-01
133537 2457670.57700 87 0.1259 2.7494502009e+05 -1.1229074165e+03 1.9052267120e+03 2.1851259367e-01 -7.9271954745e+00 -1.1912056314e-01 1.1782613186e+05 -1.2671989996e+03 -1.1710974277e+03 2.7490167133e+00 1.0000014874e+00 -3.2764256453e-01
133538 2457670.59743 90 0.1558 2.7514990245e+05 -1.1245072962e+03 1.9048985959e+03 2.2175484857e-01 -7.9237379760e+00 -1.0899593148e-01 1.1733104573e+05 -1.2633054385e+03 -1.1699759152e+03 2.7413541522e+00 9.9545871402e-01 -3.2886413656e-01
133539 2457670.61786 86 0.1192 2.7569533755e+05 -1.1290944061e+03 1.9010599559e+03 2.3132188323e-01 -7.9089832668e+00 -1.0841840733e-01 1.1729506023e+05 -1.2630216351e+03 -1.1698228479e+03 2.7408561276e+00 9.9598107595e-01 -3.2384194641e-01
133540 2457670.63829 86 0.1138 2.7418864485e+05 -1.1175517053e+03 1.9015207218e+03 2.0937230793e-01 -7.9078813391e+00 -9.5367546198e-02 1.2580702044e+05 -1.3304115569e+03 -1.1920975572e+03 2.8733194551e+00 1.0674794129e+00 -3.8488355932e-01
133541 2457670.65873 84 0.1173 2.7310192800e+05 -1.1104311676e+03 1.8907636851e+03 1.9730508385e-01 -7.8798437393e+00 -1.5410986598e-01 1.2096027522e+05 -1.2908309563e+03 -1.1683091950e+03 2.7939204936e+00 9.9591727824e-01 -2.9806331142e-01
133542 2457670.67916 92 0.1614 2.7571117936e+05 -1.1299350686e+03 1.8945326423e+03 2.3443017685e-01 -7.8816528739e+00 -9.7128413037e-02 1.1868397380e+05 -1.2746846969e+03 -1.1793536712e+03 2.7650026238e+00 1.0299396716e+00 -3.3463641314e-01
133543 2457670.69959 91 0.1613 2.7539764352e+05 -1.1269010194e+03 1.9004094218e+03 2.2750413163e-01 -7.9024672185e+00 -8.9569031842e-02 1.1868539930e+05 -1.2748239974e+03 -1.1804817280e+03 2.7654590651e+00 1.0332668563e+00 -3.3902497594e-01
133545 2457670.74045 89 0.1661 2.8884487900e+05 -1.2268441358e+03 1.9246791275e+03 4.1329800802e-01 -7.9912580787e+00 -7.4799778195e-02 1.2094418460e+05 -1.2898070572e+03 -1.1613423214e+03 2.7892062125e+00 9.5062001600e-01 -3.8215805791e-01
133546 2457670.76088 91 0.1623 2.8859504565e+05 -1.2251492396e+03 1.9227839672e+03 4.1031103705e-01 -7.9868702684e+00 -8.7631631995e-02 1.1952951476e+05 -1.2801150583e+03 -1.1714081758e+03 2.7734465206e+00 1.0003265375e+00 -3.3110088809e-01
133547 2457670.78132 91 0.1676 2.8621646295e+05 -1.2078734733e+03 1.9148130497e+03 3.7864237233e-01 -7.9633459243e+00 -1.1877278669e-01 1.2252008163e+05 -1.3031424303e+03 -1.1732249949e+03 2.8178198082e+00 1.0082080029e+00 -3.2654486243e-01
133548 2457670.80175 90 0.1637 2.8614632523e+05 -1.2077437163e+03 1.9111625520e+03 3.7933949402e-01 -7.9463166576e+00 -1.0469658364e-01 1.1912757845e+05 -1.2771103003e+03 -1.1718837963e+03 2.7676080306e+00 9.9819078420e-01 -3.4839535687e-01
133549 2457670.82218 92 0.1672 2.8611193586e+05 -1.2081374101e+03 1.9052149993e+03 3.8131901906e-01 -7.9240474815e+00 -1.0659451943e-01 1.2269896012e+05 -1.3051221635e+03 -1.1787729890e+03 2.8226256974e+00 1.0267872627e+00 -3.3820426593e-01
133550 2457670.84261 92 0.1667 2.8578308504e+05 -1.2060337057e+03 1.9015470871e+03 3.7802007675e-01 -7.9111265136e+00 -1.1139151771e-01 1.2303085434e+05 -1.3080004558e+03 -1.1818996096e+03 2.8287706919e+00 1.0386230656e+00 -3.3860619319e-01
133551 2457670.86304 87 0.1295 2.8513710186e+05 -1.2013188311e+03 1.8996054627e+03 3.6943270189e-01 -7.9037538932e+00 -1.1151928281e-01 1.2344810350e+05 -1.3116522004e+03 -1.1861527259e+03 2.8365909301e+00 1.0541503871e+00 -3.4177713153e-01
133552 2457670.88348 92 0.1666 2.8403422031e+05 -1.1931264954e+03 1.8975741227e+03 3.5422386037e-01 -7.8961187464e+00 -1.1197215459e-01 1.2400958834e+05 -1.3169523772e+03 -1.1954237587e+03 2.8484428900e+00 1.0859716610e+00 -3.5780712707e-01
133553 2457670.90391 86 0.1289 2.8340737821e+05 -1.1883402370e+03 1.8976147222e+03 3.4516007873e-01 -7.8949548310e+00 -1.0594822865e-01 1.2463240428e+05 -1.3219915250e+03 -1.1979930545e+03 2.8586684843e+00 1.0969657326e+00 -3.5241068352e-01
133554 2457670.92434 86 0.1289 2.8330968365e+05 -1.1877442183e+03 1.8962635924e+03 3.4419485976e-01 -7.8918566881e+00 -1.1524623155e-01 1.2532980048e+05 -1.3273298345e+03 -1.1981247919e+03 2.8690088847e+00 1.0997193651e+00 -3.4226227243e-01
133555 2457670.94477 88 0.1431 2.8192662981e+05 -1.1778980718e+03 1.8898077577e+03 3.2649785254e-01 -7.8719998158e+00 -1.3683674620e-01 1.2198370980e+05 -1.3051769099e+03 -1.2285735112e+03 2.8323331058e+00 1.2002770301e+00 -4.1285972641e-01
133556 2457670.96520 87 0.1290 2.8140216892e+05 -1.1738520285e+03 1.8901692083e+03 3.1855734118e-01 -7.8758778080e+00 -1.4811761418e-01 1.2717471361e+05 -1.3414378314e+03 -1.1983392343e+03 2.8963258628e+00 1.1067592762e+00 -3.1431943894e-01
133557 2457670.98564 86 0.1227 2.8079386608e+05 -1.1695124553e+03 1.8874238927e+03 3.1076011744e-01 -7.8671208511e+00 -1.5582665308e-01 1.2739549631e+05 -1.3432352730e+03 -1.1993343307e+03 2.8999638782e+00 1.1104426310e+00 -3.1485641775e-01
133558 2457671.00607 88 0.1348 2.8055998443e+05 -1.1679989396e+03 1.8849936177e+03 3.0826659292e-01 -7.8600759490e+00 -1.6583044440e-01 1.2764698730e+05 -1.3449744417e+03 -1.1976427015e+03 2.9030608524e+00 1.1061963912e+00 -3.0489870812e-01
133559 2457671.02650 87 0.1355 2.7717737659e+05 -1.1428749208e+03 1.8786858677e+03 2.6082894381e-01 -7.8508629010e+00 -2.3295807807e-01 1.3026407509e+05 -1.3643195699e+03 -1.1918678291e+03 2.9394327295e+00 1.0961062130e+00 -2.5089378121e-01
133560 2457671.04693 88 0.1340 2.8004754469e+05 -1.1639507841e+03 1.8862475404e+03 3.0011813165e-01 -7.8678047647e+00 -1.7907281405e-01 1.2738525314e+05 -1.3429930044e+03 -1.1977149546e+03 2.8992588121e+00 1.1055173522e+00 -3.0925495303e-01
133561 2457671.06736 88 0.1333 2.8031420588e+05 -1.1657749967e+03 1.8881312652e+03 3.0307392752e-01 -7.8772188920e+00 -1.8916778544e-01 1.2733769900e+05 -1.3426711340e+03 -1.1980613895e+03 2.8986761364e+00 1.1059823874e+00 -3.1316739178e-01
133562 2457671.08779 87 0.1338 2.8070772546e+05 -1.1682169145e+03 1.8931505698e+03 3.0655397501e-01 -7.8983527133e+00 -1.9821600973e-01 1.2648454730e+05 -1.3360680301e+03 -1.1971911048e+03 2.8859276061e+00 1.1031055881e+00 -3.1122871753e-01
133563 2457671.10823 87 0.1336 2.7981290909e+05 -1.1620104451e+03 1.8875520543e+03 2.9581528938e-01 -7.8785220057e+00 -2.0509612500e-01 1.2669981524e+05 -1.3376962561e+03 -1.1970598483e+03 2.8889035583e+00 1.1007355571e+00 -3.1973366069e-01
133564 2457671.12866 85 0.1139 2.7976263153e+05 -1.1610413692e+03 1.8927817949e+03 2.9283887391e-01 -7.8986831401e+00 -2.0604855000e-01 1.2632085521e+05 -1.3348153238e+03 -1.1971120122e+03 2.8833577087e+00 1.0996404745e+00 -3.2566373681e-01
133565 2457671.14909 82 0.1090 2.7928455922e+05 -1.1578207040e+03 1.8888577695e+03 2.8739540711e-01 -7.8857837973e+00 -2.1536688177e-01 1.2226482999e+05 -1.3068314396e+03 -1.2238238425e+03 2.8347486298e+00 1.1855563784e+00 -3.9804908494e-01
