# cadence BJD stars_used sigma X_0 X_x X_y X_xx X_xy X_yy Y_0 Y_x Y_y Y_xx Y_xy Y_yy
133163 2457662.93560 83 0.1858 -2.8628243381e+05 1.2091245876e+03 -1.8854479871e+03 -4.3521729366e-01 7.0211008791e+00 -3.4958394020e+00 -1.5310314822e+05 1.5670854642e+03 1.3197237058e+03 -3.3519618226e+00 -1.6386171087e+00 -1.2540795222e-02
133164 2457662.95603 86 0.1864 -2.8466245465e+05 1.1961479466e+03 -1.8917639703e+03 -4.0942280615e-01 7.0430252521e+00 -3.5044759110e+00 -1.5356498891e+05 1.5690023638e+03 1.3057686055e+03 -3.3533026422e+00 -1.5981696740e+00 -6.7074553543e-02
133165 2457662.97646 86 0.1882 -2.8769444116e+05 1.2211174636e+03 -1.8738616973e+03 -4.6116006066e-01 6.9633974341e+00 -3.5574636795e+00 -1.5373283274e+05 1.5703594928e+03 1.3065193289e+03 -3.3561140529e+00 -1.6024038068e+00 -7.3197717132e-02
133166 2457662.99689 85 0.1905 -2.8793951313e+05 1.2231357572e+03 -1.8723888194e+03 -4.6491885586e-01 6.9643499359e+00 -3.5286547124e+00 -1.5377278767e+05 1.5707563804e+03 1.3073459083e+03 -3.3570582624e+00 -1.6057719069e+00 -7.4194842163e-02
133167 2457663.01732 86 0.1910 -2.8886350944e+05 1.2303155791e+03 -1.8707746364e+03 -4.7888530463e-01 6.9577133160e+00 -3.5311201465e+00 -1.5406971504e+05 1.5730872737e+03 1.3080489021e+03 -3.3618119371e+00 -1.6117067892e+00 -8.8675953681e-02
133168 2457663.03776 86 0.1926 -2.8948493407e+05 1.2349153240e+03 -1.8717276260e+03 -4.8728883781e-01 6.9631420078e+00 -3.5231462920e+00 -1.5413004488e+05 1.5735285291e+03 1.3078812051e+03 -3.3627170960e+00 -1.6128250831e+00 -9.6419518730e-02
133169 2457663.05819 85 0.1942 -2.8845351756e+05 1.2270838338e+03 -1.8719330688e+03 -4.7211341021e-01 6.9694201324e+00 -3.4987337573e+00 -1.5349829451e+05 1.5687390903e+03 1.3078276543e+03 -3.3537260641e+00 -1.6141446992e+00 -1.0313223182e-01
133170 2457663.07862 86 0.1962 -2.9117541851e+05 1.2479378449e+03 -1.8697376730e+03 -5.1128095419e-01 6.9747304748e+00 -3.4385516171e+00 -1.5442198222e+05 1.5757485365e+03 1.3079111149e+03 -3.3670767330e+00 -1.6153944019e+00 -1.0726038240e-01
133171 2457663.09905 86 0.2007 -2.9142692345e+05 1.2489638577e+03 -1.8774866216e+03 -5.1109322769e-01 7.0123358325e+00 -3.4019971635e+00 -1.5484591932e+05 1.5792443488e+03 1.3104398520e+03 -3.3741804723e+00 -1.6239868343e+00 -1.0287424668e-01
133172 2457663.11948 86 0.2062 -2.9121914921e+05 1.2450914816e+03 -1.8978479304e+03 -4.9841013521e-01 7.1070552173e+00 -3.3243460983e+00 -1.5521906315e+05 1.5835706384e+03 1.3237020657e+03 -3.3855871974e+00 -1.6807854543e+00 -1.3173786665e-01
133173 2457663.13992 84 0.2091 -2.9162762942e+05 1.2480695367e+03 -1.8989156324e+03 -5.0349694186e-01 7.1170124715e+00 -3.2981106104e+00 -1.5520771395e+05 1.5838216945e+03 1.3266648577e+03 -3.3868568704e+00 -1.6947511884e+00 -1.4381492568e-01
133174 2457663.16035 80 0.1856 -2.9892618088e+05 1.3065269225e+03 -1.8703839109e+03 -6.1021283869e-01 7.1854939507e+00 -2.5183914425e+00 -1.4962408937e+05 1.5401519429e+03 1.3141874582e+03 -3.3059326550e+00 -1.7247703109e+00 -4.8490510958e-01
133175 2457663.18078 85 0.2125 -2.9317753429e+05 1.2583681696e+03 -1.9117246348e+03 -5.2020355461e-01 7.1666238555e+00 -3.2936036455e+00 -1.5230647137e+05 1.5632274952e+03 1.3387155457e+03 -3.3506329150e+00 -1.7431583101e+00 -1.5595404829e-01
133176 2457663.20121 86 0.2133 -2.9446927268e+05 1.2669755248e+03 -1.9221609346e+03 -5.3419961457e-01 7.2074953950e+00 -3.2875387145e+00 -1.5102716069e+05 1.5543194073e+03 1.3455691553e+03 -3.3349664887e+00 -1.7641844595e+00 -1.3417115975e-01
133177 2457663.22164 86 0.2243 -2.9682818125e+05 1.2855698245e+03 -1.9154093210e+03 -5.7097267987e-01 7.1785866548e+00 -3.3025345012e+00 -1.4920397598e+05 1.5406639168e+03 1.3467870808e+03 -3.3090953720e+00 -1.7633955007e+00 -1.1025042424e-01
133178 2457663.24208 85 0.2287 -2.9707815337e+05 1.2863856619e+03 -1.9249227681e+03 -5.6987352713e-01 7.2253271703e+00 -3.2550502072e+00 -1.4734025740e+05 1.5267487480e+03 1.3484075935e+03 -3.2831323166e+00 -1.7696548343e+00 -1.1092283886e-01
133179 2457663.26251 86 0.2251 -3.0028746169e+05 1.3083563285e+03 -1.9454907798e+03 -6.0709836106e-01 7.3024241610e+00 -3.2583634358e+00 -1.4717628888e+05 1.5261379849e+03 1.3539755492e+03 -3.2830899866e+00 -1.7893065682e+00 -1.0457921832e-01
133180 2457663.28294 86 0.2268 -2.9834640474e+05 1.2922722214e+03 -1.9579209747e+03 -5.7649165982e-01 7.3056596677e+00 -3.4531752103e+00 -1.4645201249e+05 1.5210244442e+03 1.3572108439e+03 -3.2739503221e+00 -1.7987068464e+00 -9.2026733445e-02
133181 2457663.30337 85 0.2120 -2.9802321482e+05 1.2876702037e+03 -1.9773881102e+03 -5.6499384482e-01 7.3564663069e+00 -3.5545740448e+00 -1.4573932016e+05 1.5157272140e+03 1.3580021335e+03 -3.2641954524e+00 -1.8032105148e+00 -9.8738257190e-02
133182 2457663.32380 85 0.2126 -2.9672332586e+05 1.2774174486e+03 -1.9810585765e+03 -5.4480631945e-01 7.3704583256e+00 -3.5539877884e+00 -1.4508246216e+05 1.5110594179e+03 1.3606862199e+03 -3.2558028002e+00 -1.8109717155e+00 -8.8129167889e-02
133183 2457663.34424 83 0.2153 -2.9468161204e+05 1.2619554436e+03 -1.9811182278e+03 -5.1521147050e-01 7.3764179625e+00 -3.5284404452e+00 -1.4433825411e+05 1.5055076476e+03 1.3613733526e+03 -3.2453063298e+00 -1.8110098506e+00 -7.6798124457e-02
133185 2457663.38510 86 0.1846 -2.8276927887e+05 1.1840311313e+03 -1.8719856937e+03 -3.9021487139e-01 6.9766221412e+00 -3.4662071720e+00 -1.5188657842e+05 1.5568239842e+03 1.3104522132e+03 -3.3310823525e+00 -1.6129287770e+00 -5.4135502999e-02
133186 2457663.40553 83 0.1691 -2.8100599149e+05 1.1732736988e+03 -1.8490880795e+03 -3.7370627677e-01 6.9085474916e+00 -3.3841649620e+00 -1.4673123529e+05 1.5175331209e+03 1.3077488383e+03 -3.2581583674e+00 -1.6370138188e+00 -2.0626759936e-01
133187 2457663.42596 85 0.1886 -2.8468571023e+05 1.1964817891e+03 -1.8903485064e+03 -4.1029343941e-01 7.0387434129e+00 -3.4996367935e+00 -1.5332136861e+05 1.5671044450e+03 1.3052901030e+03 -3.3496368828e+00 -1.5968535644e+00 -6.9288782360e-02
133188 2457663.44640 86 0.1913 -2.8836494668e+05 1.2264065581e+03 -1.8719581430e+03 -4.7133270783e-01 6.9604307652e+00 -3.5388296986e+00 -1.5371282116e+05 1.5702822404e+03 1.3071492217e+03 -3.3562330739e+00 -1.6069846173e+00 -8.2877852444e-02
133189 2457663.46683 85 0.1946 -2.9011533163e+05 1.2397932476e+03 -1.8708783073e+03 -4.9633433798e-01 6.9667794238e+00 -3.4927671984e+00 -1.5401325300e+05 1.5726279343e+03 1.3077209162e+03 -3.3610197422e+00 -1.6128944570e+00 -9.9415704190e-02
133190 2457663.48726 83 0.2012 -2.9058643413e+05 1.2433495643e+03 -1.8709363389e+03 -5.0253186071e-01 6.9761027203e+00 -3.4524927156e+00 -1.5418500363e+05 1.5740586491e+03 1.3088492912e+03 -3.3637969473e+00 -1.6140097930e+00 -8.5406666330e-02
133191 2457663.50769 83 0.2101 -2.9059770417e+05 1.2403951356e+03 -1.8977608061e+03 -4.8935068824e-01 7.1100364477e+00 -3.3096645872e+00 -1.5563436689e+05 1.5864866389e+03 1.3216721214e+03 -3.3906106479e+00 -1.6719935902e+00 -1.2692890003e-01
133192 2457663.52813 86 0.2096 -2.9301170785e+05 1.2583513690e+03 -1.9006568799e+03 -5.2260582771e-01 7.1232003117e+00 -3.3000412805e+00 -1.5391146009e+05 1.5745642412e+03 1.3315740688e+03 -3.3708282133e+00 -1.7210674050e+00 -1.7778261016e-01
133193 2457663.54856 86 0.2164 -2.9254787699e+05 1.2537816806e+03 -1.9100919350e+03 -5.1200665289e-01 7.1579308952e+00 -3.3046820871e+00 -1.5282752260e+05 1.5669098437e+03 1.3364226556e+03 -3.3572603822e+00 -1.7372141222e+00 -1.6804787710e-01
133194 2457663.56899 86 0.2181 -2.9431669127e+05 1.2658576347e+03 -1.9218208027e+03 -5.3215649423e-01 7.2061712561e+00 -3.2876901085e+00 -1.5120062485e+05 1.5555306773e+03 1.3446706978e+03 -3.3371101439e+00 -1.7615657367e+00 -1.3763625597e-01
133195 2457663.58942 86 0.2255 -2.9673516052e+05 1.2844658950e+03 -1.9188642850e+03 -5.6749123090e-01 7.2029484572e+00 -3.2524710677e+00 -1.4786986256e+05 1.5305168920e+03 1.3462980009e+03 -3.2900380205e+00 -1.7657415122e+00 -1.2889168758e-01
133197 2457663.63029 87 0.1958 -2.8094993760e+05 1.1657010343e+03 -1.9121618808e+03 -3.4645963533e-01 7.1371835030e+00 -3.4251578798e+00 -1.5387195675e+05 1.5738537357e+03 1.3280767941e+03 -3.3653415721e+00 -1.6490807718e+00 7.8909089237e-02
133198 2457663.65072 86 0.1979 -2.8180923653e+05 1.1754850471e+03 -1.8829776690e+03 -3.6980791869e-01 7.0510104205e+00 -3.3178460014e+00 -1.5326527527e+05 1.5692813365e+03 1.3282668277e+03 -3.3571309584e+00 -1.6568649764e+00 4.8048542807e-02
133199 2457663.67115 87 0.1946 -2.8487030490e+05 1.2014788906e+03 -1.8578717973e+03 -4.2378871329e-01 6.9656351923e+00 -3.2757497707e+00 -1.5195504747e+05 1.5593792658e+03 1.3284508384e+03 -3.3388912439e+00 -1.6657565452e+00 1.2238050999e-02
133200 2457663.69158 86 0.1857 -2.8629991566e+05 1.2128329826e+03 -1.8532592049e+03 -4.4580444025e-01 6.9565993396e+00 -3.2387359792e+00 -1.5009168375e+05 1.5447775962e+03 1.3241712102e+03 -3.3101768817e+00 -1.6469137776e+00 2.4491740305e-02
133201 2457663.71201 86 0.1828 -2.8445324184e+05 1.1985467127e+03 -1.8560600726e+03 -4.1736717906e-01 6.9817029606e+00 -3.1746363047e+00 -1.4986432851e+05 1.5428468124e+03 1.3223022848e+03 -3.3065787962e+00 -1.6477827719e+00 -1.0351285518e-02
133202 2457663.73245 86 0.1849 -2.8358058144e+05 1.1921261331e+03 -1.8545948625e+03 -4.0602742125e-01 6.9679347969e+00 -3.2114033531e+00 -1.4955534620e+05 1.5401120283e+03 1.3187620712e+03 -3.3009128284e+00 -1.6389236916e+00 -3.0292190578e-02
133203 2457663.75288 84 0.1852 -2.8278595224e+05 1.1865728831e+03 -1.8504962472e+03 -3.9734661294e-01 6.9354060870e+00 -3.2873006865e+00 -1.5004969396e+05 1.5434764955e+03 1.3153949263e+03 -3.3064593261e+00 -1.6242632153e+00 -2.1641276483e-02
133204 2457663.77331 86 0.1835 -2.8299064844e+05 1.1853312958e+03 -1.8753104281e+03 -3.9059431943e-01 7.0136131265e+00 -3.3575163232e+00 -1.5152122564e+05 1.5540594284e+03 1.3104565255e+03 -3.3257187560e+00 -1.6105715389e+00 -4.3613768052e-02
133205 2457663.79374 86 0.1861 -2.8305910407e+05 1.1859342350e+03 -1.8745968545e+03 -3.9324723634e-01 6.9868014365e+00 -3.4650792124e+00 -1.5203062345e+05 1.5578932245e+03 1.3102544560e+03 -3.3330479005e+00 -1.6118533747e+00 -5.2654664057e-02
133206 2457663.81417 85 0.1852 -2.8176735427e+05 1.1745928036e+03 -1.8883925669e+03 -3.6832780782e-01 7.0477757133e+00 -3.4266277022e+00 -1.5245540175e+05 1.5611345177e+03 1.3104358756e+03 -3.3394639503e+00 -1.6166552356e+00 -7.0817079277e-02
133207 2457663.83461 85 0.1918 -2.8788429185e+05 1.2226156763e+03 -1.8732760326e+03 -4.6398292228e-01 6.9634275961e+00 -3.5476204000e+00 -1.5358116142e+05 1.5692275766e+03 1.3066452287e+03 -3.3541265233e+00 -1.6050660488e+00 -8.2846483740e-02
133208 2457663.85504 85 0.1946 -2.8828110595e+05 1.2258280489e+03 -1.8714744483e+03 -4.6992963239e-01 6.9659315223e+00 -3.5064536186e+00 -1.5506514374e+05 1.5806018741e+03 1.3077596063e+03 -3.3760612186e+00 -1.6118032096e+00 -9.3965488604e-02
133209 2457663.87547 84 0.1961 -2.8918659141e+05 1.2330226535e+03 -1.8683585929e+03 -4.8179018083e-01 6.9966550850e+00 -3.3181230191e+00 -1.5475813233e+05 1.5784879681e+03 1.3095944877e+03 -3.3728630308e+00 -1.6258930987e+00 -1.2551750527e-01
133210 2457663.89590 86 0.2059 -2.9120318380e+05 1.2454373360e+03 -1.8937318548e+03 -4.9997013387e-01 7.0911132377e+00 -3.3258185924e+00 -1.5492669309e+05 1.5814815804e+03 1.3247915133e+03 -3.3819324291e+00 -1.6860238185e+00 -1.3661725027e-01
133211 2457663.91633 85 0.2089 -2.9273400158e+05 1.2568228754e+03 -1.8955947936e+03 -5.2108743595e-01 7.0989682014e+00 -3.3223509460e+00 -1.5355326865e+05 1.5720329420e+03 1.3331443144e+03 -3.3663275684e+00 -1.7260964548e+00 -1.7371242011e-01
133212 2457663.93677 84 0.2147 -2.8957424949e+05 1.2348158672e+03 -1.8788544464e+03 -4.8215676927e-01 7.0515163192e+00 -3.2522061751e+00 -1.5201738632e+05 1.5613103641e+03 1.3411219760e+03 -3.3475109172e+00 -1.7521185639e+00 -1.5521254893e-01
133213 2457663.95720 86 0.2224 -2.9571817468e+05 1.2787357758e+03 -1.9014847168e+03 -5.6069578277e-01 7.1315457583e+00 -3.2768737536e+00 -1.4916405889e+05 1.5403592413e+03 1.3467630925e+03 -3.3085068905e+00 -1.7631670454e+00 -1.0959442221e-01
133214 2457663.97763 86 0.2231 -2.9703012333e+05 1.2871468846e+03 -1.9150692740e+03 -5.7365315710e-01 7.1843968014e+00 -3.2707640017e+00 -1.4698850870e+05 1.5243817866e+03 1.3510117782e+03 -3.2792029932e+00 -1.7793326325e+00 -1.1009932595e-01
133215 2457663.99806 84 0.2109 -2.9792382096e+05 1.2911619189e+03 -1.9394990851e+03 -5.7852537798e-01 7.2328353904e+00 -3.4663221454e+00 -1.4637442935e+05 1.5205166654e+03 1.3579026595e+03 -3.2731669696e+00 -1.8017982295e+00 -9.4091340809e-02
133216 2457664.01849 85 0.2126 -2.9784597400e+05 1.2861062450e+03 -1.9793827366e+03 -5.6177263941e-01 7.3612001687e+00 -3.5670369848e+00 -1.4543311527e+05 1.5135647895e+03 1.3593757517e+03 -3.2603140865e+00 -1.8069363042e+00 -9.2237216566e-02
133217 2457664.03893 85 0.2130 -2.9623543051e+05 1.2737900000e+03 -1.9804703151e+03 -5.3808206546e-01 7.3679652200e+00 -3.5551145597e+00 -1.4477180308e+05 1.5087411339e+03 1.3609642852e+03 -3.2514439274e+00 -1.8114117347e+00 -8.5439631289e-02
133218 2457664.05936 84 0.2170 -2.9509740222e+05 1.2677948279e+03 -1.9571342345e+03 -5.3351302210e-01 7.2473511972e+00 -3.6984251308e+00 -1.4247502666e+05 1.4912692263e+03 1.3601158502e+03 -3.2175082143e+00 -1.7956063317e+00 -2.9510065111e-02
133219 2457664.07979 78 0.2249 -2.9296625865e+05 1.2495624541e+03 -1.9759205154e+03 -4.9393573389e-01 7.3378777974e+00 -3.6126790861e+00 -1.4100469220e+05 1.4799423381e+03 1.3582249445e+03 -3.1964685028e+00 -1.8020958029e+00 -9.0130523270e-02
133221 2457664.12065 86 0.2981 -2.7546492173e+05 1.1216567428e+03 -1.9337780772e+03 -2.6749425273e-01 7.0579593916e+00 -4.1323894551e+00 -1.9230891671e+05 1.8730227616e+03 1.4001595043e+03 -3.9402662444e+00 -1.8036924989e+00 5.9486626601e-01
133222 2457664.14109 88 0.2967 -2.7557291358e+05 1.1223638100e+03 -1.9347786051e+03 -2.6830326133e-01 7.0673964068e+00 -4.1074702753e+00 -1.9042544230e+05 1.8573668637e+03 1.3879470118e+03 -3.9077975722e+00 -1.7539229319e+00 6.1101544939e-01
133223 2457664.16152 84 0.2552 -2.8337876968e+05 1.1879665530e+03 -1.8772272045e+03 -4.0358913003e-01 6.8706909693e+00 -4.0138724889e+00 -1.7996863771e+05 1.7755039362e+03 1.3637974799e+03 -3.7498641063e+00 -1.6996344648e+00 4.4785589530e-01
133224 2457664.18195 87 0.2800 -2.8329784688e+05 1.1874353166e+03 -1.8765599779e+03 -4.0347411749e-01 6.8550991971e+00 -4.0718313766e+00 -1.8541194395e+05 1.8164487955e+03 1.3617327792e+03 -3.8243615832e+00 -1.6477193002e+00 6.4256078946e-01
133225 2457664.20238 87 0.2780 -2.8373033373e+05 1.1896489380e+03 -1.8860445923e+03 -4.0412502916e-01 6.9179798274e+00 -3.9530488797e+00 -1.7698205117e+05 1.7539588280e+03 1.3737454663e+03 -3.7102370091e+00 -1.7217314715e+00 5.1770148096e-01
133226 2457664.22281 84 0.2505 -2.8420635472e+05 1.1929438142e+03 -1.8888979160e+03 -4.0862317223e-01 6.9491162048e+00 -3.8634315638e+00 -1.6952217254e+05 1.6993163585e+03 1.3901012625e+03 -3.6108454482e+00 -1.7931788396e+00 4.7695894554e-01
133227 2457664.24325 84 0.2364 -2.8129361577e+05 1.1709456111e+03 -1.8885654136e+03 -3.6582878483e-01 6.9700091520e+00 -3.7660934057e+00 -1.8026181202e+05 1.7739143115e+03 1.3310165770e+03 -3.7408620777e+00 -1.5964173830e+00 3.5833003578e-01
133228 2457664.26368 85 0.2295 -2.8165896397e+05 1.1759569290e+03 -1.8687293799e+03 -3.7936473053e-01 6.8983065603e+00 -3.7517240828e+00 -1.7474701754e+05 1.7365688535e+03 1.3700234838e+03 -3.6767372456e+00 -1.7125218666e+00 4.9810959377e-01
133229 2457664.28411 82 0.2143 -2.8317760758e+05 1.1862655624e+03 -1.8793534123e+03 -3.9786910145e-01 6.9162272798e+00 -3.8516943403e+00 -1.7489496802e+05 1.7368785220e+03 1.3628253159e+03 -3.6762152307e+00 -1.6928025069e+00 4.6482434500e-01
133230 2457664.30454 84 0.2127 -2.8038840645e+05 1.1648896567e+03 -1.8816651919e+03 -3.5638273049e-01 6.9345463899e+00 -3.8091229159e+00 -1.7269670278e+05 1.7199906322e+03 1.3606887674e+03 -3.6436178547e+00 -1.6816471410e+00 4.7868367144e-01
133231 2457664.32497 83 0.2079 -2.8338166790e+05 1.1865310513e+03 -1.8907432902e+03 -3.9480609501e-01 6.9794936630e+00 -3.7629982989e+00 -1.6724602209e+05 1.6797701966e+03 1.3699611819e+03 -3.5695719960e+00 -1.7182874422e+00 4.7288433710e-01
133232 2457664.34541 83 0.2098 -2.8271267332e+05 1.1818678164e+03 -1.8872504293e+03 -3.8607158402e-01 6.9781082912e+00 -3.7106319376e+00 -1.6860587857e+05 1.6896056955e+03 1.3659035180e+03 -3.5874005140e+00 -1.7044401425e+00 4.6599649801e-01
133233 2457664.36584 83 0.2120 -2.8397830154e+05 1.1873787903e+03 -1.9236737825e+03 -3.9118038352e-01 7.0735163283e+00 -3.8998509564e+00 -1.6527810409e+05 1.6641853743e+03 1.3639935230e+03 -3.5374864074e+00 -1.6727443361e+00 5.7498534441e-01
133234 2457664.38627 84 0.2095 -2.8194744903e+05 1.1733604302e+03 -1.9116115786e+03 -3.6604244137e-01 7.0487443483e+00 -3.8069323697e+00 -1.6185714481e+05 1.6413573749e+03 1.3911659385e+03 -3.4999244316e+00 -1.7726176522e+00 5.8817910840e-01
133235 2457664.40670 85 0.2064 -2.7727972978e+05 1.1377317829e+03 -1.9140746519e+03 -2.9647486521e-01 7.0861210780e+00 -3.6827662460e+00 -1.6306225854e+05 1.6471693220e+03 1.3619258578e+03 -3.5056018414e+00 -1.6785975181e+00 5.1472085155e-01
133236 2457664.42713 84 0.2020 -2.7670674148e+05 1.1357469696e+03 -1.8930696309e+03 -2.9538246196e-01 7.0383342010e+00 -3.5422050400e+00 -1.6284087265e+05 1.6455942480e+03 1.3628559167e+03 -3.5026416264e+00 -1.6790520207e+00 5.2851333852e-01
133237 2457664.44757 85 0.2025 -2.7850688697e+05 1.1508947868e+03 -1.8795685961e+03 -3.2652686499e-01 6.9942902220e+00 -3.5111574965e+00 -1.6221701216e+05 1.6403566466e+03 1.3582708202e+03 -3.4919836526e+00 -1.6657216042e+00 5.1080968543e-01
133238 2457664.46800 81 0.2034 -2.8016555955e+05 1.1649689177e+03 -1.8662917483e+03 -3.5623819517e-01 6.9403277216e+00 -3.5280906426e+00 -1.6036811442e+05 1.6271289899e+03 1.3651781416e+03 -3.4684043928e+00 -1.6918522653e+00 5.1089101321e-01
133239 2457664.48843 83 0.1878 -2.7844605148e+05 1.1540035017e+03 -1.8478137754e+03 -3.4013663204e-01 6.8569142265e+00 -3.5871885285e+00 -1.5648911839e+05 1.5917018851e+03 1.3108226618e+03 -3.3935849578e+00 -1.5516378799e+00 2.2089923193e-01
133240 2457664.50886 83 0.1892 -2.8176531401e+05 1.1796417229e+03 -1.8433295348e+03 -3.8791783908e-01 6.8700606970e+00 -3.4543497495e+00 -1.5821139708e+05 1.6083206656e+03 1.3431596636e+03 -3.4291053714e+00 -1.6259315297e+00 4.3447099660e-01
133241 2457664.52929 84 0.1886 -2.8158463238e+05 1.1773675985e+03 -1.8514566355e+03 -3.8131095019e-01 6.9111373222e+00 -3.4091332043e+00 -1.5673827091e+05 1.5967745323e+03 1.3397277263e+03 -3.4065175267e+00 -1.6130165531e+00 4.3456954521e-01
133242 2457664.54973 84 0.1861 -2.8155095660e+05 1.1779662178e+03 -1.8439543645e+03 -3.8333559232e-01 6.8955642107e+00 -3.3523603266e+00 -1.5362324626e+05 1.5693109689e+03 1.3047274003e+03 -3.3510677318e+00 -1.5491154033e+00 1.3106133533e-01
133243 2457664.57016 84 0.1853 -2.8046086536e+05 1.1698689630e+03 -1.8426760248e+03 -3.6998652156e-01 6.8607282135e+00 -3.4861311111e+00 -1.5349987806e+05 1.5676881842e+03 1.2985999440e+03 -3.3467558311e+00 -1.5270010699e+00 1.2643722597e-01
133244 2457664.59059 84 0.1823 -2.8044334731e+05 1.1667211847e+03 -1.8692847458e+03 -3.5628480452e-01 6.9973545885e+00 -3.3280104711e+00 -1.5093905541e+05 1.5504509974e+03 1.3175358632e+03 -3.3202167582e+00 -1.6341373896e+00 -2.9471444887e-02
133245 2457664.61102 85 0.1845 -2.8227694327e+05 1.1794002005e+03 -1.8800805740e+03 -3.8042712817e-01 6.9950888174e+00 -3.5201152011e+00 -1.5462606085e+05 1.5810259117e+03 1.3416708447e+03 -3.3801529016e+00 -1.6728521717e+00 2.0378327401e-01
133246 2457664.63146 85 0.1873 -2.8267185772e+05 1.1820917117e+03 -1.8827732544e+03 -3.8497117449e-01 7.0049747147e+00 -3.5217316343e+00 -1.5503944264e+05 1.5841028108e+03 1.3411998153e+03 -3.3858335617e+00 -1.6702846996e+00 2.0733357117e-01
133247 2457664.65189 85 0.1884 -2.8420334125e+05 1.1918129864e+03 -1.8994629663e+03 -4.0028647571e-01 7.0598660679e+00 -3.5589579619e+00 -1.5623052860e+05 1.5925138253e+03 1.3358206934e+03 -3.4008619543e+00 -1.6544329517e+00 1.8751227425e-01
133248 2457664.67232 84 0.1934 -2.8859179271e+05 1.2274734079e+03 -1.8778159209e+03 -4.7294703212e-01 6.9679732520e+00 -3.6035860130e+00 -1.5638160765e+05 1.5937035536e+03 1.3361703365e+03 -3.4034615978e+00 -1.6603544414e+00 1.6724360873e-01
133249 2457664.69275 86 0.2023 -2.8948176301e+05 1.2341860893e+03 -1.8780111582e+03 -4.8481942465e-01 6.9825749223e+00 -3.5424382109e+00 -1.5621740481e+05 1.5916956814e+03 1.3292074685e+03 -3.3992200872e+00 -1.6518099225e+00 8.8405599898e-02
133250 2457664.71318 86 0.2040 -2.9050141417e+05 1.2422451423e+03 -1.8749979006e+03 -4.9984423053e-01 6.9865998488e+00 -3.4741286432e+00 -1.5632314089e+05 1.5924326991e+03 1.3285967618e+03 -3.4006583766e+00 -1.6523853616e+00 7.5651527135e-02
133251 2457664.73362 86 0.2062 -2.9112432647e+05 1.2467911021e+03 -1.8764919184e+03 -5.0761225503e-01 7.0013395342e+00 -3.4340422412e+00 -1.5651379903e+05 1.5939752369e+03 1.3294509729e+03 -3.4038446081e+00 -1.6570055992e+00 6.9566100224e-02
133252 2457664.75405 86 0.2126 -2.9037816149e+05 1.2382619124e+03 -1.9019441210e+03 -4.8497992732e-01 7.1159786127e+00 -3.3534776594e+00 -1.5731923662e+05 1.6013869207e+03 1.3410479520e+03 -3.4206405001e+00 -1.7058233472e+00 4.8043140062e-02
133253 2457664.77448 86 0.2149 -2.9230340224e+05 1.2526066154e+03 -1.9040653292e+03 -5.1128591838e-01 7.1311938957e+00 -3.3218019687e+00 -1.5595919114e+05 1.5921686807e+03 1.3505583326e+03 -3.4059458301e+00 -1.7543207282e+00 -6.8305750939e-03
133254 2457664.79491 86 0.2210 -2.9194016962e+05 1.2491162715e+03 -1.9106834564e+03 -5.0344921642e-01 7.1531780226e+00 -3.3356114050e+00 -1.5515869331e+05 1.5863469070e+03 1.3526348352e+03 -3.3954082331e+00 -1.7627048368e+00 -9.1612390360e-03
133255 2457664.81534 86 0.2216 -2.9276647597e+05 1.2547711443e+03 -1.9160250731e+03 -5.1253706704e-01 7.1818586387e+00 -3.2981880697e+00 -1.5386792775e+05 1.5772457386e+03 1.3585312051e+03 -3.3792113782e+00 -1.7807511408e+00 9.7692755341e-03
133257 2457664.85621 86 0.1983 -2.8029122483e+05 1.1608011738e+03 -1.9115065491e+03 -3.3789709648e-01 7.1249726769e+00 -3.4684864575e+00 -1.5374638106e+05 1.5730518118e+03 1.3294381732e+03 -3.3641901439e+00 -1.6556782660e+00 7.2754257095e-02
133258 2457664.87664 86 0.1992 -2.8219496778e+05 1.1775096769e+03 -1.8910648340e+03 -3.7267438864e-01 7.0686449989e+00 -3.3755621184e+00 -1.5253429454e+05 1.5638803242e+03 1.3294899541e+03 -3.3473079059e+00 -1.6640638203e+00 3.6857242353e-02
133259 2457664.89707 86 0.1977 -2.8416265105e+05 1.1950492335e+03 -1.8675016021e+03 -4.1032529469e-01 6.9890499409e+00 -3.3335501198e+00 -1.5191883374e+05 1.5591268955e+03 1.3286857379e+03 -3.3383856565e+00 -1.6654152320e+00 1.7700904818e-02
133260 2457664.91750 82 0.1875 -2.8531005383e+05 1.2060226946e+03 -1.8474060589e+03 -4.3456939602e-01 6.9279916862e+00 -3.2675701631e+00 -1.5247518111e+05 1.5641169004e+03 1.3355494806e+03 -3.3491408455e+00 -1.6885259252e+00 3.0420727536e-02
133261 2457664.93794 85 0.1898 -2.8474576606e+05 1.1996429870e+03 -1.8660500269e+03 -4.1871741712e-01 6.9948465816e+00 -3.2839295260e+00 -1.5037385283e+05 1.5467496470e+03 1.3227535030e+03 -3.3136201849e+00 -1.6419003357e+00 2.3043479652e-02
133262 2457664.95837 85 0.1901 -2.8432773439e+05 1.1972588565e+03 -1.8592350274e+03 -4.1529338314e-01 6.9759579285e+00 -3.2533094977e+00 -1.5013651966e+05 1.5449780619e+03 1.3229497645e+03 -3.3106604735e+00 -1.6486988141e+00 -3.4883828399e-03
