# cadence BJD stars_used sigma X_0 X_x X_y X_xx X_xy X_yy Y_0 Y_x Y_y Y_xx Y_xy Y_yy
133053 2457660.68800 59 0.0621 -3.2572512334e+05 1.5072297160e+03 -1.8928925709e+03 -9.5590432338e-01 7.7983874592e+00 -2.0012102825e-01 1.3013942609e+05 -1.3907189432e+03 -1.4459995983e+03 3.0424959673e+00 2.0801559586e+00 -1.6091929643e-01
133054 2457660.70844 58 0.0638 -3.2405251778e+05 1.4922681038e+03 -1.9142169170e+03 -9.2432755708e-01 7.8587413774e+00 -2.9517378315e-01 1.3015182976e+05 -1.3901991639e+03 -1.4402602328e+03 3.0405907400e+00 2.0629289326e+00 -1.3982254948e-01
133055 2457660.72887 58 0.0699 -3.2453208380e+05 1.4954205159e+03 -1.9188234500e+03 -9.2993502230e-01 7.8659819268e+00 -3.4282802691e-01 1.2982059542e+05 -1.3874225456e+03 -1.4377423413e+03 3.0350416670e+00 2.0574061969e+00 -1.2113372178e-01
133056 2457660.74930 59 0.0707 -3.2440413173e+05 1.4937101702e+03 -1.9257863713e+03 -9.2553174836e-01 7.8878073486e+00 -3.6447671158e-01 1.2991901712e+05 -1.3872872605e+03 -1.4294869019e+03 3.0331922388e+00 2.0275858329e+00 -1.1412519709e-01
133057 2457660.76973 59 0.0723 -3.2416961309e+05 1.4912804414e+03 -1.9319772326e+03 -9.1999938669e-01 7.9054347983e+00 -3.9219151579e-01 1.3021424281e+05 -1.3885677486e+03 -1.4205200115e+03 3.0338043584e+00 1.9936247660e+00 -1.1385959429e-01
133058 2457660.79016 58 0.0742 -3.2025266250e+05 1.4612568122e+03 -1.9349730237e+03 -8.6302366982e-01 7.9065393590e+00 -4.3996977453e-01 1.4152172311e+05 -1.4718618250e+03 -1.3975108403e+03 3.1869625658e+00 1.9046922951e+00 -1.2087777050e-01
133059 2457660.81060 58 0.0741 -3.3005412133e+05 1.5326019329e+03 -1.9628618140e+03 -9.9221520735e-01 8.0195176953e+00 -4.0839197836e-01 1.2927506399e+05 -1.3797860459e+03 -1.4049104094e+03 3.0145143085e+00 1.9437525567e+00 -7.0853032740e-02
133060 2457660.83103 59 0.0763 -3.3093595044e+05 1.5425968355e+03 -1.9323411819e+03 -1.0182777047e+00 7.8881084884e+00 -4.8140809023e-01 1.2821991350e+05 -1.3679734752e+03 -1.3693351712e+03 2.9846748717e+00 1.8048043585e+00 -8.9564026876e-02
133061 2457660.85146 57 0.0779 -3.3169465950e+05 1.5480261975e+03 -1.9355285116e+03 -1.0280355321e+00 7.8985993814e+00 -4.8943307167e-01 1.3449597712e+05 -1.4145502358e+03 -1.3596946457e+03 3.0709458015e+00 1.7665236312e+00 -9.6677778496e-02
133062 2457660.87189 59 0.0785 -3.2567352347e+05 1.5001716024e+03 -1.9560668886e+03 -9.3375809190e-01 7.9653024619e+00 -5.4090135993e-01 1.4330782741e+05 -1.4809370304e+03 -1.3553871625e+03 3.1952915608e+00 1.7377296160e+00 -1.5329824407e-01
133063 2457660.89232 57 0.0753 -3.2778180945e+05 1.5181524082e+03 -1.9377712484e+03 -9.7124533331e-01 7.9027372444e+00 -5.1050946187e-01 1.4319375921e+05 -1.4816630395e+03 -1.3700958767e+03 3.1988820819e+00 1.7786863117e+00 -2.2165831761e-01
133065 2457660.93319 56 0.0712 -3.2009109964e+05 1.4701038460e+03 -1.8405537051e+03 -8.9286569665e-01 7.6602871643e+00 7.8324126792e-02 1.3153112102e+05 -1.4001095095e+03 -1.4351816908e+03 3.0585083755e+00 2.0468099877e+00 -1.2541005830e-01
133066 2457660.95362 57 0.0746 -3.1993579383e+05 1.4670125594e+03 -1.8584624804e+03 -8.8436509895e-01 7.7098316216e+00 -7.0472136129e-03 1.3056738021e+05 -1.3926065354e+03 -1.4333337042e+03 3.0441344817e+00 2.0438724847e+00 -1.0651738376e-01
133067 2457660.97405 57 0.0753 -3.2033311829e+05 1.4689021144e+03 -1.8689838144e+03 -8.8624267387e-01 7.7417612897e+00 -4.4382193136e-02 1.3062164368e+05 -1.3920155227e+03 -1.4239476382e+03 3.0411739365e+00 2.0094370208e+00 -1.0099967187e-01
133068 2457660.99448 57 0.0692 -3.1968799415e+05 1.4597227128e+03 -1.9095101117e+03 -8.6307723955e-01 7.8514927512e+00 -2.4840255144e-01 1.3107275889e+05 -1.3944908777e+03 -1.4150695878e+03 3.0445348606e+00 1.9843305376e+00 -6.1258172683e-02
133069 2457661.01492 58 0.0718 -3.2287618993e+05 1.4839856892e+03 -1.9087594558e+03 -9.1010933087e-01 7.8323953958e+00 -3.2425920311e-01 1.3017369797e+05 -1.3867099290e+03 -1.4060188682e+03 3.0274598652e+00 1.9407908854e+00 -1.0394083575e-01
133070 2457661.03535 56 0.0751 -3.2593271541e+05 1.5060268566e+03 -1.9195984863e+03 -9.4988747164e-01 7.8705329588e+00 -3.3902200660e-01 1.2918890100e+05 -1.3761307179e+03 -1.3769704535e+03 3.0020280157e+00 1.8402925557e+00 -5.9444793051e-02
133071 2457661.05578 58 0.0748 -3.2841928948e+05 1.5268921650e+03 -1.9010009386e+03 -9.9340577238e-01 7.7970252069e+00 -3.5367551020e-01 1.2864225760e+05 -1.3708357320e+03 -1.3661397078e+03 2.9896357957e+00 1.7960363722e+00 -7.3998268218e-02
133072 2457661.07621 58 0.0764 -3.2995572797e+05 1.5365907253e+03 -1.9193652095e+03 -1.0083855315e+00 7.8611034967e+00 -3.7985818023e-01 1.3446426681e+05 -1.4156832803e+03 -1.3724345113e+03 3.0756167023e+00 1.8133766488e+00 -1.0315782715e-01
133073 2457661.09665 58 0.0750 -3.2760595118e+05 1.5181203621e+03 -1.9255793215e+03 -9.7325977371e-01 7.8638025194e+00 -4.7659444570e-01 1.4345080113e+05 -1.4824877096e+03 -1.3596585295e+03 3.1986186766e+00 1.7447566476e+00 -1.9555899242e-01
133074 2457661.11708 56 0.0776 -3.2981180819e+05 1.5324112299e+03 -1.9484466444e+03 -9.9702763371e-01 7.9264791683e+00 -5.8813587083e-01 1.4166158971e+05 -1.4708598583e+03 -1.3776103753e+03 3.1793569891e+00 1.7962807207e+00 -2.7190025838e-01
133075 2457661.13751 60 0.0822 -3.3192027823e+05 1.5530510286e+03 -1.9057578044e+03 -1.0427765410e+00 7.8051138875e+00 -4.0164261351e-01 1.4000481794e+05 -1.4557774447e+03 -1.3542548013e+03 3.1475994113e+00 1.7375928539e+00 -1.3342912225e-01
133077 2457661.17837 55 0.0591 -3.2413055442e+05 1.4952548017e+03 -1.8917530264e+03 -9.3377253969e-01 7.7876546201e+00 -2.2961211219e-01 1.2844344234e+05 -1.3799082570e+03 -1.4650889115e+03 3.0252509209e+00 2.1407480846e+00 -2.1542805714e-01
133078 2457661.19881 54 0.0606 -3.2267083442e+05 1.4827809424e+03 -1.9049316492e+03 -9.0850536661e-01 7.8183267966e+00 -3.1887290037e-01 1.2751591561e+05 -1.3727920859e+03 -1.4642465421e+03 3.0124143510e+00 2.1525086045e+00 -1.4645193085e-01
133079 2457661.21924 56 0.0816 -3.2370337820e+05 1.4956886786e+03 -1.8577178961e+03 -9.3813474646e-01 7.7216430055e+00 6.0293341163e-02 1.2329134005e+05 -1.3397332593e+03 -1.4550759828e+03 2.9490139093e+00 2.1400633993e+00 -4.3625537639e-02
133080 2457661.23967 56 0.0826 -3.2343649217e+05 1.4926857520e+03 -1.8668663485e+03 -9.3112426306e-01 7.7462820276e+00 1.3374895762e-02 1.2408413325e+05 -1.3445437448e+03 -1.4438040005e+03 2.9558246563e+00 2.0967957535e+00 -4.5811505370e-02
133081 2457661.26010 56 0.0866 -3.2429766060e+05 1.4923154810e+03 -1.9313316033e+03 -9.1878620625e-01 7.9636708552e+00 -1.1304899322e-01 1.2697834814e+05 -1.3669463888e+03 -1.4480114195e+03 2.9988879296e+00 2.1077399707e+00 -6.8962290736e-02
133082 2457661.28053 58 0.0718 -3.2280308304e+05 1.4834166332e+03 -1.9088929825e+03 -9.0899659254e-01 7.8330187332e+00 -3.2369758908e-01 1.3016153166e+05 -1.3866842590e+03 -1.4066422798e+03 3.0275324167e+00 1.9430615820e+00 -1.0437174768e-01
133083 2457661.30097 57 0.0743 -3.2623507091e+05 1.5083198501e+03 -1.9194877092e+03 -9.5441714753e-01 7.8667970103e+00 -3.5408348994e-01 1.2925768078e+05 -1.3787044186e+03 -1.3961185734e+03 3.0107033699e+00 1.9111846998e+00 -6.7192581657e-02
133084 2457661.32140 56 0.0752 -3.2683038365e+05 1.5159871193e+03 -1.8903792352e+03 -9.7488249604e-01 7.7571382847e+00 -3.5165485335e-01 1.2686093422e+05 -1.3585146929e+03 -1.3772057963e+03 2.9685115717e+00 1.8376441594e+00 -7.5826742590e-02
133085 2457661.34183 57 0.0771 -3.2944259578e+05 1.5330773525e+03 -1.9158468177e+03 -1.0024095039e+00 7.8483614698e+00 -3.7702076360e-01 1.3450458772e+05 -1.4160175835e+03 -1.3726984759e+03 3.0763362775e+00 1.8149595482e+00 -1.0048729155e-01
133086 2457661.36226 58 0.0741 -3.2748952009e+05 1.5174539684e+03 -1.9235627795e+03 -9.7211007281e-01 7.8616544102e+00 -4.5113448940e-01 1.4370942183e+05 -1.4844514536e+03 -1.3597125792e+03 3.2026723514e+00 1.7509923148e+00 -1.6766603449e-01
133087 2457661.38269 57 0.0937 -3.2857834188e+05 1.5234833574e+03 -1.9445211539e+03 -9.8047141250e-01 7.9196702054e+00 -5.5091860805e-01 1.4160054219e+05 -1.4698515784e+03 -1.3725192844e+03 3.1765591189e+00 1.7797161829e+00 -2.5918494004e-01
133089 2457661.42356 54 0.0583 -3.2230560175e+05 1.4812759731e+03 -1.8931415240e+03 -9.0735817408e-01 7.7864049161e+00 -2.5981020021e-01 1.2828518451e+05 -1.3780151286e+03 -1.4586248894e+03 3.0206124932e+00 2.1211480374e+00 -1.9262961245e-01
133090 2457661.44399 56 0.1186 -3.3334755838e+05 1.5565657046e+03 -1.9728362066e+03 -1.0295537450e+00 8.1715877317e+00 1.2014685691e-01 1.0767681846e+05 -1.2278062309e+03 -1.5162649619e+03 2.7495731951e+00 2.3802867451e+00 -7.3039806017e-03
133091 2457661.46442 56 0.0827 -3.2343396157e+05 1.4927832299e+03 -1.8657723224e+03 -9.3143434580e-01 7.7439298278e+00 2.1796391079e-02 1.2383643429e+05 -1.3430025052e+03 -1.4469641056e+03 2.9535366365e+00 2.1086678048e+00 -4.6384242517e-02
133092 2457661.48485 57 0.0826 -3.2389921490e+05 1.4942902522e+03 -1.8846981943e+03 -9.3063695523e-01 7.8122694810e+00 5.2579514020e-03 1.2686639434e+05 -1.3636118169e+03 -1.4248257828e+03 2.9884767398e+00 2.0314274709e+00 -1.4957022124e-02
133093 2457661.50529 58 0.0710 -3.2215919577e+05 1.4785364819e+03 -1.9088773046e+03 -8.9922787920e-01 7.8426444688e+00 -2.7875525376e-01 1.3061600628e+05 -1.3903567131e+03 -1.4087754876e+03 3.0354203428e+00 1.9603621677e+00 -6.1696672041e-02
133094 2457661.52572 58 0.0743 -3.2716710628e+05 1.5152396465e+03 -1.9209085482e+03 -9.6710931861e-01 7.8748651260e+00 -3.4175769542e-01 1.2981574133e+05 -1.3828865907e+03 -1.3956282545e+03 3.0184604329e+00 1.9079067134e+00 -7.3709628023e-02
133095 2457661.54615 58 0.0748 -3.2827350310e+05 1.5258162528e+03 -1.9007172281e+03 -9.9140918529e-01 7.7961938865e+00 -3.5252635187e-01 1.2859791762e+05 -1.3704761829e+03 -1.3659297000e+03 2.9889157788e+00 1.7953443026e+00 -7.3530763671e-02
133096 2457661.56658 57 0.0747 -3.2677453811e+05 1.5127807486e+03 -1.9163542724e+03 -9.6405854265e-01 7.8457106997e+00 -3.9804040775e-01 1.3517847838e+05 -1.4210488750e+03 -1.3719516967e+03 3.0856383434e+00 1.8105400574e+00 -1.0776419389e-01
133097 2457661.58701 58 0.0738 -3.2760204292e+05 1.5184899785e+03 -1.9218621412e+03 -9.7430828251e-01 7.8572755508e+00 -4.4159769914e-01 1.4371294656e+05 -1.4844626396e+03 -1.3595759872e+03 3.2026779574e+00 1.7507287375e+00 -1.6649968922e-01
133098 2457661.60745 59 0.0916 -3.2839611228e+05 1.5226162423e+03 -1.9396207737e+03 -9.7976542783e-01 7.9018351128e+00 -5.4726535859e-01 1.4188406323e+05 -1.4715402319e+03 -1.3682256834e+03 3.1788778082e+00 1.7632898461e+00 -2.5985667945e-01
133099 2457661.62788 57 0.0887 -3.2388294154e+05 1.4891047537e+03 -1.9333916155e+03 -9.1672863078e-01 7.8940265368e+00 -4.7443516424e-01 1.4301327517e+05 -1.4790004937e+03 -1.3579319961e+03 3.1921301934e+00 1.7465146249e+00 -1.5664812703e-01
133101 2457661.66874 57 0.0826 -3.2487793036e+05 1.5026274231e+03 -1.8760847757e+03 -9.4806933850e-01 7.7817186100e+00 1.5522099189e-02 1.2544255094e+05 -1.3539267055e+03 -1.4352588751e+03 2.9719082211e+00 2.0650873180e+00 -4.2503886558e-02
133102 2457661.68918 56 0.0744 -3.2770142695e+05 1.5156179952e+03 -1.9549444565e+03 -9.6106521852e-01 8.0005583756e+00 -3.5531514472e-01 1.2454965695e+05 -1.3477735943e+03 -1.4408603355e+03 2.9610378374e+00 2.0794488318e+00 -7.3848719433e-02
133103 2457661.70961 57 0.0721 -3.2043484807e+05 1.4619186082e+03 -1.9419001464e+03 -8.6175502892e-01 7.9539804068e+00 -3.4326827314e-01 1.3113867160e+05 -1.3956162695e+03 -1.4208755143e+03 3.0476010182e+00 2.0016311502e+00 -8.3163109311e-02
133104 2457661.73004 58 0.0724 -3.2544114534e+05 1.5024818722e+03 -1.9177524627e+03 -9.4354556047e-01 7.8630355207e+00 -3.4083529900e-01 1.3008633854e+05 -1.3854479926e+03 -1.4004012619e+03 3.0242297522e+00 1.9250361642e+00 -7.8189897071e-02
133105 2457661.75047 58 0.0747 -3.2749264033e+05 1.5197507994e+03 -1.9020015534e+03 -9.7940288284e-01 7.8054468350e+00 -3.3201748032e-01 1.2876200727e+05 -1.3717346448e+03 -1.3661167202e+03 2.9915776441e+00 1.8006430436e+00 -5.2416103574e-02
133106 2457661.77090 58 0.0756 -3.2870929890e+05 1.5290491454e+03 -1.9014861939e+03 -9.9745496988e-01 7.7980672517e+00 -3.5766688846e-01 1.3439255746e+05 -1.4136308661e+03 -1.3584444217e+03 3.0690577005e+00 1.7638154235e+00 -8.7375788066e-02
133107 2457661.79134 58 0.0715 -3.2464262336e+05 1.4967816851e+03 -1.9148950836e+03 -9.3440771434e-01 7.8334371100e+00 -4.2943561190e-01 1.4393214988e+05 -1.4859312506e+03 -1.3577981635e+03 3.2052060734e+00 1.7460361690e+00 -1.5706383708e-01
133108 2457661.81177 58 0.0758 -3.2809586200e+05 1.5201610481e+03 -1.9413095055e+03 -9.7459744091e-01 7.9114893989e+00 -5.3218778358e-01 1.4223421358e+05 -1.4742605662e+03 -1.3688617913e+03 3.1844473915e+00 1.7710518842e+00 -2.3510071690e-01
133109 2457661.83220 61 0.0867 -3.2605392554e+05 1.5066098625e+03 -1.9236577554e+03 -9.5159291585e-01 7.8625398894e+00 -4.4975766166e-01 1.4304989946e+05 -1.4796600723e+03 -1.3615063191e+03 3.1940622032e+00 1.7592984791e+00 -1.6013218788e-01
133110 2457661.85263 60 0.0989 -3.1969759437e+05 1.4682844336e+03 -1.8317920978e+03 -8.9376875092e-01 7.5863368975e+00 -1.1562526695e-01 1.4835485778e+05 -1.5147052388e+03 -1.3134014135e+03 3.2513783685e+00 1.5901735414e+00 -9.7585651876e-02
133111 2457661.87306 39 0.2692 -2.7803729699e+05 1.2586251454e+03 -8.4679750794e+02 -6.7558785212e-01 4.2620577135e+00 1.7848647397e+00 1.3730625071e+05 -1.4157578978e+03 -1.1747394361e+03 3.0382001016e+00 1.1227822564e+00 1.7244715314e-01
133113 2457661.91393 52 0.0916 -3.1896493158e+05 1.4677039257e+03 -1.7845073714e+03 -8.9481134523e-01 7.5427061650e+00 5.1650422638e-01 1.3204590206e+05 -1.4100543572e+03 -1.4916206510e+03 3.0870972262e+00 2.2287845645e+00 -2.7481807791e-01
133114 2457661.93436 53 0.0840 -3.1992908390e+05 1.4744031037e+03 -1.7898993031e+03 -9.0651409197e-01 7.5603435264e+00 5.0443359281e-01 1.3008925019e+05 -1.3938421628e+03 -1.4787930653e+03 3.0545307092e+00 2.1944367904e+00 -2.0886349700e-01
133115 2457661.95479 53 0.0804 -3.1853366127e+05 1.4625459631e+03 -1.8016467251e+03 -8.8239118246e-01 7.5906325817e+00 4.3873456760e-01 1.3066192438e+05 -1.3974384450e+03 -1.4718414227e+03 3.0602821558e+00 2.1745849197e+00 -1.7849160461e-01
133116 2457661.97522 53 0.0711 -3.1845582831e+05 1.4612038086e+03 -1.8084877708e+03 -8.7926589496e-01 7.6009581619e+00 3.6653301515e-01 1.3148502511e+05 -1.4026212466e+03 -1.4620042110e+03 3.0682547696e+00 2.1402055292e+00 -1.6468337604e-01
133117 2457661.99566 55 0.0763 -3.2417544638e+05 1.5028973769e+03 -1.8240564624e+03 -9.5592728798e-01 7.6451104424e+00 2.9753393722e-01 1.2486011181e+05 -1.3543174664e+03 -1.4802675234e+03 2.9809972694e+00 2.2214189103e+00 -1.0957055013e-01
133118 2457662.01609 55 0.0564 -3.2344982776e+05 1.4912268089e+03 -1.8812435745e+03 -9.2804443127e-01 7.7523010992e+00 -2.0873016554e-01 1.3127397913e+05 -1.3993140531e+03 -1.4460744579e+03 3.0583736667e+00 2.0730741953e+00 -1.9475707569e-01
133119 2457662.03652 56 0.0631 -3.2239984703e+05 1.4811299612e+03 -1.9011718586e+03 -9.0577728594e-01 7.8107727165e+00 -2.8803078690e-01 1.2923695468e+05 -1.3839589823e+03 -1.4467828340e+03 3.0300167689e+00 2.0864153371e+00 -1.4567538938e-01
133120 2457662.05695 56 0.0680 -3.2104118410e+05 1.4697463670e+03 -1.9113428511e+03 -8.8305611392e-01 7.8324421659e+00 -3.6664927036e-01 1.2911486818e+05 -1.3824679380e+03 -1.4414571254e+03 3.0263724899e+00 2.0709440604e+00 -1.2370709402e-01
133121 2457662.07738 57 0.0771 -3.2715965095e+05 1.5137203079e+03 -1.9342753391e+03 -9.6139947572e-01 7.9270446791e+00 -3.3254254550e-01 1.2429182138e+05 -1.3460262432e+03 -1.4428543904e+03 2.9582147858e+00 2.0887057779e+00 -6.6348756476e-02
133122 2457662.09782 58 0.0734 -3.2372193310e+05 1.4826276429e+03 -1.9810704927e+03 -8.9482390395e-01 8.0692418684e+00 -4.9645530309e-01 1.3086251781e+05 -1.3946137582e+03 -1.4310594525e+03 3.0474442543e+00 2.0342231635e+00 -1.1099363072e-01
133123 2457662.11825 59 0.0742 -3.2880504972e+05 1.5244289785e+03 -1.9508210957e+03 -9.8005008052e-01 7.9579966125e+00 -4.8100845357e-01 1.2969743756e+05 -1.3831860315e+03 -1.4068053106e+03 3.0210014655e+00 1.9448362598e+00 -9.8870550004e-02
133126 2457662.17954 56 0.0549 -3.2889570411e+05 1.5389483604e+03 -1.8210074966e+03 -1.0271927980e+00 7.5887541257e+00 9.1588466200e-02 1.3057850722e+05 -1.3951204947e+03 -1.4560449860e+03 3.0524392917e+00 2.1101428714e+00 -1.9884046984e-01
133127 2457662.19998 58 0.0617 -3.2848659934e+05 1.5324037751e+03 -1.8529443528e+03 -1.0091309901e+00 7.6937480335e+00 1.7175298458e-02 1.3102643599e+05 -1.3987132203e+03 -1.4579215848e+03 3.0596760868e+00 2.1182891165e+00 -1.9391404369e-01
133128 2457662.22041 59 0.0633 -3.2772428561e+05 1.5260758408e+03 -1.8581071016e+03 -9.9628320046e-01 7.7098219007e+00 6.5580757664e-04 1.3041782621e+05 -1.3938510171e+03 -1.4555623850e+03 3.0500441037e+00 2.1103772336e+00 -1.8895832857e-01
133129 2457662.24084 58 0.0617 -3.2667877777e+05 1.5141548216e+03 -1.8957272608e+03 -9.6862419449e-01 7.8059452549e+00 -2.1485008280e-01 1.3005281065e+05 -1.3901374228e+03 -1.4467113822e+03 3.0415024832e+00 2.0822285763e+00 -1.6381520711e-01
133130 2457662.26127 57 0.0645 -3.2491394528e+05 1.4998357202e+03 -1.9045441617e+03 -9.4027229931e-01 7.8288283042e+00 -2.6380254289e-01 1.2970416712e+05 -1.3863621437e+03 -1.4361360146e+03 3.0325365586e+00 2.0483829135e+00 -1.3473245452e-01
133131 2457662.28170 59 0.0681 -3.2460965082e+05 1.4963507557e+03 -1.9156364483e+03 -9.3211337936e-01 7.8582273102e+00 -3.2275836424e-01 1.2966060937e+05 -1.3862317695e+03 -1.4379736527e+03 3.0328316210e+00 2.0583735182e+00 -1.2071367012e-01
133132 2457662.30214 58 0.0709 -3.2403734633e+05 1.4908122817e+03 -1.9268419982e+03 -9.1990845438e-01 7.8901631559e+00 -3.7187709807e-01 1.2971664590e+05 -1.3859662353e+03 -1.4315051523e+03 3.0310789366e+00 2.0349704814e+00 -1.1541584911e-01
133133 2457662.32257 59 0.0710 -3.2428650259e+05 1.4926191649e+03 -1.9277182313e+03 -9.2309497362e-01 7.8948702394e+00 -3.6617908380e-01 1.3028718995e+05 -1.3893616507e+03 -1.4227960097e+03 3.0357924542e+00 2.0027493217e+00 -1.1156335405e-01
133134 2457662.34300 59 0.0731 -3.1901053813e+05 1.4521477276e+03 -1.9320541639e+03 -8.4619451439e-01 7.8982954160e+00 -4.2650612520e-01 1.4131497025e+05 -1.4707994040e+03 -1.4022639258e+03 3.1859205965e+00 1.9229675359e+00 -1.1973510246e-01
133135 2457662.36343 57 0.0743 -3.2627525359e+05 1.5058217621e+03 -1.9453933766e+03 -9.4571839061e-01 7.9402571194e+00 -4.6750398568e-01 1.3005045060e+05 -1.3865288485e+03 -1.4130472699e+03 3.0282820651e+00 1.9625781047e+00 -1.2639462236e-01
133137 2457662.40430 59 0.0617 -3.2847443695e+05 1.5330807932e+03 -1.8458354277e+03 -1.0115680242e+00 7.6723947620e+00 4.2900988681e-02 1.3104382691e+05 -1.3991610631e+03 -1.4608187384e+03 3.0610324552e+00 2.1276002585e+00 -2.0155453196e-01
133138 2457662.42473 58 0.0638 -3.2751401404e+05 1.5245203129e+03 -1.8577510432e+03 -9.9338587786e-01 7.7088804984e+00 2.5250105645e-03 1.3023188775e+05 -1.3925105477e+03 -1.4562005397e+03 3.0475896316e+00 2.1119643748e+00 -1.9280517948e-01
133139 2457662.44516 59 0.0616 -3.2603459279e+05 1.5098086346e+03 -1.8907304732e+03 -9.6112921088e-01 7.7921097972e+00 -1.9127735126e-01 1.3010920362e+05 -1.3906483506e+03 -1.4474870950e+03 3.0425994449e+00 2.0846239643e+00 -1.6633836525e-01
133140 2457662.46559 58 0.0633 -3.2506191015e+05 1.5013379246e+03 -1.9009951456e+03 -9.4373221380e-01 7.8173978211e+00 -2.5434909275e-01 1.2998849480e+05 -1.3890409733e+03 -1.4410256608e+03 3.0384730264e+00 2.0644538444e+00 -1.4619307514e-01
133141 2457662.48603 58 0.0659 -3.2584912706e+05 1.5054878071e+03 -1.9179825131e+03 -9.4867084927e-01 7.8720344805e+00 -3.0020350170e-01 1.2928663889e+05 -1.3837167221e+03 -1.4409430764e+03 3.0286800314e+00 2.0697617243e+00 -1.2022223787e-01
133142 2457662.50646 54 0.0697 -3.2547161944e+05 1.5019333969e+03 -1.9246116486e+03 -9.4113812916e-01 7.8875227191e+00 -3.4525403402e-01 1.2995550902e+05 -1.3879571148e+03 -1.4331915860e+03 3.0351506028e+00 2.0405787503e+00 -1.1901098690e-01
133143 2457662.52689 58 0.0707 -3.2364966352e+05 1.4880306358e+03 -1.9254988335e+03 -9.1430841561e-01 7.8965225501e+00 -3.1961209931e-01 1.3055607612e+05 -1.3915206712e+03 -1.4239348867e+03 3.0404435713e+00 2.0131932335e+00 -8.3183153465e-02
133144 2457662.54732 58 0.0726 -3.1896545333e+05 1.4507933307e+03 -1.9415152436e+03 -8.4193093274e-01 7.9299835784e+00 -4.4608891937e-01 1.4133982936e+05 -1.4707979958e+03 -1.4004922119e+03 3.1855955371e+00 1.9169507303e+00 -1.1647072392e-01
133145 2457662.56775 58 0.0736 -3.2652421169e+05 1.5078076363e+03 -1.9444200710e+03 -9.5005847979e-01 7.9293576738e+00 -5.0086181112e-01 1.2940603230e+05 -1.3814044359e+03 -1.4108310620e+03 3.0181464306e+00 1.9547311263e+00 -1.2379160815e-01
133146 2457662.58819 58 0.0760 -3.2986020203e+05 1.5326036885e+03 -1.9493605521e+03 -9.9556981824e-01 7.9579901237e+00 -4.5609661225e-01 1.3003281134e+05 -1.3849734312e+03 -1.3997562672e+03 3.0231578775e+00 1.9218115897e+00 -8.1781615073e-02
133147 2457662.60862 59 0.0767 -3.3145158604e+05 1.5467014796e+03 -1.9305726098e+03 -1.0263422897e+00 7.8829493164e+00 -4.7444717059e-01 1.2819491886e+05 -1.3676876753e+03 -1.3684389669e+03 2.9839946024e+00 1.8022348171e+00 -8.5650959374e-02
133149 2457662.64948 59 0.0701 -3.2535606112e+05 1.5027712424e+03 -1.9085843809e+03 -9.4596484570e-01 7.8269752448e+00 -3.4416562953e-01 1.2776706024e+05 -1.3672120759e+03 -1.3945204520e+03 2.9881575437e+00 1.8975618172e+00 -1.0293062884e-01
133150 2457662.66991 59 0.0715 -3.2493714356e+05 1.4991032772e+03 -1.9132731618e+03 -9.3786198867e-01 7.8486670717e+00 -3.2666706207e-01 1.2860781699e+05 -1.3725491729e+03 -1.3848211572e+03 2.9967586986e+00 1.8691885783e+00 -6.3853500038e-02
133151 2457662.69035 59 0.0718 -3.2541821798e+05 1.5005999489e+03 -1.9334171613e+03 -9.3750928723e-01 7.9084942085e+00 -4.0378628023e-01 1.2912242707e+05 -1.3770358782e+03 -1.3902183910e+03 3.0062963123e+00 1.8882869099e+00 -6.9959153214e-02
133152 2457662.71078 59 0.0734 -3.2744751901e+05 1.5155154138e+03 -1.9378794424e+03 -9.6570221044e-01 7.9102238017e+00 -4.7475447994e-01 1.2858310651e+05 -1.3723911862e+03 -1.3849843252e+03 2.9959523352e+00 1.8594371551e+00 -1.1159108327e-01
133153 2457662.73121 59 0.0767 -3.3091492880e+05 1.5406074002e+03 -1.9492421527e+03 -1.0109835891e+00 7.9533362056e+00 -4.7530111314e-01 1.2867137302e+05 -1.3729273442e+03 -1.3836999855e+03 2.9970282969e+00 1.8603725203e+00 -8.4571750371e-02
133154 2457662.75164 59 0.0765 -3.3088231888e+05 1.5421569842e+03 -1.9326463721e+03 -1.0171411399e+00 7.8937038159e+00 -4.6087479028e-01 1.2833094365e+05 -1.3688105941e+03 -1.3693298553e+03 2.9864929984e+00 1.8092288867e+00 -6.9004304180e-02
133155 2457662.77207 57 0.0827 -3.3137674423e+05 1.5474463461e+03 -1.9183920803e+03 -1.0297878908e+00 7.8451024159e+00 -4.3626741661e-01 1.3559302505e+05 -1.4220168170e+03 -1.3517570406e+03 3.0835888755e+00 1.7383553885e+00 -8.7757399472e-02
133156 2457662.79251 60 0.0787 -3.2701761353e+05 1.5125099703e+03 -1.9360372353e+03 -9.6082594339e-01 7.8965582044e+00 -5.0777530983e-01 1.4327195162e+05 -1.4812693682e+03 -1.3610642925e+03 3.1970287118e+00 1.7585344711e+00 -1.5664828749e-01
133157 2457662.81294 55 0.0758 -3.2749186887e+05 1.5154677984e+03 -1.9422740971e+03 -9.6523883541e-01 7.9197518383e+00 -5.1069994691e-01 1.4235834654e+05 -1.4754474038e+03 -1.3711528085e+03 3.1871256843e+00 1.7790387523e+00 -2.3839966498e-01
