# cadence BJD stars_used sigma X_0 X_x X_y X_xx X_xy X_yy Y_0 Y_x Y_y Y_xx Y_xy Y_yy
133141 2457662.48585 79 0.1570 -3.3005470264e+05 1.5673880031e+03 -1.8522665585e+03 -1.0730941794e+00 7.8444523916e+00 6.5170850190e-01 1.3375455496e+05 -1.3875295465e+03 -1.1707641337e+03 2.9813723978e+00 1.0934685272e+00 1.0906426047e-01
133142 2457662.50629 80 0.1550 -3.3018782443e+05 1.5684055586e+03 -1.8523596707e+03 -1.0748814274e+00 7.8475920578e+00 6.6395456205e-01 1.3334241474e+05 -1.3853670368e+03 -1.1796089520e+03 2.9790928538e+00 1.1265224449e+00 1.0513550069e-01
133143 2457662.52672 80 0.1547 -3.2991269359e+05 1.5666202336e+03 -1.8495228282e+03 -1.0720199506e+00 7.8377801350e+00 6.6854067764e-01 1.3393435975e+05 -1.3909351742e+03 -1.1886909106e+03 2.9918996696e+00 1.1641556124e+00 1.1749497050e-01
133144 2457662.54715 78 0.1580 -3.2680436231e+05 1.5405889333e+03 -1.8689456914e+03 -1.0169561125e+00 7.9290302460e+00 7.4250841352e-01 1.3219297982e+05 -1.3778704510e+03 -1.1913369119e+03 2.9674117392e+00 1.1743728316e+00 1.1775946331e-01
133145 2457662.56758 80 0.1570 -3.2826469088e+05 1.5544008999e+03 -1.8457955854e+03 -1.0495387813e+00 7.8207924106e+00 6.5571432913e-01 1.3307950399e+05 -1.3842747827e+03 -1.1876883583e+03 2.9786010437e+00 1.1544687555e+00 9.1515374872e-02
133146 2457662.58801 80 0.1568 -3.2743571703e+05 1.5488641055e+03 -1.8384606257e+03 -1.0404065166e+00 7.7942338308e+00 6.6245271231e-01 1.3292286088e+05 -1.3833630517e+03 -1.1902145664e+03 2.9773494779e+00 1.1630953856e+00 8.6725853554e-02
133147 2457662.60845 77 0.1584 -3.2657899810e+05 1.5437653511e+03 -1.8253287791e+03 -1.0335747742e+00 7.7416497815e+00 6.5225749510e-01 1.3504727426e+05 -1.4001390806e+03 -1.1944441293e+03 3.0114174672e+00 1.1967175741e+00 1.6425375143e-01
133149 2457662.64931 77 0.1580 -3.3049924656e+05 1.5708885732e+03 -1.8515103401e+03 -1.0796996427e+00 7.8465703340e+00 6.7404080494e-01 1.3348453723e+05 -1.3862435889e+03 -1.1777136934e+03 2.9803911143e+00 1.1197310631e+00 1.0724988899e-01
133150 2457662.66974 80 0.1547 -3.2996890715e+05 1.5670513021e+03 -1.8495205637e+03 -1.0728627804e+00 7.8374841255e+00 6.6729057645e-01 1.3389283075e+05 -1.3905666388e+03 -1.1882513186e+03 2.9910943004e+00 1.1624190496e+00 1.1726720395e-01
133151 2457662.69017 80 0.1556 -3.2900705577e+05 1.5596906109e+03 -1.8493937995e+03 -1.0587352892e+00 7.8377379642e+00 6.7020802226e-01 1.3351790341e+05 -1.3877072770e+03 -1.1883490349e+03 2.9854462735e+00 1.1592960444e+00 1.0169622480e-01
133152 2457662.71061 80 0.1537 -3.2282883182e+05 1.5081442379e+03 -1.8868155335e+03 -9.5372309276e-01 7.9490288301e+00 5.2624731379e-01 1.3182191717e+05 -1.3735337828e+03 -1.1778528880e+03 2.9563000634e+00 1.1237901855e+00 1.2287552219e-01
133153 2457662.73104 79 0.1429 -3.2360847712e+05 1.5235066647e+03 -1.8034134305e+03 -1.0032613700e+00 7.5922053088e+00 3.6263445252e-01 1.4591236460e+05 -1.4971309229e+03 -1.3161357070e+03 3.2239371697e+00 1.6691088769e+00 1.8720871565e-01
133154 2457662.75147 80 0.1563 -3.2670989458e+05 1.5441149646e+03 -1.8311599065e+03 -1.0329106914e+00 7.7654496826e+00 6.5875908121e-01 1.3296110181e+05 -1.3839398265e+03 -1.1926787692e+03 2.9790149065e+00 1.1728153464e+00 8.7859714711e-02
133155 2457662.77190 80 0.1535 -3.2738363035e+05 1.5512314592e+03 -1.8138727360e+03 -1.0508059584e+00 7.6899695127e+00 6.1753303235e-01 1.3337139397e+05 -1.3878229717e+03 -1.1991334095e+03 2.9879982910e+00 1.1997829278e+00 9.7591624674e-02
133156 2457662.79233 79 0.1545 -3.2890280914e+05 1.5652916000e+03 -1.7925409138e+03 -1.0830040786e+00 7.5970896853e+00 5.6806657851e-01 1.3300388771e+05 -1.3846957936e+03 -1.1963258721e+03 2.9813324950e+00 1.1876362273e+00 9.1487137923e-02
133157 2457662.81277 80 0.1469 -3.2789582176e+05 1.5581205651e+03 -1.7876702308e+03 -1.0718537179e+00 7.5509329319e+00 4.4546260205e-01 1.3158034306e+05 -1.3731465001e+03 -1.1905959651e+03 2.9575697731e+00 1.1584168384e+00 5.9287964014e-02
133158 2457662.83320 79 0.1475 -3.2927269434e+05 1.5696719348e+03 -1.7787699432e+03 -1.0955261118e+00 7.5235146835e+00 4.7532661716e-01 1.3103764810e+05 -1.3686880257e+03 -1.1879105031e+03 2.9484760727e+00 1.1485330968e+00 6.1157240911e-02
133159 2457662.85363 79 0.1459 -3.2577807802e+05 1.5395882223e+03 -1.8079653789e+03 -1.0309477257e+00 7.6461526877e+00 5.2251582990e-01 1.3243938649e+05 -1.3807928565e+03 -1.1999460988e+03 2.9746506380e+00 1.2012135847e+00 9.0049912000e-02
133161 2457662.89449 80 0.1566 -3.2973197654e+05 1.5653379063e+03 -1.8484146617e+03 -1.0702822724e+00 7.8243007057e+00 6.2796943875e-01 1.3342115357e+05 -1.3842444833e+03 -1.1643748567e+03 2.9734899316e+00 1.0656455701e+00 9.4398543715e-02
133162 2457662.91493 79 0.1566 -3.2932173385e+05 1.5625274806e+03 -1.8453773202e+03 -1.0653058445e+00 7.8167831260e+00 6.4634891718e-01 1.3271983067e+05 -1.3794030533e+03 -1.1692357849e+03 2.9649046003e+00 1.0783576540e+00 6.8006684641e-02
133163 2457662.93536 78 0.1576 -3.3029834965e+05 1.5696507810e+03 -1.8486180025e+03 -1.0781597687e+00 7.8310076326e+00 6.5436300602e-01 1.2839638427e+05 -1.3432344671e+03 -1.1425203176e+03 2.8908144492e+00 9.9435382073e-01 1.5058065142e-01
133164 2457662.95579 80 0.1565 -3.2990554648e+05 1.5665407020e+03 -1.8495817313e+03 -1.0722450801e+00 7.8305009128e+00 6.3559670973e-01 1.3323425103e+05 -1.3829398497e+03 -1.1654986748e+03 2.9712725019e+00 1.0706129415e+00 9.7314387934e-02
133165 2457662.97622 79 0.1540 -3.2995691664e+05 1.5668316361e+03 -1.8505123397e+03 -1.0725448025e+00 7.8351413036e+00 6.4032709047e-01 1.2530058371e+05 -1.3221886501e+03 -1.1665829419e+03 2.8537180799e+00 1.0521582739e+00 -4.4280351221e-03
133166 2457662.99665 80 0.1565 -3.3011579829e+05 1.5679403561e+03 -1.8515071942e+03 -1.0744125473e+00 7.8397937021e+00 6.4399915600e-01 1.3316707786e+05 -1.3827275502e+03 -1.1681661332e+03 2.9715103482e+00 1.0819771310e+00 1.0232986775e-01
133167 2457663.01709 80 0.1564 -3.3018215318e+05 1.5683920231e+03 -1.8520274505e+03 -1.0751085330e+00 7.8428560907e+00 6.4870965663e-01 1.3312277705e+05 -1.3825376049e+03 -1.1694853157e+03 2.9714477227e+00 1.0872871753e+00 1.0343051037e-01
133168 2457663.03752 80 0.1564 -3.3020353522e+05 1.5684777914e+03 -1.8527361855e+03 -1.0750666012e+00 7.8465709482e+00 6.5309832168e-01 1.3311085749e+05 -1.3826359967e+03 -1.1711597291e+03 2.9720158167e+00 1.0939774191e+00 1.0459819643e-01
133169 2457663.05795 80 0.1561 -3.3020674718e+05 1.5684772221e+03 -1.8529747731e+03 -1.0749639036e+00 7.8484275504e+00 6.5723971668e-01 1.3314410822e+05 -1.3831888766e+03 -1.1737927275e+03 2.9736453665e+00 1.1040373236e+00 1.0439681988e-01
133170 2457663.07838 77 0.1563 -3.3038599910e+05 1.5700896185e+03 -1.8508566901e+03 -1.0784422191e+00 7.8415429133e+00 6.6278007056e-01 1.2686019117e+05 -1.3312252450e+03 -1.1402329786e+03 2.8678751315e+00 9.9504237785e-01 1.9336664571e-01
133171 2457663.09881 80 0.1551 -3.3017375617e+05 1.5683759142e+03 -1.8516703775e+03 -1.0749597796e+00 7.8452104756e+00 6.6509524264e-01 1.3348788192e+05 -1.3866621765e+03 -1.1811950277e+03 2.9819440999e+00 1.1330223755e+00 1.0696500668e-01
133172 2457663.11925 80 0.1549 -3.3019510191e+05 1.5687637012e+03 -1.8497042927e+03 -1.0761385799e+00 7.8375670689e+00 6.6458862249e-01 1.3382194394e+05 -1.3897530174e+03 -1.1858718987e+03 2.9889853717e+00 1.1527462256e+00 1.1487079407e-01
133173 2457663.13968 80 0.1548 -3.2991786732e+05 1.5666861526e+03 -1.8492850589e+03 -1.0722124759e+00 7.8365859789e+00 6.6728083597e-01 1.3400683377e+05 -1.3915287126e+03 -1.1890250390e+03 2.9931295170e+00 1.1657839817e+00 1.1903752574e-01
133174 2457663.16011 80 0.1550 -3.2950412043e+05 1.5634718637e+03 -1.8496594348e+03 -1.0658971010e+00 7.8393116833e+00 6.7289501012e-01 1.3390186847e+05 -1.3907818770e+03 -1.1895210076e+03 2.9917353917e+00 1.1663704225e+00 1.1316830660e-01
133175 2457663.18054 78 0.1572 -3.2901111611e+05 1.5600297041e+03 -1.8466188471e+03 -1.0598472303e+00 7.8294199290e+00 6.8069651977e-01 1.3088090921e+05 -1.3688288251e+03 -1.2005720656e+03 2.9516215332e+00 1.2023829578e+00 8.4518335697e-02
133176 2457663.20097 79 0.1450 -3.3181602052e+05 1.5885738463e+03 -1.7843138721e+03 -1.1304656984e+00 7.5479284102e+00 4.9238843691e-01 1.3481635190e+05 -1.4067063220e+03 -1.2685738813e+03 3.0428970135e+00 1.5321857841e+00 3.9024233641e-01
133177 2457663.22141 80 0.1573 -3.2833555695e+05 1.5548077606e+03 -1.8470086164e+03 -1.0500466986e+00 7.8256347887e+00 6.5661643420e-01 1.3312846072e+05 -1.3845658846e+03 -1.1869475113e+03 2.9790274221e+00 1.1521621020e+00 9.3899052818e-02
133178 2457663.24184 77 0.1595 -3.2754772972e+05 1.5466121642e+03 -1.8661878583e+03 -1.0291555189e+00 7.9177485569e+00 7.3877543374e-01 1.3217987146e+05 -1.3779896577e+03 -1.1932226936e+03 2.9680260252e+00 1.1809693079e+00 1.1492194332e-01
133179 2457663.26227 80 0.1571 -3.2773390404e+05 1.5509251388e+03 -1.8404763191e+03 -1.0439378972e+00 7.8017448760e+00 6.6153562748e-01 1.3295473122e+05 -1.3834616458e+03 -1.1889361814e+03 2.9772546546e+00 1.1581256481e+00 8.6464814839e-02
133180 2457663.28270 79 0.1577 -3.2747015662e+05 1.5493561165e+03 -1.8364273551e+03 -1.0417772761e+00 7.7865926296e+00 6.6307293273e-01 1.3404388672e+05 -1.3923118721e+03 -1.1932978881e+03 2.9951026395e+00 1.1735566214e+00 8.0797155424e-02
133181 2457663.30313 80 0.1564 -3.2674997717e+05 1.5442564868e+03 -1.8326344700e+03 -1.0328427343e+00 7.7714876756e+00 6.6049662867e-01 1.3288979109e+05 -1.3832936057e+03 -1.1918074678e+03 2.9775817732e+00 1.1694136791e+00 8.7616036229e-02
133182 2457663.32357 79 0.1524 -3.2668818070e+05 1.5444247835e+03 -1.8269077386e+03 -1.0345690400e+00 7.7464295123e+00 6.4654039987e-01 1.3264253547e+05 -1.3826370531e+03 -1.2027714256e+03 2.9781413958e+00 1.2014166203e+00 4.2506303104e-02
133183 2457663.34400 80 0.1545 -3.2722940148e+05 1.5497265913e+03 -1.8167229174e+03 -1.0471875513e+00 7.7029775745e+00 6.2688808253e-01 1.3329268764e+05 -1.3870249714e+03 -1.1974310814e+03 2.9861162808e+00 1.1936316029e+00 9.9307656946e-02
133185 2457663.38486 80 0.1563 -3.2951204483e+05 1.5636403426e+03 -1.8484752736e+03 -1.0672581067e+00 7.8200453589e+00 6.0798539141e-01 1.3370330930e+05 -1.3862336480e+03 -1.1628536333e+03 2.9769149501e+00 1.0588564007e+00 9.0157622419e-02
133186 2457663.40529 78 0.1569 -3.2805940258e+05 1.5510213425e+03 -1.8615802542e+03 -1.0393425890e+00 7.8860509173e+00 6.7792548291e-01 1.3309802938e+05 -1.3827529141e+03 -1.1731857866e+03 2.9724868731e+00 1.0987641802e+00 9.1216167561e-02
133187 2457663.42573 79 0.1575 -3.2998991093e+05 1.5672113715e+03 -1.8493602168e+03 -1.0736367827e+00 7.8285741142e+00 6.3079991460e-01 1.3369563554e+05 -1.3865092711e+03 -1.1658036199e+03 2.9784678913e+00 1.0769949135e+00 1.2054524558e-01
133188 2457663.44616 80 0.1568 -3.3012982286e+05 1.5680428872e+03 -1.8515502886e+03 -1.0745805635e+00 7.8402949541e+00 6.4548812959e-01 1.3315858139e+05 -1.3826092236e+03 -1.1676918680e+03 2.9711903057e+00 1.0803146186e+00 1.0302749750e-01
133189 2457663.46659 80 0.1565 -3.3020072688e+05 1.5684088735e+03 -1.8531616004e+03 -1.0748090609e+00 7.8488156157e+00 6.5581143905e-01 1.3312368476e+05 -1.3827938666e+03 -1.1716829957e+03 2.9724398193e+00 1.0961104096e+00 1.0515049982e-01
133190 2457663.48702 79 0.1566 -3.3026405389e+05 1.5689552056e+03 -1.8526567039e+03 -1.0758791016e+00 7.8485346768e+00 6.6307864194e-01 1.3448464076e+05 -1.3942492477e+03 -1.1806708126e+03 2.9962839585e+00 1.1293253228e+00 9.9637800062e-02
133191 2457663.50745 80 0.1551 -3.3019548371e+05 1.5686758017e+03 -1.8505016227e+03 -1.0757913117e+00 7.8407090090e+00 6.6498829522e-01 1.3369038026e+05 -1.3884929328e+03 -1.1836491124e+03 2.9860511153e+00 1.1435701538e+00 1.1198766708e-01
133192 2457663.52789 80 0.1551 -3.2989114247e+05 1.5664426765e+03 -1.8496268545e+03 -1.0716650525e+00 7.8380170667e+00 6.6781751145e-01 1.3402363025e+05 -1.3916247960e+03 -1.1887341230e+03 2.9932590594e+00 1.1648106338e+00 1.1966532463e-01
133193 2457663.54832 80 0.1552 -3.2941111182e+05 1.5627716826e+03 -1.8495458913e+03 -1.0645458479e+00 7.8394747876e+00 6.7552119105e-01 1.3381706175e+05 -1.3901026948e+03 -1.1892596770e+03 2.9903335018e+00 1.1645746623e+00 1.0963038774e-01
133194 2457663.56875 79 0.1567 -3.2898179583e+05 1.5595161044e+03 -1.8492143069e+03 -1.0585347682e+00 7.8352860688e+00 6.6219247642e-01 1.3389177381e+05 -1.3901196578e+03 -1.1843152510e+03 2.9896546375e+00 1.1519796290e+00 1.3817336327e-01
133195 2457663.58918 80 0.1575 -3.2827223579e+05 1.5544196336e+03 -1.8461370205e+03 -1.0494914559e+00 7.8222493481e+00 6.5637910084e-01 1.3311064838e+05 -1.3844603091e+03 -1.1872198154e+03 2.9788699100e+00 1.1529448565e+00 9.2727395566e-02
133197 2457663.63005 79 0.1568 -3.2989103900e+05 1.5702403962e+03 -1.8153034113e+03 -1.0884292369e+00 7.6673072308e+00 4.9469622870e-01 1.3360596443e+05 -1.3843975293e+03 -1.1534925242e+03 2.9708004087e+00 1.0139073380e+00 4.9645199436e-02
133198 2457663.65048 80 0.1555 -3.2993887057e+05 1.5699630939e+03 -1.8210849889e+03 -1.0866441614e+00 7.6898006157e+00 4.9607573509e-01 1.3334178184e+05 -1.3828463012e+03 -1.1576723215e+03 2.9685705806e+00 1.0269865001e+00 3.6554465041e-02
133199 2457663.67091 80 0.1553 -3.2972238313e+05 1.5677683454e+03 -1.8258748861e+03 -1.0811614379e+00 7.7126211351e+00 5.1586111604e-01 1.3356282804e+05 -1.3849950849e+03 -1.1616423270e+03 2.9734800043e+00 1.0407760657e+00 3.0125302891e-02
133200 2457663.69134 80 0.1550 -3.2962497107e+05 1.5664585840e+03 -1.8309210449e+03 -1.0773147453e+00 7.7365410435e+00 5.3615703054e-01 1.3368973731e+05 -1.3863309211e+03 -1.1647980474e+03 2.9766887182e+00 1.0520174613e+00 2.6239886474e-02
133201 2457663.71177 78 0.1569 -3.2954119604e+05 1.5653203038e+03 -1.8353263611e+03 -1.0737522918e+00 7.7610932458e+00 5.7026710213e-01 1.3444733923e+05 -1.3920176746e+03 -1.1636187082e+03 2.9881160917e+00 1.0610889226e+00 8.6939626008e-02
133202 2457663.73221 80 0.1556 -3.2957797458e+05 1.5649990088e+03 -1.8407910728e+03 -1.0720170648e+00 7.7813490541e+00 5.6698933169e-01 1.3381050989e+05 -1.3868708962e+03 -1.1612868970e+03 2.9775216777e+00 1.0481909497e+00 6.9362558015e-02
133203 2457663.75264 80 0.1559 -3.2953427250e+05 1.5641488471e+03 -1.8454160885e+03 -1.0691948034e+00 7.8027228970e+00 5.8311223139e-01 1.3380237552e+05 -1.3868301011e+03 -1.1614433898e+03 2.9776065557e+00 1.0509681175e+00 7.9092684997e-02
133204 2457663.77307 78 0.1586 -3.2993133225e+05 1.5675839457e+03 -1.8419784524e+03 -1.0760362089e+00 7.7982977131e+00 6.2200887400e-01 1.3394818354e+05 -1.3879381633e+03 -1.1612775861e+03 2.9793695779e+00 1.0442119925e+00 5.1701715979e-02
133205 2457663.79350 80 0.1667 -3.3107691152e+05 1.5766133647e+03 -1.8397567115e+03 -1.0934442304e+00 7.7964296933e+00 6.5174659686e-01 1.3356008316e+05 -1.3851473544e+03 -1.1629448094e+03 2.9749132310e+00 1.0602343809e+00 9.4733290879e-02
133206 2457663.81393 80 0.1571 -3.2980681958e+05 1.5658407552e+03 -1.8490537134e+03 -1.0710538990e+00 7.8277440786e+00 6.3234816324e-01 1.3331236848e+05 -1.3834074465e+03 -1.1643404834e+03 2.9719377117e+00 1.0665428050e+00 9.8973145782e-02
133207 2457663.83437 80 0.1570 -3.3010583052e+05 1.5678665313e+03 -1.8514756710e+03 -1.0742744826e+00 7.8396987308e+00 6.4410756341e-01 1.3319924531e+05 -1.3829078369e+03 -1.1675785413e+03 2.9717397766e+00 1.0799197700e+00 1.0319712349e-01
133208 2457663.85480 80 0.1565 -3.3022017967e+05 1.5685841608e+03 -1.8529262733e+03 -1.0752080396e+00 7.8476824958e+00 6.5477486100e-01 1.3316868383e+05 -1.3832149929e+03 -1.1723596192e+03 2.9733854242e+00 1.0985668024e+00 1.0452000233e-01
133209 2457663.87523 78 0.1577 -3.2999229065e+05 1.5675265741e+03 -1.8467913976e+03 -1.0741731230e+00 7.8300140156e+00 6.8067493901e-01 1.3417203790e+05 -1.3920241341e+03 -1.1821803954e+03 2.9922772417e+00 1.1338112025e+00 9.3655662386e-02
133210 2457663.89566 80 0.1554 -3.3013598741e+05 1.5682993112e+03 -1.8497981585e+03 -1.0752269173e+00 7.8379270119e+00 6.6457330014e-01 1.3390827693e+05 -1.3904297410e+03 -1.1860014267e+03 2.9903204508e+00 1.1534072254e+00 1.1557851659e-01
133211 2457663.91609 78 0.1544 -3.2749589394e+05 1.5464402343e+03 -1.8640593513e+03 -1.0301865926e+00 7.8932329197e+00 6.6688738014e-01 1.3233476550e+05 -1.3783583946e+03 -1.1860203080e+03 2.9675951686e+00 1.1610822724e+00 1.4946506866e-01
133212 2457663.93653 80 0.1563 -3.2896286822e+05 1.5593767776e+03 -1.8491599742e+03 -1.0581939461e+00 7.8366120496e+00 6.6914016220e-01 1.3357803129e+05 -1.3881377224e+03 -1.1880766611e+03 2.9862164524e+00 1.1583143258e+00 1.0196424020e-01
133213 2457663.95696 80 0.1576 -3.2835895816e+05 1.5550025169e+03 -1.8468655857e+03 -1.0504495445e+00 7.8250855398e+00 6.5662075959e-01 1.3320335378e+05 -1.3851623709e+03 -1.1871490618e+03 2.9802100190e+00 1.1528694351e+00 9.3590702949e-02
133214 2457663.97739 80 0.1577 -3.2795329531e+05 1.5524019964e+03 -1.8423089717e+03 -1.0464021901e+00 7.8082996827e+00 6.5949313564e-01 1.3304567572e+05 -1.3840789243e+03 -1.1882415704e+03 2.9783059679e+00 1.1558447578e+00 8.8167226594e-02
133215 2457663.99782 80 0.1572 -3.2725853619e+05 1.5477167006e+03 -1.8365591294e+03 -1.0386068750e+00 7.7870283697e+00 6.6280148285e-01 1.3287509556e+05 -1.3829979502e+03 -1.1902215314e+03 2.9766391239e+00 1.1628890982e+00 8.5660174180e-02
133216 2457664.01825 78 0.1542 -3.2657737751e+05 1.5435416409e+03 -1.8271858704e+03 -1.0323572450e+00 7.7556504161e+00 6.8312018868e-01 1.2992786056e+05 -1.3608062904e+03 -1.1939537699e+03 2.9341957692e+00 1.1649658603e+00 3.0949286401e-02
133217 2457664.03869 80 0.1558 -3.2691108185e+05 1.5466396495e+03 -1.8224338180e+03 -1.0398275445e+00 7.7285015354e+00 6.4305021672e-01 1.3314414561e+05 -1.3856242933e+03 -1.1951322868e+03 2.9828516220e+00 1.1834362287e+00 9.3189335140e-02
133218 2457664.05912 74 0.1590 -3.2762454306e+05 1.5538779371e+03 -1.8067101430e+03 -1.0568866411e+00 7.6718533312e+00 6.5913450561e-01 1.3440229904e+05 -1.3961375834e+03 -1.2026938733e+03 3.0048803699e+00 1.2162729332e+00 1.1036619721e-01
133219 2457664.07955 79 0.1552 -3.2878933088e+05 1.5644821486e+03 -1.7919664168e+03 -1.0814976502e+00 7.5961747267e+00 5.7390736766e-01 1.3293119961e+05 -1.3840737031e+03 -1.1957992933e+03 2.9801908333e+00 1.1887380956e+00 1.0540738007e-01
133221 2457664.12041 80 0.1686 -3.3210293693e+05 1.5908422132e+03 -1.7827603003e+03 -1.1340487841e+00 7.5580231854e+00 5.6517815677e-01 1.3418821346e+05 -1.3914147777e+03 -1.1766662323e+03 2.9894875569e+00 1.1086563856e+00 7.5130850041e-02
133222 2457664.14085 80 0.1681 -3.3187637223e+05 1.5890718681e+03 -1.7830488221e+03 -1.1305719975e+00 7.5594781637e+00 5.6671006351e-01 1.3412837266e+05 -1.3908918358e+03 -1.1760789614e+03 2.9882965303e+00 1.1052449450e+00 7.0009864089e-02
133223 2457664.16128 80 0.1672 -3.3165709045e+05 1.5873039636e+03 -1.7838182815e+03 -1.1270393577e+00 7.5620238157e+00 5.6484416413e-01 1.3405859949e+05 -1.3901584928e+03 -1.1742896471e+03 2.9864072459e+00 1.0965629634e+00 6.1974345542e-02
133224 2457664.18171 80 0.1677 -3.3046306049e+05 1.5781552697e+03 -1.7837049291e+03 -1.1092636873e+00 7.5660619739e+00 5.8471754545e-01 1.3078324966e+05 -1.3653180694e+03 -1.1768929948e+03 2.9381317923e+00 1.0854216934e+00 -3.2254844099e-02
133225 2457664.20214 80 0.1670 -3.3047760015e+05 1.5780918904e+03 -1.7852811250e+03 -1.1089879083e+00 7.5688584666e+00 5.7013427965e-01 1.3086103486e+05 -1.3657621546e+03 -1.1755015815e+03 2.9386782507e+00 1.0798740858e+00 -3.3142053633e-02
133226 2457664.22257 80 0.1663 -3.3051799942e+05 1.5781172145e+03 -1.7878414162e+03 -1.1086792531e+00 7.5752993753e+00 5.5497400524e-01 1.3101161692e+05 -1.3668626918e+03 -1.1749744913e+03 2.9406814259e+00 1.0778124548e+00 -3.3286581478e-02
133227 2457664.24301 77 0.1683 -3.3069276175e+05 1.5790884723e+03 -1.7911489243e+03 -1.1101341578e+00 7.5825895556e+00 5.3073603288e-01 1.3285681835e+05 -1.3812176719e+03 -1.1767182866e+03 2.9688910672e+00 1.0898592552e+00 -9.0581394762e-03
133228 2457664.26344 80 0.1647 -3.3054797333e+05 1.5776691538e+03 -1.7939138964e+03 -1.1069395380e+00 7.5910515285e+00 5.2108386752e-01 1.3111192222e+05 -1.3675060598e+03 -1.1737635722e+03 2.9416192545e+00 1.0722172528e+00 -3.7462835753e-02
133229 2457664.28387 76 0.1643 -3.3122885592e+05 1.5830817639e+03 -1.7922151075e+03 -1.1176816004e+00 7.5845824375e+00 5.2136088366e-01 1.1410493810e+05 -1.2302563079e+03 -1.1130702286e+03 2.6631848815e+00 8.0001843947e-01 -2.1355812934e-01
133230 2457664.30428 76 0.1641 -3.3216082606e+05 1.5899529522e+03 -1.7947018717e+03 -1.1307023508e+00 7.5873812535e+00 4.9120111059e-01 1.2551720683e+05 -1.3203819892e+03 -1.1359895814e+03 2.8435944387e+00 9.3498234345e-01 -2.2683567354e-03
133231 2457664.32473 80 0.1628 -3.3067707120e+05 1.5775316394e+03 -1.8040207225e+03 -1.1047731310e+00 7.6251151961e+00 4.9979442711e-01 1.3176283916e+05 -1.3718735485e+03 -1.1680241471e+03 2.9488600451e+00 1.0513723242e+00 -3.2217786402e-02
133232 2457664.34517 79 0.1628 -3.3059457355e+05 1.5767547170e+03 -1.8053203319e+03 -1.1029787220e+00 7.6305912527e+00 5.0191679709e-01 1.3239618861e+05 -1.3769761479e+03 -1.1701376662e+03 2.9589676937e+00 1.0568965689e+00 -4.3630000901e-02
133233 2457664.36560 79 0.1629 -3.3173242397e+05 1.5856459988e+03 -1.8038582530e+03 -1.1194584915e+00 7.6406831928e+00 5.7162145349e-01 1.3379103269e+05 -1.3880376204e+03 -1.1733353250e+03 2.9799536021e+00 1.0527930492e+00 -1.1637621987e-01
133234 2457664.38603 78 0.1610 -3.3096627054e+05 1.5793726901e+03 -1.8073878118e+03 -1.1074939569e+00 7.6395707397e+00 5.0663142719e-01 1.2738721722e+05 -1.3343799699e+03 -1.1326906072e+03 2.8699917851e+00 9.2626781339e-01 1.5502735847e-02
133235 2457664.40646 79 0.1418 -3.2148474687e+05 1.5077368252e+03 -1.7984562114e+03 -9.7691029667e-01 7.5219088462e+00 1.3600478054e-01 1.4612798303e+05 -1.4959669150e+03 -1.2918862085e+03 3.2147533592e+00 1.5484762685e+00 6.4047684524e-02
133236 2457664.42689 80 0.1587 -3.3015709788e+05 1.5718901238e+03 -1.8188154850e+03 -1.0908369443e+00 7.6808901203e+00 4.9521040206e-01 1.3547550261e+05 -1.4005479395e+03 -1.1694740081e+03 3.0047195741e+00 1.0658395008e+00 7.7150414971e-03
133237 2457664.44733 78 0.1606 -3.3161895785e+05 1.5839968713e+03 -1.8107705402e+03 -1.1151947033e+00 7.6602273630e+00 5.4058953352e-01 1.3713172068e+05 -1.4129178210e+03 -1.1665047815e+03 3.0279217456e+00 1.0566262544e+00 1.7388896429e-02
133238 2457664.46776 79 0.1596 -3.2987504457e+05 1.5690337852e+03 -1.8250305553e+03 -1.0837801524e+00 7.7092004821e+00 5.1512159799e-01 1.3548822142e+05 -1.4005823184e+03 -1.1688111308e+03 3.0042986732e+00 1.0567390611e+00 -2.1691385692e-02
133239 2457664.48819 79 0.1594 -3.2981193941e+05 1.5683663375e+03 -1.8266737327e+03 -1.0820250820e+00 7.7176956966e+00 5.2483389919e-01 1.3646726239e+05 -1.4091574797e+03 -1.1782996991e+03 3.0231204402e+00 1.0991128709e+00 5.0334011946e-03
133240 2457664.50862 80 0.1585 -3.2975923482e+05 1.5676115803e+03 -1.8298181705e+03 -1.0797452723e+00 7.7326120082e+00 5.3752577506e-01 1.3604859158e+05 -1.4060250863e+03 -1.1789390401e+03 3.0170504692e+00 1.0977352963e+00 -1.2037369935e-02
133241 2457664.52905 80 0.1587 -3.2965891063e+05 1.5664067398e+03 -1.8337223935e+03 -1.0764773182e+00 7.7497718290e+00 5.4722528369e-01 1.3628507480e+05 -1.4078463873e+03 -1.1789620917e+03 3.0207280538e+00 1.1008802655e+00 1.6215493696e-03
133242 2457664.54949 79 0.1594 -3.2956611682e+05 1.5651959183e+03 -1.8381999427e+03 -1.0730657429e+00 7.7692994954e+00 5.5764488183e-01 1.3426305128e+05 -1.3911591858e+03 -1.1685809398e+03 2.9872799479e+00 1.0755546833e+00 6.6458309379e-02
133243 2457664.56992 80 0.1709 -3.2989596915e+05 1.5677181580e+03 -1.8382878124e+03 -1.0778776409e+00 7.7697705199e+00 5.5803596974e-01 1.3680499843e+05 -1.4116624151e+03 -1.1773290966e+03 3.0278889431e+00 1.0977034315e+00 1.5360678331e-02
