# cadence BJD stars_used sigma X_0 X_x X_y X_xx X_xy X_yy Y_0 Y_x Y_y Y_xx Y_xy Y_yy
133428 2457668.34969 73 0.1182 2.5604425300e+05 -9.8792884743e+02 1.9667686928e+03 -5.5311300582e-02 -8.0813173948e+00 3.1077867010e-01 1.4540854031e+05 -1.4695719945e+03 -1.0979210376e+03 3.1195683723e+00 7.2685755269e-01 -2.6643694942e-01
133429 2457668.37012 75 0.1252 2.5726626581e+05 -9.9856749306e+02 1.9562476824e+03 -2.9905617662e-02 -7.9956871769e+00 5.0961878012e-01 1.4752350600e+05 -1.4872360514e+03 -1.1098718493e+03 3.1585963214e+00 8.1471378828e-01 -8.1784436065e-02
133430 2457668.39055 75 0.1245 2.5733838883e+05 -9.9954807179e+02 1.9524879702e+03 -2.7055549961e-02 -7.9787345748e+00 5.2029377639e-01 1.4807385902e+05 -1.4913799609e+03 -1.1089382440e+03 3.1664928786e+00 8.1289638057e-01 -7.3905041460e-02
133431 2457668.41099 74 0.1172 2.5762617255e+05 -1.0022586188e+03 1.9481470875e+03 -2.0778716479e-02 -7.9602257254e+00 5.2784442032e-01 1.4817908857e+05 -1.4926583619e+03 -1.1130136947e+03 3.1698086505e+00 8.2773437028e-01 -7.7831548509e-02
133432 2457668.43142 75 0.1250 2.5794143174e+05 -1.0050048672e+03 1.9453564346e+03 -1.4859780407e-02 -7.9492207274e+00 5.2870382090e-01 1.4730358980e+05 -1.4860768212e+03 -1.1145474547e+03 3.1574623383e+00 8.3391010138e-01 -7.6668341347e-02
133433 2457668.45185 74 0.1257 2.5831173829e+05 -1.0080772925e+03 1.9434490113e+03 -8.7073408787e-03 -7.9452270150e+00 5.1376731712e-01 1.4753809025e+05 -1.4881669510e+03 -1.1169913507e+03 3.1621758107e+00 8.4580749930e-01 -6.5806647069e-02
133434 2457668.47228 75 0.1257 2.5783039892e+05 -1.0052267823e+03 1.9358974261e+03 -1.2153113771e-02 -7.9093817471e+00 5.4287071169e-01 1.4329081347e+05 -1.4534477952e+03 -1.1000107961e+03 3.0922312941e+00 7.9422515202e-01 -4.0309324158e-03
133435 2457668.49271 75 0.1172 2.6019301535e+05 -1.0237819346e+03 1.9330830588e+03 2.0630684557e-02 -7.9629304683e+00 2.5774947830e-01 1.4796451373e+05 -1.4907248562e+03 -1.1103803340e+03 3.1626601488e+00 7.6659233500e-01 -3.0327613847e-01
133437 2457668.53358 74 0.1115 2.7350022388e+05 -1.1288636279e+03 1.9136259968e+03 2.2806577920e-01 -7.8859872747e+00 2.6635538274e-01 1.5527230683e+05 -1.5580852495e+03 -1.2070520536e+03 3.3183304643e+00 1.2200103684e+00 5.1506764650e-02
133438 2457668.55401 75 0.1194 2.7222957790e+05 -1.1186140341e+03 1.9174222321e+03 2.0774615090e-01 -7.8950881562e+00 2.9111126750e-01 1.5553854051e+05 -1.5598984163e+03 -1.2048933218e+03 3.3213786145e+00 1.2119563141e+00 5.2695790673e-02
133439 2457668.57444 74 0.1156 2.7194616261e+05 -1.1166079592e+03 1.9158275438e+03 2.0413127984e-01 -7.8905702746e+00 2.8401994185e-01 1.5723367260e+05 -1.5738437955e+03 -1.2121304751e+03 3.3487344015e+00 1.2184115191e+00 -4.2105120361e-02
133440 2457668.59487 75 0.1138 2.7137364296e+05 -1.1118089630e+03 1.9190137582e+03 1.9456338568e-01 -7.8953275974e+00 3.1741436531e-01 1.5777333277e+05 -1.5747824895e+03 -1.1840793896e+03 3.3457323615e+00 1.1351045390e+00 6.7993942462e-02
133441 2457668.61530 75 0.1151 2.7034249684e+05 -1.1037100462e+03 1.9201555828e+03 1.7897253851e-01 -7.8942843102e+00 3.4161266326e-01 1.5800351893e+05 -1.5763248473e+03 -1.1819640546e+03 3.3481493618e+00 1.1250385855e+00 5.9522098503e-02
133442 2457668.63574 75 0.1175 2.6868893111e+05 -1.0909543797e+03 1.9199428975e+03 1.5461575106e-01 -7.8891327862e+00 3.6096654325e-01 1.5799387595e+05 -1.5759939183e+03 -1.1796645811e+03 3.3468231568e+00 1.1127562073e+00 4.4438400425e-02
133443 2457668.65617 75 0.1206 2.6758857166e+05 -1.0827560883e+03 1.9172138840e+03 1.3968427668e-01 -7.8729492122e+00 3.8600801770e-01 1.5774472617e+05 -1.5740136816e+03 -1.1791434459e+03 3.3427412602e+00 1.1080872224e+00 3.2686261481e-02
133444 2457668.67660 74 0.1237 2.6711616075e+05 -1.0794952412e+03 1.9137253085e+03 1.3445798183e-01 -7.8537890350e+00 4.1121648251e-01 1.5800058937e+05 -1.5759840358e+03 -1.1790716184e+03 3.3464606137e+00 1.1065085835e+00 2.6946203925e-02
133445 2457668.69703 75 0.1252 2.6650147623e+05 -1.0752057094e+03 1.9096130929e+03 1.2747771079e-01 -7.8305141309e+00 4.4394281827e-01 1.5767906867e+05 -1.5737795183e+03 -1.1815159371e+03 3.3426399512e+00 1.1141398325e+00 1.8942977607e-02
133446 2457668.71746 74 0.1263 2.6479233123e+05 -1.0628440892e+03 1.9020386980e+03 1.0557337162e-01 -7.7951913092e+00 4.7072210996e-01 1.5694894313e+05 -1.5684536049e+03 -1.1843283606e+03 3.3328767378e+00 1.1235030118e+00 1.2282322856e-02
133447 2457668.73790 76 0.1319 2.5765808417e+05 -1.0001011767e+03 1.9695608466e+03 -3.0682211304e-02 -8.0622155909e+00 4.4283888631e-01 1.4846584780e+05 -1.4943652928e+03 -1.1085966785e+03 3.1723174612e+00 8.1406085501e-01 -6.2987334455e-02
133448 2457668.75833 75 0.1251 2.5733232308e+05 -9.9820414955e+02 1.9640167820e+03 -3.2713822718e-02 -8.0331102768e+00 4.7681446381e-01 1.4770500146e+05 -1.4883110819e+03 -1.1070026608e+03 3.1600038897e+00 8.0295646267e-01 -8.4841967704e-02
133449 2457668.77876 75 0.1239 2.5738759188e+05 -9.9951842000e+02 1.9561208891e+03 -2.8119180396e-02 -7.9965698777e+00 5.0346715320e-01 1.4799823337e+05 -1.4907282942e+03 -1.1083352751e+03 3.1649535326e+00 8.0789938855e-01 -8.5717285380e-02
133450 2457668.79919 74 0.1222 2.5597402775e+05 -9.8733757143e+02 1.9672641744e+03 -5.3748479579e-02 -8.0338422222e+00 5.2866749624e-01 1.4703136997e+05 -1.4818559012e+03 -1.0959212991e+03 3.1453374442e+00 7.6397435557e-01 -6.8056529577e-02
133451 2457668.81962 75 0.1223 2.5769285612e+05 -1.0018136045e+03 1.9567006903e+03 -2.5245829436e-02 -8.0243615687e+00 3.8998781333e-01 1.4697462791e+05 -1.4815788661e+03 -1.0971166385e+03 3.1422297591e+00 7.1755443280e-01 -2.9383636594e-01
133452 2457668.84005 74 0.1219 2.5856966790e+05 -1.0076658856e+03 1.9648399214e+03 -1.5803697609e-02 -8.0573511592e+00 3.8263957242e-01 1.4726770111e+05 -1.4838873332e+03 -1.0974706318e+03 3.1468617192e+00 7.2047423834e-01 -2.8699306969e-01
133453 2457668.86049 75 0.1222 2.5897462131e+05 -1.0129651254e+03 1.9456637351e+03 -1.4990442288e-03 -7.9854294257e+00 3.7324123954e-01 1.4700126748e+05 -1.4820504135e+03 -1.0994683027e+03 3.1439541110e+00 7.3196315334e-01 -2.7026955233e-01
133454 2457668.88092 75 0.1254 2.5868654304e+05 -1.0127226973e+03 1.9281425858e+03 3.9172176654e-03 -7.8814169194e+00 5.3389705629e-01 1.4332990236e+05 -1.4538136152e+03 -1.1005368498e+03 3.0929504573e+00 7.9430280609e-01 -1.2666464702e-02
133455 2457668.90135 75 0.1167 2.6058020583e+05 -1.0272476028e+03 1.9289099491e+03 2.8291324944e-02 -7.9459363917e+00 2.6151543345e-01 1.4813748428e+05 -1.4921500555e+03 -1.1111529090e+03 3.1656280443e+00 7.7034855020e-01 -2.9986183499e-01
133456 2457668.92178 75 0.1214 2.6070102405e+05 -1.0315320891e+03 1.8995070495e+03 4.6543822167e-02 -7.7703550785e+00 5.3571009949e-01 1.4460191027e+05 -1.4652933312e+03 -1.1151152936e+03 3.1181524804e+00 8.4782446333e-01 -2.4725455735e-02
133457 2457668.94221 74 0.1235 2.6165006651e+05 -1.0404751783e+03 1.8853578491e+03 6.6948819736e-02 -7.7153919271e+00 5.3685137614e-01 1.4463016322e+05 -1.4655393032e+03 -1.1153296682e+03 3.1187071944e+00 8.4914959378e-01 -2.2391836983e-02
133458 2457668.96265 73 0.1184 2.6190880551e+05 -1.0400768157e+03 1.9063873713e+03 5.7410343444e-02 -7.8699046608e+00 2.1256761069e-01 1.4793116519e+05 -1.4922806738e+03 -1.1261551248e+03 3.1690782382e+00 8.2606179652e-01 -3.0930272353e-01
133459 2457668.98308 73 0.1125 2.6064176618e+05 -1.0330532709e+03 1.8821155546e+03 4.8905627197e-02 -7.7811757397e+00 1.9003497615e-01 1.4747004206e+05 -1.4892958621e+03 -1.1312424373e+03 3.1645982836e+00 8.4871454195e-01 -2.9600719380e-01
133461 2457669.02394 75 0.1117 2.7253562411e+05 -1.1204022400e+03 1.9224504146e+03 2.1014884160e-01 -7.9134442853e+00 2.9571895250e-01 1.5748498106e+05 -1.5725544514e+03 -1.1840853818e+03 3.3413907718e+00 1.1344645356e+00 6.5095180800e-02
133462 2457669.04437 72 0.1146 2.7412531944e+05 -1.1329334828e+03 1.9201723395e+03 2.3586566364e-01 -7.8864449153e+00 3.7602720861e-01 1.5793403145e+05 -1.5760058247e+03 -1.1839084143e+03 3.3480653754e+00 1.1345348802e+00 6.8377829390e-02
133463 2457669.06481 75 0.1161 2.7021544382e+05 -1.1027908816e+03 1.9195889876e+03 1.7742325553e-01 -7.8902427692e+00 3.4976065665e-01 1.5823121201e+05 -1.5779653068e+03 -1.1808952521e+03 3.3509561610e+00 1.1185516692e+00 4.9023931115e-02
133464 2457669.08524 74 0.1150 2.6826910229e+05 -1.0881393850e+03 1.9161697746e+03 1.5001158609e-01 -7.8744506332e+00 3.6152758807e-01 1.5924000397e+05 -1.5865303010e+03 -1.1874327920e+03 3.3677816137e+00 1.1225295768e+00 -4.4732496018e-02
133465 2457669.10567 75 0.1217 2.6720274986e+05 -1.0800431067e+03 1.9148134100e+03 1.3516725591e-01 -7.8600445153e+00 4.0205407074e-01 1.5768348785e+05 -1.5735653148e+03 -1.1793452126e+03 3.3418316856e+00 1.1072524340e+00 2.5550360927e-02
133466 2457669.12610 75 0.1245 2.6659243096e+05 -1.0759298308e+03 1.9094242900e+03 1.2886061857e-01 -7.8308086362e+00 4.3935373305e-01 1.5770501243e+05 -1.5739994653e+03 -1.1816816262e+03 3.3430704375e+00 1.1142115436e+00 1.6421520940e-02
133467 2457669.14653 73 0.1243 2.6485107669e+05 -1.0638665033e+03 1.8970186843e+03 1.0910574224e-01 -7.7676140609e+00 5.0719464479e-01 1.5701661334e+05 -1.5693359525e+03 -1.1874948131e+03 3.3356310913e+00 1.1420883298e+00 4.0644289422e-02
133468 2457669.16696 75 0.1248 2.5748418277e+05 -9.9941456691e+02 1.9636888111e+03 -3.0265602240e-02 -8.0311675839e+00 4.7977206462e-01 1.4783934164e+05 -1.4894413972e+03 -1.1078309398e+03 3.1624626273e+00 8.0787347227e-01 -7.7244162354e-02
133469 2457669.18740 75 0.1235 2.5752273871e+05 -1.0005816102e+03 1.9559540768e+03 -2.6046902079e-02 -7.9962511336e+00 5.0199730092e-01 1.4806299994e+05 -1.4912756699e+03 -1.1087542138e+03 3.1661340917e+00 8.1009208804e-01 -8.3182045121e-02
133470 2457669.20783 74 0.1238 2.5786809639e+05 -1.0036738956e+03 1.9521858718e+03 -1.9071173687e-02 -7.9784951977e+00 5.1593428761e-01 1.4842704011e+05 -1.4939154577e+03 -1.1072231414e+03 3.1709576783e+00 8.0520655545e-01 -7.8680204269e-02
133471 2457669.22826 74 0.1247 2.5822875595e+05 -1.0072265438e+03 1.9453417953e+03 -1.0620462036e-02 -7.9501639183e+00 5.2419032430e-01 1.4666869631e+05 -1.4801460983e+03 -1.1055779456e+03 3.1443643140e+00 8.0522685484e-01 -5.0342385062e-02
133472 2457669.24869 75 0.1221 2.5863945257e+05 -1.0098669302e+03 1.9501360158e+03 -8.4271368561e-03 -8.0020170228e+00 3.7630793592e-01 1.4729471875e+05 -1.4843959098e+03 -1.1001256622e+03 3.1484874157e+00 7.3188279020e-01 -2.8183583064e-01
133473 2457669.26912 75 0.1161 2.5997385791e+05 -1.0218004485e+03 1.9356209113e+03 1.6195864872e-02 -7.9736232624e+00 2.5384701902e-01 1.4802538225e+05 -1.4912819519e+03 -1.1111475476e+03 3.1639602562e+00 7.7054215403e-01 -2.9895387657e-01
133474 2457669.28956 75 0.1159 2.6072389653e+05 -1.0286766408e+03 1.9260975368e+03 3.1674198748e-02 -7.9349674995e+00 2.6191923076e-01 1.4823651483e+05 -1.4929517412e+03 -1.1114707167e+03 3.1673058295e+00 7.7261835633e-01 -2.9523921574e-01
133475 2457669.30999 74 0.1195 2.6086573964e+05 -1.0332295927e+03 1.8957795170e+03 5.0555559725e-02 -7.7575235910e+00 5.2871374837e-01 1.4002658610e+05 -1.4288093875e+03 -1.1049301958e+03 3.0454915207e+00 8.0848526394e-01 -2.4671510420e-02
133476 2457669.33042 75 0.1221 2.6173170242e+05 -1.0411813931e+03 1.8847096006e+03 6.8093550315e-02 -7.7193629676e+00 5.0816388657e-01 1.4520135907e+05 -1.4703416674e+03 -1.1187114990e+03 3.1286594846e+00 8.6086890842e-01 -2.8393907310e-02
133477 2457669.35085 74 0.1182 2.6098525060e+05 -1.0381150535e+03 1.8609543278e+03 6.7127752864e-02 -7.6322628622e+00 4.8725185834e-01 1.4567590044e+05 -1.4762872603e+03 -1.1388057222e+03 3.1440322849e+00 9.2950338785e-01 -6.7739847307e-02
133478 2457669.37128 72 0.1156 2.6224579945e+05 -1.0473593906e+03 1.8653550495e+03 8.4061135439e-02 -7.6487895281e+00 4.8885666805e-01 1.4997363567e+05 -1.5174723005e+03 -1.2087059239e+03 3.2381926746e+00 1.1855595297e+00 -1.2849322961e-01
133479 2457669.39172 73 0.1194 2.6170947598e+05 -1.0419218792e+03 1.8769985719e+03 6.7808311919e-02 -7.7513797268e+00 2.3369676026e-01 1.5001263260e+05 -1.5125406835e+03 -1.1624159608e+03 3.2176381068e+00 9.9017278767e-01 -2.0294143288e-01
133480 2457669.41215 73 0.1211 2.6212504206e+05 -1.0450013356e+03 1.8782064811e+03 7.3457137862e-02 -7.7569114321e+00 2.2964780060e-01 1.5080259806e+05 -1.5191498957e+03 -1.1667861308e+03 3.2313749153e+00 1.0069602479e+00 -2.0332164546e-01
133481 2457669.43258 73 0.1249 2.6336128401e+05 -1.0565390775e+03 1.8605413355e+03 1.0241700081e-01 -7.6384557253e+00 4.5180880486e-01 1.5086012827e+05 -1.5211596199e+03 -1.1806589049e+03 3.2408156001e+00 1.1054892334e+00 -4.2480557002e-03
133482 2457669.45301 74 0.1593 2.7353629737e+05 -1.1441955415e+03 1.7804706804e+03 2.9020783452e-01 -7.3111378145e+00 5.3179342038e-01 1.6064867475e+05 -1.6071268283e+03 -1.2719666649e+03 3.4274005754e+00 1.4684143878e+00 4.1680831947e-02
133483 2457669.47344 75 0.1524 2.6370053745e+05 -1.0588510738e+03 1.8632247144e+03 1.0653078361e-01 -7.6446341352e+00 4.6973712948e-01 1.5219480991e+05 -1.5318470162e+03 -1.1837422280e+03 3.2620105121e+00 1.1143425151e+00 -1.7780080198e-02
133485 2457669.51431 75 0.1183 2.5875473646e+05 -1.0108573787e+03 1.9492651127e+03 -5.2326660635e-03 -7.9791394816e+00 4.6360126754e-01 1.4900505049e+05 -1.4999357527e+03 -1.1210114652e+03 3.1852988692e+00 8.5338993966e-01 -1.0092164267e-01
133486 2457669.53474 75 0.1146 2.5773847783e+05 -1.0019636084e+03 1.9583081608e+03 -2.6511007354e-02 -8.0510614757e+00 2.9978519236e-01 1.4902223232e+05 -1.4982256320e+03 -1.1045828076e+03 3.1757126456e+00 7.4167107185e-01 -3.1466037937e-01
133487 2457669.55517 75 0.1140 2.5801242909e+05 -1.0045458220e+03 1.9541499912e+03 -2.0750427837e-02 -8.0372978821e+00 2.8937504431e-01 1.4925339974e+05 -1.5006040588e+03 -1.1097684028e+03 3.1813940887e+00 7.6072617786e-01 -3.1888388543e-01
133488 2457669.57560 75 0.1148 2.5866044619e+05 -1.0100099580e+03 1.9500676384e+03 -9.4343596600e-03 -8.0237456484e+00 2.7931223412e-01 1.4861652709e+05 -1.4961325826e+03 -1.1136574658e+03 3.1737279362e+00 7.7760117996e-01 -3.1060862077e-01
133489 2457669.59603 75 0.1156 2.5980471790e+05 -1.0203094760e+03 1.9372368045e+03 1.3001968392e-02 -7.9791148066e+00 2.5721612022e-01 1.4821288506e+05 -1.4929099809e+03 -1.1127410759e+03 3.1675674267e+00 7.7875018100e-01 -2.8988644593e-01
133490 2457669.61647 75 0.1156 2.6075478571e+05 -1.0287908389e+03 1.9271952766e+03 3.1622856575e-02 -7.9397699713e+00 2.5941376365e-01 1.4828297198e+05 -1.4933304749e+03 -1.1116450331e+03 3.1680563473e+00 7.7294814567e-01 -2.9676905380e-01
133491 2457669.63690 75 0.1163 2.6166370013e+05 -1.0376143129e+03 1.9113664090e+03 5.1772198641e-02 -7.8852542569e+00 2.2992097636e-01 1.4816557657e+05 -1.4927027082e+03 -1.1140328983e+03 3.1674431283e+00 7.8325669834e-01 -2.9189297577e-01
133492 2457669.65733 74 0.1224 2.6105452552e+05 -1.0349573618e+03 1.8933732021e+03 5.4651021474e-02 -7.7440864278e+00 5.4673738117e-01 1.4482598992e+05 -1.4667998772e+03 -1.1131026991e+03 3.1209272580e+00 8.4535932209e-01 -1.1769470499e-03
133493 2457669.67776 73 0.1138 2.6175563414e+05 -1.0420745253e+03 1.8784163738e+03 6.6998521483e-02 -7.7692672128e+00 1.7947406029e-01 1.4908469241e+05 -1.5024521144e+03 -1.1373335987e+03 3.1910095103e+00 8.6666634408e-01 -3.2059701807e-01
133494 2457669.69819 73 0.1168 2.6143047434e+05 -1.0414244165e+03 1.8621003683e+03 7.3232693980e-02 -7.6373960641e+00 4.8379612787e-01 1.4862781719e+05 -1.5026498649e+03 -1.1698788505e+03 3.2024305196e+00 1.0603994619e+00 -1.9468782592e-02
133495 2457669.71862 73 0.1215 2.6211312531e+05 -1.0468488901e+03 1.8608630670e+03 8.3541451852e-02 -7.6407945587e+00 4.4740622910e-01 1.5031318266e+05 -1.5167161663e+03 -1.1789393001e+03 3.2319171592e+00 1.1006875597e+00 3.8860738007e-03
133497 2457669.75949 72 0.0819 2.7843618369e+05 -1.1688553411e+03 1.8970763025e+03 3.0561836734e-01 -7.8801634082e+00 8.6276093797e-03 1.5932578110e+05 -1.5869405636e+03 -1.1857394696e+03 3.3691573705e+00 1.1349593471e+00 3.9442727969e-02
133498 2457669.77992 73 0.0820 2.7720148408e+05 -1.1580322710e+03 1.9084063455e+03 2.8265080115e-01 -7.9165734653e+00 4.1130570480e-02 1.5923919387e+05 -1.5863015724e+03 -1.1859669762e+03 3.3678974601e+00 1.1343423885e+00 3.2737164216e-02
133499 2457669.80035 72 0.0841 2.7592283199e+05 -1.1476560609e+03 1.9127709393e+03 2.6207773892e-01 -7.9258162313e+00 7.4972972610e-02 1.5822367898e+05 -1.5784274970e+03 -1.1855939868e+03 3.3518002210e+00 1.1181294215e+00 -3.2689319799e-02
133500 2457669.82078 71 0.0882 2.7501194585e+05 -1.1395753042e+03 1.9219558900e+03 2.4525174341e-01 -7.9472049770e+00 1.3730606362e-01 1.5835608259e+05 -1.5797368626e+03 -1.1881490144e+03 3.3558868138e+00 1.1457635348e+00 4.5830281192e-02
133501 2457669.84122 75 0.1054 2.7441635957e+05 -1.1347371848e+03 1.9240020750e+03 2.3596616379e-01 -7.9459445177e+00 1.7801461843e-01 1.5720658365e+05 -1.5707656649e+03 -1.1873132785e+03 3.3386040115e+00 1.1464004728e+00 6.2849809642e-02
133502 2457669.86165 75 0.1077 2.7372809534e+05 -1.1289772900e+03 1.9278865004e+03 2.2438876138e-01 -7.9538084662e+00 2.0974027701e-01 1.5741829377e+05 -1.5723322500e+03 -1.1866973531e+03 3.3416756598e+00 1.1471785286e+00 7.6734931267e-02
133503 2457669.88208 75 0.1107 2.7366725830e+05 -1.1293406656e+03 1.9206978852e+03 2.2808999360e-01 -7.9014368529e+00 3.1863950446e-01 1.5769499619e+05 -1.5742897165e+03 -1.1850725627e+03 3.3449844129e+00 1.1386990871e+00 6.6915638670e-02
133504 2457669.90251 74 0.1133 2.7146168251e+05 -1.1126768389e+03 1.9173535048e+03 1.9674334426e-01 -7.8864731191e+00 3.2797057066e-01 1.5821619545e+05 -1.5786405080e+03 -1.1878809131e+03 3.3541550693e+00 1.1519921677e+00 7.7464876511e-02
133505 2457669.92294 75 0.1143 2.6928841800e+05 -1.0945069976e+03 1.9292932810e+03 1.5818551790e-01 -7.9466925881e+00 2.6584549047e-01 1.5811523533e+05 -1.5770742272e+03 -1.1809334895e+03 3.3491006552e+00 1.1161492135e+00 3.7735991837e-02
133506 2457669.94338 74 0.1184 2.6882034830e+05 -1.0932380155e+03 1.9087846788e+03 1.6136109618e-01 -7.8480866388e+00 3.5180154920e-01 1.5749401541e+05 -1.5716667158e+03 -1.1755828726e+03 3.3377324214e+00 1.0999186343e+00 5.7363233380e-02
133507 2457669.96381 75 0.1217 2.6733222595e+05 -1.0813424022e+03 1.9121493659e+03 1.3840909745e-01 -7.8470408158e+00 4.1394252031e-01 1.5777303534e+05 -1.5744493254e+03 -1.1810304366e+03 3.3439295601e+00 1.1141014590e+00 2.7042062864e-02
133509 2457670.00467 75 0.1251 2.6651220129e+05 -1.0758197760e+03 1.9048646960e+03 1.3001752691e-01 -7.8064138362e+00 4.6924670049e-01 1.5769876426e+05 -1.5741332276e+03 -1.1832737416e+03 3.3436270582e+00 1.1194188740e+00 1.2248297501e-02
133510 2457670.02510 76 0.1304 2.5813037762e+05 -1.0037712449e+03 1.9693801773e+03 -2.3647996595e-02 -8.0632438458e+00 4.3502521126e-01 1.4882405520e+05 -1.4973127407e+03 -1.1101900882e+03 3.1784338329e+00 8.2155265683e-01 -5.7091769228e-02
133511 2457670.04553 76 0.1303 2.5773727535e+05 -1.0010135555e+03 1.9668689386e+03 -2.8219487279e-02 -8.0497469277e+00 4.5178156540e-01 1.4817882944e+05 -1.4920015538e+03 -1.1072797549e+03 3.1672205849e+00 8.0456792295e-01 -8.2489488229e-02
133512 2457670.06597 75 0.1283 2.5717169334e+05 -9.9804963511e+02 1.9543530615e+03 -3.0424718567e-02 -7.9871240984e+00 5.1513150427e-01 1.4748401732e+05 -1.4872567065e+03 -1.1128083810e+03 3.1596209436e+00 8.3237499186e-01 -5.3709368207e-02
133513 2457670.08640 75 0.1226 2.5784889502e+05 -1.0034022719e+03 1.9532858407e+03 -1.9946653612e-02 -7.9847228618e+00 5.0723620935e-01 1.4820107024e+05 -1.4923381327e+03 -1.1087166319e+03 3.1682345811e+00 8.1094572284e-01 -7.8775104384e-02
133514 2457670.10683 73 0.1161 2.5810435028e+05 -1.0058731110e+03 1.9488441729e+03 -1.4040336247e-02 -7.9645187129e+00 5.2062043599e-01 1.4838210889e+05 -1.4939027596e+03 -1.1101766930e+03 3.1717759083e+00 8.2011004274e-01 -6.3170393317e-02
133515 2457670.12726 74 0.1209 2.5788985056e+05 -1.0031470855e+03 1.9583652488e+03 -2.2945463993e-02 -8.0292728214e+00 3.9647235614e-01 1.4775910106e+05 -1.4871233088e+03 -1.0926196407e+03 3.1522134799e+00 7.0494461870e-01 -2.7299172307e-01
133516 2457670.14769 75 0.1206 2.5751282029e+05 -9.9951033873e+02 1.9645356571e+03 -3.2626548712e-02 -8.0753886291e+00 2.9792445157e-01 1.4718810117e+05 -1.4833605072e+03 -1.0982689333e+03 3.1459100904e+00 7.2171786398e-01 -2.9509628985e-01
133517 2457670.16813 74 0.1249 2.5772906621e+05 -1.0039816433e+03 1.9399781146e+03 -1.5554564344e-02 -7.9270018385e+00 5.3455356701e-01 1.4317502450e+05 -1.4524331097e+03 -1.0989031626e+03 3.0898691536e+00 7.8694695611e-01 -1.7221657320e-02
133518 2457670.18856 75 0.1179 2.6146801995e+05 -1.0359108191e+03 1.9130336880e+03 5.1405393254e-02 -7.8333035502e+00 4.8861394542e-01 1.4862122958e+05 -1.4978680462e+03 -1.1287949820e+03 3.1832441348e+00 8.8714587742e-01 -8.4443440930e-02
133519 2457670.20899 75 0.1148 2.6089222436e+05 -1.0298640519e+03 1.9270975155e+03 3.3662937431e-02 -7.9403788710e+00 2.5497440934e-01 1.4837730777e+05 -1.4940788683e+03 -1.1118145208e+03 3.1695515523e+00 7.7381049974e-01 -2.9586195531e-01
133521 2457670.24985 72 0.1028 2.7226235422e+05 -1.1167724142e+03 1.9355474712e+03 1.9888239568e-01 -7.9873637322e+00 1.9285806434e-01 1.5758964675e+05 -1.5754173847e+03 -1.2021562640e+03 3.3502975013e+00 1.1939534962e+00 2.0064206659e-02
133522 2457670.27028 75 0.1122 2.7226866855e+05 -1.1184929747e+03 1.9210647949e+03 2.0700520207e-01 -7.9037262556e+00 3.1493041915e-01 1.5750953834e+05 -1.5729090803e+03 -1.1855268168e+03 3.3424415582e+00 1.1408693065e+00 6.8789560923e-02
133523 2457670.29072 75 0.1131 2.7124057545e+05 -1.1107620774e+03 1.9191565780e+03 1.9267815156e-01 -7.8928751520e+00 3.3045270458e-01 1.5781628049e+05 -1.5751627697e+03 -1.1844695500e+03 3.3464166216e+00 1.1340546458e+00 5.6632231474e-02
133524 2457670.31115 75 0.1143 2.7033715909e+05 -1.1037672368e+03 1.9192587334e+03 1.7947522524e-01 -7.8872970142e+00 3.5697030824e-01 1.5794155421e+05 -1.5759616985e+03 -1.1829545471e+03 3.3475934463e+00 1.1274850142e+00 5.3402974656e-02
133525 2457670.33158 73 0.1177 2.6821900733e+05 -1.0872885981e+03 1.9202168581e+03 1.4754652930e-01 -7.8888465566e+00 3.6668188797e-01 1.5834406935e+05 -1.5790854437e+03 -1.1830194698e+03 3.3536793297e+00 1.1281857160e+00 5.5367153204e-02
133526 2457670.35201 73 0.1196 2.6739121696e+05 -1.0818617357e+03 1.9116516868e+03 1.3895835503e-01 -7.8553051183e+00 3.6894108849e-01 1.5554282852e+05 -1.5565008399e+03 -1.1746301928e+03 3.3079091166e+00 1.0899582805e+00 2.9557489923e-02
133527 2457670.37244 73 0.1218 2.6912060912e+05 -1.0951948653e+03 1.9117573629e+03 1.6613766337e-01 -7.8296142746e+00 4.8395678001e-01 1.5794604438e+05 -1.5757505928e+03 -1.1806929436e+03 3.3463033674e+00 1.1115320501e+00 2.1408561709e-02
133528 2457670.39288 75 0.1247 2.6665084336e+05 -1.0771661738e+03 1.9024164134e+03 1.3321096570e-01 -7.7958892098e+00 4.7390082999e-01 1.5777656575e+05 -1.5748119503e+03 -1.1839598586e+03 3.3450241064e+00 1.1209416663e+00 7.2647537150e-03
133529 2457670.41331 74 0.1168 2.5814831446e+05 -1.0043638998e+03 1.9653292617e+03 -2.1225995820e-02 -8.0405245754e+00 4.6626159180e-01 1.4855978207e+05 -1.4953573127e+03 -1.1109509292e+03 3.1748875158e+00 8.2562865270e-01 -5.2035938153e-02
133530 2457670.43374 74 0.1233 2.5819032511e+05 -1.0053754330e+03 1.9592228482e+03 -1.7808233118e-02 -8.0145043036e+00 4.7705728452e-01 1.4832422098e+05 -1.4930034716e+03 -1.1062438193e+03 3.1693728897e+00 8.0853586394e-01 -4.7330250614e-02
133531 2457670.45417 75 0.1222 2.5809110149e+05 -1.0050311380e+03 1.9554434706e+03 -1.7366622465e-02 -7.9947930062e+00 4.9953277681e-01 1.4821182759e+05 -1.4924778061e+03 -1.1092220768e+03 3.1686535845e+00 8.1359985199e-01 -7.5688333906e-02
